timestamp	incident_number	level	units	location	incident_type
6/11/2017 7:41:02 PM	F170057934	1	E13 M10 E30	5270 Rainier Av S	Medic Response, 6 per Rule
6/11/2017 7:36:01 PM	F170057932	1	L12	5724 55th Av S	1RED 1 Unit
6/11/2017 7:35:29 PM	F170057931	1	E28	7500 Seward Park Av S	Aid Response
6/11/2017 7:31:32 PM	F170057927	1	E31	10026 STONE AV N	Vault Fire (Electrical)
6/11/2017 7:25:30 PM	F170057925	1	A4	1101 10th Av E	Aid Response
6/11/2017 7:31:32 PM	F170057927	1	A2 E24 SAFT2 L5 AIR9 E39 B5 E17 L9 E25 L10 DEP1 E21 STAF10 P25 B4 M31	10026 STONE AV N	Vault Fire (Electrical)
6/11/2017 7:29:58 PM	F170057926	1	E10	318 2nd Av Et  S	Aid Response
6/11/2017 7:25:30 PM	F170057925	1	A25	1101 10th Av E	Aid Response
6/11/2017 7:25:40 PM	F170057924	1	A10	1416 1st Av	Aid Response
6/11/2017 7:24:01 PM	F170057923	1	E9	4400 Stone Way N	Aid Response
6/11/2017 7:22:23 PM	F170057922	1	E18	2843 Nw 63rd St	Automatic Fire Alarm Resd
6/11/2017 7:16:45 PM	F170057920	1	A4	200 Pike St	Aid Response
6/11/2017 7:17:40 PM	F170057921	1	A5	5th Av S / S Jackson St	Aid Response
6/11/2017 7:16:45 PM	F170057920	1	A2	200 Pike St	Aid Response
6/11/2017 7:16:16 PM	F170057918	1	E38	4420 50th Av Ne	Aid Response
6/11/2017 7:14:50 PM	F170057917	1	E31	10006 Aurora Av N	Electrical Problem
6/11/2017 7:00:50 PM	F170057916	1	M28	8708 Rainier Av S	Medic Response
6/11/2017 7:00:50 PM	F170057916	1	E33	8708 Rainier Av S	Medic Response
6/11/2017 6:56:40 PM	F170057914	1	E41	4203 34th Av W	Aid Response
6/11/2017 6:48:49 PM	F170057913	1	L11	5920 California Av Sw	Aid Response Yellow
6/11/2017 6:48:49 PM	F170057913	1	E32	5920 California Av Sw	Aid Response Yellow
6/11/2017 6:46:59 PM	F170057912	1	A10	318 2nd Av Et  S	Aid Response
6/11/2017 6:41:32 PM	F170057911	1	A4	116 Fairview Av N	Aid Response Yellow
6/11/2017 6:39:53 PM	F170057910	1	E35	2940 Nw 85th St	Aid Response
6/11/2017 6:35:29 PM	F170057909	1	E17	Roosevelt Way Ne / Ne 55th St	Aid Response
6/11/2017 6:35:29 PM	F170057909	1	L9	Roosevelt Way Ne / Ne 55th St	Aid Response
6/11/2017 6:32:32 PM	F170057908	1	E22	11th Av E / E Lynn St	Aid Response
6/11/2017 6:21:32 PM	F170057907	1	E17	15TH AV NE / NE RAVENNA BLVD	Aid Response
6/11/2017 6:15:00 PM	F170057903	1	A4	2911 1st Av	Aid Response
6/11/2017 6:16:58 PM	F170057904	1	E39	12020 32nd Av Ne	1RED 1 Unit
6/11/2017 6:15:00 PM	F170057903	1	A2	2911 1st Av	Aid Response
6/11/2017 6:09:08 PM	F170057901	1	M28	931 29th Av S	Medic Response
6/11/2017 6:10:22 PM	F170057902	1	A5 M1	517 3rd Av	Medic Response
6/11/2017 6:09:08 PM	F170057901	1	E6	931 29th Av S	Medic Response
6/11/2017 6:00:32 PM	F170057897	1	M10	1017 Minor Av	Medic Response
6/11/2017 6:01:44 PM	F170057899	1	E28	4618 S Juneau St	Illegal Burn
6/11/2017 6:00:32 PM	F170057897	1	A25	1017 Minor Av	Medic Response
6/11/2017 5:57:32 PM	F170057896	1	A4	2030 3rd Av	Aid Response
6/11/2017 5:56:11 PM	F170057894	1	E18	Nw 49th St / 8th Av Nw	Aid Response
6/11/2017 5:51:40 PM	F170057892	1	M28	1020 S Myrtle St	Medic Response
6/11/2017 5:54:50 PM	F170057893	1	E5	Valley St / 5th Av N	Wires Down
6/11/2017 5:51:40 PM	F170057892	1	E27	1020 S Myrtle St	Medic Response
6/11/2017 5:42:40 PM	F170057889	1	E40	12559 35th Av Ne	Aid Response
6/11/2017 5:43:38 PM	F170057891	1	L5	10507 Aurora Av N	Aid Response
6/11/2017 5:43:23 PM	F170057890	1	E38	10030 43rd Pl Ne	Automatic Fire Alarm Resd
6/11/2017 5:42:40 PM	F170057889	1	E31	12559 35th Av Ne	Aid Response
6/11/2017 5:41:28 PM	F170057888	1	A4	2230 4th Av	Aid Response
6/11/2017 5:35:19 PM	F170057885	1	E40	12705 35th Av Ne	1RED 1 Unit
6/11/2017 5:30:37 PM	F170057884	1	A10	Columbia St / Alaskan Way	Aid Response
6/11/2017 5:27:02 PM	F170057881	1	A25	115 Broadway E	Aid Response
6/11/2017 5:14:59 PM	F170057879	1	E16	12350 32ND AV NE	Aid Response
6/11/2017 5:11:43 PM	F170057878	1	A5	200 University St	Aid Response
6/11/2017 5:05:05 PM	F170057876	1	A25	1712 14th Av	Aid Response
6/11/2017 5:02:29 PM	F170057874	1	E30	3621 33RD AV S	Aid Response
6/11/2017 4:50:42 PM	F170057870	1	E35	7358 23rd Av Nw	Aid Response
6/11/2017 4:49:56 PM	F170057869	1	E37	Westwood Village Ct Sw / Sw Barton St	MVI - Motor Vehicle Incident
6/11/2017 4:40:14 PM	F170057866	1	E9	Phinney Av N / N 35th St	Aid Response
6/11/2017 4:38:26 PM	F170057865	1	L9	Kenwood Pl N / East Green Lake Way N	Aid Response
6/11/2017 4:35:28 PM	F170057864	1	E32	4545 42nd Av Sw	Aid Response
6/11/2017 4:29:34 PM	F170057861	1	L3	1427 S Main St	Aid Response
6/11/2017 4:30:15 PM	F170057862	1	E31	10751 2nd Av Nw	Aid Response
6/11/2017 4:30:15 PM	F170057862	1	E24	10751 2nd Av Nw	Aid Response
6/11/2017 4:29:34 PM	F170057861	1	A10	1427 S Main St	Aid Response
6/11/2017 4:25:41 PM	F170057860	1	E17	Ne 65th St / 19th Av Ne	Aid Response
6/11/2017 4:25:17 PM	F170057859	1	M32 E27	520 S Henderson St	Medic Response
6/11/2017 4:22:17 PM	F170057857	1	M1	3235 27th Av W	Medic Response
6/11/2017 4:23:55 PM	F170057858	1	L5	12546 33rd Av Ne	Water Job Minor
6/11/2017 4:22:17 PM	F170057857	1	E20	3235 27th Av W	Medic Response
6/11/2017 4:16:44 PM	F170057854	1	E2 L3	701 Pike St	Auto Fire Alarm
6/11/2017 4:16:55 PM	F170057856	1	L1 E25	800 Convention Pl	Auto Fire Alarm
6/11/2017 4:12:47 PM	F170057852	1	E24	Greenwood Av N / N 92nd St	Aid Response
6/11/2017 3:57:50 PM	F170057850	1	M16	1520 Eastlake Av E	Medic Response
6/11/2017 4:10:04 PM	F170057851	1	E28 M28	7500 Seward Park Av S	Medic Response
6/11/2017 3:52:00 PM	F170057847	1	M1	1016 Occidental Av S	Medic Response
6/11/2017 3:57:50 PM	F170057850	1	A4	1520 Eastlake Av E	Medic Response
6/11/2017 3:57:50 PM	F170057850	1	A2	1520 Eastlake Av E	Medic Response
6/11/2017 3:55:44 PM	F170057849	1	E26	8825 Rainier Av S	Aid Response
6/11/2017 3:54:11 PM	F170057848	1	E6 M10	2121 26th Av S	Medic Response
6/11/2017 3:52:00 PM	F170057847	1	A5	1016 Occidental Av S	Medic Response
6/11/2017 3:46:35 PM	F170057846	1	A10	308 4th Av S	Aid Response
6/11/2017 3:43:40 PM	F170057845	1	E24 M31	8729 15th Av Nw	Medic Response
6/11/2017 3:43:16 PM	F170057844	1	L5	8358 19th Av Nw	Aid Response
6/11/2017 3:42:27 PM	F170057842	1	L3	306 24th Av S	Aid Response
6/11/2017 3:41:28 PM	F170057841	1	E32	4611 35th Av Sw	Aid Response
6/11/2017 3:40:18 PM	F170057840	1	E31	3rd Av Ne / Ne Northgate Way	Aid Response
6/11/2017 3:36:03 PM	F170057838	1	E35 M18 M44 E18 B4	5507 Seaview Av Nw	Assault w/Weap 7 per Rule
6/11/2017 3:33:33 PM	F170057836		A5	5th Av S / S Washington St	Aid Response
6/11/2017 3:20:02 PM	F170057834	1	A14	1st Av S / S Spokane St	Aid Response
6/11/2017 3:20:02 PM	F170057834	1	A5	1st Av S / S Spokane St	Aid Response
6/11/2017 3:23:26 PM	F170057835	1	L8	8th Av Nw / Nw 70th St	MVI - Motor Vehicle Incident
6/11/2017 3:20:02 PM	F170057834	1	L7	1st Av S / S Spokane St	Aid Response
6/11/2017 3:19:13 PM	F170057833	1	A25	2241 Eastlake Av E	Aid Response
6/11/2017 3:16:11 PM	F170057831	1	A10	1st Av / University St	MVI - Motor Vehicle Incident
6/11/2017 3:13:16 PM	F170057830	1	A4	1820 Minor Av	Aid Response
6/11/2017 3:13:01 PM	F170057829	1	L8	1423 Nw Market St	Aid Response
6/11/2017 3:12:16 PM	F170057828	1	E18	20th Av Nw / Nw 58th St	Aid Response
6/11/2017 3:03:34 PM	F170057826	1	A4	588 Bell St	Aid Response
6/11/2017 3:00:27 PM	F170057825	1	L12	4628 S Holly St	Trans to AMR
6/11/2017 3:00:20 PM	F170057824	1	E18	Nw 51st St / 14th Av Nw	Aid Response
6/11/2017 2:46:55 PM	F170057821	1	E27 E28 A14	Nb I5 At Spokane	MVI Freeway
6/11/2017 2:46:06 PM	F170057820	1	A25	412 Broadway	Aid Response
6/11/2017 2:45:33 PM	F170057819	1	E38 L5	6700 Roosevelt Way Ne	Auto Fire Alarm
6/11/2017 2:45:05 PM	F170057818	1	E11	2600 Sw Barton St	Aid Response
6/11/2017 2:44:25 PM	F170057817	1	A5	Union St / 2nd Av	Advised Incident
6/11/2017 2:42:52 PM	F170057816	1	L9	505 Ne 70th St	Aid Response
6/11/2017 2:34:55 PM	F170057815	1	A10	800 Jefferson St	Aid Response
6/11/2017 2:31:29 PM	F170057813	1	E17	3818 MONTLAKE BLVD NE	Aid Response
6/11/2017 2:30:47 PM	F170057812	1	A4	1535 Pike Pl	Medic Response
6/11/2017 2:30:47 PM	F170057812	1	M1 A2	1535 Pike Pl	Medic Response
6/11/2017 2:11:33 PM	F170057809	1	E37	47th Av Sw / Fauntleroy Way Sw	MVI - Motor Vehicle Incident
6/11/2017 1:57:01 PM	F170057806	1	L6	2533 1st Av N	Automatic Fire Alarm Resd
6/11/2017 1:57:01 PM	F170057806	1	E9	2533 1st Av N	Automatic Fire Alarm Resd
6/11/2017 1:31:50 PM	F170057802	1	A2	850 Republican St	Aid Response
6/11/2017 1:23:44 PM	F170057801	1	A4	Roy St / Westlake Av N	Aid Response
6/11/2017 1:16:55 PM	F170057800	1	L5	5TH AV NE / NE 104TH ST	Aid Response
6/11/2017 1:19:05 PM	F170057799	1	E33	9802 Rainier Av S	Automatic Medical Alarm
6/11/2017 1:06:33 PM	F170057798	1	L7 B5 E5 E13	3407 Airport Way S	AFA4 - Auto Alarm 2 + 1 + 1
6/11/2017 12:54:55 PM	F170057797	1	E24	N 135th St / Aurora Av N	Aid Response
6/11/2017 12:54:55 PM	F170057797	1	E39	N 135th St / Aurora Av N	Aid Response
6/11/2017 12:50:44 PM	F170057795	1	E21 M18	7902 6th Av Nw	Medic Response
6/11/2017 12:43:28 PM	F170057794	1	E24	10717 Midvale Av N	Aid Response
6/11/2017 12:43:18 PM	F170057793	1	L5	11700 1st Av Ne	Rescue Elevator
6/11/2017 12:38:18 PM	F170057792	1	E37	1100 Sw Thistle St	Aid Response
6/11/2017 12:28:31 PM	F170057790	1	M1	223 Yesler Way	Medic Response
6/11/2017 12:31:21 PM	F170057791	1	E36	5412 17th Av Sw	Aid Response
6/11/2017 12:28:31 PM	F170057790	1	A5	223 Yesler Way	Medic Response
6/11/2017 12:16:53 PM	F170057787	1	A5 M10	801 Alaskan Way	Medic Response
6/11/2017 12:20:45 PM	F170057789	1	E39	11729 36th Av Ne	Aid Response
6/11/2017 12:16:53 PM	F170057787	1	A10	801 Alaskan Way	Medic Response
6/11/2017 12:16:39 PM	F170057786	1	E18	15th Av Nw / Nw 75th St	MVI - Motor Vehicle Incident
6/11/2017 12:15:08 PM	F170057784	1	E17	Brooklyn Av Ne / Ne Boat St	1RED 1 Unit
6/11/2017 12:10:55 PM	F170057782	1	E22	3870 Montlake Blvd Ne	Aid Response
6/11/2017 12:13:13 PM	F170057783	1	E28	11019 Beacon Av S	Aid Response
6/11/2017 12:10:55 PM	F170057782	1	E17	3870 Montlake Blvd Ne	Aid Response
6/11/2017 12:07:39 PM	F170057781	1	E33	7900 Rainier Av S	Aid Response
6/11/2017 12:07:39 PM	F170057780	1	E37	29TH AV SW / SW BARTON ST	Aid Response
6/11/2017 12:00:55 PM	F170057778	1	E8	6 W Crockett St	Automatic Medical Alarm
6/11/2017 11:58:14 AM	F170057777	1	A25	1410 E John St	Aid Response Yellow
6/11/2017 11:49:38 AM	F170057776	1	E2 L4 FIREBOAT	2040 Westlake Av N	Auto Fire Alarm
6/11/2017 11:44:43 AM	F170057775	1	A10	607 3rd Av	Trans to AMR
6/11/2017 11:43:20 AM	F170057773	1	M1 A5	400 S Jackson St	Medic Response
6/11/2017 11:40:35 AM	F170057772	1	E29	2325 California Av Sw	Aid Response
6/11/2017 11:34:23 AM	F170057770	1	E20	34th Av W / W Mcgraw St	Aid Response
6/11/2017 11:33:21 AM	F170057769	1	E39	12517 33rd Av Ne	Aid Response
6/11/2017 11:31:27 AM	F170057768	1	E32	2855 Sw Nevada St	Aid Response
6/11/2017 11:23:42 AM	F170057765	1	E17 M18	6545 Ravenna Av Ne	Medic Response
6/11/2017 11:17:51 AM	F170057764	1	E24	13717 Linden Av N	Automatic Medical Alarm
6/11/2017 11:17:51 AM	F170057764	1	L5	13717 Linden Av N	Automatic Medical Alarm
6/11/2017 11:15:48 AM	F170057763	1	A4	1811 Eastlake Av	Aid Response Yellow
6/11/2017 11:05:04 AM	F170057761	1	A4	Queen Anne Av N / Thomas St	MVI - Motor Vehicle Incident
6/11/2017 10:59:22 AM	F170057759	1	M31	30th Av Ne / Ne 75th St	Medic Response
6/11/2017 10:59:22 AM	F170057759	1	E38	30th Av Ne / Ne 75th St	Medic Response
6/11/2017 10:50:09 AM	F170057758	1	A2	3rd Av / Pike St	Aid Response
6/11/2017 10:47:28 AM	F170057757	1	A10	19TH AV S / S MASSACHUSETTS ST	Aid Response
6/11/2017 10:47:28 AM	F170057757	1	A5	19TH AV S / S MASSACHUSETTS ST	Aid Response
6/11/2017 10:46:25 AM	F170057755	1	E39	3025 Ne 137th St	Aid Response
6/11/2017 10:44:52 AM	F170057754	1	L1 E5	1250 1st Av S	Auto Fire Alarm
6/11/2017 10:38:36 AM	F170057752	1	A4	85 Pike St	Aid Response
6/11/2017 10:29:01 AM	F170057750	1	E28	5018 Wilson Av S	Aid Response
6/11/2017 10:23:22 AM	F170057747	1	E24	13000 Linden Av N	Automatic Medical Alarm
6/11/2017 10:16:05 AM	F170057745	1	E26 L7	130 S Kenyon St	Auto Fire Alarm
6/11/2017 10:13:58 AM	F170057744	1	E37	2615 Sw Barton St	Aid Response Yellow
6/11/2017 10:05:37 AM	F170057742	1	A4	805 4th Av N	Aid Response
6/11/2017 10:05:37 AM	F170057742	1	A2	805 4th Av N	Aid Response
6/11/2017 9:59:17 AM	F170057740	1	E37	6003 18th Av Sw	Automatic Fire Alarm Resd
6/11/2017 9:50:42 AM	F170057738	1	FB4	4735 East Marginal Way S	Auto Fire Alarm
6/11/2017 9:50:22 AM	F170057737	1	M16	6846 Oswego Pl Ne	Medic Response
6/11/2017 9:50:42 AM	F170057738	1	L7 E36 FIREBOAT	4735 East Marginal Way S	Auto Fire Alarm
6/11/2017 9:50:22 AM	F170057737	1	E16	6846 Oswego Pl Ne	Medic Response
6/11/2017 9:47:15 AM	F170057736	1	E30	2200 LAKE WASHINGTON BLVD S	Aid Response
6/11/2017 9:47:09 AM	F170057735	1	E9	700 N 50th St	Aid Response
6/11/2017 9:41:54 AM	F170057733	1	E34	853 Lake Washington Blvd	Aid Response
6/11/2017 9:29:03 AM	F170057732	1	E13	Beacon Av S / S Hanford St	Aid Response
6/11/2017 9:24:43 AM	F170057731	1	E35	8643 21st Av Nw	Aid Response
6/11/2017 9:23:35 AM	F170057730	1	A4	800 5th Av N	Aid Response
6/11/2017 9:23:35 AM	F170057730	1	A2	800 5th Av N	Aid Response
6/11/2017 9:22:24 AM	F170057729	1	A25	1600 E Olive Way	Aid Response
6/11/2017 9:06:37 AM	F170057727	1	M16 E17	7th Av Ne / Ne 50th St	Medic Response
6/11/2017 8:52:24 AM	F170057724	1	L5	11501 15th Av Ne	Trans to AMR
6/11/2017 8:42:41 AM	F170057722	1	E22	2624 East Montlake Pl E	Aid Response
6/11/2017 8:38:38 AM	F170057721	1	E38	2901 Ne Blakeley St	Aid Response
6/11/2017 8:37:04 AM	F170057720	1	A2	Warren Av N / John St	Aid Response
6/11/2017 8:31:22 AM	F170057718	1	L5 E39	12736 Lake City Way Ne	Auto Fire Alarm
6/11/2017 8:29:38 AM	F170057717	1	A25 E25 M10	1728 E Olive St	Medic Response, 6 per Rule
6/11/2017 8:14:16 AM	F170057715	1	E16	450 Ne 100th St	Aid Response
6/11/2017 8:00:28 AM	F170057713	1	E39	14352 LAKE CITY WAY NE	Aid Response
6/11/2017 7:59:26 AM	F170057712	1	E37	6529 Sylvan Way Sw	Aid Response
6/11/2017 7:52:00 AM	F170057710	1	E35	8342 11th Av Nw	Aid Response
6/11/2017 7:47:25 AM	F170057709	1	A25	417 Broadway E	Aid Response
6/11/2017 7:23:37 AM	F170057708	1	M44	100 Melrose Av E	Medic Response, 7 per Rule
6/11/2017 7:23:37 AM	F170057708	1	M10 E25 A25	100 Melrose Av E	Medic Response, 7 per Rule
6/11/2017 7:15:13 AM	F170057707	1	E24	14100 Linden Av N	Aid Response
6/11/2017 7:12:10 AM	F170057706	1	A25	1500 Broadway	Aid Response
6/11/2017 7:03:29 AM	F170057705	1	L9	4524 7TH AV NE	1RED 1 Unit
6/11/2017 7:03:29 AM	F170057705	1	E22	4524 7TH AV NE	1RED 1 Unit
6/11/2017 7:03:18 AM	F170057704	1	E9	4307 5th Av Nw	Aid Response
6/11/2017 6:48:20 AM	F170057702	1	E17	2126 Ne 47th St	Aid Response
6/11/2017 6:45:09 AM	F170057700	1	E5	2312 3rd Av	Aid Response
6/11/2017 6:41:36 AM	F170057699	1	E28	5270 Rainier Av S	Aid Response
6/11/2017 6:33:54 AM	F170057698	1	E34 M1	2012 43rd Av E	Medic Response
6/11/2017 6:25:13 AM	F170057697	1	A2	2201 Alaskan Way	Aid Response
6/11/2017 6:02:37 AM	F170057696	1	E34	3837 E Crockett St	Aid Response
6/11/2017 5:49:02 AM	F170057695	1	E24	11704 8th Av Nw	Aid Response Yellow
6/11/2017 5:46:47 AM	F170057693	1	E30	4715 M L KING JR WAY S	Aid Response
6/11/2017 5:38:26 AM	F170057690	1	E16	1st Av Ne / Woodlawn Av N	Aid Response
6/11/2017 5:27:11 AM	F170057689	1	M32 E29	4006 Sw Hanford St	Medic Response
6/11/2017 5:11:32 AM	F170057688	1	E10 B5 M10 M44 A10	627 1st Av	Assault w/Weap 7 per Rule
6/11/2017 5:06:53 AM	F170057686	1	E17	4233 Sunnyside Av N	Aid Response
6/11/2017 5:05:17 AM	F170057685	1	E26	707 S Donovan St	Aid Response
6/11/2017 4:56:36 AM	F170057684	1	E18	5807 3rd Av Nw	Aid Response
6/11/2017 4:49:19 AM	F170057683	1	A5	715 9th Av	Aid Response
6/11/2017 4:42:27 AM	F170057682	1	A2	2301 8th Av	Aid Response
6/11/2017 4:42:27 AM	F170057682	1	E2	2301 8th Av	Aid Response
6/11/2017 4:41:05 AM	F170057681	1	E22	4031 1st Av Ne	Illegal Burn
6/11/2017 4:30:33 AM	F170057680	1	M1 E25	100 Melrose Av E	Medic Response
6/11/2017 4:26:01 AM	F170057679	1	A25	Broadway / E Pike St	Aid Response
6/11/2017 4:22:50 AM	F170057678	1	E35	Nw 80th St / 12th Av Nw	Investigate Out Of Service
6/11/2017 4:15:17 AM	F170057677	1	E31	128 Ne 112th St	Aid Response
6/11/2017 4:13:31 AM	F170057676	1	E10	ALASKAN WAY / COLUMBIA ST	Dumpster Fire
6/11/2017 3:27:56 AM	F170057671	1	E31	10631 8th Av Ne	Medic Response
6/11/2017 3:28:18 AM	F170057672	1	A14	1st Av S / S Lander St	Aid Response
6/11/2017 3:27:56 AM	F170057671	1	L5 M31	10631 8th Av Ne	Medic Response
6/11/2017 3:17:31 AM	F170057670	1	L1 E10	1102 8th Av	Auto Fire Alarm
6/11/2017 3:15:31 AM	F170057669	1	M28	3642 33rd Av S	Medic Response
6/11/2017 3:15:31 AM	F170057669	1	E30	3642 33rd Av S	Medic Response
6/11/2017 3:07:38 AM	F170057668	1	E31	11050 8th Av Ne	Aid Response
6/11/2017 3:08:21 AM	F170057667	1	A10	9th Av / James St	Aid Response
6/11/2017 3:00:40 AM	F170057666	1	E17 A25 E22	Nb I5 At 45	Aid Response Freeway
6/11/2017 2:49:43 AM	F170057664	1	E5 M10	66 BELL ST	Medic Response, 6 per Rule
6/11/2017 2:49:43 AM	F170057664	1	A2	66 BELL ST	Medic Response, 6 per Rule
6/11/2017 2:33:27 AM	F170057663	1	A25	725 E Pine St	Aid Response
6/11/2017 2:28:16 AM	F170057662	1	A25	E Pine St / Broadway	Aid Response
6/11/2017 2:14:03 AM	F170057661	1	L11	47th Av Sw / Sw Edmunds St	Aid Response
6/11/2017 2:11:14 AM	F170057660	1	M1 E25	1518 11th Av	Medic Response
6/11/2017 1:59:51 AM	F170057655	1	A25	1221 E Pike St	Aid Response
6/11/2017 1:52:36 AM	F170057653	1	L8	2642 Nw 57th St	Activated CO Detector
6/11/2017 1:41:26 AM	F170057651	1	E32	4831 35th Av Sw	Aid Response
6/11/2017 1:34:19 AM	F170057650	1	E6	2010 S Jackson St	Aid Response
6/11/2017 1:31:29 AM	F170057649	1	A2	Mercer St / 5th Av N	Aid Response
6/11/2017 1:31:55 AM	F170057648	1	E16	322 Ne 58th St	Aid Response
6/11/2017 12:57:34 AM	F170057646	1	A5	520 S King St	Aid Response
6/11/2017 12:49:30 AM	F170057645	1	A25	1530 Belmont Av	Aid Response
6/11/2017 12:49:26 AM	F170057644	1	E8	19 W Boston St	Aid Response
6/11/2017 12:48:25 AM	F170057643	1	E11	900 Sw Holden St	Aid Response
6/11/2017 12:47:08 AM	F170057642	1	E31	1531 N 122nd St	Aid Response
6/11/2017 12:38:43 AM	F170057641	1	E34	922 Mcgilvra Blvd E	Aid Response
6/11/2017 12:37:19 AM	F170057640	1	A25	724 Pine St	Aid Response
