timestamp	incident_number	level	units	location	incident_type
6/28/2017 9:54:59 PM	F170064566	1	M10	318 2nd Av Et  S	Medic Response
6/28/2017 9:54:59 PM	F170064566	1	A10	318 2nd Av Et  S	Medic Response
6/28/2017 9:21:19 PM	F170064556	1	E2	206 Western Av W	Medic Response, 7 per Rule
6/28/2017 9:45:38 PM	F170064565	1	M32	9200 Myers Way S	Medic Response
6/28/2017 9:45:38 PM	F170064565	1	E26	9200 Myers Way S	Medic Response
6/28/2017 9:21:19 PM	F170064556	1	M1	206 Western Av W	Medic Response, 7 per Rule
6/28/2017 9:38:16 PM	F170064564	1	L11	6025 Lanham Pl Sw	Rescue Elevator
6/28/2017 9:35:38 PM	F170064562	1	E32	5600 Fauntleroy Way Sw	Aid Response
6/28/2017 9:32:38 PM	F170064560	1	M31 E31	10306 Meridian Av N	Medic Response
6/28/2017 9:28:24 PM	F170064557	1	A14 M28	1600 S Columbian Way	Medic Response, 7 per Rule
6/28/2017 9:29:04 PM	F170064558	1	E11	6517 Delridge Way Sw	Aid Response
6/28/2017 9:28:24 PM	F170064557	1	E13	1600 S Columbian Way	Medic Response, 7 per Rule
6/28/2017 9:21:19 PM	F170064556	1	A2	206 Western Av W	Medic Response, 7 per Rule
6/28/2017 9:16:05 PM	F170064554	1	A25	1519 12th Av	Aid Response
6/28/2017 9:11:30 PM	F170064553	1	L4	2922 Western Av	Rescue Elevator
6/28/2017 9:03:05 PM	F170064551	1	E32	41st Av Sw / Sw Graham St	Investigate Out Of Service
6/28/2017 9:03:33 PM	F170064550	1	E27	711 S Homer St	Aid Response
6/28/2017 9:01:46 PM	F170064549	1	E10	3RD AV / UNION ST	Aid Response
6/28/2017 8:57:48 PM	F170064548	1	A2	Queen Anne Av N / Roy St	Aid Response
6/28/2017 8:55:39 PM	F170064546	1	A5	600 4th Av	Aid Response
6/28/2017 8:49:58 PM	F170064544	1	E18 E9 M18 REHAB1 STAF10 L9 A2 B4 E35 AIR9 L8 DEP1 M44 E20 B6 E17 SAFT2 E21 L5	2410 Nw 63rd St	Fire in Building
6/28/2017 8:42:55 PM	F170064543	1	A10 M10	125 8th Av	Medic Response
6/28/2017 8:32:05 PM	F170064541	1	L10 E25	1708 Melrose Av	Auto Fire Alarm
6/28/2017 8:20:01 PM	F170064539	1	E26	4545 42nd Av Sw	Aid Response
6/28/2017 8:20:01 PM	F170064539	1	E32	4545 42nd Av Sw	Aid Response
6/28/2017 8:19:52 PM	F170064538	1	E26	800 S Cloverdale St	Aid Response
6/28/2017 8:14:34 PM	F170064537	1	L5 E31	1550 N 115th St	Auto Fire Alarm
6/28/2017 8:11:42 PM	F170064535	1	E5	Denny Way / Wall St	Unk Odor
6/28/2017 8:10:19 PM	F170064534	1	E32	4731 40th Av Sw	Aid Response
6/28/2017 8:05:19 PM	F170064533	1	E28	9061 Seward Park Av S	Bark Fire
6/28/2017 8:05:19 PM	F170064533	1	E26	9061 Seward Park Av S	Bark Fire
6/28/2017 8:04:22 PM	F170064532	1	E2	230 8th Av N	Aid Response
6/28/2017 8:01:22 PM	F170064530	1	A2	Republican St / Terry Av N	Aid Response
6/28/2017 7:41:18 PM	F170064524	1	A4	4th Av / Pike St	Aid Response
6/28/2017 7:41:18 PM	F170064524	1	A2	4th Av / Pike St	Aid Response
6/28/2017 7:54:03 PM	F170064528	1	E26 M28 E33	9021 46th Av S	Medic Response, 6 per Rule
6/28/2017 7:53:33 PM	F170064527	1	A14	4401 4th Av S	Aid Response
6/28/2017 7:48:22 PM	F170064526	1	E24	747 N 135th St	Aid Response
6/28/2017 7:47:28 PM	F170064525	1	E25	2203 E Union St	Unk Odor
6/28/2017 7:41:18 PM	F170064524	1	A4	4th Av / Pike St	Aid Response
6/28/2017 7:41:18 PM	F170064524	1	A2	4th Av / Pike St	Aid Response
6/28/2017 7:33:12 PM	F170064519	1	E28	S Othello St / 46th Av S	Aid Response
6/28/2017 7:34:40 PM	F170064520	1	E24 L9	747 N 135th St	Automatic Fire Alarm False
6/28/2017 7:15:59 PM	F170064513	1	MAR5	2701 S WALDEN ST	Car Fire
6/28/2017 7:16:29 PM	F170064514	1	E40	12546 33rd Av Ne	Rescue Elevator
6/28/2017 7:17:57 PM	F170064517	1	E6	2322 E Aloha St	Automatic Fire Alarm Resd
6/28/2017 7:16:29 PM	F170064514	1	L9	12546 33rd Av Ne	Rescue Elevator
6/28/2017 7:15:59 PM	F170064513	1	E30	2701 S WALDEN ST	Car Fire
6/28/2017 7:15:05 PM	F170064512	1	A5	500 5th Av	Aid Response
6/28/2017 7:00:17 PM	F170064510	1	E22	E Galer St / Interlaken Dr E	Aid Response
6/28/2017 7:00:17 PM	F170064510	1	A25	E Galer St / Interlaken Dr E	Aid Response
6/28/2017 6:58:38 PM	F170064509	1	E18	6529 24th Av Nw	Aid Response
6/28/2017 6:57:40 PM	F170064508	1	E37	4000 Sw Myrtle St	Aid Response
6/28/2017 6:56:28 PM	F170064507	1	E31	12740 30th Av Ne	1RED 1 Unit
6/28/2017 6:50:47 PM	F170064502	1	A14 B7 DEP1 L7 A25 R1 STAF10	13th Av E / E John St	Rescue Heavy
6/28/2017 6:55:29 PM	F170064506	1	E9	2210 Westlake Av N	Aid Response
6/28/2017 6:54:51 PM	F170064505	1	A2	2200 WESTLAKE AV	Aid Response
6/28/2017 6:50:47 PM	F170064502	1	A4	13th Av E / E John St	Rescue Heavy
6/28/2017 6:51:52 PM	F170064504	1	E17	5216 50th Av Ne	Automatic Fire Alarm Resd
6/28/2017 6:50:47 PM	F170064502	1	M44 E34 M1 A2 E25 B5 SAFT2 L10	13th Av E / E John St	Rescue Heavy
6/28/2017 6:44:11 PM	F170064500	1	E22	Ne Pacific Pl / Montlake Blvd Ne	Aid Response
6/28/2017 6:44:11 PM	F170064500	1	A25	Ne Pacific Pl / Montlake Blvd Ne	Aid Response
6/28/2017 6:43:29 PM	F170064498	1	E40 L5 E39 B6	3215 Ne 143rd St	AFA4 - Auto Alarm 2 + 1 + 1
6/28/2017 6:38:36 PM	F170064497	1	E31	Roosevelt Way Ne / Ne Northgate Way	Aid Response
6/28/2017 6:32:09 PM	F170064495	1	FB3	3701 WALLA WALLA RD NE	Water Rescue Response Major
6/28/2017 6:32:09 PM	F170064495	1	A25 L9 M44 E5 M16 FRB5 B7 L7 MRN1 L10 STAF10 E34 SAFT2 A14 R1 E17 B5 DEP1 E22 FIREBOAT E36 M1 PTRL4 B6 E9 E25	3701 WALLA WALLA RD NE	Water Rescue Response Major
6/28/2017 6:26:57 PM	F170064492	1	E18	1530 Nw Market St	Aid Response
6/28/2017 6:27:47 PM	F170064493	1	E38	3701 WALLA WALLA RD NE	Marine Recon Response
6/28/2017 6:26:57 PM	F170064492	1	L8	1530 Nw Market St	Aid Response
6/28/2017 6:22:58 PM	F170064491	1	E17 L9	4515 21st Av Ne	Auto Fire Alarm
6/28/2017 6:12:28 PM	F170064490	1	A10	3rd Av / James St	Aid Response
6/28/2017 6:11:42 PM	F170064489	1	E13	1660 S Columbian Way	Aid Response Yellow
6/28/2017 6:00:36 PM	F170064485	1	E31	5th Av Ne / Ne Northgate Way	Aid Response
6/28/2017 6:00:36 PM	F170064485	1	L5	5th Av Ne / Ne Northgate Way	Aid Response
6/28/2017 5:58:33 PM	F170064483	1	E9	600 N 34th St	Aid Response
6/28/2017 5:55:49 PM	F170064482	1	A25	2nd Av / Yesler Way	Aid Response
6/28/2017 5:54:32 PM	F170064480	1	E29	2635 47th Av Sw	Aid Response
6/28/2017 5:52:39 PM	F170064479	1	E17 M16	414 Ne 42nd St	Aid Response
6/28/2017 5:51:32 PM	F170064478	1	A10	318 2nd Av Et  S	Aid Response
6/28/2017 5:47:38 PM	F170064477	1	E13	Beacon Av S / 15th Av S	Aid Response
6/28/2017 5:45:44 PM	F170064476	1	E28	3040 S Dawson St	Aid Response
6/28/2017 5:38:13 PM	F170064474	1	E31	Ne 145th St / 5th Av Ne	MVI - Motor Vehicle Incident
6/28/2017 5:38:41 PM	F170064475	1	A25	1005 Terrace St	Aid Response
6/28/2017 5:27:37 PM	F170064471	1	A5	6th Av S / S Jackson St	Aid Response
6/28/2017 5:16:32 PM	F170064469	1	E17	1705 Ne 68th St	Aid Response Yellow
6/28/2017 5:14:02 PM	F170064466	1	L1	607 3rd Av	Aid Response
6/28/2017 5:15:11 PM	F170064468	1	A25	1633 6th Av	Aid Response
6/28/2017 5:14:02 PM	F170064466	1	E10	607 3rd Av	Aid Response
6/28/2017 5:13:16 PM	F170064467	1	E2	Virginia St / Boren Av	Aid Response
6/28/2017 5:14:02 PM	F170064466	1	L1	607 3rd Av	Aid Response
6/28/2017 5:13:00 PM	F170064465	1	A2	2024 3rd Av	Aid Response
6/28/2017 5:10:54 PM	F170064464	1	E11	West Marginal Way Sw / Sw Dakota St	MVI - Motor Vehicle Incident
6/28/2017 5:08:16 PM	F170064462	1	A10	318 2nd Av Et  S	Aid Response
6/28/2017 5:07:57 PM	F170064461	1	E32	3800 Sw Findlay St	Aid Response
6/28/2017 5:07:29 PM	F170064459	1	L12 E28	6940 M L King Jr Way S	Auto Fire Alarm
6/28/2017 5:05:07 PM	F170064457	1	E22	3932 Burke Av N	Aid Response
6/28/2017 4:57:50 PM	F170064455	1	E24	132 N 132nd St	Automatic Medical Alarm
6/28/2017 4:54:22 PM	M170064452	1	E6 A5 E30	EB I90 AT MIDSPAN	MVI Freeway
6/28/2017 4:55:38 PM	F170064454	1	A4	116 Fairview Av N	Aid Response Yellow
6/28/2017 4:55:14 PM	F170064453	1	E38	4528 West Laurel Dr Ne	Automatic Fire Alarm Resd
6/28/2017 4:49:11 PM	F170064451	1	A4	2312 1st Av	Aid Response
6/28/2017 4:49:14 PM	F170064450	1	L10	19th Av E / E Highland Dr	Natural Gas Odor
6/28/2017 4:45:23 PM	F170064449	1	A10	14th Av S / S Washington St	Aid Response
6/28/2017 4:40:41 PM	F170064447	1	FB3	1492 Ne Boat St	Auto Fire Alarm
6/28/2017 4:40:41 PM	F170064447	1	L9 E9 FIREBOAT	1492 Ne Boat St	Auto Fire Alarm
6/28/2017 4:38:36 PM	F170064445	1	E31	520 Ne 112th St	Aid Response
6/28/2017 4:38:25 PM	F170064444	1	E37	6339 34th Av Sw	Aid Response
6/28/2017 4:38:31 PM	F170064443	1	L8	837 Nw Market St	Automatic Medical Alarm
6/28/2017 4:31:02 PM	F170064442	1	E22	5009 Roosevelt Way Ne	Medic Response
6/28/2017 4:31:02 PM	F170064442	1	M31	5009 Roosevelt Way Ne	Medic Response
6/28/2017 4:31:02 PM	F170064442	1	L9	5009 Roosevelt Way Ne	Medic Response
6/28/2017 4:27:03 PM	F170064440	1	E18	3015 Nw 54th St	Marine Recon Response
6/28/2017 4:27:47 PM	F170064439	1	E6	1319 29th Av S	Brush Fire
6/28/2017 4:22:51 PM	F170064438	1	E21	Phinney Av N / N 61st St	MVI - Motor Vehicle Incident
6/28/2017 4:18:48 PM	F170064437	1	L7	2425 4th Av S	Electrical Problem
6/28/2017 4:17:54 PM	F170064436	1	A25	1802 17th Av	Aid Response
6/28/2017 4:05:01 PM	F170064435	1	A10	5th Av S / S Jackson St	Aid Response
6/28/2017 3:52:50 PM	F170064434	1	M28	3815 S Othello St	Medic Response
6/28/2017 3:52:50 PM	F170064434	1	E28	3815 S Othello St	Medic Response
6/28/2017 3:44:15 PM	F170064433	1	E26	800 S Cloverdale St	Aid Response
6/28/2017 3:22:40 PM	F170064431	1	A2	Pike Pl / Pine St	Aid Response
6/28/2017 3:12:43 PM	F170064424	1	E26	9200 2nd Av Sw	Aid Response
6/28/2017 3:19:33 PM	F170064430	1	E34 L3	117 18th Av	Auto Fire Alarm
6/28/2017 3:12:43 PM	F170064424	1	E37	9200 2nd Av Sw	Aid Response
6/28/2017 3:18:20 PM	F170064429	1	E35 M16	7340 16th Av Nw	Medic Response
6/28/2017 3:17:19 PM	F170064428	1	E41	3601 24th Av W	Aid Response
6/28/2017 3:11:55 PM	F170064423	1	B5	7020 Rainier Av S	4RED - 2 + 1 + 1
6/28/2017 3:16:08 PM	F170064427	1	L10 E6	117 18th Av	Auto Fire Alarm
6/28/2017 3:15:12 PM	F170064425	1	L4	3rd Av / Lenora St	Aid Response
6/28/2017 3:12:43 PM	F170064424	1	E26	9200 2nd Av Sw	Aid Response
6/28/2017 3:11:55 PM	F170064423	1	L12 E27 E33 B7	7020 Rainier Av S	4RED - 2 + 1 + 1
6/28/2017 3:10:55 PM	F170064422	1	E13 B5 L3 E30	2821 S Walden St	AFA4 - Auto Alarm 2 + 1 + 1
6/28/2017 3:09:03 PM	F170064421	1	E38	4528 WEST LAUREL DR NE	Automatic Fire Alarm Resd
6/28/2017 3:03:10 PM	F170064417	1	A5	3RD AV / MADISON ST	Aid Response
6/28/2017 3:01:42 PM	F170064416	1	M18 E29	California Av Sw / Sw Alaska St	Medic Response
6/28/2017 3:00:20 PM	F170064415	1	M31 E31	9709 3rd Av Ne	Medic Response
6/28/2017 2:44:42 PM	F170064406	1	M10	1830 9th Av	Medic Response
6/28/2017 2:59:33 PM	F170064414	1	E26	M L King Jr Way S / S Ryan Way	MVI - Motor Vehicle Incident
6/28/2017 2:59:10 PM	F170064413	1	E11	600 Sw Kenyon St	Aid Response
6/28/2017 2:56:34 PM	F170064412	1	A2	401 Mercer St	Aid Response
6/28/2017 2:45:52 PM	F170064408	1	L11	5034 Fauntleroy Way Sw	Aid Response
6/28/2017 2:45:52 PM	F170064408	1	M32	5034 Fauntleroy Way Sw	Aid Response
6/28/2017 2:52:32 PM	F170064411	1	E21	7703 1st Av Nw	Aid Response
6/28/2017 2:49:14 PM	F170064410	1	E9	Wallingford Av N / N 44th St	Aid Response
6/28/2017 2:45:52 PM	F170064408	1	E32	5034 Fauntleroy Way Sw	Aid Response
6/28/2017 2:47:05 PM	F170064409	1	E28	3040 S Dawson St	Aid Response Yellow
6/28/2017 2:45:52 PM	F170064408	1	L11	5034 Fauntleroy Way Sw	Aid Response
6/28/2017 2:44:42 PM	F170064406	1	A4	1830 9th Av	Medic Response
6/28/2017 2:43:21 PM	F170064405	1	E41	32nd Av W / W Barrett St	1RED 1 Unit
6/28/2017 2:42:52 PM	F170064404	1	E40	25TH AV NE / NE 95TH ST	Aid Response
6/28/2017 2:40:38 PM	F170064403	1	A4	2000 5th Av	Aid Response
6/28/2017 2:39:13 PM	F170064402	1	A14	2730 Occidental Av S	Aid Response
6/28/2017 2:37:16 PM	F170064401	1	A25	548 15th Av	Aid Response
6/28/2017 2:35:16 PM	F170064399	1	L6	1919 Queen Anne Av N	Aid Response Yellow
6/28/2017 2:32:24 PM	F170064397	1	E20	2040 15th Av W	Aid Response
6/28/2017 2:27:08 PM	F170064396	1	A4	8th Av / Stewart St	Aid Response
6/28/2017 2:26:42 PM	F170064395	1	M31	12350 32nd Av Ne	Medic Response
6/28/2017 2:26:42 PM	F170064395	1	E39	12350 32nd Av Ne	Medic Response
6/28/2017 2:19:43 PM	F170064393	1	E21	312 Nw 85th St	Aid Response
6/28/2017 2:07:54 PM	F170064392	1	A10	301 2nd Av S	Aid Response
6/28/2017 2:03:23 PM	F170064391	1	E26	5325 S Hazel St	Aid Response
6/28/2017 1:39:55 PM	F170064390	1	E30	Rainier Av S / S Mcclellan St	Aid Response
6/28/2017 1:38:50 PM	F170064388	1	A5	S Washington St / 4th Av S	Aid Response
6/28/2017 1:38:18 PM	F170064387	1	A10	318 2nd Av Et  S	Aid Response
6/28/2017 1:37:33 PM	F170064386	1	E22	1651 Ne Columbia Rd	1RED 1 Unit
6/28/2017 1:24:57 PM	F170064385	1	E18	3026 Nw Market St	Aid Response Yellow
6/28/2017 1:15:00 PM	F170064384	1	A5	318 2nd Av Et  S	Aid Response
6/28/2017 1:10:55 PM	F170064383	1	A10	4th Av S / S Jackson St	Aid Response
6/28/2017 1:06:50 PM	F170064379	1	E22	2010 E Lynn St	Medic Response
6/28/2017 1:08:24 PM	F170064381	1	E32	4217 Sw Oregon St	Aid Response
6/28/2017 1:06:50 PM	F170064379	1	M16	2010 E Lynn St	Medic Response
6/28/2017 1:08:12 PM	F170064380	1	E31	10049 College Way N	Aid Response
6/28/2017 1:06:50 PM	F170064379	1	A25	2010 E Lynn St	Medic Response
6/28/2017 12:53:57 PM	F170064376	1	L12	9036 39th Av S	Automatic Fire Alarm Resd
6/28/2017 12:53:16 PM	F170064375	1	A5	6th Av / Yesler Way	Aid Response
6/28/2017 12:44:40 PM	F170064372	1	E28	9061 Seward Park Av S	Aid Response
6/28/2017 12:44:40 PM	F170064372	1	E26	9061 Seward Park Av S	Aid Response
6/28/2017 12:38:44 PM	F170064369	1	E10	318 2nd Av Et  S	Aid Response
6/28/2017 12:33:55 PM	F170064368	1	M28	6334 Rainier Av S	Medic Response
6/28/2017 12:33:55 PM	F170064368	1	L12	6334 Rainier Av S	Medic Response
6/28/2017 12:32:00 PM	F170064366	1	M31	2123 Boyer Av E	Medic Response
6/28/2017 12:33:03 PM	F170064367	1	E41	3054 31st Av W	Automatic Fire Alarm Resd
6/28/2017 12:32:00 PM	F170064366	1	E22	2123 Boyer Av E	Medic Response
6/28/2017 12:30:39 PM	F170064365	1	L4 E5	305 Harrison St	Auto Fire Alarm
6/28/2017 12:29:14 PM	F170064363	1	M16	820 Yesler Way	Medic Response
6/28/2017 12:29:08 PM	F170064364	1	A5	2nd Av Et S / S Main St	Aid Response
6/28/2017 12:29:14 PM	F170064363	1	A10	820 Yesler Way	Medic Response
6/28/2017 12:26:50 PM	F170064362	1	E11	8109 Delridge Way Sw	Aid Response
6/28/2017 12:26:32 PM	F170064361	1	E26	8702 Seward Park Av S	Aid Response
6/28/2017 12:21:54 PM	F170064360	1	E18	2445 Nw 57th St	Aid Response
6/28/2017 12:20:56 PM	F170064359	1	E17	2111 N 60th St	Automatic Fire Alarm Resd
6/28/2017 12:20:56 PM	F170064359	1	L9	2111 N 60th St	Automatic Fire Alarm Resd
6/28/2017 12:16:12 PM	F170064358	1	M18 E25	1512 Broadway	Medic Response
6/28/2017 11:54:05 AM	F170064352	1	M44	11 W Aloha St	Medic Response
6/28/2017 12:10:03 PM	F170064357	1	A2 M18	1528 3rd Av	Medic Response
6/28/2017 11:54:05 AM	F170064352	1	M10	11 W Aloha St	Medic Response
6/28/2017 12:03:08 PM	F170064355	1	E13	1911 18th Av S	Aid Response
6/28/2017 12:02:03 PM	F170064354	1	A25	1401 Broadway	Aid Response
6/28/2017 12:02:11 PM	F170064353	1	E28 B5 L12	4716 S Mayflower St	Natural Gas Leak
6/28/2017 11:54:05 AM	F170064352	1	A4	11 W Aloha St	Medic Response
6/28/2017 11:54:05 AM	F170064352	1	L4	11 W Aloha St	Medic Response
6/28/2017 11:33:59 AM	F170064350	1	A2	222 PIKE ST	Aid Response
6/28/2017 11:23:26 AM	F170064347	1	M32 E37	5444 Delridge Way Sw	Medic Response
6/28/2017 11:19:51 AM	F170064345	1	A4 M31	2603 3rd Av	Medic Response
6/28/2017 11:18:59 AM	F170064344	1	E9	909 N 35th St	Aid Response
6/28/2017 11:18:59 AM	F170064344	1	E20	909 N 35th St	Aid Response
6/28/2017 11:11:56 AM	F170064343	1	L8	5614 22nd Av Nw	Aid Response
6/28/2017 11:10:53 AM	F170064342	1	E10 L1	221 10th Av S	Auto Fire Alarm
6/28/2017 11:05:41 AM	F170064339	1	A4 M31	6th Av / Olive Way	Medic Response
6/28/2017 11:04:23 AM	F170064338	1	E24	14325 Aurora Av N	Aid Response
6/28/2017 11:01:53 AM	F170064337	1	E9	3300 Meridian Av N	Aid Response
6/28/2017 11:00:17 AM	F170064336	1	M18	720 8th Av S	Medic Response
6/28/2017 11:00:17 AM	F170064336	1	A5	720 8th Av S	Medic Response
6/28/2017 10:53:01 AM	F170064334	1	M10 A10	1101 Madison St	Medic Response
6/28/2017 10:42:56 AM	F170064333	1	E29	California Av Sw / Sw Hinds St	Aid Response Yellow
6/28/2017 10:39:08 AM	F170064332	1	A25	1200 University St	Aid Response
6/28/2017 10:35:31 AM	F170064330	1	A4	2320 4th Av	Aid Response
6/28/2017 10:35:31 AM	F170064330	1	A2	2320 4th Av	Aid Response
6/28/2017 10:35:28 AM	F170064331	1	A5	611 12th Av S	Aid Response
6/28/2017 10:34:39 AM	F170064329	1	E28 M28	3802 S OTHELLO ST	Medic Response
6/28/2017 10:25:01 AM	F170064328	1	L11 M32	3212 36th Av Sw	Medic Response
6/28/2017 10:16:54 AM	F170064326	1	E8	2409 2nd Av N	Aid Response
6/28/2017 9:45:08 AM	F170064322	1	M32	3452 61st Av Sw	Medic Response
6/28/2017 9:46:15 AM	F170064323	1	A10	1250 1st Av S	Aid Response
6/28/2017 9:45:08 AM	F170064322	1	M10 E29	3452 61st Av Sw	Medic Response
6/28/2017 9:43:32 AM	F170064321	1	R1	Aurora Av N / N 86th St	Rescue Heavy
6/28/2017 9:43:32 AM	F170064321	1	SAFT2 STAF10 A25 M44 B6 DEP1 E31 M31 B5 E21 L5	Aurora Av N / N 86th St	Rescue Heavy
6/28/2017 9:42:01 AM	F170064320	1	L11 M32	4027 59th Av Sw	Medic Response
6/28/2017 9:36:26 AM	F170064318	1	L10 E25	202 19th Av E	Alarm Bell
6/28/2017 9:34:10 AM	F170064317	1	E26	8249 5th Av S	Aid Response
6/28/2017 9:21:21 AM	F170064315	1	M18	2707 Rainier Av S	Medic Response
6/28/2017 9:21:21 AM	F170064315	1	E6 M16	2707 Rainier Av S	Medic Response
6/28/2017 9:15:00 AM	F170064314	1	E30	4563 34th Av S	Medic Response, 7 per Rule
6/28/2017 9:15:00 AM	F170064314	1	E28 M28	4563 34th Av S	Medic Response, 7 per Rule
6/28/2017 9:13:09 AM	F170064312	1	A5 M18	803 S Lane St	Medic Response
6/28/2017 9:10:14 AM	F170064311	1	E13	1536 12th Av S	Aid Response
6/28/2017 8:59:01 AM	F170064309	1	E35	9229 9th Av Nw	Aid Response
6/28/2017 8:56:41 AM	F170064307	1	L11 E29	Sw Admiral Way / 60th Av Sw	Alarm Bell
6/28/2017 8:44:08 AM	F170064305	1	E9	1740 Aurora Av N	Brush Fire Freeway
6/28/2017 8:44:08 AM	F170064305	1	E8 B4	1740 Aurora Av N	Brush Fire Freeway
6/28/2017 8:45:46 AM	F170064306	1	L4 E10	1325 6th Av	Alarm Bell
6/28/2017 8:44:08 AM	F170064305	1	E2	1740 Aurora Av N	Brush Fire Freeway
6/28/2017 8:38:34 AM	F170064303	1	M31	724 N 143rd St	Medic Response
6/28/2017 8:38:34 AM	F170064303	1	E24	724 N 143rd St	Medic Response
6/28/2017 8:38:11 AM	F170064302	1	L1	1518 1st Av S	Rescue Elevator
6/28/2017 8:27:03 AM	F170064300	1	M10	904 7th Av	Medic Response
6/28/2017 8:27:03 AM	F170064300	1	M1 A10	904 7th Av	Medic Response
6/28/2017 7:56:49 AM	F170064294	1	E22	2998 Montlake Blvd E	Aid Response
6/28/2017 7:55:16 AM	F170064291	1	M18 E9 E20	701 N 34TH ST	Medic Response, 6 per Rule
6/28/2017 7:51:10 AM	F170064289	1	E18	5303 Shilshole Av Nw	Aid Response
6/28/2017 7:45:45 AM	F170064288	1	E40	Lake City Way Ne / Ne 92nd St	Bark Fire
6/28/2017 7:31:30 AM	F170064286	1	M10	1720 E Olive St	Medic Response
6/28/2017 7:33:12 AM	F170064287	1	E11	7956 18th Av Sw	1RED 1 Unit
6/28/2017 7:31:30 AM	F170064286	1	A25	1720 E Olive St	Medic Response
6/28/2017 7:30:58 AM	F170064285	1	M28	10212 55th Av S	Medic Response
6/28/2017 7:30:58 AM	F170064285	1	E33	10212 55th Av S	Medic Response
6/28/2017 7:24:35 AM	F170064284	1	L5	9176 Holman Rd Nw	Rescue Elevator
6/28/2017 7:22:53 AM	F170064283	1	E18	20TH AV NW / NW MARKET ST	Aid Response
6/28/2017 7:19:19 AM	F170064282	1	A14	4th Av S / S Spokane St	MVI - Motor Vehicle Incident
6/28/2017 7:16:32 AM	F170064281	1	E38	Ne 45th St / 42nd Av Ne	Aid Response
6/28/2017 7:07:06 AM	F170064280	1	L5 E31	10750 Aurora Av N	Auto Fire Alarm
6/28/2017 6:44:33 AM	F170064275	1	E39	17th Av Ne / Ne 137th St	Aid Response
6/28/2017 6:42:06 AM	F170064274	1	L4 E2	2121 7th Av	Auto Fire Alarm
6/28/2017 6:35:32 AM	F170064273	1	E18	NW MARKET ST / 22ND AV NW	Aid Response
6/28/2017 6:24:01 AM	F170064271	1	L11	9455 27th Av Sw	Rescue Elevator
6/28/2017 6:09:53 AM	F170064269	1	M1 A5	803 S Lane St	Medic Response
6/28/2017 6:03:55 AM	F170064268	1	E39	12530 35th Av Ne	Bark Fire
6/28/2017 6:02:08 AM	F170064267	1	A10	823 Madison St	Aid Response
