timestamp	incident_number	level	units	location	incident_type
6/2/2017 9:28:57 PM	F170054397	1	M44	3rd Av / James St	Rescue Heavy
6/2/2017 9:28:57 PM	F170054397	1	E10 E2 L1 M28 A10 B7	3rd Av / James St	Rescue Heavy
6/2/2017 9:27:06 PM	F170054396	1	B4 B6 L5 DEP1 L9 E17 SAFT2 E40 M16 M44 E31 A5 E16 AIR9 STAF10	Roosevelt Way Ne / Ne 86th St	Fire in Single Family Res
6/2/2017 9:25:49 PM	F170054395	1	A2 M10	116 Warren Av N	Medic Response
6/2/2017 9:14:31 PM	F170054393	1	E8	919 2nd Av W	Aid Response
6/2/2017 9:14:31 PM	F170054393	1	L6	919 2nd Av W	Aid Response
6/2/2017 9:03:11 PM	F170054381	1	E10	300 10th Av	Fire in Building
6/2/2017 9:11:45 PM	F170054392	1	L5	12339 15th Av Ne	Natural Gas Odor
6/2/2017 9:03:11 PM	F170054381	1	L3 L1 B6 M44 AIR9 E22 STAF10 E5 DEP1 M10 E34 E8 REHAB1	300 10th Av	Fire in Building
6/2/2017 9:11:26 PM	F170054391	1	A10	400 S Jackson St	Aid Response
6/2/2017 9:09:05 PM	F170054389	1	E13	Rainier Av S / S Mcclellan St	Aid Response
6/2/2017 9:07:28 PM	F170054387	1	E30	3002 S Nevada St	Aid Response
6/2/2017 9:06:30 PM	F170054386	1	E2	801 9th Av	Medic Response, 7 per Rule
6/2/2017 9:06:30 PM	F170054386	1	M1	801 9th Av	Medic Response, 7 per Rule
6/2/2017 9:06:30 PM	F170054386	1	A25	801 9th Av	Medic Response, 7 per Rule
6/2/2017 9:05:50 PM	F170054385	1	E40	10715 30th Av Ne	Automatic Medical Alarm
6/2/2017 9:04:47 PM	F170054384	1	A2	1427 3rd Av	Aid Response
6/2/2017 9:03:11 PM	F170054381	1	E6 B5 E25 L10	300 10th Av	Fire in Building
6/2/2017 9:00:05 PM	F170054378	1	E29	59th Av Sw / Alki Av Sw	Illegal Burn
6/2/2017 8:46:40 PM	F170054376	1	E26	9200 2nd Av Sw	Aid Response
6/2/2017 8:46:23 PM	F170054375	1	A5	1501 1st Av S	Aid Response
6/2/2017 8:44:03 PM	F170054374	1	E21	5700 Phinney Av N	Aid Response
6/2/2017 8:37:21 PM	F170054373	1	E31 L5	9514 Stone Av N	Auto Fire Alarm
6/2/2017 8:20:14 PM	F170054370	1	E20	3048 21st Av W	Aid Response
6/2/2017 8:18:32 PM	F170054369	1	A10	801 Alaskan Way	Aid Response
6/2/2017 8:15:04 PM	F170054368	1	E39	12740 30th Av Ne	Bark Fire
6/2/2017 8:15:04 PM	F170054368	1	E40	12740 30th Av Ne	Bark Fire
6/2/2017 8:13:39 PM	F170054367	1	A2	810 Dexter Av N	Aid Response
6/2/2017 8:10:49 PM	F170054366	1	E11	206 Sw Michigan St	Aid Response
6/2/2017 8:11:22 PM	F170054365	1	M10 E25	12th Av E / E Thomas St	Medic Response
6/2/2017 8:10:08 PM	F170054364	1	E21	8541 Dayton Av N	Unk Odor
6/2/2017 8:07:29 PM	F170054363	1	E17	8053 Bagley Av N	Aid Response
6/2/2017 8:02:23 PM	F170054360	1	E13	2227 4TH AV S	Aid Response
6/2/2017 8:02:41 PM	F170054361	1	A5	308 4th Av S	Aid Response
6/2/2017 8:02:41 PM	F170054361	1	E6	308 4th Av S	Aid Response
6/2/2017 8:02:23 PM	F170054360	1	L7	2227 4TH AV S	Aid Response
6/2/2017 7:35:14 PM	F170054339	1	SAFT2	701 5th Av	Rescue Elevator
6/2/2017 7:35:14 PM	F170054339	1	DEP1	701 5th Av	Rescue Elevator
6/2/2017 8:02:23 PM	F170054360	1	A5	2227 4TH AV S	Aid Response
6/2/2017 7:58:49 PM	F170054358	1	A25	505 Belmont Av E	Aid Response
6/2/2017 7:57:27 PM	F170054357	1	L9	N 97th St / Ashworth Av N	Aid Response
6/2/2017 7:56:39 PM	F170054356	1	M10	2621 2nd Av	Medic Response
6/2/2017 7:56:39 PM	F170054356	1	M16 E5	2621 2nd Av	Medic Response
6/2/2017 7:55:03 PM	F170054354	1	A2	98 Union St	Aid Response
6/2/2017 7:47:57 PM	F170054349	1	A4	318 2nd Av Et  S	Medic Response, 7 per Rule
6/2/2017 7:47:57 PM	F170054349	1	M44	318 2nd Av Et  S	Medic Response, 7 per Rule
6/2/2017 7:35:14 PM	F170054339	1	R1	701 5th Av	Rescue Elevator
6/2/2017 7:47:57 PM	F170054349	1	L1	318 2nd Av Et  S	Medic Response, 7 per Rule
6/2/2017 7:47:49 PM	F170054348	1	E2	318 2nd Av Et  S	Aid Response
6/2/2017 7:35:14 PM	F170054339	1	A14	701 5th Av	Rescue Elevator
6/2/2017 7:47:57 PM	F170054349	1	E2 A2 M16	318 2nd Av Et  S	Medic Response, 7 per Rule
6/2/2017 7:47:49 PM	F170054348	1	L1	318 2nd Av Et  S	Aid Response
6/2/2017 7:46:16 PM	F170054346	1	A25 M10	1512 Broadway	Medic Response
6/2/2017 7:46:18 PM	F170054347	1	M32 E32	5039 51st Av Sw	Medic Response
6/2/2017 7:44:45 PM	F170054344	1	E27	S Graham St / 22nd Av S	Car Fire
6/2/2017 7:45:22 PM	F170054345	1	M1 A10	3rd Av S / S Main St	Medic Response
6/2/2017 7:41:20 PM	F170054343	1	A5	3rd Av / Union St	Aid Response
6/2/2017 7:40:52 PM	F170054342	1	E38	6025 Ne Kelden Pl	Automatic Fire Alarm Resd
6/2/2017 7:39:26 PM	F170054341	1	L10 E25	610 Harvard Av E	Auto Fire Alarm
6/2/2017 7:35:14 PM	F170054339	1	L4	701 5th Av	Rescue Elevator
6/2/2017 7:29:57 PM	F170054337	1	E30	M L King Jr Way S / S Mcclellan St	Brush Fire
6/2/2017 7:26:06 PM	F170054336	1	E21	9520 2nd Av Nw	Aid Response
6/2/2017 7:23:07 PM	F170054335	1	A4	106 Bell St	Aid Response
6/2/2017 7:20:51 PM	F170054334	1	A5	1417 3rd Av	Aid Response
6/2/2017 7:20:07 PM	F170054333	1	E18	341 Nw 48th St	Aid Response
6/2/2017 7:13:02 PM	F170054331	1	M10	8218 SE 36th St	Mutual Aid, Medic
6/2/2017 7:13:28 PM	F170054332	1	A10	401 5th Av S	Aid Response
6/2/2017 6:59:33 PM	F170054329	1	A4	400 Pine St	Aid Response
6/2/2017 6:59:33 PM	F170054329	1	L4	400 Pine St	Aid Response
6/2/2017 6:56:37 PM	F170054327	1	A5	509 3rd Av	Aid Response
6/2/2017 6:31:04 PM	F170054304	1	MAR5	9514 STONE AV N	Fire in Building
6/2/2017 6:51:27 PM	F170054326	1	E5	2519 1st Av	Aid Response
6/2/2017 6:50:51 PM	F170054325	1	E20	NW LEARY WAY / 11TH AV NW	Aid Response
6/2/2017 6:44:58 PM	F170054322	1	A4	232 1st Av W	Aid Response
6/2/2017 6:44:36 PM	F170054323	1	M32 E37	6419 29th Av Sw	Medic Response
6/2/2017 6:42:15 PM	F170054321	1	E34	2900 E Foster Island Rd	Aid Response
6/2/2017 6:41:32 PM	F170054320	1	A5	121 S KING ST	Aid Response
6/2/2017 6:40:49 PM	F170054319	1	A10	Yesler Way / Alaskan Way	Aid Response
6/2/2017 6:31:04 PM	F170054304	1	L10 E35 E9	9514 STONE AV N	Fire in Building
6/2/2017 6:37:52 PM	F170054318	1	E39 M16	Roosevelt Way Ne / Ne Northgate Way	Medic Response
6/2/2017 6:37:22 PM	F170054317	1	E11	15th Av Sw / Sw Roxbury St	Aid Response
6/2/2017 6:31:04 PM	F170054304	1	E40	9514 STONE AV N	Fire in Building
6/2/2017 6:33:38 PM	F170054313	1	E18 L8	1115 Nw Market St	Alarm Bell
6/2/2017 6:31:04 PM	F170054304	1	M44 E21 M31 REHAB1 E17 L6 SAFT2 E8 L9 DEP1 STAF10 L5 A2 E31 AIR9 E16 E24 B4 B6	9514 STONE AV N	Fire in Building
6/2/2017 6:16:07 PM	F170054302	1	A25	Boren Av / Union St	Aid Response
6/2/2017 6:14:05 PM	F170054301	1	E21	N 65th St / Palatine Av N	MVI - Motor Vehicle Incident
6/2/2017 6:14:05 PM	F170054301	1	E18	N 65th St / Palatine Av N	MVI - Motor Vehicle Incident
6/2/2017 6:07:52 PM	F170054300	1	E16	Ne Ravenna Blvd / Woodlawn Av Ne	Aid Response
6/2/2017 6:06:38 PM	F170054299	1	E35	13528 3rd Av Nw	Automatic Medical Alarm
6/2/2017 6:07:17 PM	F170054298	1	A25	University St / Boren Av	Aid Response
6/2/2017 5:56:18 PM	F170054289	1	E24	12035 Aurora Av N	Aid Response
6/2/2017 5:59:18 PM	F170054293	1	E29	59TH AV SW / ALKI AV SW	Aid Response
6/2/2017 5:58:16 PM	F170054292	1	E9	3512 Albion Pl N	Aid Response
6/2/2017 5:56:32 PM	F170054290	1	E21	N 95th St / Greenwood Av N	Aid Response
6/2/2017 5:56:18 PM	F170054289	1	E31	12035 Aurora Av N	Aid Response
6/2/2017 5:51:33 PM	F170054288	1	A25	E Cherry St / 12th Av	Aid Response
6/2/2017 5:51:33 PM	F170054288	1	A25	E Cherry St / 12th Av	Aid Response
6/2/2017 5:42:46 PM	F170054284	1	E24	N 130th St / Aurora Av N	Aid Response
6/2/2017 5:42:25 PM	F170054283	1	A14	1961 4th Av S	Aid Response
6/2/2017 5:38:11 PM	F170054281	1	A10	8th Av / Cherry St	Aid Response
6/2/2017 5:29:54 PM	F170054275	1	M28	Rainier Av S / S Othello St	Medic Response
6/2/2017 5:29:54 PM	F170054275	1	L12	Rainier Av S / S Othello St	Medic Response
6/2/2017 5:18:14 PM	F170054273	1	A10	3rd Av / Yesler Way	Aid Response
6/2/2017 5:01:37 PM	F170054270	1	A2	Clay St / 4th Av	Aid Response
6/2/2017 4:57:29 PM	F170054269	1	A5	5th Av / Madison St	Aid Response
6/2/2017 4:56:03 PM	F170054267	1	M31 E31 L5	Roosevelt Way Ne / Pinehurst Way Ne	Medic Response, 6 per Rule
6/2/2017 4:54:08 PM	F170054266	1	A4	10TH AV / E PINE ST	Aid Response
6/2/2017 4:54:08 PM	F170054266	1	A2	10TH AV / E PINE ST	Aid Response
6/2/2017 4:47:30 PM	F170054263	1	E18	2512 9th Av W	Medic Response, 7 per Rule
6/2/2017 4:29:16 PM	F170054255	1	L8	11th Av Nw / Nw Leary Way	Aid Response
6/2/2017 4:47:30 PM	F170054263	1	L8	2512 9th Av W	Medic Response, 7 per Rule
6/2/2017 4:49:03 PM	F170054264	1	E5	2024 3rd Av	Aid Response
6/2/2017 4:47:30 PM	F170054263	1	E20 M18	2512 9th Av W	Medic Response, 7 per Rule
6/2/2017 4:43:21 PM	F170054261	1	L1	65 S Washington St	Aid Response Yellow
6/2/2017 4:43:21 PM	F170054261	1	A5	65 S Washington St	Aid Response Yellow
6/2/2017 4:40:15 PM	F170054258	1	E9	N 45th St / Fremont Av N	Aid Response
6/2/2017 4:40:20 PM	F170054259	1	E21	9500 Greenwood Av N	MVI - Motor Vehicle Incident
6/2/2017 4:36:06 PM	F170054257	1	L10	1515 E Madison St	Natural Gas Odor
6/2/2017 4:36:06 PM	F170054257	1	L1	1515 E Madison St	Natural Gas Odor
6/2/2017 4:32:25 PM	F170054256	1	A25	900 University St	Aid Response
6/2/2017 4:28:03 PM	F170054254	1	M1	Thomas St / Terry Av N	Medic Response
6/2/2017 4:28:03 PM	F170054254	1	A2	Thomas St / Terry Av N	Medic Response
6/2/2017 4:27:58 PM	F170054253	1	L8	945 Elliott Av W	MVI - Motor Vehicle Incident
6/2/2017 4:29:16 PM	F170054255	1	E18	11th Av Nw / Nw Leary Way	Aid Response
6/2/2017 4:28:03 PM	F170054254	1	L4	Thomas St / Terry Av N	Medic Response
6/2/2017 4:27:58 PM	F170054253	1	A2	945 Elliott Av W	MVI - Motor Vehicle Incident
6/2/2017 4:11:06 PM	F170054251	1	A4	Nb Sr99 At Mcgraw St	Aid Response
6/2/2017 4:11:03 PM	F170054252	1	A25	954 E Union St	Aid Response
6/2/2017 4:11:06 PM	F170054251	1	E5 A2 E8	Nb Sr99 At Mcgraw St	Aid Response
6/2/2017 4:05:06 PM	F170054249	1	M16 E39	2806 Ne 127th St	Medic Response
6/2/2017 4:01:40 PM	F170054248	1	E24	13716 Lake City Way Ne	Aid Response
6/2/2017 4:01:40 PM	F170054248	1	E39	13716 Lake City Way Ne	Aid Response
6/2/2017 4:01:29 PM	F170054247	1	E35	1307 Nw 85th St	Aid Response
6/2/2017 3:48:45 PM	F170054245	1	E30	4484 M L King Jr Way S	Aid Response
6/2/2017 3:44:32 PM	F170054244	1	A2	1st Av / Virginia St	Aid Response
6/2/2017 3:41:26 PM	F170054243	1	E17	4293 Memorial Way Ne	Aid Response
6/2/2017 3:40:12 PM	F170054242	1	E18	7115 34th Av Nw	Aid Response
6/2/2017 3:38:38 PM	F170054241	1	L5	908 N 89th St	Aid Response
6/2/2017 3:37:17 PM	F170054240	1	L6 E41	955 Alaskan Way W	Auto Fire Alarm
6/2/2017 3:33:21 PM	F170054239	1	E22	3939 15th Av Ne	Aid Response
6/2/2017 3:32:19 PM	F170054238	1	E31 M31	327 Ne Thornton Pl	Medic Response
6/2/2017 3:30:25 PM	F170054237	1	A4	1512 Broadway	Aid Response
6/2/2017 3:30:17 PM	F170054236	1	M32	9003 34TH AV SW	Medic Response
6/2/2017 3:30:25 PM	F170054237	1	A2	1512 Broadway	Aid Response
6/2/2017 3:30:17 PM	F170054236	1	M31 E37	9003 34TH AV SW	Medic Response
6/2/2017 3:27:43 PM	F170054234	1	A10	1101 Alaskan Way	Aid Response
6/2/2017 3:25:22 PM	F170054231	1	A5	Post Av / Seneca St	Aid Response
6/2/2017 3:24:52 PM	F170054230	1	E32	6502 41st Av Sw	Aid Response
6/2/2017 3:21:49 PM	F170054229	1	M18 E25	1501 E Thomas St	Medic Response
6/2/2017 3:17:52 PM	F170054226	1	M10	1609 19th Av	Medic Response
6/2/2017 3:18:19 PM	F170054225		L3	2012 23rd Av S	Aid Response
6/2/2017 3:17:52 PM	F170054226	1	A25 M28	1609 19th Av	Medic Response
6/2/2017 3:08:11 PM	F170054221	1	L3	2012 23rd Av S	Aid Response
6/2/2017 3:05:27 PM	F170054219	1	M28	28th Wr Av E / M L King Jr Way E	Medic Response
6/2/2017 3:05:27 PM	F170054219	1	E34	28th Wr Av E / M L King Jr Way E	Medic Response
6/2/2017 3:03:44 PM	F170054218	1	E31	11504 Stone Av N	Aid Response
6/2/2017 3:02:24 PM	F170054217	1	E37 M32	10839 Marine View Dr Sw	Medic Response
6/2/2017 3:00:54 PM	F170054216	1	L6 M18 E8	160 Highland Dr	Aid Response
6/2/2017 2:48:26 PM	F170054213	1	E16 M16	320 Ne 97th St	Medic Response
6/2/2017 2:47:39 PM	F170054212	1	E6	2711 S King St	Aid Response Yellow
6/2/2017 2:41:26 PM	F170054211	1	L1 E2	109 Yesler Way	Auto Fire Alarm
6/2/2017 2:40:16 PM	F170054210	1	A4	2709 3rd Av	Aid Response
6/2/2017 2:31:31 PM	F170054207	1	M1	10231 59th Av S	Medic Response
6/2/2017 2:36:52 PM	F170054209	1	L3	2304 S Hill St	Aid Response
6/2/2017 2:31:31 PM	F170054207	1	E33	10231 59th Av S	Medic Response
6/2/2017 2:25:57 PM	F170054206	1	E6	23RD AV S / RAINIER AV S	MVI - Motor Vehicle Incident
6/2/2017 2:24:03 PM	F170054205	1	E31	755 N 103rd St	Aid Response
6/2/2017 2:17:20 PM	F170054204	1	A10	Alaskan Way S / S King St	Aid Response
6/2/2017 2:17:34 PM	F170054203	1	A5	516 3rd Av	Aid Response
6/2/2017 2:14:28 PM	F170054202	1	M31 E41	3710 27th Pl W	Medic Response
6/2/2017 2:08:06 PM	F170054200	1	E13	4016 Courtland Pl S	Aid Response
6/2/2017 2:07:39 PM	F170054199	1	L12	7743 Seward Park Av S	Aid Response
6/2/2017 2:07:40 PM	F170054198	1	E31	10049 College Way N	Aid Response
6/2/2017 2:03:17 PM	F170054197	1	E16	9116 20th Av Ne	Aid Response
6/2/2017 2:03:45 PM	F170054196	1	E33	Rainier Av S / S Thistle St	MVI - Motor Vehicle Incident
6/2/2017 1:59:46 PM	F170054194	1	E28	3802 S Othello St	Aid Response
6/2/2017 2:00:01 PM	F170054195	1	E30 M28	3005 Rainier Av S	Medic Response
6/2/2017 1:36:29 PM	F170054184	1	M18	57 Etruria St	Medic Response
6/2/2017 1:53:39 PM	F170054191	1	E25	11th Av / E Union St	Investigate Out Of Service
6/2/2017 1:53:41 PM	F170054192	1	A25	1728 E Olive St	Aid Response
6/2/2017 1:52:21 PM	F170054190	1	E11 M32	9240 2nd Av Sw	Medic Response
6/2/2017 1:39:28 PM	F170054187	1	E38	2500 Ne 54th St	Aid Response
6/2/2017 1:39:45 PM	F170054186	1	E22	Ne 65th St / Sand Point Way Ne	Aid Response
6/2/2017 1:36:29 PM	F170054184	1	L6	57 Etruria St	Medic Response
6/2/2017 1:35:59 PM	F170054183	1	A10	1420 Western Av	Aid Response
6/2/2017 1:32:24 PM	F170054182	1	E27	6656 Corson Av S	Aid Response Yellow
6/2/2017 1:28:42 PM	F170054180	1	E24	11541 Greenwood Av N	Medic Response, 7 per Rule
6/2/2017 1:28:42 PM	F170054180	1	E18	11541 Greenwood Av N	Medic Response, 7 per Rule
6/2/2017 1:28:42 PM	F170054180	1	L8	11541 Greenwood Av N	Medic Response, 7 per Rule
6/2/2017 1:29:03 PM	F170054181	1	L5	11020 Greenwood Av N	Aid Response
6/2/2017 1:28:42 PM	F170054180	1	M31 E31	11541 Greenwood Av N	Medic Response, 7 per Rule
6/2/2017 1:24:29 PM	F170054179	1	E35	8340 15th Av Nw	Aid Response
6/2/2017 1:17:07 PM	F170054177	1	E39	747 N 135th St	Aid Response
6/2/2017 1:16:48 PM	F170054176	1	E24	13550 Aurora Av N	Aid Response
6/2/2017 1:14:50 PM	F170054175	1	A2	2028 3rd Av	Aid Response
6/2/2017 1:01:04 PM	F170054169	1	M1	Stewart St / Yale Av	Medic Response
6/2/2017 1:09:57 PM	F170054174	1	A5	Alaskan E Rdwy Way / S King St	Aid Response
6/2/2017 1:06:59 PM	F170054172	1	E35	801 Nw 90th St	Automatic Fire Alarm Resd
6/2/2017 1:03:09 PM	F170054170	1	E31	N NORTHGATE WAY / MERIDIAN AV N	Aid Response
6/2/2017 1:01:04 PM	F170054169	1	A4	Stewart St / Yale Av	Medic Response
6/2/2017 12:58:29 PM	F170054168	1	E25	1356 E Olive Way	Aid Response
6/2/2017 12:51:18 PM	F170054166	1	A25	215 10th Av E	Aid Response
6/2/2017 12:44:57 PM	F170054164	1	E36 L1 E13 B5	3450 4TH AV S	4RED - 2 + 1 + 1
6/2/2017 12:41:52 PM	F170054163	1	A14	6th Av S / S Dakota St	MVI - Motor Vehicle Incident
6/2/2017 12:38:15 PM	F170054161	1	E39	9001 Lake City Way Ne	Aid Response
6/2/2017 12:32:59 PM	F170054160	1	E33	7920 Rainier Av S	Aid Response
6/2/2017 12:31:18 PM	F170054159	1	M16 A4	4127 Linden Av N	Medic Response
6/2/2017 11:58:06 AM	F170054149	1	B4 M44 E35 E24 SAFT2 B6 M18 AIR9 L5 STAF10 DEP1 E9 A2	2858 Nw 58th St	Fire in Single Family Res
6/2/2017 11:58:06 AM	F170054149	1	L9	2858 Nw 58th St	Fire in Single Family Res
6/2/2017 12:03:22 PM	F170054154	1	L8	4917 17th Av Nw	Aid Response
6/2/2017 12:02:50 PM	F170054153	1	E20	2001 W Garfield St	Aid Response
6/2/2017 12:02:14 PM	F170054152	1	A10	200 5th Av S	Aid Response
6/2/2017 12:01:07 PM	F170054151	1	E8	1212 Queen Anne Av N	Aid Response
6/2/2017 11:59:12 AM	F170054150	1	A25	527 12th Av E	Aid Response
6/2/2017 11:58:06 AM	F170054149	1	E21	2858 Nw 58th St	Fire in Single Family Res
6/2/2017 11:42:55 AM	F170054145	1	A2 E25 E22	Sb I5 At Mercer	Aid Response
6/2/2017 11:41:05 AM	F170054143	1	E5 L1	600 5th Av	Auto Fire Alarm
6/2/2017 11:38:12 AM	F170054141	1	E17	2820 Eastlake Av E	Aid Response
6/2/2017 11:36:14 AM	F170054139	1	A5	65 S Washington St	Aid Response
6/2/2017 11:31:14 AM	F170054136	1	M1	4th Av S / S Weller St	Medic Response
6/2/2017 11:18:29 AM	F170054131	1	M16	517 3rd Av	Medic Response
6/2/2017 11:31:08 AM	F170054137	1	E16 M31	450 Ne 100th St	Medic Response
6/2/2017 11:31:14 AM	F170054136	1	M16 A10	4th Av S / S Weller St	Medic Response
6/2/2017 11:29:08 AM	F170054135	1	E36	25th Av Sw / Puget Blvd Sw	Aid Response
6/2/2017 11:26:34 AM	F170054134	1	A4	1401 2nd Av	Medic Response
6/2/2017 11:26:34 AM	F170054134	1	M10	1401 2nd Av	Medic Response
6/2/2017 11:26:34 AM	F170054134	1	A2	1401 2nd Av	Medic Response
6/2/2017 11:25:40 AM	F170054133	1	E13 M28	4515 M L King Jr Way S	Medic Response
6/2/2017 11:20:22 AM	F170054132	1	A25	725 9th Av	Aid Response
6/2/2017 11:18:29 AM	F170054131	1	A5 M1	517 3rd Av	Medic Response
6/2/2017 11:05:45 AM	F170054128	1	E9	2900 3rd Av W	Aid Response
6/2/2017 10:44:15 AM	F170054123	1	A4	3rd Av / University St	Aid Response
6/2/2017 10:44:15 AM	F170054123	1	A2	3rd Av / University St	Aid Response
6/2/2017 10:44:01 AM	F170054122	1	A5	601 5th Av	Aid Response
6/2/2017 10:43:51 AM	F170054121	1	A10	14th Av S / S Washington St	Aid Response
6/2/2017 10:39:08 AM	F170054118	1	E28	4839 S Holly St	Automatic Fire Alarm Resd
6/2/2017 10:37:29 AM	F170054117	1	E6	3109 S Lane St	Automatic Fire Alarm Resd
6/2/2017 10:29:58 AM	F170054116	1	E21	5918 15th Av Nw	Aid Response
6/2/2017 10:28:04 AM	F170054115	1	A25	1410 E John St	Aid Response
6/2/2017 10:16:44 AM	F170054113	1	E6	1103 Yakima Av S	Aid Response
6/2/2017 10:13:23 AM	F170054111	1	A5	5th Av S / S Jackson St	Aid Response
6/2/2017 10:10:08 AM	F170054110	1	E36	Sw Avalon Way / Sw Genesee St	Aid Response
6/2/2017 9:50:56 AM	F170054105	1	M1	111 Cedar St	Medic Response
6/2/2017 10:02:52 AM	F170054109	1	L11 E32	4715 42nd Av Sw	Auto Fire Alarm
6/2/2017 10:02:10 AM	F170054108	1	E17	2034 Ne Skagit Ln	Aid Response
6/2/2017 9:57:52 AM	F170054107	1	A10	800 Jefferson St	Aid Response
6/2/2017 9:48:36 AM	F170054106	1	E8 E2	Lynn St / Aurora Av N	Aid Response Freeway
6/2/2017 9:48:36 AM	F170054106	1	A2	Lynn St / Aurora Av N	Aid Response Freeway
6/2/2017 9:50:56 AM	F170054105	1	A4	111 Cedar St	Medic Response
