timestamp	incident_number	level	units	location	incident_type
6/14/2017 2:41:40 PM	F170058934	1	E17	Lake City Way Ne / Ne 80th St	Car Fire
6/14/2017 2:39:58 PM	F170058933	1	L3	20TH PL S / S JACKSON ST	Aid Response
6/14/2017 2:18:02 PM	F170058932	1	M32	7750 11th Av Sw	Medic Response
6/14/2017 2:12:52 PM	F170058928	1	M1	1100 S Atlantic St	Medic Response
6/14/2017 2:18:02 PM	F170058932	1	E37	7750 11th Av Sw	Medic Response
6/14/2017 2:15:12 PM	F170058930	1	E27	9240 2nd Av Sw	Aid Response
6/14/2017 2:14:20 PM	F170058929	1	L4 E5	428 Westlake Av N	Auto Fire Alarm
6/14/2017 2:12:52 PM	F170058928	1	E6	1100 S Atlantic St	Medic Response
6/14/2017 2:12:27 PM	F170058927	1	E24	720 N 143rd St	Aid Response
6/14/2017 2:04:51 PM	F170058926	1	E6 L10	914 E Terrace St	Auto Fire Alarm
6/14/2017 1:55:48 PM	F170058924	1	E13	1111 S Atlantic St	Aid Response
6/14/2017 1:50:35 PM	F170058923	1	M18	5433 Leary Av Nw	Medic Response
6/14/2017 1:50:35 PM	F170058923	1	E18	5433 Leary Av Nw	Medic Response
6/14/2017 1:47:57 PM	F170058922	1	A2	2801 Western Av	Aid Response
6/14/2017 1:45:39 PM	F170058921	1	A4	1534 Pike Pl	Aid Response
6/14/2017 1:43:18 PM	F170058920	1	A10	1st Av / Columbia St	MVI - Motor Vehicle Incident
6/14/2017 1:37:12 PM	F170058919	1	L10 E25	914 E Terrace St	Auto Fire Alarm
6/14/2017 1:32:15 PM	F170058918	1	E28	4638 S Austin St	Aid Response
6/14/2017 1:28:00 PM	F170058915	1	E31	601 S Myrtle St	Car Fire
6/14/2017 1:30:11 PM	F170058917	1	E35	Nw 83rd St / 15th Av Nw	Aid Response
6/14/2017 1:28:42 PM	F170058916	1	E16	12532 35th Av Ne	Aid Response
6/14/2017 1:28:00 PM	F170058915	1	E27	601 S Myrtle St	Car Fire
6/14/2017 1:25:33 PM	F170058913	1	A4	2022 Boren Av	Aid Response
6/14/2017 1:22:14 PM	F170058912	1	E22 M16	2500 Franklin Av E	Medic Response
6/14/2017 1:14:34 PM	F170058911	1	E5	433 Eastlake Av E	Illegal Burn
6/14/2017 1:14:34 PM	F170058911	1	L10	433 Eastlake Av E	Illegal Burn
6/14/2017 1:10:04 PM	F170058910	1	L9	4225 Brooklyn Av Ne	Automatic Medical Alarm
6/14/2017 1:05:06 PM	F170058909	1	E31	10000 Aurora Av N	Aid Response
6/14/2017 12:55:21 PM	F170058906	1	A2	708 6th Av N	Aid Response
6/14/2017 12:56:20 PM	F170058907	1	L12	29th Av S / S Holly St	MVI - Motor Vehicle Incident
6/14/2017 12:55:25 PM	F170058905	1	E28	5572 23rd Av S	Aid Response
6/14/2017 12:54:25 PM	F170058904	1	E34	128 M L King Jr Way E	Aid Response
6/14/2017 12:53:06 PM	F170058903	1	E20 L8	2208 15th Av W	Auto Fire Alarm
6/14/2017 12:51:22 PM	F170058902	1	A4	5TH AV N / BROAD ST	Aid Response
6/14/2017 12:45:39 PM	F170058900	1	E32	5601 40th Av Sw	Aid Response
6/14/2017 12:41:20 PM	F170058897	1	L9 E17	3927 Adams Ln Ne	Auto Fire Alarm
6/14/2017 12:33:04 PM	F170058896	1	E6 M28	2300 S Massachusetts St	Medic Response
6/14/2017 12:27:19 PM	F170058894	1	A25	825 Eastlake Av E	Aid Response
6/14/2017 12:27:19 PM	F170058894	1	E25	825 Eastlake Av E	Aid Response
6/14/2017 12:23:09 PM	F170058893	1	E17	4500 Wallingford Av N	Auto Fire Alarm
6/14/2017 12:23:09 PM	F170058893	1	L8 E18	4500 Wallingford Av N	Auto Fire Alarm
6/14/2017 12:20:30 PM	F170058892	1	E38 L9	4536 16th Av Ne	Auto Fire Alarm
6/14/2017 12:16:16 PM	F170058890	1	E40	9800 4th Av Ne	Medic Response, 7 per Rule
6/14/2017 12:16:16 PM	F170058890	1	E31 M18	9800 4th Av Ne	Medic Response, 7 per Rule
6/14/2017 12:06:57 PM	F170058888	1	M10	1701 Broadway	Medic Response
6/14/2017 12:07:35 PM	F170058889	1	E28	3200 S Edmunds St	Rescue Lock In/Out
6/14/2017 12:06:57 PM	F170058888	1	E25	1701 Broadway	Medic Response
6/14/2017 12:03:10 PM	F170058887	1	E24	12701 Palatine Av N	Aid Response
6/14/2017 12:03:10 PM	F170058887	1	L5	12701 Palatine Av N	Aid Response
6/14/2017 12:01:02 PM	F170058886	1	A25	1217 E James Ct	Aid Response
6/14/2017 11:59:22 AM	F170058885	1	E17	N 50th St / Wallingford Av N	MVI - Motor Vehicle Incident
6/14/2017 11:53:47 AM	F170058884	1	E40	9714 4th Av Ne	Rescue Lock In/Out
6/14/2017 11:50:04 AM	F170058883	1	E38 M16	5801 Sand Point Way Ne	Medic Response
6/14/2017 11:40:55 AM	F170058881	1	E31 M31 L5	115 Ne 125th St	Medic Response, 7 per Rule
6/14/2017 11:34:55 AM	F170058879	1	E24	12509 Greenwood Av N	Aid Response
6/14/2017 11:31:37 AM	F170058877	1	E28	3610 S Findlay St	Unk Odor
6/14/2017 11:30:12 AM	F170058876	1	A2	2709 3rd Av	Aid Response
6/14/2017 11:29:39 AM	F170058875	1	A5	300 5th Av	Aid Response
6/14/2017 11:21:03 AM	F170058874	1	M1	2401 S Irving St	Medic Response
6/14/2017 11:21:03 AM	F170058874	1	A10	2401 S Irving St	Medic Response
6/14/2017 11:18:39 AM	F170058873	1	A4	118 Bell St	Aid Response
6/14/2017 11:16:23 AM	F170058872	1	E6	1123 M L King Jr Way	Aid Response
6/14/2017 11:13:08 AM	F170058868	1	M44	24th Av S / S Massachusetts St	Medic Response, 6 per Rule
6/14/2017 11:13:08 AM	F170058868	1	M10	24th Av S / S Massachusetts St	Medic Response, 6 per Rule
6/14/2017 11:13:08 AM	F170058868	1	E13	24th Av S / S Massachusetts St	Medic Response, 6 per Rule
6/14/2017 11:13:31 AM	F170058869	1	E31	11030 5th Av Ne	Aid Response
6/14/2017 11:13:08 AM	F170058868	1	E30 M1	24th Av S / S Massachusetts St	Medic Response, 6 per Rule
6/14/2017 10:55:26 AM	F170058862	1	L11	9021 35th Av Sw	Rescue Lock In/Out
6/14/2017 10:55:26 AM	F170058862	1	E37	9021 35th Av Sw	Rescue Lock In/Out
6/14/2017 10:53:41 AM	F170058861	1	E9	3515 Woodland Park Av N	Aid Response
6/14/2017 10:49:43 AM	F170058860	1	E16	Aurora Av N / N 76th St	Aid Response
6/14/2017 10:45:24 AM	F170058855	1	A4	Western Av / Blanchard St	Aid Response
6/14/2017 10:42:31 AM	F170058853	1	L12	3111 Rainier Av S	Aid Response
6/14/2017 10:29:47 AM	F170058852	1	E37	2615 Sw Barton St	Aid Response
6/14/2017 10:26:31 AM	F170058849	1	M16	9999 Holman Rd Nw	Medic Response
6/14/2017 10:26:31 AM	F170058849	1	M18 E35	9999 Holman Rd Nw	Medic Response
6/14/2017 10:26:22 AM	F170058850	1	A25	25th Av / E Union St	Aid Response
6/14/2017 10:20:29 AM	F170058846	1	E39	12330 Roosevelt Way Ne	Aid Response
6/14/2017 10:15:03 AM	F170058845	1	A4	207 Pontius Av N	Aid Response
6/14/2017 10:14:20 AM	F170058844	1	E33	9694 51st Av S	Aid Response
6/14/2017 10:12:54 AM	F170058843	1	E32	48th Av Sw / Sw Graham St	Aid Response
6/14/2017 10:03:17 AM	F170058841	1	A4	2320 4th Av	Aid Response
6/14/2017 10:01:20 AM	F170058840	1	A25	1501 E Thomas St	Aid Response
6/14/2017 9:58:34 AM	F170058839	1	E18	6701 Seaview Av Nw	Aid Response
6/14/2017 9:57:38 AM	F170058838	1	L8	6701 Seaview Av Nw	Aid Response
6/14/2017 9:54:13 AM	F170058837	1	M16	10049 College Way N	Medic Response
6/14/2017 9:54:13 AM	F170058837	1	M31 E31	10049 College Way N	Medic Response
6/14/2017 9:37:18 AM	F170058836	1	E37	8145 6th Av Sw	Aid Response
6/14/2017 9:37:11 AM	F170058835	1	A5 M10	2244 6th Av S	Medic Response
6/14/2017 9:24:21 AM	F170058832	1	E40	7325 48th Av Ne	Aid Response
6/14/2017 9:25:50 AM	F170058831	1	A10	318 2nd Av Et  S	Aid Response
6/14/2017 9:09:23 AM	F170058830	1	L7	2629 Sw Andover St	Aid Response
6/14/2017 9:06:43 AM	F170058829	1	E38	5029 47th Av Ne	Aid Response
6/14/2017 9:00:57 AM	F170058828	1	A25	1200 University St	Aid Response
6/14/2017 8:56:24 AM	F170058827	1	E34 L10	3400 E Harrison St	Auto Fire Alarm
6/14/2017 8:45:30 AM	F170058825	1	L7	3861 Delridge Way Sw	Aid Response
6/14/2017 8:41:49 AM	F170058824	1	A5	616 1st Av	Aid Response
6/14/2017 8:33:08 AM	F170058821	1	A10	814 Columbia St	Aid Response
6/14/2017 8:24:21 AM	F170058819	1	E32	4545 42nd Av Sw	Aid Response
6/14/2017 8:19:56 AM	F170058817	1	E26	Nb I5 At Albro	Aid Response
6/14/2017 8:19:56 AM	F170058817	1	E33 A14 E27	Nb I5 At Albro	Aid Response
6/14/2017 8:15:44 AM	F170058815	1	E28	6900 37th Av S	Aid Response
6/14/2017 8:09:49 AM	F170058813	1	E33	9701 Rainier Av S	Aid Response
6/14/2017 7:52:59 AM	F170058812	1	E9 L6	2483 Birch Av N	Auto Fire Alarm
6/14/2017 7:20:03 AM	F170058807	1	E2	510 Minor Av N	Aid Response
6/14/2017 7:18:25 AM	F170058806	1	E11	9200 8th Av Sw	Aid Response
6/14/2017 7:10:40 AM	F170058805	1	E5	1510 1st Av	Medic Response, 7 per Rule
6/14/2017 7:10:40 AM	F170058805	1	M1 A2	1510 1st Av	Medic Response, 7 per Rule
6/14/2017 7:08:42 AM	F170058804	1	E8	105 Ward St	Aid Response
6/14/2017 6:58:15 AM	F170058801	1	M32	9240 2nd Av Sw	Medic Response
6/14/2017 6:58:15 AM	F170058801	1	E26	9240 2nd Av Sw	Medic Response
6/14/2017 6:40:14 AM	F170058800	1	A2	2209 1st Av	Aid Response
6/14/2017 6:31:43 AM	F170058799	1	E38	6026 39th Av Ne	Automatic Fire Alarm Resd
6/14/2017 6:06:40 AM	F170058796	1	A5	801 Alaskan Way	Aid Response
6/14/2017 6:01:35 AM	F170058794	1	E11	7756 14th Av Sw	Aid Response
6/14/2017 5:51:38 AM	F170058793	1	E40 L5	10750 30th Av Ne	Auto Fire Alarm
6/14/2017 5:02:26 AM	F170058790	1	M10 E30	2707 Rainier Av S	Medic Response
6/14/2017 4:58:31 AM	F170058788	1	E31	10621 Bagley Av N	Aid Response
6/14/2017 4:55:39 AM	F170058787	1	L4	2400 4th Av	Water Job Minor
6/14/2017 4:54:48 AM	F170058786	1	L1 E10	701 5th Av	Auto Fire Alarm
6/14/2017 4:22:41 AM	F170058785	1	E37	7759 34th Av Sw	Aid Response
6/14/2017 4:11:58 AM	F170058784	1	E33	7925 46th Av S	Aid Response
6/14/2017 3:32:50 AM	F170058782	1	E37	2600 Sw Holden St	Aid Response
6/14/2017 3:23:49 AM	F170058781	1	E2 B6 E5 L4	305 Harrison St	AFA4 - Auto Alarm 2 + 1 + 1
6/14/2017 3:07:18 AM	F170058778	1	E25 L10	1000 Minor Av	Auto Fire Alarm
6/14/2017 2:55:30 AM	F170058777	1	M16 L9	4213 University Way Ne	Medic Response, 7 per Rule
6/14/2017 2:55:30 AM	F170058777	1	E17	4213 University Way Ne	Medic Response, 7 per Rule
6/14/2017 2:48:29 AM	F170058776	1	M31	13023 Greenwood Av N	Medic Response
6/14/2017 2:48:29 AM	F170058776	1	M16	13023 Greenwood Av N	Medic Response
6/14/2017 2:48:29 AM	F170058776	1	E24	13023 Greenwood Av N	Medic Response
6/14/2017 2:43:34 AM	F170058775	1	A10	515 Madison St	Aid Response
6/14/2017 2:42:02 AM	F170058774	1	M18	2608 Nw 80th St	Medic Response
6/14/2017 2:42:02 AM	F170058774	1	E35	2608 Nw 80th St	Medic Response
6/14/2017 2:08:48 AM	F170058767	1	E10 L1	1413 3rd Av	Auto Fire Alarm
6/14/2017 2:03:55 AM	F170058766	1	M31 E39	14020 12th Av Ne	Medic Response
6/14/2017 1:58:23 AM	F170058765	1	M10	1010 E Pike St	Medic Response
6/14/2017 1:58:23 AM	F170058765	1	A25	1010 E Pike St	Medic Response
6/14/2017 1:39:43 AM	F170058762	1	A2	2219 2nd Av	Aid Response
6/14/2017 1:37:15 AM	F170058761	1	A5	100 Yesler Way	Aid Response
6/14/2017 1:14:51 AM	F170058760	1	E11	5644 DELRIDGE WAY SW	MVI - Motor Vehicle Incident
6/14/2017 1:11:17 AM	F170058759	1	A2	206 Bell St	Aid Response
6/14/2017 1:06:38 AM	F170058758	1	E28	Rainier Av S / S Holden St	Aid Response
6/14/2017 12:55:12 AM	F170058756	1	A25	1001 E John St	Aid Response
6/14/2017 12:47:57 AM	F170058755		A5	400 S Washington St	Aid Response
6/14/2017 12:14:28 AM	F170058753	1	E17	1928 N 45th St	Aid Response
6/14/2017 12:12:12 AM	F170058752	1	E20	2915 24th Av W	Aid Response
6/14/2017 12:08:39 AM	F170058751	1	E18	Leary Way Nw / Nw 46th St	Aid Response
6/14/2017 12:03:30 AM	F170058750	1	E28	2325 S Juneau St	Aid Response
