timestamp	incident_number	level	units	location	incident_type
6/4/2017 6:28:01 PM	F170055105	1	L4	315 1st Av N	Rescue Elevator
6/4/2017 6:27:16 PM	F170055104	1	E13	4559 12th Av S	Automatic Fire Alarm Resd
6/4/2017 6:15:13 PM	F170055103	1	M28	3027 Cascadia Av S	Medic Response
6/4/2017 6:15:13 PM	F170055103	1	E30	3027 Cascadia Av S	Medic Response
6/4/2017 5:53:51 PM	F170055102	1	E24	11020 Greenwood Av N	Aid Response
6/4/2017 5:48:08 PM	F170055101	1	E36	5444 Delridge Way Sw	Aid Response
6/4/2017 5:38:28 PM	F170055099	1	L3	2205 31st Av S	Aid Response
6/4/2017 5:38:28 PM	F170055099	1	E6	2205 31st Av S	Aid Response
6/4/2017 5:36:18 PM	F170055098	1	E33	4260 S Thistle St	Aid Response
6/4/2017 5:35:17 PM	F170055097	1	E30	4412 Rainier Av S	Aid Response
6/4/2017 5:33:51 PM	F170055096	1	E2 L4	221 Minor Av N	Auto Fire Alarm
6/4/2017 5:30:40 PM	F170055095	1	A2	225 Cedar St	Aid Response
6/4/2017 5:23:28 PM	F170055094	1	A4	516 1st Av W	Aid Response
6/4/2017 5:18:45 PM	F170055092	1	E37	11227 Arroyo Beach Pl Sw	Automatic Fire Alarm Resd
6/4/2017 5:05:44 PM	F170055091	1	A10	811 Maynard Av S	Aid Response
6/4/2017 5:02:12 PM	F170055089	1	A5	419 Occidental Av S	Aid Response
6/4/2017 5:00:03 PM	F170055088	1	E34	1210 25th Av E	Aid Response
6/4/2017 4:50:45 PM	F170055086	1	E39	12041 Pinehurst Way Ne	1RED 1 Unit
6/4/2017 4:51:41 PM	F170055085	1	E35	8816 26th Av Nw	Automatic Fire Alarm Resd
6/4/2017 4:48:50 PM	F170055084	1	E34	2303 25th Av E	Automatic Fire Alarm Resd
6/4/2017 4:47:34 PM	F170055083	1	A2	1405 5th Av	Aid Response
6/4/2017 4:41:25 PM	F170055081	1	A10	903 Union St	Trans to AMR
6/4/2017 4:41:07 PM	F170055080	1	E38	5101 25th Av Ne	Aid Response
6/4/2017 4:38:43 PM	F170055079	1	E37	8850 36th Av Sw	Aid Response
6/4/2017 4:36:43 PM	F170055078	1	A4	116 Stewart St	Aid Response
6/4/2017 4:35:42 PM	F170055077	1	E9	1911 Aurora Av N	Aid Response
6/4/2017 4:31:07 PM	F170055073	1	E31	10510 5th Av Ne	Aid Response
6/4/2017 4:31:06 PM	F170055075	1	E32	8011 Fauntleroy Way Sw	Aid Response
6/4/2017 4:30:20 PM	F170055074	1	E30	4616 M L King Jr Way S	Aid Response
6/4/2017 4:25:28 PM	F170055068	1	E28 M28	5214 Rainier Av S	Medic Response
6/4/2017 4:23:51 PM	F170055067	1	A10	801 Alaskan Way	Aid Response
6/4/2017 4:23:51 PM	F170055067	1	A5	801 Alaskan Way	Aid Response
6/4/2017 4:23:02 PM	F170055066	1	L5	12316 28th Av Ne	Rescue Elevator
6/4/2017 4:20:06 PM	F170055065	1	E6	336 29th Av	Aid Response
6/4/2017 4:11:30 PM	F170055063	1	L11 E37	6420 California Av Sw	Auto Fire Alarm
6/4/2017 4:02:30 PM	F170055061		A10	5th Av S / S Jackson St	Aid Response
6/4/2017 4:01:26 PM	F170055060	1	E24	14401 Greenwood Av N	Aid Response
6/4/2017 3:59:10 PM	F170055059	1	A4	400 Pine St	Aid Response
6/4/2017 3:48:03 PM	F170055055	1	E40	1527 Ne 123rd St	Illegal Burn
6/4/2017 3:49:00 PM	F170055056	1	A10	5th Av S / S Jackson St	Aid Response
6/4/2017 3:48:03 PM	F170055055	1	E39	1527 Ne 123rd St	Illegal Burn
6/4/2017 3:46:18 PM	F170055053	1	A5	723 1st Av	Aid Response
6/4/2017 3:45:40 PM	F170055052		M10	325 9th Av	Aid Response
6/4/2017 3:39:32 PM	F170055049	1	E25	120 23rd Av E	Aid Response
6/4/2017 3:39:32 PM	F170055049	1	A25	120 23rd Av E	Aid Response
6/4/2017 3:39:01 PM	F170055048	1	A4	2424 1st Av	Aid Response
6/4/2017 3:38:52 PM	F170055047	1	E9	2501 Westlake Av N	Car Fire
6/4/2017 3:37:11 PM	F170055046	1	A10	3rd Av S / S Main St	Aid Response
6/4/2017 3:36:26 PM	F170055045	1	E33	9611 51st Av S	Aid Response
6/4/2017 3:28:04 PM	F170055043	1	M10 A5	416 2nd Av Et S	Medic Response
6/4/2017 3:27:10 PM	F170055041	1	E28	5218 S Farrar St	Aid Response
6/4/2017 3:16:43 PM	F170055040	1	E5	300 Blanchard St	Aid Response
6/4/2017 3:11:49 PM	F170055039	1	E16	Roosevelt Way Ne / Ne 56th St	Aid Response
6/4/2017 3:09:26 PM	F170055038	1	A2	2103 Western Av	Aid Response
6/4/2017 3:09:39 PM	F170055037	1	E11	8421 9th Av Sw	Automatic Medical Alarm
6/4/2017 3:08:33 PM	F170055036	1	A10	Columbia St / 1st Av	Aid Response
6/4/2017 2:59:29 PM	F170055034	1	A10	5th Av S / S Jackson St	Aid Response
6/4/2017 2:49:41 PM	F170055031	1	E18	1115 Nw Market St	Aid Response
6/4/2017 2:24:16 PM	F170055026	1	E8	3700 Aurora Av N	Car Fire Freeway
6/4/2017 2:24:16 PM	F170055026	1	E8	3700 Aurora Av N	Car Fire Freeway
6/4/2017 2:27:25 PM	F170055029	1	E30	2970 S Dakota St	Aid Response
6/4/2017 2:26:16 PM	F170055028	1	E31 L5	11050 8th Av Ne	Auto Fire Alarm
6/4/2017 2:24:16 PM	F170055026	1	E8 E5	3700 Aurora Av N	Car Fire Freeway
6/4/2017 2:22:25 PM	F170055025	1	E13	5603 Beacon Av S	Aid Response
6/4/2017 2:23:02 PM	F170055024	1	E39	12328 Riviera Pl Ne	Aid Response
6/4/2017 2:21:34 PM	F170055023	1	A4	535 Pontius Av N	Aid Response
6/4/2017 2:21:34 PM	F170055023	1	E5	535 Pontius Av N	Aid Response
6/4/2017 2:18:42 PM	F170055022	1	E10	5th Av S / S Jackson St	Aid Response
6/4/2017 2:11:33 PM	F170055021	1	A5	900 Poplar Pl S	Aid Response
6/4/2017 2:08:34 PM	F170055020	1	A4	1900 5th Av	Aid Response
6/4/2017 2:08:24 PM	F170055019	1	A10	5th Av S / S Washington St	Aid Response
6/4/2017 2:04:29 PM	F170055018	1	E24 L5	12505 Aurora Av N	Auto Fire Alarm
6/4/2017 1:48:43 PM	F170055013	1	E28	4628 S Holly St	Automatic Medical Alarm
6/4/2017 1:34:45 PM	F170055011	1	E11	20th Av Sw / Delridge Way Sw	MVI - Motor Vehicle Incident
6/4/2017 1:34:45 PM	F170055011	1	E37	20th Av Sw / Delridge Way Sw	MVI - Motor Vehicle Incident
6/4/2017 1:33:48 PM	F170055010	1	E24 L5	12502 Aurora Av N	Auto Fire Alarm
6/4/2017 1:19:07 PM	F170055008	1	A5	1113 6th Av	Aid Response
6/4/2017 1:14:30 PM	F170055007	1	E11	9455 27th Av Sw	Automatic Medical Alarm
6/4/2017 1:12:50 PM	F170055006	1	A2	118 Bell St	Aid Response
6/4/2017 1:10:42 PM	F170055005	1	A4	Pine St / 3rd Av	Aid Response
6/4/2017 1:04:42 PM	F170055004	1	E6	715 23rd Av S	Aid Response
6/4/2017 12:40:50 PM	F170055001	1	E20	17th Av W / W Dravus St	Aid Response
6/4/2017 12:40:50 PM	F170055001	1	L8	17th Av W / W Dravus St	Aid Response
6/4/2017 12:35:40 PM	F170055000	1	E28	38th Av S / S Oregon St	Aid Response
6/4/2017 12:34:06 PM	F170054999	1	A10	400 S Jackson St	Aid Response
6/4/2017 12:32:16 PM	F170054998	1	E37	8434 46th Av Sw	MVI - Motor Vehicle Incident
6/4/2017 12:31:13 PM	F170054997	1	M32 E32	5020 California Av Sw	Medic Response
6/4/2017 12:25:36 PM	F170054996	1	E33	6306 S Hazel St	Aid Response
6/4/2017 12:19:53 PM	F170054992	1	B4	7001 Seaview Av Nw	Medic Response
6/4/2017 12:19:53 PM	F170054992	1	M18	7001 Seaview Av Nw	Medic Response
6/4/2017 12:19:53 PM	F170054992	1	E18 M16	7001 Seaview Av Nw	Medic Response
6/4/2017 12:19:47 PM	F170054991	1	L10	1401 Broadway	Rescue Elevator
6/4/2017 12:11:36 PM	F170054988	1	L8 M18	1521 Nw Market St	Medic Response
6/4/2017 12:07:35 PM	F170054986	1	M10	100 Crockett St	Medic Response
6/4/2017 12:07:35 PM	F170054986	1	M18	100 Crockett St	Medic Response
6/4/2017 12:07:35 PM	F170054986	1	E8	100 Crockett St	Medic Response
6/4/2017 12:02:41 PM	F170054985	1	A4	211 Dexter Av N	Aid Response
6/4/2017 11:53:53 AM	F170054983	1	A5	3rd Av / Cherry St	Aid Response
6/4/2017 11:43:38 AM	F170054982	1	A4	116 Stewart St	Aid Response
6/4/2017 11:38:59 AM	F170054981	1	E36	5455 Delridge Way Sw	Aid Response
6/4/2017 11:32:37 AM	F170054979	1	E6	2010 S Jackson St	Aid Response
6/4/2017 11:28:47 AM	F170054978	1	E29	39th Av Sw / Sw Admiral Way	MVI - Motor Vehicle Incident
6/4/2017 11:22:20 AM	F170054976	1	E39	13716 Lake City Way Ne	Aid Response
6/4/2017 11:21:47 AM	F170054975	1	E34	3837 E Crockett St	Aid Response Yellow
6/4/2017 11:17:03 AM	F170054974	1	E33	40th Av S / Carkeek Dr S	Aid Response
6/4/2017 11:11:24 AM	F170054972	1	E41	1800 Amherst Pl W	Aid Response
6/4/2017 11:09:37 AM	F170054971	1	A2	2483 Birch Av N	Aid Response
6/4/2017 11:03:17 AM	F170054968	1	A4	2nd Av / Union St	Aid Response
6/4/2017 11:03:23 AM	F170054969	1	B4	8301 Golden Gardens Dr Nw	Medic Response
6/4/2017 11:02:50 AM	F170054970	1	E11	7501 24th Av Sw	Aid Response
6/4/2017 11:03:23 AM	F170054969	1	E18 M18	8301 Golden Gardens Dr Nw	Medic Response
6/4/2017 11:03:17 AM	F170054968	1	A2	2nd Av / Union St	Aid Response
6/4/2017 10:58:01 AM	F170054967	1	E38	5300 24th Av Ne	Aid Response
6/4/2017 10:55:49 AM	F170054966	1	E39	11546 15TH AV NE	Aid Response
6/4/2017 10:53:20 AM	F170054965	1	E24	14338 Meridian Av N	Aid Response
6/4/2017 10:53:20 AM	F170054965	1	E31	14338 Meridian Av N	Aid Response
6/4/2017 10:52:21 AM	F170054964	1	E32	4831 35th Av Sw	Aid Response
6/4/2017 10:40:40 AM	F170054962	1	B4	1501 Nw 56th St	Aid Response
6/4/2017 10:40:40 AM	F170054962	1	E18	1501 Nw 56th St	Aid Response
6/4/2017 10:34:57 AM	F170054961	1	E11	8411 8th Av Sw	Aid Response
6/4/2017 10:31:50 AM	F170054959	1	A25	1356 E Olive Way	Aid Response
6/4/2017 10:27:25 AM	F170054957	1	A10	223 Yesler Way	Aid Response
6/4/2017 10:15:58 AM	F170054954	1	E21	120 N 85th St	Aid Response
6/4/2017 10:09:42 AM	F170054953	1	A5	318 2nd Av Et  S	Aid Response
6/4/2017 10:01:56 AM	F170054952	1	A25	1301 Spring St	Automatic Medical Alarm
6/4/2017 9:45:11 AM	F170054951	1	M32	4730 California Av Sw	Medic Response
6/4/2017 9:45:11 AM	F170054951	1	E32	4730 California Av Sw	Medic Response
6/4/2017 9:45:06 AM	F170054950	1	M1 A10	318 2nd Av Et  S	Medic Response
6/4/2017 9:44:01 AM	F170054949	1	A4	2332 2nd Av	Automatic Medical Alarm
6/4/2017 9:34:30 AM	F170054946	1	M32	6715 16th Av Sw	Medic Response
6/4/2017 9:34:30 AM	F170054946	1	E11	6715 16th Av Sw	Medic Response
6/4/2017 9:32:29 AM	F170054944	1	L11	7300 Wright Av Sw	Aid Response
6/4/2017 9:31:27 AM	F170054943	1	E32	5617 42nd Av Sw	MVI - Motor Vehicle Incident
6/4/2017 9:30:36 AM	F170054942	1	E25 L1	720 Seneca St	Auto Fire Alarm
6/4/2017 9:29:25 AM	F170054941	1	E37	8011 Fauntleroy Way Sw	Aid Response
6/4/2017 9:08:32 AM	F170054935	1	M44	187 S Holgate St	Medic Response, 6 per Rule
6/4/2017 9:18:00 AM	F170054939	1	M32 A4	2233 1st Av	Medic Response
6/4/2017 9:08:32 AM	F170054935	1	M1 E10	187 S Holgate St	Medic Response, 6 per Rule
6/4/2017 9:09:45 AM	F170054937	1	B5 E36 E27 L7	5021 Colorado Av S	AFA4 - Auto Alarm 2 + 1 + 1
6/4/2017 9:09:17 AM	F170054936	1	E16	7541 2nd Av Ne	Aid Response Yellow
6/4/2017 9:08:32 AM	F170054935	1	A14	187 S Holgate St	Medic Response, 6 per Rule
6/4/2017 8:47:43 AM	F170054934	1	A2	1811 Eastlake Av	Aid Response
6/4/2017 8:45:29 AM	F170054933	1	E28	4816 S Holden St	Aid Response Yellow
6/4/2017 8:44:20 AM	F170054932	1	E17	4540 15th Av Ne	Aid Response
6/4/2017 8:42:46 AM	F170054931	1	M10	7750 11th Av Sw	Medic Response
6/4/2017 8:42:46 AM	F170054931	1	E11	7750 11th Av Sw	Medic Response
6/4/2017 8:34:44 AM	F170054930	1	E21	N 85th St / Stone Av N	Bark Fire
6/4/2017 8:17:15 AM	F170054929	1	E16	7721 1st Av Ne	Automatic Fire Alarm Resd
6/4/2017 8:15:54 AM	F170054928	1	E39	2350 Ne 128th St	Aid Response
6/4/2017 7:58:51 AM	F170054925	1	M32	7125 Fauntleroy Way Sw	Medic Response
6/4/2017 8:00:03 AM	F170054926	1	E18	Nw 50th St / Nw Market St	MVI - Motor Vehicle Incident
6/4/2017 7:58:51 AM	F170054925	1	E37	7125 Fauntleroy Way Sw	Medic Response
6/4/2017 7:47:52 AM	F170054923	1	M28	2113 S Kenny St	Medic Response
6/4/2017 7:47:52 AM	F170054923	1	E13	2113 S Kenny St	Medic Response
6/4/2017 7:42:02 AM	F170054922	1	E31	1570 N 115th St	MVI - Motor Vehicle Incident
6/4/2017 7:41:21 AM	F170054921	1	E36	2400 11th Av Sw	Aid Response
6/4/2017 7:41:17 AM	F170054920	1	A14	187 S Holgate St	Aid Response
6/4/2017 7:25:40 AM	F170054919	1	E31 L5	11045 8th Av Ne	Auto Fire Alarm
6/4/2017 6:39:14 AM	F170054917	1	A25	1642 Melrose Av	Aid Response
6/4/2017 6:38:16 AM	F170054916	1	E31	911 N 91st St	Aid Response
6/4/2017 6:31:33 AM	F170054913	1	L4 E10	223 Yesler Way	Auto Fire Alarm
6/4/2017 6:26:26 AM	F170054911	1	A2	3rd Av / Pike St	Aid Response
6/4/2017 6:08:53 AM	F170054909	1	A2	600 1st Av N	Aid Response
6/4/2017 5:57:34 AM	F170054908	1	E9	3815 Meridian Av N	Aid Response
6/4/2017 5:56:33 AM	F170054907	1	A25	1525 9th Av	Aid Response
6/4/2017 5:40:29 AM	F170054906	1	E32	Sw Alaska St / 41st Av Sw	Aid Response
6/4/2017 5:33:44 AM	F170054905	1	E24	12505 Greenwood Av N	Aid Response
6/4/2017 5:28:52 AM	F170054904	1	A5	2ND AV / CHERRY ST	Aid Response
6/4/2017 5:21:44 AM	F170054903	1	E33	11440 69th Pl S	Aid Response
6/4/2017 5:13:53 AM	F170054902	1	A2	501 Roy St	Aid Response
6/4/2017 4:48:39 AM	F170054899	1	A10	119 8th Av	Aid Response
6/4/2017 4:38:59 AM	F170054898	1	E29 M32	2326 California Av Sw	Medic Response
6/4/2017 4:36:22 AM	F170054897	1	A25	1519 12th Av	Aid Response
6/4/2017 4:29:15 AM	F170054896	1	E8	223 W Galer St	Aid Response
6/4/2017 4:14:08 AM	F170054893	1	A25	1728 E Olive St	Aid Response
6/4/2017 4:05:39 AM	F170054891	1	E33	10817 55th Av S	Aid Response
6/4/2017 3:54:36 AM	F170054890	1	E21	910 Nw 73rd St	1RED 1 Unit
6/4/2017 3:40:07 AM	F170054889	1	E13	3213 21st Av S	Aid Response
6/4/2017 3:36:13 AM	F170054887	1	E33	7618 40th Av S	Aid Response
6/4/2017 3:33:55 AM	F170054886	1	M1	4538 35th Av S	Medic Response
6/4/2017 3:33:55 AM	F170054886	1	A5	4538 35th Av S	Medic Response
6/4/2017 3:32:50 AM	F170054885	1	M18 E18	5433 Leary Av Nw	Medic Response
6/4/2017 3:26:37 AM	F170054884	1	L5 E31	10750 Aurora Av N	Auto Fire Alarm
6/4/2017 3:18:55 AM	F170054883	1	E18	1111 Nw 53rd St	1RED 1 Unit
6/4/2017 3:16:16 AM	F170054882	1	E2 L4	116 Fairview Av N	Auto Fire Alarm
6/4/2017 3:11:31 AM	F170054881	1	E29	1703 California Av Sw	Aid Response
6/4/2017 3:04:39 AM	F170054880	1	E17	4321 4th Av Ne	Aid Response
6/4/2017 3:00:57 AM	F170054877	1	E28 A5 M44 STAF10 E33 L7 M28 SAFT2 B22 B5 R1 L12 A14 DEP1	5566 Lake Washington Blvd S	Rescue Heavy
6/4/2017 2:50:44 AM	F170054876	1	E22 L9	3833 Walla Walla Rd Ne	Auto Fire Alarm
6/4/2017 2:43:50 AM	F170054875	1	A5	517 3rd Av	Aid Response
6/4/2017 2:42:21 AM	F170054874	1	A2	Pike St / 7th Av	Aid Response
6/4/2017 2:36:21 AM	F170054872	1	E8	1920 Queen Anne Av N	Aid Response
6/4/2017 2:03:17 AM	F170054867	1	A25 M10	Summit Av E / E Denny Way	Medic Response
6/4/2017 1:57:18 AM	F170054866	1	A10	Yesler Way / 2nd Av	Aid Response
6/4/2017 1:39:08 AM	F170054863	1	E8	1020 5th Av N	Aid Response
6/4/2017 1:38:48 AM	F170054862	1	E30	2655 S Hanford St	Aid Response
6/4/2017 1:37:06 AM	F170054860	1	A2	2nd Av / Bell St	Aid Response
6/4/2017 1:26:21 AM	F170054858	1	A25	415 10th Av	Aid Response
6/4/2017 1:21:23 AM	F170054857	1	E8	157 Roy St	Aid Response
6/4/2017 1:12:40 AM	F170054856	1	E20 M18	1600 W Dravus St	Medic Response
6/4/2017 1:02:06 AM	F170054855	1	M16	2nd Av / Yesler Way	Medic Response
6/4/2017 1:02:06 AM	F170054855	1	E10	2nd Av / Yesler Way	Medic Response
6/4/2017 12:59:10 AM	F170054854	1	E8	521 Warren Av N	Aid Response
6/4/2017 12:51:24 AM	F170054852	1	A2 M16	708 6th Av N	Medic Response
6/4/2017 12:36:28 AM	F170054848	1	E31	10215 Greenwood Av N	Aid Response
6/4/2017 12:35:00 AM	F170054847	1	A10 M1	325 9th Av	Medic Response
6/4/2017 12:32:23 AM	F170054846	1	M28 E28	7249 38th Av S	Medic Response
6/4/2017 12:31:23 AM	F170054845	1	M10	1561 Alaskan Way S	Medic Response
6/4/2017 12:31:23 AM	F170054845	1	A5	1561 Alaskan Way S	Medic Response
6/4/2017 12:27:26 AM	F170054844	1	E16	413 Ne 70th St	Aid Response
6/3/2017 11:59:50 PM	F170054843	1	E18	6559 15th Av Nw	1RED 1 Unit
6/3/2017 11:57:18 PM	F170054842	1	E37	8011 Fauntleroy Way Sw	Aid Response
