timestamp	incident_number	level	units	location	incident_type
6/1/2017 6:44:36 PM	F170053933	1	REHAB1 E8 L3 E5 A10 SAFT2 STAF10 E6 DEP1 M10 M44 L6 AIR9 B5 E2	210 S Jackson St	Fire in Building
6/1/2017 6:44:36 PM	F170053933	1	B22 L1 E36	210 S Jackson St	Fire in Building
6/1/2017 6:44:36 PM	F170053933	1	E10	210 S Jackson St	Fire in Building
6/1/2017 6:39:21 PM	F170053932	1	A10	503 S Royal Brougham Way	Aid Response
6/1/2017 6:38:10 PM	F170053931	1	A4	1st Av / Virginia St	Aid Response
6/1/2017 6:36:32 PM	F170053930	1	E22	E Hamlin St / Montlake Blvd E	Aid Response
6/1/2017 6:35:51 PM	F170053929	1	A2	1413 3rd Av	Aid Response Yellow
6/1/2017 6:26:51 PM	F170053928	1	L9	East Green Lake Way N / Kirkwood Pl N	MVI Medic
6/1/2017 6:26:51 PM	F170053928	1	M16 E16	East Green Lake Way N / Kirkwood Pl N	MVI Medic
6/1/2017 6:26:32 PM	F170053927	1	A5	505 3rd Av	Aid Response
6/1/2017 6:19:57 PM	F170053925	1	E37	8478 Fauntleroy Pl Sw	Medic Response
6/1/2017 6:19:57 PM	F170053925	1	M32	8478 Fauntleroy Pl Sw	Medic Response
6/1/2017 6:19:57 PM	F170053925	1	E11	8478 Fauntleroy Pl Sw	Medic Response
6/1/2017 6:18:58 PM	F170053924	1	A4	2414 1st Av	Automatic Medical Alarm
6/1/2017 6:18:17 PM	F170053923	1	E10	900 University St	Aid Response
6/1/2017 6:15:51 PM	F170053922	1	A10 E36 E13	Nb Sr99 At Safeco	Aid Response Freeway
6/1/2017 6:14:09 PM	F170053920	1	DEP1 B5 E32 STAF10 A5 M32 E29 R1 B7 L11 SAFT2 A14 L7 M44	44th Av Sw / Sw Massachusetts St	Rescue Heavy
6/1/2017 6:11:53 PM	F170053918	1	E17	4120 Stone Way N	Aid Response
6/1/2017 6:07:34 PM	F170053916	1	E37	4502 Sw Wildwood Pl	Unk Odor
6/1/2017 6:04:43 PM	F170053914	1	E10	4th Av / Union St	Medic Response
6/1/2017 6:05:13 PM	F170053915	1	M28	RAINIER AV S / 53RD AV S	Medic Response
6/1/2017 6:03:20 PM	F170053912	1	A25 E17	4902 Aurora Av N	MVI Freeway
6/1/2017 6:04:43 PM	F170053914	1	M10	4th Av / Union St	Medic Response
6/1/2017 6:05:13 PM	F170053915	1	E33	RAINIER AV S / 53RD AV S	Medic Response
6/1/2017 6:04:43 PM	F170053914	1	A10	4th Av / Union St	Medic Response
6/1/2017 6:03:49 PM	F170053913	1	A5	3rd Av / James St	Hang-Up, Aid
6/1/2017 6:03:20 PM	F170053912	1	E9	4902 Aurora Av N	MVI Freeway
6/1/2017 6:00:28 PM	F170053911	1	M1 A4	2400 3rd Av	Medic Response
6/1/2017 6:00:28 PM	F170053911	1	A10	2400 3rd Av	Medic Response
6/1/2017 5:59:35 PM	F170053909	1	L4	Boren Av / Fairview Av	Aid Response
6/1/2017 5:58:44 PM	F170053907	1	E32	4503 Beach Dr Sw	Rubbish Fire
6/1/2017 5:57:15 PM	F170053906	1	E31	Ne 103rd St / 3rd Av Ne	Aid Response
6/1/2017 5:54:24 PM	F170053904	1	M18 E41	2225 30th Av W	Medic Response
6/1/2017 5:51:50 PM	F170053902	1	E5	3rd Av / Bell St	Aid Response
6/1/2017 5:35:30 PM	F170053892	1	E25 L10	747 Broadway	Auto Fire Alarm
6/1/2017 5:49:24 PM	F170053899	1	A4 M1 E8	2nd Av N / Roy St	Medic Response, 6 per Rule
6/1/2017 5:46:37 PM	F170053898	1	A25	19th Av E / E Denny Way	Aid Response
6/1/2017 5:47:00 PM	F170053897	1	E34	43rd Av E / E Lynn St	Aid Response
6/1/2017 5:43:37 PM	F170053895	1	A5	6th Av / Madison St	Aid Response
6/1/2017 5:37:25 PM	F170053894	1	E16	15TH AV NE / LAKE CITY WAY NE	MVI - Motor Vehicle Incident
6/1/2017 5:35:37 PM	F170053893	1	E31 L5	10521 Meridian Av N	Auto Fire Alarm
6/1/2017 5:33:01 PM	F170053891	1	A25	516 1st Av W	Medic Response
6/1/2017 5:33:01 PM	F170053891	1	M1	516 1st Av W	Medic Response
6/1/2017 5:33:01 PM	F170053891	1	A2	516 1st Av W	Medic Response
6/1/2017 5:30:33 PM	F170053889	1	E10	400 S Washington St	Aid Response
6/1/2017 5:30:11 PM	F170053888	1	L10 E25	747 Broadway	Auto Fire Alarm
6/1/2017 5:26:32 PM	F170053887	1	E24	12505 Greenwood Av N	Aid Response
6/1/2017 5:25:09 PM	F170053886	1	E28	3610 S Edmunds St	Aid Response
6/1/2017 5:24:25 PM	F170053885	1	A5	107 Cherry St	Aid Response
6/1/2017 5:21:47 PM	F170053884	1	M28 L7	6th Av S / S Holgate St	Medic Response
6/1/2017 5:21:47 PM	F170053884	1	A10	6th Av S / S Holgate St	Medic Response
6/1/2017 5:19:03 PM	F170053883	1	E21	8704 Greenwood Av N	Aid Response
6/1/2017 5:13:50 PM	F170053881	1	E30	2570 29th Av S	Aid Response
6/1/2017 5:13:05 PM	F170053880	1	M31 E31	N 103rd St / Aurora Av N	Medic Response
6/1/2017 4:57:34 PM	F170053873	1	M10	2101 E Yesler Way	Medic Response
6/1/2017 4:57:34 PM	F170053873	1	M28	2101 E Yesler Way	Medic Response
6/1/2017 5:06:52 PM	F170053877	1	L3	2010 S Jackson St	Aid Response Yellow
6/1/2017 5:01:00 PM	F170053875	1	A2	Eastlake Av E / E Nelson Pl	Aid Response
6/1/2017 4:57:34 PM	F170053873	1	M1	2101 E Yesler Way	Medic Response
6/1/2017 4:58:41 PM	F170053874	1	E10 L10	301 12th Av	Auto Fire Alarm
6/1/2017 4:57:34 PM	F170053873	1	M28 E6	2101 E Yesler Way	Medic Response
6/1/2017 4:55:24 PM	F170053872	1	M10 A25	903 15th Av	Medic Response
6/1/2017 4:51:43 PM	F170053871	1	A4	1515 1st Av	Medic Response
6/1/2017 4:51:43 PM	F170053871	1	M1 A2	1515 1st Av	Medic Response
6/1/2017 4:40:33 PM	F170053870	1	E37	3209 Sw 113th St	Aid Response Yellow
6/1/2017 4:37:58 PM	F170053869	1	A5	8th Av S / S Holgate St	Aid Response
6/1/2017 4:37:32 PM	F170053868	1	A2	1535 3rd Av	Aid Response
6/1/2017 4:30:05 PM	F170053867	1	M32 E29 L11	3701 59th Av Sw	Medic Response, 6 per Rule
6/1/2017 4:29:11 PM	F170053866	1	A4 M1	600 Pine St	Medic Response
6/1/2017 4:26:28 PM	F170053865	1	L12 E27	3928 S Graham St	Auto Fire Alarm
6/1/2017 4:24:04 PM	F170053864	1	L6	1st Av W / W Galer St	Aid Response
6/1/2017 4:22:34 PM	F170053863	1	E28	7401 Rainier Av S	Aid Response
6/1/2017 4:19:19 PM	F170053862	1	L5	1914 Ne 125th St	Water Job Minor
6/1/2017 4:11:49 PM	F170053861	1	E26	2ND AV S / S BRANDON ST	MVI - Motor Vehicle Incident
6/1/2017 3:58:36 PM	F170053859	1	E26	5616 4th Av S	Aid Response
6/1/2017 3:44:12 PM	F170053854	1	E13	3601 Beacon Av S	Aid Response
6/1/2017 3:31:11 PM	F170053850	1	A10	7TH AV / PIKE ST	Aid Response
6/1/2017 3:28:34 PM	F170053849	1	E10	Occidental Av S / S Holgate St	Car Fire
6/1/2017 3:28:06 PM	F170053848	1	E33	10609 61st Av S	Automatic Medical Alarm
6/1/2017 3:24:57 PM	F170053846	1	E25 L1	800 Convention Pl	Auto Fire Alarm
6/1/2017 3:15:11 PM	F170053844	1	M32	3000 60th Av Sw	Medic Response
6/1/2017 3:15:11 PM	F170053844	1	E29	3000 60th Av Sw	Medic Response
6/1/2017 3:12:11 PM	F170053843	1	A25	1306 E PIKE ST	Aid Response
6/1/2017 3:09:38 PM	F170053842	1	E16 L5	8504 Wallingford Av N	Auto Fire Alarm
6/1/2017 3:05:35 PM	F170053840	1	E40	Ne 130th St / Lake City Way Ne	Aid Response
6/1/2017 3:00:19 PM	F170053839	1	E9	4601 Evanston Av N	Aid Response
6/1/2017 2:55:51 PM	F170053838	1	E39	12038 31st Av Ne	Automatic Fire Alarm False
6/1/2017 2:55:56 PM	F170053837	1	M10 A5	600 5th Av S	Medic Response
6/1/2017 2:54:39 PM	F170053836	1	A4	2209 1st Av	Aid Response
6/1/2017 2:48:01 PM	F170053835	1	E31	Corliss Av N / N Northgate Way	MVI - Motor Vehicle Incident
6/1/2017 2:42:38 PM	F170053834	1	A4	Westlake Av / Stewart St	Aid Response
6/1/2017 2:40:07 PM	F170053833	1	E33 E28 M1	S Trenton St / Renton Av S	Medic Response, 6 per Rule
6/1/2017 2:31:31 PM	F170053830	1	L10	24th Av / E Union St	MVI - Motor Vehicle Incident
6/1/2017 2:21:46 PM	F170053829	1	E9 A10	3700 Aurora Av N	Aid Response Freeway
6/1/2017 2:21:46 PM	F170053829	1	E5	3700 Aurora Av N	Aid Response Freeway
6/1/2017 2:21:46 PM	F170053828	1	E6	33rd Av S / S Irving St	Aid Response
6/1/2017 2:21:46 PM	F170053828	1	L3	33rd Av S / S Irving St	Aid Response
6/1/2017 2:16:14 PM	F170053826	1	E25 M10	E Howell St / Summit Av	Medic Response
6/1/2017 2:13:27 PM	F170053825	1	A5	510 Maynard Av S	Aid Response
6/1/2017 2:00:50 PM	F170053822	1	E34	613 33rd Av E	Aid Response
6/1/2017 1:58:45 PM	F170053820	1	E28	3900 S Othello St	MVI - Motor Vehicle Incident
6/1/2017 1:58:16 PM	F170053819	1	E6	13th Av / E Fir St	Aid Response
6/1/2017 1:56:15 PM	F170053818	1	L5 E35 B6 E21	158 N 137th St	4RED - 2 + 1 + 1
6/1/2017 1:49:55 PM	F170053816	1	E31	10521 Meridian Av N	Aid Response
6/1/2017 1:47:17 PM	F170053815	1	A10	Madison St / Boren Av	Aid Response
6/1/2017 1:43:39 PM	F170053813	1	L10 M28	1501 E Thomas St	Medic Response
6/1/2017 1:45:24 PM	F170053811	1	E33	S Henderson St / Seward Park Av S	Car Fire
6/1/2017 1:38:55 PM	F170053810	1	E39 M31	3050 Ne 127th St	Medic Response
6/1/2017 1:28:30 PM	F170053808	1	E10	401 S Jackson St	Aid Response
6/1/2017 1:28:21 PM	F170053807	1	A5 M16	500 5th Av	Medic Response
6/1/2017 1:24:53 PM	F170053805	1	A4 M10	1531 Queen Anne Av N	Medic Response
6/1/2017 1:25:21 PM	F170053806	1	E24	900 Nw Culbertson Dr	1RED 1 Unit
6/1/2017 1:24:53 PM	F170053805	1	E2	1531 Queen Anne Av N	Medic Response
6/1/2017 1:23:39 PM	F170053804	1	M32 E32	7700 35th Av Sw	Medic Response
6/1/2017 1:17:26 PM	F170053803	1	A10	Western Av / University St	Aid Response
6/1/2017 1:14:11 PM	F170053802	1	L12	9242 Spear Pl S	Aid Response
6/1/2017 1:11:58 PM	F170053801	1	E33 M28	9242 Spear Pl S	Medic Response
6/1/2017 1:10:13 PM	F170053800	1	M1	285 8th Av N	Medic Response
6/1/2017 1:10:13 PM	F170053800	1	E5	285 8th Av N	Medic Response
6/1/2017 1:07:38 PM	F170053799	1	E28	5316 Rainier Av S	Aid Response
6/1/2017 1:06:30 PM	F170053798	1	E16	2322 N 62nd St	Aid Response
6/1/2017 1:06:30 PM	F170053798	1	M16 E22	2322 N 62nd St	Aid Response
6/1/2017 1:06:16 PM	F170053797	1	E35	9805 Bayard Av Nw	Aid Response
6/1/2017 1:05:02 PM	F170053796	1	A4	2800 1st Av	Aid Response
6/1/2017 1:02:53 PM	F170053795	1	E18	5701 22nd Av Nw	Aid Response
6/1/2017 1:01:40 PM	F170053794	1	E26	9020 22nd Av Sw	Aid Response
6/1/2017 1:00:41 PM	F170053793	1	E11	9014 22nd Av Sw	Aid Response
6/1/2017 12:50:56 PM	F170053792	1	E10	5th Av S / S Washington St	Aid Response
6/1/2017 12:49:06 PM	F170053791	1	E25 B22	502 Bellevue Av E	Natural Gas Leak
6/1/2017 12:49:06 PM	F170053791	1	L10	502 Bellevue Av E	Natural Gas Leak
6/1/2017 12:46:00 PM	F170053789	1	L5 E24	13201 Aurora Av N	Auto Fire Alarm
6/1/2017 12:45:35 PM	F170053788	1	A10	521 S Weller St	Aid Response
6/1/2017 12:34:52 PM	F170053786	1	E40	5825 16th Av Ne	Fire in Single Family Res
6/1/2017 12:35:11 PM	F170053787	1	E2	2219 2nd Av	Aid Response
6/1/2017 12:34:52 PM	F170053786	1	AIR9 STAF10 E38 B6 L9 M44 L5 SAFT2 B22 E21 DEP1 M16 A25 E22	5825 16th Av Ne	Fire in Single Family Res
6/1/2017 12:34:52 PM	F170053786	1	E16	5825 16th Av Ne	Fire in Single Family Res
6/1/2017 12:30:12 PM	F170053784	1	L12 M28	10734 68th Av S	Medic Response
6/1/2017 12:24:55 PM	F170053781	1	A4	2nd Av / Spring St	Aid Response
6/1/2017 12:24:55 PM	F170053781	1	A2	2nd Av / Spring St	Aid Response
6/1/2017 12:24:25 PM	F170053780	1	A5	915 2nd Av	Aid Response
6/1/2017 12:23:22 PM	F170053779	1	E24	12035 Aurora Av N	Aid Response
6/1/2017 12:02:55 PM	F170053778	1	E16	2315 Ne 65th St	Aid Response
6/1/2017 11:58:26 AM	F170053776	1	E2	Pike St / Boren Av	Aid Response
6/1/2017 11:50:08 AM	F170053775	1	A4	Pike Pl / Pine St	Aid Response
6/1/2017 11:45:16 AM	F170053773	1	A25	1006 E Mercer St	Aid Response
6/1/2017 11:20:45 AM	F170053769	1	E29	2622 California Av Sw	Aid Response
6/1/2017 11:06:56 AM	F170053766	1	A25	1701 Broadway	Aid Response
6/1/2017 11:07:18 AM	F170053765	1	A4	2319 1st Av	Aid Response
6/1/2017 11:02:45 AM	F170053763	1	L10	2201 E Madison St	Automatic Fire Alarm False
6/1/2017 11:00:08 AM	F170053762	1	A2	1118 5th Av	Aid Response
6/1/2017 10:57:17 AM	F170053761	1	A10	416 2nd Av Et S	Aid Response
6/1/2017 10:50:53 AM	F170053760	1	E39	8601 26th Av Ne	Aid Response
6/1/2017 10:49:01 AM	F170053759	1	E22	1020 Ne 82nd St	Aid Response
6/1/2017 10:49:06 AM	F170053758	1	A25	406 Broadway E	Aid Response
6/1/2017 10:34:29 AM	F170053756	1	M31	8320 Lake City Way Ne	Medic Response
6/1/2017 10:34:57 AM	F170053757	1	E39	8039 43rd Av Ne	Aid Response
6/1/2017 10:34:29 AM	F170053756	1	E16	8320 Lake City Way Ne	Medic Response
6/1/2017 10:31:29 AM	F170053755	1	E2 L10	1201 9th Av	Auto Fire Alarm
6/1/2017 10:29:27 AM	F170053754	1	E38 L9 B6	3914 48th Pl Ne	Natural Gas Leak
6/1/2017 10:22:25 AM	F170053752	1	A25	1431 Minor Av	Aid Response
6/1/2017 10:10:59 AM	F170053750	1	E11	5262 17th Av Sw	1RED 1 Unit
6/1/2017 10:09:30 AM	F170053749	1	L4	1901 Western Av	Aid Response
6/1/2017 10:04:09 AM	F170053746	1	M44	3rd Av / Spring St	Medic Response, 6 per Rule
6/1/2017 10:04:09 AM	F170053746	1	M10	3rd Av / Spring St	Medic Response, 6 per Rule
6/1/2017 10:05:25 AM	F170053748	1	E31	10049 College Way N	Aid Response
6/1/2017 10:04:09 AM	F170053746	1	M16 E5	3rd Av / Spring St	Medic Response, 6 per Rule
6/1/2017 10:04:09 AM	F170053746	1	A4	3rd Av / Spring St	Medic Response, 6 per Rule
6/1/2017 9:58:55 AM	F170053745	1	A25	17th Av / E Jefferson St	Aid Response
6/1/2017 9:43:03 AM	F170053739	1	M1	1519 Alaskan Way S	Medic Response
6/1/2017 9:50:01 AM	F170053742	1	M10	1932 9TH AV	Medic Response
6/1/2017 9:50:01 AM	F170053742	1	A2	1932 9TH AV	Medic Response
6/1/2017 9:49:20 AM	F170053741	1	E31	11030 5th Av Ne	Aid Response
6/1/2017 9:46:57 AM	F170053740	1	E10	1700 Airport Way S	Aid Response
6/1/2017 9:43:03 AM	F170053739	1	A10	1519 Alaskan Way S	Medic Response
6/1/2017 9:43:03 AM	F170053739	1	E10	1519 Alaskan Way S	Medic Response
6/1/2017 9:38:54 AM	F170053738	1	E38	5036 25th Av Ne	Aid Response
6/1/2017 9:35:38 AM	F170053737	1	A4	400 Dexter Av N	Aid Response
6/1/2017 9:35:38 AM	F170053737	1	A2	400 Dexter Av N	Aid Response
6/1/2017 9:35:23 AM	F170053736	1	E30	RAINIER AV S / S DAKOTA ST	MVI - Motor Vehicle Incident
6/1/2017 9:11:31 AM	F170053733	1	E10	Occidental Av S / S Holgate St	Aid Response
6/1/2017 9:10:45 AM	F170053732	1	A2	2601 Elliott Av	Aid Response
6/1/2017 9:10:45 AM	F170053732	1	E5	2601 Elliott Av	Aid Response
6/1/2017 9:05:41 AM	F170053731	1	L3 E10	901 Rainier Av S	Auto Fire Alarm
6/1/2017 9:05:36 AM	F170053730	1	E6	901 Rainier Av S	Automatic Fire Alarm False
6/1/2017 9:04:53 AM	F170053728	1	A10	400 S Washington St	Aid Response
6/1/2017 9:02:30 AM	F170053726	1	A2	2320 4th Av	Aid Response
6/1/2017 9:01:51 AM	F170053725	1	E28 L12	4219 S Othello St	Auto Fire Alarm
6/1/2017 8:26:21 AM	F170053720	1	E30	3300 S Hanford St	1RED 1 Unit
6/1/2017 8:11:28 AM	F170053719	1	E32 M32	5047 49th Av Sw	Medic Response
6/1/2017 7:50:51 AM	F170053717	1	A25	1431 Minor Av	Aid Response
6/1/2017 7:42:12 AM	F170053715	1	E9	4400 Stone Way N	Aid Response
6/1/2017 7:35:43 AM	F170053714	1	A25	1431 Minor Av	Aid Response
6/1/2017 7:20:46 AM	F170053713	1	E31	14040 Ashworth Av N	Aid Response
6/1/2017 6:49:03 AM	F170053711	1	M1	2515 Western Av	Medic Response
6/1/2017 6:49:03 AM	F170053711	1	A2	2515 Western Av	Medic Response
6/1/2017 6:25:16 AM	F170053707	1	M16	7515 12TH AV NE	Medic Response
6/1/2017 6:29:37 AM	F170053709	1	M1	811 Maynard Av S	Medic Response
6/1/2017 6:29:37 AM	F170053709	1	A10	811 Maynard Av S	Medic Response
6/1/2017 6:25:16 AM	F170053707	1	E16 M18	7515 12TH AV NE	Medic Response
6/1/2017 6:18:22 AM	F170053704	1	A2 M10	2024 3rd Av	Medic Response
6/1/2017 6:07:20 AM	F170053703	1	B6 L5 E31 E21	10750 Aurora Av N	4RED - 2 + 1 + 1
6/1/2017 6:05:17 AM	F170053702	1	M16	Ne 91st St / 15th Av Ne	Medic Response
6/1/2017 6:05:17 AM	F170053702	1	E40	Ne 91st St / 15th Av Ne	Medic Response
6/1/2017 6:04:08 AM	F170053701	1	M31	12217 Ridgemont Way N	Medic Response
6/1/2017 6:04:08 AM	F170053701	1	E24	12217 Ridgemont Way N	Medic Response
6/1/2017 6:01:56 AM	F170053699	1	E33	7929 48th Av S	Aid Response
6/1/2017 5:52:25 AM	F170053697	1	A5	1250 1st Av S	Aid Response
6/1/2017 5:44:33 AM	F170053695	1	E11	25th Av Sw / Sw Trenton St	Aid Response
6/1/2017 5:39:43 AM	F170053694	1	E8	666 W Olympic Pl	Aid Response
6/1/2017 5:29:43 AM	F170053692	1	E31	9701 Aurora Av N	1RED 1 Unit
6/1/2017 5:23:36 AM	F170053691	1	L6 E9	20 W Dravus St	Auto Fire Alarm
6/1/2017 4:29:54 AM	F170053689	1	E39	3032 Ne 140th St	Aid Response
6/1/2017 4:25:26 AM	F170053688	1	E10	James St / 6th Av	1RED 1 Unit
6/1/2017 4:23:24 AM	F170053687	1	E2 L4	1800 9th Av	Auto Fire Alarm
6/1/2017 4:11:45 AM	F170053686	1	A2	810 Virginia St	Aid Response
6/1/2017 4:11:45 AM	F170053686	1	E2	810 Virginia St	Aid Response
6/1/2017 4:01:48 AM	F170053685	1	L4 E5	1800 9th Av	Auto Fire Alarm
6/1/2017 3:46:47 AM	F170053684	1	A14	2901 1st Av S	Aid Response
6/1/2017 3:45:59 AM	F170053683	1	E22	Ne 41st St / Brooklyn Av Ne	Aid Response
6/1/2017 3:43:05 AM	F170053681	1	A2	305 Harrison St	Aid Response
6/1/2017 3:42:21 AM	F170053680	1	E38	7740 Fairway Dr Ne	Aid Response
6/1/2017 3:41:47 AM	F170053679	1	L3 E6	165 14th Av	Auto Fire Alarm
6/1/2017 3:25:08 AM	F170053678	1	A2	2017 3rd Av	Aid Response
6/1/2017 3:24:06 AM	F170053677	1	E28	4219 S Othello St	Aid Response
6/1/2017 3:22:44 AM	F170053676	1	E39	Ne 130th St / Lake City Way Ne	Aid Response
6/1/2017 2:55:50 AM	F170053674	1	E6	108 28th Av	Aid Response
