timestamp	incident_number	level	units	location	incident_type
6/12/2017 8:51:39 PM	F170058304	1	E25 L10	220 11th Av	Auto Fire Alarm
6/12/2017 8:50:11 PM	F170058303	1	E31	8900 Aurora Av N	Aid Response
6/12/2017 8:43:55 PM	F170058302	1	M32	6710 Holly Pl Sw	Medic Response
6/12/2017 8:43:55 PM	F170058302	1	E32	6710 Holly Pl Sw	Medic Response
6/12/2017 8:43:55 PM	F170058301	1	E41	3632 35th Av W	Aid Response
6/12/2017 8:42:55 PM	F170058300	1	A2	222 5th Av N	Aid Response
6/12/2017 8:39:21 PM	F170058299	1	A5	1120 8th Av	Aid Response
6/12/2017 8:35:36 PM	F170058298	1	E39	Lake City Way Ne / Ne 120th St	Aid Response
6/12/2017 8:20:37 PM	F170058295	1	M16	6552 Park Point Ln Ne	Medic Response
6/12/2017 8:27:23 PM	F170058297	1	E18	Nw 57th St / 22nd Av Nw	Aid Response
6/12/2017 8:25:03 PM	F170058296	1	A4	756 John St	Aid Response
6/12/2017 8:20:37 PM	F170058295	1	E38	6552 Park Point Ln Ne	Medic Response
6/12/2017 8:15:32 PM	F170058294	1	L10	1200 University St	Rescue Elevator
6/12/2017 8:13:16 PM	F170058293	1	A25	13th Av / E Pine St	MVI - Motor Vehicle Incident
6/12/2017 8:12:32 PM	F170058292	1	E11	8645 17th Av Sw	Investigate Out Of Service
6/12/2017 8:05:53 PM	F170058291	1	A10	500 5th Av	Aid Response
6/12/2017 7:58:39 PM	F170058288	1	E21	3rd Av Nw / Nw 85th St	Rubbish Fire
6/12/2017 7:49:35 PM	F170058287	1	M32	8313 46TH AV S	Medic Response
6/12/2017 7:49:35 PM	F170058287	1	E37	8313 46TH AV S	Medic Response
6/12/2017 7:44:21 PM	F170058286	1	E8	11 W Aloha St	Aid Response
6/12/2017 7:29:11 PM	F170058284	1	A5	6th Av / Seneca St	Aid Response
6/12/2017 7:27:35 PM	F170058283	1	L1 E5 B5	114 1ST AV S	4RED - 2 + 1 + 1
6/12/2017 7:27:35 PM	F170058283	1	E10	114 1ST AV S	4RED - 2 + 1 + 1
6/12/2017 7:26:20 PM	F170058282	1	E35	999 Nw Leary Way	Aid Response
6/12/2017 7:22:04 PM	F170058280	1	A4	2200 5th Av	Aid Response
6/12/2017 7:19:19 PM	F170058278	1	E40	40TH AV NE / NE 80TH ST	MVI - Motor Vehicle Incident
6/12/2017 7:17:34 PM	F170058276	1	E27	5307 13th Av S	Aid Response
6/12/2017 7:14:57 PM	F170058275	1	E38	6507 32nd Av Ne	Automatic Fire Alarm Resd
6/12/2017 7:14:35 PM	F170058274	1	E29	1541 Sunset Av Sw	Aid Response
6/12/2017 7:09:04 PM	F170058273	1	A10	1300 1st Av	Aid Response
6/12/2017 6:59:57 PM	F170058272	1	E9	3417 Evanston Av N	Aid Response
6/12/2017 6:52:41 PM	F170058271	1	E33	10017 Renton Av S	Automatic Fire Alarm Resd
6/12/2017 6:45:21 PM	F170058270	1	E16	6720 East Green Lake Way N	Aid Response
6/12/2017 6:43:44 PM	F170058269	1	A4	2020 Western Av	Aid Response
6/12/2017 6:37:26 PM	F170058268	1	E17	6846 Oswego Pl Ne	Aid Response
6/12/2017 6:28:38 PM	F170058266	1	E10 L1	308 4th Av S	Auto Fire Alarm
6/12/2017 6:23:40 PM	F170058265	1	E22	2301 Eastlake Av E	Aid Response
6/12/2017 6:20:13 PM	F170058264	1	A4	5th Av N / Harrison St	Aid Response
6/12/2017 6:20:13 PM	F170058264	1	A2	5th Av N / Harrison St	Aid Response
6/12/2017 6:16:19 PM	F170058263	1	A5	214 1st Av S	Aid Response
6/12/2017 6:17:50 PM	F170058262	1	E2	2nd Av / Bell St	1RED 1 Unit
6/12/2017 6:16:11 PM	F170058261	1	A10	725 9th Av	Aid Response
6/12/2017 5:58:52 PM	F170058258	1	M10	2301 2nd Av	Medic Response
6/12/2017 5:58:52 PM	F170058258	1	M1 A2	2301 2nd Av	Medic Response
6/12/2017 5:54:18 PM	F170058257	1	A4	401 Mercer St	Aid Response
6/12/2017 5:54:18 PM	F170058257	1	A2	401 Mercer St	Aid Response
6/12/2017 5:46:07 PM	F170058255	1	B5 SAFT2	Broadway / E Pine St	Fast Back Up
6/12/2017 5:44:45 PM	F170058254	1	E32	California Av Sw / Sw Alaska St	Aid Response
6/12/2017 5:39:55 PM	F170058253	1	L4	2619 5th Av	Rescue Elevator
6/12/2017 5:37:32 PM	F170058251	1	E30	5033 37th Av S	Aid Response Yellow
6/12/2017 5:35:12 PM	F170058249	1	A25	Broadway / E Pine St	Aid Response
6/12/2017 5:31:49 PM	F170058248	1	M31 E24	14002 Linden Av N	Medic Response
6/12/2017 5:27:07 PM	F170058247	1	L12	6900 37th Av S	Aid Response
6/12/2017 5:17:20 PM	F170058246	1	E13	2504 S Juneau St	Aid Response
6/12/2017 5:10:49 PM	F170058244	1	E30	4500 39th Av S	Aid Response
6/12/2017 5:01:42 PM	F170058242	1	L9 E22	419 Ne 71st St	Alarm Bell
6/12/2017 5:01:14 PM	F170058241	1	E35	10738 2nd Av Nw	Aid Response
6/12/2017 4:54:21 PM	F170058240	1	A4	301 Pike St	Aid Response
6/12/2017 4:54:21 PM	F170058240	1	A2	301 Pike St	Aid Response
6/12/2017 4:50:28 PM	F170058239	1	E24	12505 Aurora Av N	Aid Response
6/12/2017 4:48:00 PM	F170058238	1	M10	400 S Jackson St	Medic Response
6/12/2017 4:48:00 PM	F170058238	1	A5	400 S Jackson St	Medic Response
6/12/2017 4:38:57 PM	F170058237	1	L12 M28	5924 34th Ct S	Medic Response
6/12/2017 4:38:53 PM	F170058236	1	A10	1201 3rd Av	Aid Response
6/12/2017 4:34:16 PM	F170058234	1	A5	5th Av S / S Royal Brougham Way	Aid Response
6/12/2017 4:25:54 PM	F170058233	1	E9	4421 Greenwood Av N	Aid Response
6/12/2017 4:16:10 PM	F170058232	1	E32	4527 41st Av Sw	Investigate Out Of Service
6/12/2017 4:11:14 PM	F170058231	1	A4	Post Al / Stewart St	Aid Response
6/12/2017 3:58:54 PM	F170058225	1	M31	2671 Ne 46th St	Medic Response
6/12/2017 4:08:52 PM	F170058230	1	B5	9401 MYERS WAY S	Investigate Out Of Service
6/12/2017 4:02:49 PM	F170058228	1	E30 A10 E6	Eb I90 At Tunnel	MVI Freeway
6/12/2017 4:00:10 PM	F170058227	1	A4	2404 3rd Av	Aid Response
6/12/2017 3:59:50 PM	F170058226	1	L6	100 Crockett St	Aid Response
6/12/2017 3:58:54 PM	F170058225	1	M31 E38	2671 Ne 46th St	Medic Response
6/12/2017 3:57:54 PM	F170058224	1	A5	1301 Alaskan Way	Aid Response
6/12/2017 3:56:01 PM	F170058223	1	E9	5217 Phinney Av N	Aid Response Yellow
6/12/2017 3:54:38 PM	F170058222	1	L9 M16	1410 Ne 66th St	Medic Response
6/12/2017 3:54:05 PM	F170058221	1	A4	3rd Av / Bell St	Aid Response
6/12/2017 3:39:18 PM	F170058220	1	L12 M1	7500 Seward Park Av S	Medic Response
6/12/2017 3:39:17 PM	F170058219	1	M31	10631 8th Av Ne	Medic Response
6/12/2017 3:39:17 PM	F170058219	1	L5	10631 8th Av Ne	Medic Response
6/12/2017 3:35:13 PM	F170058218	1	E33 M28	10415 61st Av S	Medic Response
6/12/2017 3:34:34 PM	F170058217	1	E31	10049 College Way N	Aid Response
6/12/2017 3:31:52 PM	F170058215	1	A10	S Dearborn St / 6th Av S	Aid Response
6/12/2017 3:26:07 PM	F170058209	1	E2 E5	Nb I5 At Ship Canal Bridge	Car Fire Freeway
6/12/2017 3:24:26 PM	F170058208	1	L9	5062 9th Av Ne	Aid Response
6/12/2017 3:23:37 PM	F170058207	1	E22	4333 Brooklyn Av Ne	Aid Response
6/12/2017 3:22:18 PM	F170058206	1	L7	Occidental Av S / S Lander St	Aid Response
6/12/2017 3:13:40 PM	F170058204	1	A2	1167 Republican St	Aid Response
6/12/2017 3:09:25 PM	F170058201	1	A4	2nd Av / Wall St	Aid Response
6/12/2017 3:10:20 PM	F170058202	1	A10	500 4th Av	Aid Response
6/12/2017 2:51:24 PM	F170058199	1	E38	5222 Pullman Av Ne	Aid Response
6/12/2017 2:46:02 PM	F170058198	1	L6	111 W Highland Dr	Aid Response
6/12/2017 2:42:09 PM	F170058197	1	E37	6563 Sylvan Way Sw	Aid Response
6/12/2017 2:35:37 PM	F170058196	1	A5	S Webster St / East Marginal Way S	Aid Response
6/12/2017 2:32:38 PM	F170058192	1	M31	8600 Aurora Av N	Medic Response
6/12/2017 2:32:38 PM	F170058192	1	E31	8600 Aurora Av N	Medic Response
6/12/2017 2:14:33 PM	F170058183	1	M28	Sb Sr509 At Cloverdale	Aid Response Freeway
6/12/2017 2:27:36 PM	F170058191	1	E5	Western Av / Virginia St	Aid Response
6/12/2017 2:23:48 PM	F170058187	1	M10	1401 Madison St	Medic Response
6/12/2017 2:24:46 PM	F170058189	1	A10	925 4th Av	Aid Response
6/12/2017 2:24:11 PM	F170058188	1	E31	10836 Aurora Av N	Aid Response
6/12/2017 2:23:48 PM	F170058187	1	E2	1401 Madison St	Medic Response
6/12/2017 2:14:33 PM	F170058183	1	E26	Sb Sr509 At Cloverdale	Aid Response Freeway
6/12/2017 2:17:56 PM	F170058184	1	L1	1000 4th Av	Aid Response
6/12/2017 2:14:33 PM	F170058183	1	A5 E11 E27	Sb Sr509 At Cloverdale	Aid Response Freeway
6/12/2017 2:15:54 PM	F170058181	1	A25 M10	819 E Pike St	Medic Response
6/12/2017 2:10:48 PM	F170058179	1	E24	12202 Fremont Av N	Aid Response
6/12/2017 2:10:11 PM	F170058178	1	A10	725 9th Av	Aid Response Yellow
6/12/2017 1:59:15 PM	F170058177	1	E26	7901 1st Av S	Aid Response
6/12/2017 1:58:23 PM	F170058176	1	E24	12701 Greenwood Av N	Aid Response
6/12/2017 1:36:52 PM	F170058167	1	B6	4245 Roosevelt Way Ne	Medic Response
6/12/2017 1:42:27 PM	F170058171	1	A25	1827 Broadway	Aid Response
6/12/2017 1:40:47 PM	F170058170	1	E24	12626 Greenwood Av N	Aid Response
6/12/2017 1:36:56 PM	F170058168	1	A4	325 5th Av N	Medic Response
6/12/2017 1:36:56 PM	F170058168	1	A2 M1	325 5th Av N	Medic Response
6/12/2017 1:36:56 PM	F170058168	1	A4	325 5th Av N	Medic Response
6/12/2017 1:36:56 PM	F170058168	1	A2	325 5th Av N	Medic Response
6/12/2017 1:36:52 PM	F170058167	1	M16 E17	4245 Roosevelt Way Ne	Medic Response
6/12/2017 1:32:39 PM	F170058165	1	A5 M1	318 2nd Av Et  S	Medic Response
6/12/2017 1:27:36 PM	F170058163	1	L6	Queen Anne Av N / W Roy St	Aid Response
6/12/2017 1:27:12 PM	F170058162	1	E40	35TH AV NE / NE 89TH ST	Aid Response
6/12/2017 1:23:20 PM	F170058161	1	E34	111 26th Av E	Aid Response
6/12/2017 1:21:11 PM	F170058160	1	M10 E5	1483 Alaskan Way	Medic Response
6/12/2017 1:17:37 PM	F170058158	1	L10	16th Av / E Cherry St	Aid Response
6/12/2017 1:17:37 PM	F170058158	1	E25	16th Av / E Cherry St	Aid Response
6/12/2017 1:13:48 PM	F170058157	1	A25	1431 Minor Av	Aid Response
6/12/2017 1:11:59 PM	F170058156	1	E41	44th Av W / W Bertona St	Aid Response
6/12/2017 1:01:30 PM	F170058153	1	M31 E31	11501 15th Av Ne	Medic Response
6/12/2017 1:01:32 PM	F170058152	1	E35	7726 15th Av Nw	Car Fire
6/12/2017 12:59:41 PM	F170058151	1	E9	150 Nickerson St	Aid Response
6/12/2017 12:55:42 PM	F170058149	1	L12	7762 Beacon Av S	Aid Response
6/12/2017 12:51:46 PM	F170058148	1	A10	517 3rd Av	Aid Response
6/12/2017 12:45:28 PM	F170058147	1	A4	200 2nd Av N	Aid Response
6/12/2017 12:45:28 PM	F170058147	1	A2	200 2nd Av N	Aid Response
6/12/2017 12:44:40 PM	F170058146	1	L8 M18	1115 Nw Market St	Medic Response
6/12/2017 12:44:17 PM	F170058145	1	E21	5700 24th Av Nw	Aid Response
6/12/2017 12:28:12 PM	F170058143	1	A10	517 3rd Av	Aid Response
6/12/2017 12:19:50 PM	F170058142	1	M1 E32	5020 California Av Sw	Medic Response
6/12/2017 12:00:15 PM	F170058139	1	E39	N 125th St / Aurora Av N	Aid Response
6/12/2017 11:56:37 AM	F170058137	1	E2	4th Av / Pine St	Aid Response
6/12/2017 11:53:38 AM	F170058136	1	E24	Sb I5 At 65	MVI Freeway
6/12/2017 11:53:38 AM	F170058136	1	A25 E31 E22	Sb I5 At 65	MVI Freeway
6/12/2017 11:51:17 AM	F170058135	1	A5	3rd Av / Pike St	Aid Response
6/12/2017 11:46:28 AM	F170058133	1	E34	1630 43rd Av E	Aid Response
6/12/2017 11:41:43 AM	F170058132	1	A2	1401 2nd Av	Aid Response
6/12/2017 11:34:46 AM	F170058131	1	M10 L11	2960 Sw Raymond St	Medic Response
6/12/2017 11:33:56 AM	F170058130	1	A4	825 Eastlake Av E	Aid Response
6/12/2017 11:20:24 AM	F170058127	1	M31	12800 Aurora Av N	MVI Medic
6/12/2017 11:22:18 AM	F170058129	1	E39	13701 Aurora Av N	Hang-Up, Aid
6/12/2017 11:20:24 AM	F170058127	1	E31	12800 Aurora Av N	MVI Medic
6/12/2017 11:17:24 AM	F170058126	1	L11	3201 Sw Graham St	Aid Response
6/12/2017 11:16:52 AM	F170058125	1	E11	3201 Sw Graham St	Automatic Medical Alarm
6/12/2017 11:14:18 AM	F170058124	1	E17	East Stevens Way Ne / Pend Oreille Rd Ne	Aid Response
6/12/2017 11:11:11 AM	F170058123	1	M1	534 32nd Av S	Medic Response
6/12/2017 11:11:11 AM	F170058123	1	E6	534 32nd Av S	Medic Response
6/12/2017 10:57:14 AM	F170058122	1	L8	5705 Phinney Av N	Rescue Elevator
6/12/2017 10:55:40 AM	F170058121	1	A25	1501 17th Av	Automatic Medical Alarm
6/12/2017 10:52:02 AM	F170058120	1	E31	11050 8th Av Ne	Aid Response
6/12/2017 10:52:02 AM	F170058120	1	L5	11050 8th Av Ne	Aid Response
6/12/2017 10:50:39 AM	F170058118	1	E33	8439 Beacon Av S	Aid Response
6/12/2017 10:48:35 AM	F170058116	1	L12	3802 S Othello St	Aid Response
6/12/2017 10:48:36 AM	F170058115	1	E27	5800 18TH AV S	Aid Response
6/12/2017 10:29:56 AM	F170058112	1	A4	3rd Av / Pike St	Medic Response
6/12/2017 10:29:56 AM	F170058112	1	M10 A2	3rd Av / Pike St	Medic Response
6/12/2017 10:29:36 AM	F170058111	1	L1	917 E Yesler Way	Aid Response
6/12/2017 10:22:15 AM	F170058108	1	M28	1700 AIRPORT WAY S	Medic Response
6/12/2017 10:22:15 AM	F170058108	1	A10	1700 AIRPORT WAY S	Medic Response
6/12/2017 10:17:34 AM	F170058106	1	E30 A5 E10	Eb I90 To 77	MVI Freeway
6/12/2017 10:18:38 AM	F170058105	1	E39	13000 Lake City Way Ne	Aid Response
6/12/2017 10:09:05 AM	F170058103	1	E27 L7	5601 1st Av S	Auto Fire Alarm
6/12/2017 10:07:21 AM	F170058102	1	M1	2611 S Dearborn St	Medic Response
6/12/2017 10:07:21 AM	F170058102	1	E6	2611 S Dearborn St	Medic Response
6/12/2017 5:50:44 AM	F170058055	1	L11	1219 S CLOVERDALE ST	Fire in Single Family Res
6/12/2017 9:09:04 AM	F170058096	1	E20	4323 35th Av W	Medic Response, 7 per Rule
6/12/2017 9:21:05 AM	F170058098	1	A5	308 4th Av S	Aid Response
6/12/2017 9:13:14 AM	F170058097	1	E27 E13	SB I5 AT MID BOEING FIELD	Car Fire Freeway
6/12/2017 9:09:04 AM	F170058096	1	M18	4323 35th Av W	Medic Response, 7 per Rule
6/12/2017 9:09:04 AM	F170058096	1	E41	4323 35th Av W	Medic Response, 7 per Rule
6/12/2017 9:05:22 AM	F170058095	1	L12	7512 44th Av S	Aid Response
6/12/2017 8:55:57 AM	F170058094	1	L1	105 5th Av S	Bark Fire
6/12/2017 8:50:02 AM	F170058093	1	M10	516 3rd Av	Medic Response
6/12/2017 8:50:02 AM	F170058093	1	A5	516 3rd Av	Medic Response
6/12/2017 8:39:58 AM	F170058091	1	E38	3726 41st Av Ne	Rescue Lock In/Out
6/12/2017 8:38:32 AM	F170058090	1	E33	7500 Seward Park Av S	Aid Response
6/12/2017 8:27:04 AM	F170058088	1	L10	1101 Pike St	Aid Response
6/12/2017 8:25:48 AM	F170058087	1	L12 M28	7325 Rainier Av S	Medic Response
6/12/2017 8:23:11 AM	F170058086	1	E40	2014 Ne 107th St	Aid Response
6/12/2017 8:20:16 AM	F170058085	1	E39	14396 30th Av Ne	Automatic Medical Alarm
6/12/2017 8:15:04 AM	F170058083	1	A14	S Hinds St / 1st Av S	Aid Response
6/12/2017 8:15:19 AM	F170058084	1	A25	1100 Minor Av	Aid Response Yellow
6/12/2017 7:53:48 AM	F170058080	1	E16	2315 Ne 65th St	Aid Response
6/12/2017 7:45:44 AM	F170058079	1	M31 E31	11301 3rd Av Ne	Medic Response
6/12/2017 7:33:12 AM	F170058077	1	AIR9	605 7TH AV S	Fire in Building
6/12/2017 7:33:12 AM	F170058077	1	M1 M44 E25 DEP1 SAFT2 A10 E8 REHAB1 L1 E5 E2 B6 B7 L10 L6 STAF10 E6	605 7TH AV S	Fire in Building
6/12/2017 7:33:12 AM	F170058077	1	E10	605 7TH AV S	Fire in Building
6/12/2017 7:20:41 AM	F170058076	1	E2 B6 L4 E5	509 Olive Way	AFA4 - Auto Alarm 2 + 1 + 1
6/12/2017 5:50:44 AM	F170058055	1	MAR5	1219 S CLOVERDALE ST	Fire in Single Family Res
6/12/2017 7:15:55 AM	F170058075	1	E11	2615 Sw Barton St	Aid Response
6/12/2017 7:09:55 AM	F170058073	1	E30	2739 31st Av S	Aid Response
6/12/2017 7:08:47 AM	F170058072	1	M32 E29 E36	1703 California Av Sw	Medic Response, 7 per Rule
6/12/2017 7:04:46 AM	F170058070	1	E32	4831 35th Av Sw	Bark Fire
6/12/2017 7:04:03 AM	F170058069	1	A2	2213 8th Av	Aid Response
6/12/2017 7:03:43 AM	F170058068	1	A14	4500 7th Av S	Aid Response
6/12/2017 7:01:17 AM	F170058067	1	E16	6050 5th Av Ne	Aid Response
6/12/2017 6:48:30 AM	F170058065	1	E10 FIREBOAT L1	1001 Alaskan Way	Auto Fire Alarm
6/12/2017 6:44:15 AM	F170058063	1	E2	1924 9th Av	Aid Response
6/12/2017 6:32:03 AM	F170058062	1	A2	1918 Minor Av	Aid Response
6/12/2017 6:16:31 AM	F170058060	1	E10	S Dearborn St / 8th Av S	1RED 1 Unit
6/12/2017 6:07:25 AM	F170058058	1	E33	51st Av S/s Bangor St	MVI - Motor Vehicle Incident
6/12/2017 5:50:44 AM	F170058055	1	L12 STAF10 M28 E11 B7 E36 A14 M44 DEP1 SAFT2 AIR9	1219 S CLOVERDALE ST	Fire in Single Family Res
6/12/2017 5:53:04 AM	F170058056	1	M10 A5	318 2nd Av Et  S	Medic Response
6/12/2017 5:50:44 AM	F170058055	1	B5 L7 E26 E27	1219 S CLOVERDALE ST	Fire in Single Family Res
6/12/2017 5:33:54 AM	F170058053	1	E34	3837 E Crockett St	Aid Response
6/12/2017 5:24:49 AM	F170058052	1	E40	7557 33rd Av Ne	Automatic Medical Alarm
6/12/2017 5:20:51 AM	F170058051	1	A25	1407 Broadway	Aid Response
6/12/2017 5:20:01 AM	F170058050	1	A10	223 Yesler Way	Aid Response
6/12/2017 5:04:14 AM	F170058048	1	A2	1811 Eastlake Av	Aid Response Yellow
6/12/2017 5:00:58 AM	F170058047	1	M1	1561 Alaskan Way S	Medic Response
6/12/2017 5:00:58 AM	F170058047	1	A5	1561 Alaskan Way S	Medic Response
6/12/2017 4:41:48 AM	F170058045	1	E24	12505 Greenwood Av N	Aid Response
6/12/2017 4:38:08 AM	F170058044	1	L10	519 Broadway  E	Natural Gas Odor
6/12/2017 4:33:05 AM	F170058043	1	E39	14349 32nd Av Ne	Aid Response
6/12/2017 4:19:14 AM	F170058040	1	E5	2911 2nd Av	Aid Response
6/12/2017 4:00:31 AM	F170058038	1	A2	1900 BOREN AV	Aid Response
6/12/2017 4:00:29 AM	F170058039	1	E39	13000 Lake City Way Ne	Aid Response
6/12/2017 3:53:23 AM	F170058037	1	E26	800 S Cloverdale St	Aid Response
6/12/2017 3:45:00 AM	F170058036	1	E9	Aurora Av N / N 46th St	Aid Response
6/12/2017 3:22:15 AM	F170058033	1	E29	1737 44th Av Sw	Aid Response
6/12/2017 2:36:56 AM	F170058032	1	E31	2147 N Northgate Way	Aid Response
6/12/2017 2:22:15 AM	F170058030	1	E18	Nw Market St / Ballard Av Nw	Aid Response
6/12/2017 2:19:46 AM	F170058027	1	E38	6831 62nd Av Ne	Aid Response
6/12/2017 2:16:50 AM	F170058025	1	E36	Sw Genesee St / Delridge Way Sw	Aid Response
6/12/2017 2:10:04 AM	F170058023	1	M31	2516 Ne 110th St	Medic Response
6/12/2017 2:10:04 AM	F170058023	1	E39	2516 Ne 110th St	Medic Response
6/12/2017 1:49:11 AM	F170058022	1	A2	2000 1st Av	Aid Response
6/12/2017 1:30:49 AM	F170058020	1	L6 E20	2001 W Garfield St	Auto Fire Alarm
6/12/2017 12:51:17 AM	F170058018	1	A10	1221 1st Av	Aid Response
6/12/2017 12:39:05 AM	F170058014	1	M31	14004 Wallingford Av N	Medic Response
6/12/2017 12:39:05 AM	F170058014	1	E24	14004 Wallingford Av N	Medic Response
6/12/2017 12:22:47 AM	F170058013	1	E21	7046 Cleopatra Pl Nw	Aid Response
6/12/2017 12:07:26 AM	F170058012	1	E2	1811 Eastlake Av	1RED 1 Unit
6/12/2017 12:04:45 AM	F170058011	1	E6	113 23rd Av S	Aid Response
