timestamp	incident_number	level	units	location	incident_type
6/8/2017 8:45:45 PM	F170056767	1	A5	2ND AV S / S KING ST	Aid Response
6/8/2017 8:40:18 PM	F170056766	1	M18	50 University St	Medic Response
6/8/2017 8:40:18 PM	F170056766	1	A10	50 University St	Medic Response
6/8/2017 8:32:16 PM	F170056764	1	M32	1514 Sw Holden St	Medic Response
6/8/2017 8:32:16 PM	F170056764	1	E11	1514 Sw Holden St	Medic Response
6/8/2017 8:30:40 PM	F170056762	1	A25	1106 Pike St	Aid Response
6/8/2017 8:28:55 PM	F170056759	1	M10	1483 Alaskan Way	Medic Response
6/8/2017 8:28:53 PM	F170056760	1	E20	3027 17th Av W	Aid Response
6/8/2017 8:28:55 PM	F170056759	1	A2	1483 Alaskan Way	Medic Response
6/8/2017 8:27:23 PM	F170056757	1	E32	6720 38th Av Sw	Aid Response
6/8/2017 8:22:06 PM	F170056756	1	E32	6501 44th Av Sw	Automatic Fire Alarm Resd
6/8/2017 8:06:11 PM	F170056750	1	MAR5	3207 36th Av W	Investigate Out Of Service
6/8/2017 8:16:17 PM	F170056753	1	E5	2709 3rd Av	Aid Response
6/8/2017 8:16:51 PM	F170056754	1	A2	2119 3rd Av	Aid Response
6/8/2017 8:10:22 PM	F170056752	1	E28 M28 E33	8321 Wabash Av S	Medic Response, 6 per Rule
6/8/2017 8:07:53 PM	F170056751	1	A5	15th Av S / E Yesler Way	Aid Response
6/8/2017 8:06:11 PM	F170056750	1	E41	3207 36th Av W	Investigate Out Of Service
6/8/2017 8:00:17 PM	F170056748	1	M1	301 Minor Av N	Medic Response
6/8/2017 8:01:55 PM	F170056749	1	E9	1911 Aurora Av N	Aid Response
6/8/2017 8:00:17 PM	F170056748	1	A4	301 Minor Av N	Medic Response
6/8/2017 7:35:34 PM	F170056746	1	L5	10002 AURORA AV N	Medic Response
6/8/2017 7:35:34 PM	F170056746	1	A2 M16	10002 AURORA AV N	Medic Response
6/8/2017 7:33:45 PM	F170056745	1	M31	13041 39th Av Ne	Medic Response
6/8/2017 7:33:53 PM	F170056744	1	M16	400 S Jackson St	Medic Response
6/8/2017 7:33:45 PM	F170056745	1	E39	13041 39th Av Ne	Medic Response
6/8/2017 7:33:53 PM	F170056744	1	E10	400 S Jackson St	Medic Response
6/8/2017 7:31:35 PM	F170056743	1	A10	12th Av S / S Jackson St	Aid Response
6/8/2017 7:29:27 PM	F170056742	1	A25	109 23rd Av E	Aid Response
6/8/2017 7:27:42 PM	F170056741	1	A4	2401 2nd Av	Aid Response
6/8/2017 7:17:30 PM	F170056737	1	M10	500 5th Av	Medic Response
6/8/2017 7:17:30 PM	F170056737	1	M16	500 5th Av	Medic Response
6/8/2017 7:23:25 PM	F170056739	1	M1 E6	301 22nd Av	Medic Response
6/8/2017 7:17:30 PM	F170056737	1	A5	500 5th Av	Medic Response
6/8/2017 7:13:13 PM	F170056734	1	M10	400 S Washington St	Medic Response
6/8/2017 7:13:13 PM	F170056734	1	A10	400 S Washington St	Medic Response
6/8/2017 7:06:10 PM	F170056732	1	A25	Summit Av / Seneca St	Aid Response
6/8/2017 7:03:27 PM	F170056731	1	E38	4545 Sand Point Way Ne	Aid Response
6/8/2017 6:56:16 PM	F170056728	1	E2 L4	1918 Pike Pl	Auto Fire Alarm
6/8/2017 6:52:38 PM	F170056726	1	E37	3204 Sw Morgan St	Aid Response Yellow
6/8/2017 6:47:17 PM	F170056725	1	A5	318 2nd Av Et  S	Aid Response
6/8/2017 6:43:58 PM	F170056723	1	A10	Seneca St / 6th Av	Aid Response
6/8/2017 6:40:39 PM	F170056722	1	B5 E5 A14 E34 R1 FIREBOAT L3 E30 M44 PTRL4 B6 SAFT2 FRB5 L7 M1 M10 A5	401 LAKE WASHINGTON BLVD	Water Rescue Response
6/8/2017 6:37:45 PM	F170056721	1	E6	401 LAKE WASHINGTON BLVD	Water Rescue Recon Response
6/8/2017 6:34:16 PM	F170056718	1	E38	7110 62nd Av Ne	Aid Response
6/8/2017 6:31:53 PM	F170056716	1	E31	859 Ne Northgate Way	Aid Response
6/8/2017 6:33:13 PM	F170056717	1	A25	509 Broadway E	Aid Response
6/8/2017 6:31:53 PM	F170056716	1	L5	859 Ne Northgate Way	Aid Response
6/8/2017 6:28:11 PM	F170056713	1	E16	Roosevelt Way Ne / Ne 89th St	Aid Response
6/8/2017 6:22:26 PM	F170056711	1	E31	Roosevelt Way Ne / Ne Northgate Way	Aid Response
6/8/2017 6:21:23 PM	F170056709	1	L9 E22	1618 E Calhoun St	Auto Fire Alarm
6/8/2017 6:16:23 PM	F170056708	1	E33	40th Av S / Carkeek Dr S	Aid Response
6/8/2017 6:09:43 PM	F170056706	1	A4	2030 3rd Av	Aid Response
6/8/2017 6:06:27 PM	F170056705	1	E24	13500 Aurora Av N	Aid Response
6/8/2017 5:54:10 PM	F170056702	1	E31	9800 4th Av Ne	Aid Response
6/8/2017 5:46:14 PM	F170056701	1	M1 A4	511 Pine St	Medic Response
6/8/2017 5:45:44 PM	F170056700	1	A10	318 2nd Av Et  S	Aid Response
6/8/2017 5:27:06 PM	F170056697	1	A4	85 Pike St	Automatic Medical Alarm
6/8/2017 5:20:24 PM	F170056696	1	A5	802 3rd Av	Aid Response
6/8/2017 5:17:09 PM	F170056695	1	E27	4th Av S / S Michigan St	Aid Response
6/8/2017 5:16:28 PM	F170056694	1	L10	1206 E Jefferson St	Rescue Elevator
6/8/2017 5:11:10 PM	F170056689	1	E17 M16	4245 Roosevelt Way Ne	Medic Response
6/8/2017 5:03:55 PM	F170056688	1	E33	S Kenyon St / Rainier Av S	Aid Response
6/8/2017 4:58:21 PM	F170056686	1	A5	423 Maynard Av S	Aid Response
6/8/2017 4:57:23 PM	F170056685	1	E16	12th Av Ne / Ne 71st St	MVI - Motor Vehicle Incident
6/8/2017 4:56:43 PM	F170056684	1	M10	9020 20th Av Sw	Medic Response
6/8/2017 4:56:43 PM	F170056684	1	E37	9020 20th Av Sw	Medic Response
6/8/2017 4:53:11 PM	F170056682	1	E30	4520 M L King Jr Way S	Aid Response
6/8/2017 4:53:08 PM	F170056681	1	E35	9999 Holman Rd Nw	Aid Response
6/8/2017 4:47:47 PM	F170056678	1	E31	9551 WALLINGFORD AV N	Aid Response
6/8/2017 4:43:31 PM	F170056676	1	E13	3212 15th Av S	Aid Response Yellow
6/8/2017 4:40:44 PM	F170056675	1	L6 E9	3414 3rd Av W	Auto Fire Alarm
6/8/2017 4:38:36 PM	F170056674	1	E16	12th Av Ne / Ne 66th St	Advised Incident
6/8/2017 4:35:24 PM	F170056673	1	A10	901 Rainier Av S	Aid Response
6/8/2017 4:34:44 PM	F170056672	1	B5	1st Av / Blanchard St	Investigate Out Of Service
6/8/2017 4:34:44 PM	F170056672	1	E5	1st Av / Blanchard St	Investigate Out Of Service
6/8/2017 4:30:17 PM	F170056671	1	E13	S Lander St / Beacon Av S	Aid Response
6/8/2017 4:25:44 PM	F170056669	1	E27	551 S Michigan St	Aid Response
6/8/2017 4:07:15 PM	F170056668	1	A10	5th Av / Seneca St	Aid Response
6/8/2017 4:05:19 PM	F170056667	1	M16	5516 17th Av Nw	Medic Response
6/8/2017 4:05:19 PM	F170056667	1	E18	5516 17th Av Nw	Medic Response
6/8/2017 4:00:03 PM	F170056666	1	A25	1405 30th Av	Aid Response Yellow
6/8/2017 3:58:17 PM	F170056665	1	E9 M16	1350 N 34th St	Medic Response
6/8/2017 3:57:46 PM	F170056664	1	M18 E41 E20	3423 33rd Av W	Medic Response
6/8/2017 3:55:37 PM	F170056663	1	E13	2121 26th Av S	Aid Response
6/8/2017 3:50:27 PM	F170056662	1	E28	44th Av S / S Frontenac St	Aid Response
6/8/2017 3:36:59 PM	F170056660	1	E11 M10	10227 39th Av Sw	Medic Response, 7 per Rule
6/8/2017 3:36:59 PM	F170056660	1	E37 M32	10227 39th Av Sw	Medic Response, 7 per Rule
6/8/2017 3:32:04 PM	F170056659	1	E26	6216 Flora Av S	Aid Response
6/8/2017 3:17:32 PM	F170056657	1	E28	Rainier Av S / S Andover St	MVI - Motor Vehicle Incident
6/8/2017 3:16:40 PM	F170056656	1	E2	2008 Westlake Av	Aid Response
6/8/2017 3:12:48 PM	F170056654	1	L12	4639 S Austin St	Aid Response
6/8/2017 3:08:23 PM	F170056653	1	E32	Sw Willow St / Fauntleroy Way Sw	Aid Response
6/8/2017 3:07:25 PM	F170056652	1	A25	905 8th Av	Aid Response
6/8/2017 3:00:05 PM	F170056650	1	E27 A2 E33	Nb I5 At Corson	MVI Freeway
6/8/2017 2:58:47 PM	F170056649	1	E21	Aurora Av N / N 85th St	Aid Response
6/8/2017 2:57:15 PM	F170056648	1	A4 M1	Stewart St / 7th Av	Medic Response
6/8/2017 2:53:36 PM	F170056646	1	E31	N 103rd St / Meridian Av N	Aid Response
6/8/2017 2:50:04 PM	F170056642	1	E10	4th Av S / S Holgate St	Aid Response
6/8/2017 2:49:53 PM	F170056641	1	A10 M10	517 3rd Av	Medic Response
6/8/2017 2:24:56 PM	F170056638	1	L12	3815 S OTHELLO ST	Investigate Out Of Service
6/8/2017 2:24:56 PM	F170056638	1	E11	3815 S OTHELLO ST	Investigate Out Of Service
6/8/2017 2:20:38 PM	F170056637	1	E37	9430 30th Av Sw	Aid Response
6/8/2017 2:07:00 PM	F170056636	1	L10 E25	114 24th Av E	Auto Fire Alarm
6/8/2017 1:58:54 PM	F170056633	1	E31	Aurora Av N / N 128th St	MVI - Motor Vehicle Incident
6/8/2017 1:55:15 PM	F170056632	1	FB4	4130 West Marginal Way Sw	Auto Fire Alarm
6/8/2017 1:55:15 PM	F170056632	1	E11 L11 FIREBOAT	4130 West Marginal Way Sw	Auto Fire Alarm
6/8/2017 1:45:19 PM	F170056631	1	A2	3rd Av / Vine St	Aid Response
6/8/2017 1:37:28 PM	F170056629	1	A4	2208 15th Av W	Aid Response
6/8/2017 1:38:13 PM	F170056630	1	E35	9929 14TH AV S	Advised Incident
6/8/2017 1:37:28 PM	F170056629	1	E5	2208 15th Av W	Aid Response
6/8/2017 1:36:14 PM	F170056628	1	E24	1155 N 130th St	Aid Response
6/8/2017 1:26:58 PM	F170056627	1	A10	600 S Lander St	Aid Response Yellow
6/8/2017 1:26:58 PM	F170056627	1	A14	600 S Lander St	Aid Response Yellow
6/8/2017 1:14:49 PM	F170056626	1	E26	509 S Austin St	Aid Response
6/8/2017 1:03:35 PM	F170056624	1	A10	904 7th Av	Medic Response
6/8/2017 1:03:35 PM	F170056624	1	M1	904 7th Av	Medic Response
6/8/2017 1:03:35 PM	F170056624	1	E10	904 7th Av	Medic Response
6/8/2017 1:03:02 PM	F170056623	1	A4	111 Yale Av N	Aid Response
6/8/2017 12:44:20 PM	F170056619	1	E22	10th Av E / E John St	MVI - Motor Vehicle Incident
6/8/2017 12:47:03 PM	F170056621	1	A10	425 S Jackson St	Aid Response
6/8/2017 12:45:41 PM	F170056620	1	E16	Ne 66th St / 12th Av Ne	Aid Response
6/8/2017 12:44:20 PM	F170056619	1	A25	10th Av E / E John St	MVI - Motor Vehicle Incident
6/8/2017 12:42:41 PM	F170056618	1	E6	605 34th Av	Automatic Fire Alarm Resd
6/8/2017 12:18:17 PM	F170056607	1	M18	698 N 50th St	Medic Response
6/8/2017 12:27:54 PM	F170056616	1	M16 E38	4500 40th Av Ne	Medic Response
6/8/2017 12:25:22 PM	F170056615	1	E25	1216 E Harrison St	Alarm Bell
6/8/2017 12:22:40 PM	F170056612		A14	5th Av S / S Jackson St	Aid Response
6/8/2017 12:22:26 PM	F170056613	1	L12	8600 Rainier Av S	MVI - Motor Vehicle Incident
6/8/2017 12:21:05 PM	F170056610	1	A2	66-99 Cedar St	Aid Response
6/8/2017 12:21:10 PM	F170056609	1	L4	1507 Western Av	Rescue Elevator
6/8/2017 12:18:56 PM	F170056608	1	M32	4519 S Kenyon St	Medic Response
6/8/2017 12:18:56 PM	F170056608	1	E28	4519 S Kenyon St	Medic Response
6/8/2017 12:18:17 PM	F170056607	1	L5	698 N 50th St	Medic Response
6/8/2017 12:13:37 PM	F170056605	1	E33	8437 Island Dr S	Aid Response
6/8/2017 12:11:36 PM	F170056603	1	E30	2811 Mount Rainier Dr S	Aid Response
6/8/2017 12:01:37 PM	F170056602	1	E17	809 Ne 45th St	MVI - Motor Vehicle Incident
6/8/2017 11:56:22 AM	F170056600	1	A4	801 Alaskan Way	Aid Response
6/8/2017 11:52:15 AM	F170056599	1	E10	509 3rd Av	Aid Response
6/8/2017 11:49:33 AM	F170056598	1	A10	915 2nd Av	Aid Response
6/8/2017 11:49:21 AM	F170056597	1	E21	Winona Av N / Aurora Av N	Aid Response
6/8/2017 11:44:03 AM	F170056596	1	E8	1920 Dexter Av N	Aid Response
6/8/2017 11:40:05 AM	F170056594	1	E39	12521 33rd Av Ne	Aid Response
6/8/2017 11:35:30 AM	F170056593	1	B4	1521 Nw Market St	Investigate Out Of Service
6/8/2017 11:24:11 AM	F170056592	1	E21	326 Nw 84th St	Unk Odor
6/8/2017 11:21:48 AM	F170056589	1	E29	2626 58th Av Sw	Automatic Medical Alarm
6/8/2017 11:15:59 AM	F170056587	1	L9 E22	1603 N 54th St	Alarm Bell
6/8/2017 11:13:43 AM	F170056585	1	A4	116 Stewart St	Aid Response
6/8/2017 11:15:29 AM	F170056586	1	E35	1418 Nw 65th St	Aid Response
6/8/2017 11:13:09 AM	F170056584	1	E6	1120 21st Av E	Automatic Fire Alarm Resd
6/8/2017 11:08:06 AM	F170056582	1	E37	6520 35th Av Sw	Unk Odor
6/8/2017 11:06:52 AM	F170056581	1	E11	5444 Delridge Way Sw	Aid Response
6/8/2017 11:06:27 AM	F170056580	1	E34 L10	1717 22nd Av	Auto Fire Alarm
6/8/2017 10:59:42 AM	F170056577	1	E30	2524 16th Av S	Aid Response
6/8/2017 10:27:16 AM	F170056560	1	E33	8600 Airport Way S	Spill, Non-Hazmat
6/8/2017 10:47:09 AM	F170056575	1	E26	8720 14th Av S	Aid Response
6/8/2017 10:39:20 AM	F170056568	1	E31	AURORA AV N / N 72ND ST	Rescue Heavy
6/8/2017 10:45:44 AM	F170056574	1	L1	1301 1st Av	Rescue Elevator
6/8/2017 10:39:20 AM	F170056568	1	B5	AURORA AV N / N 72ND ST	Rescue Heavy
6/8/2017 10:34:40 AM	F170056566	1	M28	4831 35th Av Sw	Medic Response
6/8/2017 10:44:56 AM	F170056573	1	E16	2111 N 60th St	Automatic Fire Alarm Resd
6/8/2017 10:39:20 AM	F170056568	1	L7	AURORA AV N / N 72ND ST	Rescue Heavy
6/8/2017 10:42:16 AM	F170056572	1	E10	85 Pike St	Aid Response
6/8/2017 10:41:38 AM	F170056571	1	E34 E6 M10	1501 17th Av	Medic Response, 7 per Rule
6/8/2017 10:39:20 AM	F170056568	1	M18	AURORA AV N / N 72ND ST	Rescue Heavy
6/8/2017 10:39:20 AM	F170056568	1	DEP1 A14 R1 STAF10	AURORA AV N / N 72ND ST	Rescue Heavy
6/8/2017 10:39:20 AM	F170056568	1	A25 M44 B6 E31 L5 M16 SAFT2	AURORA AV N / N 72ND ST	Rescue Heavy
6/8/2017 10:39:46 AM	F170056569	1	L10	1716 Harvard Av	Aid Response
6/8/2017 10:39:20 AM	F170056568	1	E35	AURORA AV N / N 72ND ST	Rescue Heavy
6/8/2017 10:35:11 AM	F170056567	1	L8	6809 34th Av Nw	Aid Response
6/8/2017 10:34:40 AM	F170056566	1	L11	4831 35th Av Sw	Medic Response
6/8/2017 10:34:29 AM	F170056565	1	M1 A4	1600 7th Av	Medic Response
6/8/2017 10:32:58 AM	F170056564	1	A10	801 Alaskan Way	Aid Response
6/8/2017 10:31:18 AM	F170056563	1	L7 E26 E27 B5	5963 CORSON AV S	4RED - 2 + 1 + 1
6/8/2017 10:29:11 AM	F170056562	1	E2	116 Stewart St	Aid Response
6/8/2017 10:27:27 AM	F170056559	1	E32	Delridge Way Sw / Sw Dakota St	MVI - Motor Vehicle Incident
6/8/2017 10:27:16 AM	F170056560	1	E33	8600 Airport Way S	Spill, Non-Hazmat
6/8/2017 10:24:59 AM	F170056558	1	E16	564 Ne Ravenna Blvd	Aid Response
6/8/2017 10:19:21 AM	F170056556	1	E21 M18	333 Nw 84th St	Medic Response
6/8/2017 10:09:56 AM	F170056554	1	A10	4th Av / James St	Aid Response
6/8/2017 10:10:01 AM	F170056553	1	L10	2500 Minor Av E	Water Job Minor
6/8/2017 9:59:08 AM	F170056550	1	A4	118 Bell St	Aid Response
6/8/2017 9:59:08 AM	F170056550	1	L4	118 Bell St	Aid Response
6/8/2017 9:58:31 AM	F170056549	1	A10	106 Occidental Av S	Aid Response
6/8/2017 9:58:37 AM	F170056548	1	E26	1040 S HENDERSON ST	Aid Response
6/8/2017 9:53:19 AM	F170056546	1	E38	7340 35th Av Ne	Unk Odor
6/8/2017 9:51:38 AM	F170056545	1	E32 M32	4550 Fauntleroy Way Sw	Medic Response
6/8/2017 9:51:14 AM	F170056544	1	E30	4400 37th Av S	Aid Response
6/8/2017 9:40:16 AM	F170056543	1	L4 E2	1170 Harrison St	Auto Fire Alarm
6/8/2017 9:29:55 AM	F170056542	1	E41	34th Av W / W Smith St	Aid Response
6/8/2017 9:26:32 AM	F170056541	1	A10	201 S Jackson St	Aid Response
6/8/2017 9:13:08 AM	F170056540	1	E5	8TH AV N / GARFIELD ST	Aid Response
6/8/2017 9:05:47 AM	F170056539	1	E16	9512 1st Av Ne	Aid Response
6/8/2017 8:56:48 AM	F170056534	1	E27	5907 4th Av S	Aid Response
6/8/2017 8:55:41 AM	F170056533	1	E22	3796 Montlake Blvd Ne	Aid Response
6/8/2017 8:55:27 AM	F170056531	1	L12	7500 Seward Park Av S	Aid Response
6/8/2017 8:52:13 AM	F170056530	1	E37	2600 Sw Holden St	Hang-Up, Aid
6/8/2017 8:51:20 AM	F170056529	1	A10 M10	904 7th Av	Medic Response
6/8/2017 8:44:23 AM	F170056528	1	E11	16th Av Sw / Sw Cloverdale St	MVI - Motor Vehicle Incident
6/8/2017 8:35:09 AM	F170056524	1	A25	Minor Av / Stewart St	Aid Response
6/8/2017 8:26:58 AM	F170056522	1	E39	Ne 117th St / Pinehurst Way Ne	MVI - Motor Vehicle Incident
6/8/2017 8:19:45 AM	F170056521	1	A5	106 Occidental Av S	Aid Response
6/8/2017 8:17:16 AM	F170056520	1	L1 E10	315 Maynard Av S	Auto Fire Alarm
6/8/2017 8:09:17 AM	F170056519	1	E38	4815 36th Av Ne	Alarm Bell
6/8/2017 8:03:41 AM	F170056518	1	E30	4515 M L King Jr Way S	Automatic Medical Alarm
6/8/2017 7:59:47 AM	F170056517	1	E32 L11	3268 Sw Avalon Way	Auto Fire Alarm
6/8/2017 7:57:31 AM	F170056516	1	E8	550 Queen Anne Av N	Aid Response
6/8/2017 7:42:54 AM	F170056514	1	E5	Aurora Av N / Galer St	Aid Response
6/8/2017 7:45:35 AM	F170056515	1	E33	9236 Renton Av S	Aid Response
6/8/2017 7:42:54 AM	F170056514	1	E2	Aurora Av N / Galer St	Aid Response
6/8/2017 7:38:08 AM	F170056512	1	A10 M1	300 PINE ST	Medic Response
6/8/2017 7:42:54 AM	F170056514	1	E9	Aurora Av N / Galer St	Aid Response
6/8/2017 7:38:08 AM	F170056512	1	A10 M1	300 PINE ST	Medic Response
6/8/2017 7:26:28 AM	F170056510	1	A25	500 17th Av	Aid Response
6/8/2017 7:24:15 AM	F170056509	1	M18 E18	5700 14th Av Nw	Medic Response
6/8/2017 7:13:26 AM	F170056507	1	M10	116 Fairview Av N	Medic Response
6/8/2017 7:13:26 AM	F170056507	1	A2	116 Fairview Av N	Medic Response
6/8/2017 7:08:02 AM	F170056505	1	E27	1548 S Dawson St	Medic Response, 7 per Rule
6/8/2017 7:08:02 AM	F170056505	1	M28 E13	1548 S Dawson St	Medic Response, 7 per Rule
6/8/2017 6:59:49 AM	F170056504	1	E22	1218 Ne Campus Pkwy	Aid Response
6/8/2017 6:45:32 AM	F170056503	1	E24	12501 Greenwood Av N	Aid Response
6/8/2017 6:45:32 AM	F170056503	1	E31	12501 Greenwood Av N	Aid Response
6/8/2017 6:43:32 AM	F170056502	1	A2	1535 3rd Av	Aid Response
6/8/2017 6:40:44 AM	F170056501	1	A5	James St / 5th Av	Aid Response
6/8/2017 6:31:55 AM	F170056500	1	E18 DEP1 B4 M18 A14 E9 B5 R1 SAFT2 L8 STAF10 M44 A2 L7	211 NW MARKET ST	MVI - Motor Vehicle Incident
6/8/2017 6:16:59 AM	F170056497	1	M31	14046 MERIDIAN AV N	Medic Response
6/8/2017 6:16:59 AM	F170056497	1	E24	14046 MERIDIAN AV N	Medic Response
6/8/2017 5:48:22 AM	F170056496	1	E40	9716 48th Av Ne	Aid Response
6/8/2017 5:29:18 AM	F170056494	1	M1	1311 S Massachusetts St	Medic Response
6/8/2017 5:37:17 AM	F170056495	1	E22	1117 Ne Boat St	Aid Response
6/8/2017 5:29:18 AM	F170056494	1	E13	1311 S Massachusetts St	Medic Response
6/8/2017 5:15:45 AM	F170056493	1	E2	618 John St	Aid Response
6/8/2017 5:10:29 AM	F170056492	1	A2	400 Broad St	Aid Response
6/8/2017 4:48:08 AM	F170056491	1	A10	6th Av / James St	Aid Response
6/8/2017 4:47:01 AM	F170056490	1	A5	318 2nd Av Et  S	Aid Response
6/8/2017 4:45:37 AM	F170056489	1	E28	3802 S Othello St	Aid Response
6/8/2017 4:15:53 AM	F170056488	1	E25 L10 M10	555 16th Av	Medic Response, 7 per Rule
6/8/2017 4:14:54 AM	F170056487	1	A25	1401 Broadway	Aid Response
6/8/2017 3:54:48 AM	F170056485	1	A2	2411 Alaskan Way	Aid Response
6/8/2017 3:30:36 AM	F170056483	1	M18	150 N 130th St	Medic Response
6/8/2017 3:30:36 AM	F170056483	1	E24	150 N 130th St	Medic Response
6/8/2017 3:16:57 AM	F170056482	1	E2 L4 B6 E5	305 Harrison St	AFA4 - Auto Alarm 2 + 1 + 1
6/8/2017 3:13:35 AM	F170056481	1	E18	2209 Nw 59th St	Automatic Medical Alarm
6/8/2017 2:57:17 AM	F170056478	1	E13	2302 S SPOKANE ST	MVI - Motor Vehicle Incident
6/8/2017 2:59:21 AM	F170056479	1	M31	11219 Roosevelt Way Ne	Medic Response
6/8/2017 2:59:21 AM	F170056479	1	E31	11219 Roosevelt Way Ne	Medic Response
6/8/2017 2:57:17 AM	F170056478	1	E36	2302 S SPOKANE ST	MVI - Motor Vehicle Incident
6/8/2017 2:28:17 AM	F170056476	1	A2	5th Av / Lenora St	Aid Response
6/8/2017 2:19:42 AM	F170056475	1	E31	520 Ne Northgate Way	Brush Fire
6/8/2017 2:12:41 AM	F170056473	1	L6	320 W Roy St	Water Job Minor
6/8/2017 1:55:03 AM	F170056472	1	E29	4114 Sw Hinds St	Aid Response
6/8/2017 1:28:52 AM	F170056470	1	E33	7900 39th Av S	MVI - Motor Vehicle Incident
6/8/2017 1:24:23 AM	F170056469	1	E35	7326 13TH AV NW	Aid Response
6/8/2017 1:10:35 AM	F170056467	1	E30	2121 26th Av S	Aid Response
6/8/2017 1:06:18 AM	F170056466	1	E6	2611 S Dearborn St	Aid Response
6/8/2017 12:52:36 AM	F170056464	1	E37	Westwood Village Ct Sw	Aid Response
6/8/2017 12:46:57 AM	F170056463	1	E17	1617 Ne 47th St	Bark Fire
6/8/2017 12:46:57 AM	F170056463	1	L9	1617 Ne 47th St	Bark Fire
6/8/2017 12:38:25 AM	F170056462	1	A25	1551 Minor Av	Aid Response
6/8/2017 12:35:59 AM	F170056461	1	A10	223 Yesler Way	Investigate Out Of Service
6/8/2017 12:35:59 AM	F170056461	1	E10	223 Yesler Way	Investigate Out Of Service
6/8/2017 12:33:45 AM	F170056460	1	L12	8348 Wabash Av S	Aid Response
6/8/2017 12:25:05 AM	F170056459	1	E28	3965 Lake Washington Blvd S	Aid Response
6/8/2017 12:17:26 AM	F170056458	1	L1 E10	223 Yesler Way	Auto Fire Alarm
6/8/2017 12:09:36 AM	F170056457	1	A10	1561 Alaskan Way S	Aid Response
6/8/2017 12:09:40 AM	F170056456	1	E17	Ne 45th St / Roosevelt Way Ne	Aid Response
6/8/2017 12:05:55 AM	F170056455	1	M28 E33	3925 S Cloverdale St	Medic Response
