timestamp	incident_number	level	units	location	incident_type
6/10/2017 10:26:41 PM	F170057602	1	E28 E27 L12 B5	7253 38TH AV S	4RED - 2 + 1 + 1
6/10/2017 10:25:31 PM	F170057601	1	A25	15th Av E / E John St	Aid Response
6/10/2017 10:23:07 PM	F170057600	1	M28	2711 S Andover St	Medic Response
6/10/2017 10:23:07 PM	F170057600	1	E30	2711 S Andover St	Medic Response
6/10/2017 10:17:25 PM	F170057599	1	M32	10670 14TH AV SW	Mutual Aid, Medic
6/10/2017 10:14:52 PM	F170057598	1	E20	21st Av W / W Emerson Pl	Aid Response
6/10/2017 10:12:50 PM	F170057596	1	A10	1426 1ST AV	Aid Response
6/10/2017 10:14:07 PM	F170057597	1	A2	860 Terry Av N	Aid Response
6/10/2017 10:07:43 PM	F170057594	1	L4	1200 WESTERN AV	Rescue Elevator
6/10/2017 10:01:27 PM	F170057593	1	E28	M L King Jr Way S / S Henderson St	Aid Response
6/10/2017 9:57:07 PM	F170057592	1	E33	5530 S 119th St	Aid Response
6/10/2017 9:45:16 PM	F170057589	1	E2	800 5th Av	Rescue Heavy
6/10/2017 9:45:16 PM	F170057589	1	M16	800 5th Av	Rescue Heavy
6/10/2017 9:42:06 PM	F170057588	1	E36	2400 11th Av Sw	Aid Response
6/10/2017 9:42:06 PM	F170057588	1	A25	2400 11th Av Sw	Aid Response
6/10/2017 9:45:16 PM	F170057589	1	A14	800 5th Av	Rescue Heavy
6/10/2017 9:45:16 PM	F170057589	1	A25 STAF10 M44 L7 B6 DEP1 SAFT2 B5 L1 E10 R1 E5 M1	800 5th Av	Rescue Heavy
6/10/2017 9:42:06 PM	F170057588	1	A14	2400 11th Av Sw	Aid Response
6/10/2017 9:38:37 PM	F170057587	1	A2	1950 6th Av	Aid Response
6/10/2017 9:38:25 PM	F170057585	1	A10	204 3rd Av S	Aid Response
6/10/2017 9:38:52 PM	F170057586	1	A5 M10	1561 Alaskan Way S	Medic Response
6/10/2017 9:30:36 PM	F170057581	1	L11	4717 California Av Sw	Aid Response
6/10/2017 9:31:26 PM	F170057580	1	E32	4508 Sw Andover St	Aid Response
6/10/2017 9:29:26 PM	F170057579	1	E17	1205 Ne 50th St	Aid Response
6/10/2017 9:21:34 PM	F170057578	1	E8	1623 Taylor Av N	Aid Response
6/10/2017 9:17:41 PM	F170057576	1	A25	533 Harvard Av E	Aid Response
6/10/2017 9:15:42 PM	F170057574	1	E31	N 94th St / Stone Av N	MVI - Motor Vehicle Incident
6/10/2017 9:15:53 PM	F170057573	1	M31 E16	9512 1st Av Ne	Medic Response
6/10/2017 9:12:49 PM	F170057572	1	E5	Denny Way / Warren Av N	Bark Fire
6/10/2017 9:09:08 PM	F170057571	1	E28	3802 S Othello St	Aid Response
6/10/2017 9:01:16 PM	F170057570	1	E34	109 29th Av E	Aid Response
6/10/2017 9:00:10 PM	F170057569	1	A10	888 Western Av	Aid Response
6/10/2017 8:42:20 PM	F170057563	1	M32	3415 59th Av Sw	Medic Response
6/10/2017 8:54:20 PM	F170057567	1	E17	15th Av Ne / Ne 47th St	Aid Response
6/10/2017 8:42:20 PM	F170057563	1	M10	3415 59th Av Sw	Medic Response
6/10/2017 8:50:10 PM	F170057566	1	M1	115 29th Av	Medic Response
6/10/2017 8:50:10 PM	F170057566	1	E6	115 29th Av	Medic Response
6/10/2017 8:49:23 PM	F170057565	1	E2	116 Stewart St	Aid Response
6/10/2017 8:47:48 PM	F170057564	1	E37	5956 32nd Av Sw	Aid Response
6/10/2017 8:42:20 PM	F170057563	1	E29	3415 59th Av Sw	Medic Response
6/10/2017 8:36:40 PM	F170057562	1	A2	2030 3rd Av	Aid Response
6/10/2017 8:33:40 PM	F170057560	1	E20	2410 W Manor Pl	Aid Response
6/10/2017 8:31:47 PM	F170057559	1	A10	517 3rd Av	Aid Response
6/10/2017 8:30:19 PM	F170057557	1	A5	600 5th Av S	Medic Response
6/10/2017 8:31:04 PM	F170057558	1	E18	6521 11th Av Nw	Automatic Medical Alarm
6/10/2017 8:30:19 PM	F170057557	1	A10 M10	600 5th Av S	Medic Response
6/10/2017 8:17:46 PM	F170057553	1	E29	59th Av Sw / Sw Admiral Way	Rubbish Fire
6/10/2017 8:06:09 PM	F170057551	1	E24	620 N 130th St	Auto Fire Alarm
6/10/2017 7:18:48 PM	F170057534	1	E31	620 N 130th St	Medic Response
6/10/2017 8:06:22 PM	F170057552	1	E21	329 N 76th St	Aid Response
6/10/2017 8:06:09 PM	F170057551	1	L5 E31	620 N 130th St	Auto Fire Alarm
6/10/2017 7:59:42 PM	F170057550	1	E34	1922 42nd Av E	Aid Response
6/10/2017 7:56:21 PM	F170057549	1	M1 L10	E Olive St / Belmont Av	Medic Response
6/10/2017 7:48:32 PM	F170057548	1	M16	Nb I5 At Mercer	MVI Freeway Medic
6/10/2017 7:48:32 PM	F170057548	1	E5 E25 A25	Nb I5 At Mercer	MVI Freeway Medic
6/10/2017 7:48:11 PM	F170057547	1	E32	California Av Sw / Sw Dawson St	Aid Response
6/10/2017 7:43:07 PM	F170057543	1	E9	Nw 39th St / Leary Way Nw	Aid Response
6/10/2017 7:41:39 PM	F170057542	1	E6	819 31st Av S	Aid Response
6/10/2017 7:41:15 PM	F170057541	1	E11	6538 18th Av Sw	Aid Response
6/10/2017 7:18:48 PM	F170057534	1	M31	620 N 130th St	Medic Response
6/10/2017 7:34:43 PM	F170057540	1	A10	317 Marion St	Automatic Medical Alarm
6/10/2017 7:31:49 PM	F170057539	1	E31	747 N 135TH ST	Aid Response
6/10/2017 7:26:37 PM	F170057538	1	A25	1722 19th Av	Aid Response Yellow
6/10/2017 7:21:15 PM	F170057537	1	E35	8340 15th Av Nw	Aid Response Yellow
6/10/2017 7:20:07 PM	F170057536	1	E6 B4	308 4th Av S	4RED - 2 + 1 + 1
6/10/2017 7:20:07 PM	F170057536	1	L1 E10	308 4th Av S	4RED - 2 + 1 + 1
6/10/2017 7:19:00 PM	F170057535	1	M1	600 Pine St	Medic Response
6/10/2017 7:19:00 PM	F170057535	1	A2	600 Pine St	Medic Response
6/10/2017 7:18:48 PM	F170057534	1	E24	620 N 130th St	Medic Response
6/10/2017 7:14:32 PM	F170057532	1	E39	12012 Pinehurst Way Ne	Aid Response
6/10/2017 7:11:50 PM	F170057531	1	M10 A4	1401 2nd Av	Medic Response
6/10/2017 7:10:08 PM	F170057530	1	E13	3215 4th Av S	Aid Response
6/10/2017 7:09:50 PM	F170057528	1	M18 E21	631 Nw 77th St	Medic Response
6/10/2017 7:06:58 PM	F170057526	1	A2	1401 2nd Av	Aid Response
6/10/2017 7:07:58 PM	F170057527	1	E33	Renton Av S / S Henderson St	Aid Response
6/10/2017 7:05:32 PM	F170057525	1	E28	4825 S Graham St	Aid Response
6/10/2017 7:04:49 PM	F170057524	1	E31	401 Ne Northgate Way	Aid Response
6/10/2017 6:33:00 PM	F170057513	1	E11	8120 7th Av Sw	Medic Response, 7 per Rule
6/10/2017 6:33:00 PM	F170057513	1	M32	8120 7th Av Sw	Medic Response, 7 per Rule
6/10/2017 7:01:33 PM	F170057523	1	E17	5408 Keystone Pl N	Automatic Medical Alarm
6/10/2017 6:46:40 PM	F170057520	1	E25	1700 17th Av	Electrical Problem
6/10/2017 6:43:42 PM	F170057519	1	E16	853 Ne 88th St	Aid Response
6/10/2017 6:37:29 PM	F170057517	1	E6	2121 26th Av S	Aid Response
6/10/2017 6:36:26 PM	F170057516	1	A4	400 Pine St	Aid Response
6/10/2017 6:33:00 PM	F170057513	1	E37 M32	8120 7th Av Sw	Medic Response, 7 per Rule
6/10/2017 6:28:36 PM	F170057512	1	E11	2615 Sw Barton St	Aid Response
6/10/2017 6:28:04 PM	F170057511	1	E24 M16	12733 Greenwood Av N	Medic Response
6/10/2017 6:26:38 PM	F170057510	1	E17	9th Av Ne / Ne 50th St	Aid Response
6/10/2017 6:26:38 PM	F170057510	1	L9	9th Av Ne / Ne 50th St	Aid Response
6/10/2017 6:18:37 PM	F170057509	1	E9	4205 Whitman Av N	Unk Odor
6/10/2017 6:14:38 PM	F170057506	1	L8	8301 Golden Gardens Dr Nw	Water Job Minor
6/10/2017 6:15:59 PM	F170057508	1	M18	8600 Aurora Av N	Medic Response
6/10/2017 6:15:59 PM	F170057508	1	E21	8600 Aurora Av N	Medic Response
6/10/2017 6:14:38 PM	F170057506	1	E18	8301 Golden Gardens Dr Nw	Water Job Minor
6/10/2017 6:13:02 PM	F170057505	1	M16	8600 Aurora Av N	Medic Response
6/10/2017 6:13:02 PM	F170057505	1	E31	8600 Aurora Av N	Medic Response
6/10/2017 6:10:02 PM	F170057503	1	M28	6940 37th Av S	Medic Response
6/10/2017 6:10:02 PM	F170057503	1	E30	6940 37th Av S	Medic Response
6/10/2017 6:09:45 PM	F170057502	1	E17 L9	4549 18th Av Ne	Auto Fire Alarm
6/10/2017 6:01:06 PM	F170057500	1	E33	8323 Rainier Av S	Auto Fire Alarm
6/10/2017 6:01:06 PM	F170057500	1	L12 E30	8323 Rainier Av S	Auto Fire Alarm
6/10/2017 5:55:42 PM	F170057498	1	A10	607 3rd Av	Aid Response
6/10/2017 5:54:26 PM	F170057497	1	E21 L8	5500 Phinney Av N	Auto Fire Alarm
6/10/2017 5:53:57 PM	F170057496	1	E27	7544 M L King Jr Way S	1RED 1 Unit
6/10/2017 5:51:36 PM	F170057495	1	E31	Dayton Av N / N 105th St	Wires Down
6/10/2017 5:41:44 PM	F170057493	1	E33	3815 S Othello St	Aid Response
6/10/2017 5:31:18 PM	F170057491	1	L12	5900 Lake Washington Blvd S	Aid Response
6/10/2017 5:30:17 PM	F170057490	1	E38 L9	2929 Ne Blakeley St	Auto Fire Alarm
6/10/2017 5:23:43 PM	F170057487	1	E31	11050 8th Av Ne	Aid Response
6/10/2017 5:21:58 PM	F170057486	1	E8	100 Crockett St	Aid Response
6/10/2017 5:15:33 PM	F170057484	1	M31 E24	14002 Linden Av N	Medic Response
6/10/2017 5:09:24 PM	F170057481	1	E34 L10	1634 19th Av	Auto Fire Alarm
6/10/2017 5:05:40 PM	F170057480	1	E40	13716 Lake City Way Ne	Aid Response Yellow
6/10/2017 5:03:59 PM	F170057479	1	E22	1112 Ne 41st St	Aid Response
6/10/2017 5:02:54 PM	F170057478	1	E24	14002 Linden Av N	Aid Response Yellow
6/10/2017 4:58:28 PM	F170057477	1	M31	11050 8th Av Ne	Medic Response
6/10/2017 4:58:28 PM	F170057477	1	E31	11050 8th Av Ne	Medic Response
6/10/2017 4:46:42 PM	F170057474	1	M1	4th Av / Jefferson St	Assault w/Weap 7 per Rule
6/10/2017 4:47:27 PM	F170057475	1	A2	2119 2nd Av	Aid Response
6/10/2017 4:46:42 PM	F170057474	1	M10 L3 B7 M44 A5	4th Av / Jefferson St	Assault w/Weap 7 per Rule
6/10/2017 4:44:49 PM	F170057473	1	A25	1000 Minor Av	Aid Response
6/10/2017 4:30:13 PM	F170057472	1	L11	4449 40th Av Sw	Automatic Fire Alarm Resd
6/10/2017 4:29:33 PM	F170057470	1	E21	626 Nw 53rd St	Automatic Medical Alarm
6/10/2017 4:25:08 PM	F170057469	1	A4	1431 Minor Av	Aid Response
6/10/2017 4:21:54 PM	F170057468	1	A25	1518 11TH AV	Aid Response
6/10/2017 4:17:19 PM	F170057466	1	E18	20th Av Nw / Ballard Av Nw	Aid Response
6/10/2017 4:01:21 PM	F170057463	1	M1	NB I5 AT HOLGATE	Medic Response Freeway
6/10/2017 4:10:04 PM	F170057465	1	A25	1652 21st Av	Aid Response
6/10/2017 4:10:20 PM	F170057464	1	A4	6th Av / Pike St	Aid Response
6/10/2017 4:01:21 PM	F170057463	1	E27 A2 E13	NB I5 AT HOLGATE	Medic Response Freeway
6/10/2017 4:00:33 PM	F170057462	1	E24	11616 Aurora Av N	Aid Response
6/10/2017 3:55:53 PM	F170057460	1	A5	1250 1ST AV S	Aid Response
6/10/2017 3:58:44 PM	F170057461	1	A4	1950 6th Av	Aid Response
6/10/2017 3:55:53 PM	F170057460	1	L3	1250 1ST AV S	Aid Response
6/10/2017 3:52:41 PM	F170057458	1	E37	2801 Sw Thistle St	Aid Response
6/10/2017 3:49:26 PM	F170057457	1	E17 L9	4600 22nd Av Ne	Auto Fire Alarm
6/10/2017 3:44:32 PM	F170057456	1	M1 A5 E36 E29	Eb Wsea Frwy At Highrise	MVI Freeway Medic
6/10/2017 3:42:49 PM	F170057454	1	L11 M32	4853 Beach Dr Sw	Medic Response
6/10/2017 3:41:26 PM	F170057453	1	M10	400 1st Av N	Single Medic Unit
6/10/2017 3:37:11 PM	F170057452	1	L6	Aurora Av N / Dexter Way N	Aid Response
6/10/2017 2:51:24 PM	F170057433	1	PIO	2201 3RD AV	Hazardous Mat, Spill-Leak
6/10/2017 3:30:19 PM	F170057450	1	E13	2919 Beacon Av S	Aid Response
6/10/2017 3:30:03 PM	F170057449	1	E17	4743 University Way Ne	Aid Response
6/10/2017 2:51:24 PM	F170057433	1	A10	2201 3RD AV	Hazardous Mat, Spill-Leak
6/10/2017 3:25:32 PM	F170057448	1	E17	Ne 45th St / Brooklyn Av Ne	Aid Response
6/10/2017 3:24:31 PM	F170057447	1	E6	23rd Av / E Jefferson St	Aid Response
6/10/2017 3:08:44 PM	F170057439	1	A2	1000 4th Av	Aid Response
6/10/2017 2:51:24 PM	F170057433	1	L1 M16 E8 HAZ1 B7 L4 AIR9 STAF10 SAFT2 B4 E25 DEP1	2201 3RD AV	Hazardous Mat, Spill-Leak
6/10/2017 3:18:50 PM	F170057445	1	B6 L8 E20 E9	4 Nickerson St	4RED - 2 + 1 + 1
6/10/2017 3:12:46 PM	F170057441	1	L3	29th Av S / S Jackson St	4RED - 2 + 1 + 1
6/10/2017 3:17:33 PM	F170057444	1	E2	3rd Av / Cherry St	Aid Response
6/10/2017 3:17:17 PM	F170057443	1	L4	3rd Av / Cherry St	Aid Response
6/10/2017 3:15:02 PM	F170057442	1	A25	801 9th Av	Aid Response
6/10/2017 3:12:46 PM	F170057441	1	B7	29th Av S / S Jackson St	4RED - 2 + 1 + 1
6/10/2017 3:12:46 PM	F170057441	1	E25 L1 E6 B4	29th Av S / S Jackson St	4RED - 2 + 1 + 1
6/10/2017 3:11:34 PM	F170057440	1	A4	1st Av / Virginia St	Aid Response
6/10/2017 3:08:44 PM	F170057439	1	A10	1000 4th Av	Aid Response
6/10/2017 3:05:55 PM	F170057438	1	M10	1250 1st Av S	Medic Response
6/10/2017 3:05:55 PM	F170057438	1	A5	1250 1st Av S	Medic Response
6/10/2017 2:48:25 PM	F170057431	1	M16	1706 Warren Av N	Medic Response
6/10/2017 2:51:55 PM	F170057432	1	M1	320 W Roy St	Medic Response
6/10/2017 3:00:55 PM	F170057437	1	E21	329 N 76th St	Aid Response
6/10/2017 2:55:48 PM	F170057436	1	L3	352 M L KING JR WAY	Aid Response
6/10/2017 2:55:05 PM	F170057435	1	M31	7726 15th Av Nw	Medic Response
6/10/2017 2:55:05 PM	F170057435	1	E18	7726 15th Av Nw	Medic Response
6/10/2017 2:54:20 PM	F170057434	1	A4	211 Lenora St	Aid Response
6/10/2017 2:51:24 PM	F170057433	1	E10	2201 3RD AV	Hazardous Mat, Spill-Leak
6/10/2017 2:51:55 PM	F170057432	1	M16 L6	320 W Roy St	Medic Response
6/10/2017 2:48:25 PM	F170057431	1	E8 M1	1706 Warren Av N	Medic Response
6/10/2017 2:44:50 PM	F170057430	1	M18	2562 Thorndyke Av W	Medic Response
6/10/2017 2:44:50 PM	F170057430	1	E20	2562 Thorndyke Av W	Medic Response
6/10/2017 2:42:57 PM	F170057429	1	E6	1400 S Lane St	Aid Response
6/10/2017 2:37:41 PM	F170057427	1	M1	509 3rd Av	Medic Response
6/10/2017 2:37:41 PM	F170057427	1	A10	509 3rd Av	Medic Response
6/10/2017 2:31:47 PM	F170057425	1	M32	1331 HARBOR AV SW	Aid Response
6/10/2017 2:31:47 PM	F170057425	1	E29	1331 HARBOR AV SW	Aid Response
6/10/2017 2:28:56 PM	F170057423	1	M44	421 Blanchard St	Medic Response, 7 per Rule
6/10/2017 2:29:54 PM	F170057424	1	L10	23rd Av / E Jefferson St	Natural Gas Odor
6/10/2017 2:28:56 PM	F170057423	1	A4 M10 E10	421 Blanchard St	Medic Response, 7 per Rule
6/10/2017 2:27:04 PM	F170057422	1	A5	3rd Av / Pike St	Aid Response
6/10/2017 2:20:24 PM	F170057420	1	E17	4319 9th Av Ne	Aid Response
6/10/2017 2:13:26 PM	F170057419	1	L4 E2	1925 1ST AV	Auto Fire Alarm
6/10/2017 2:11:10 PM	F170057417	1	A4	4th Av / Pine St	Aid Response
6/10/2017 2:01:43 PM	F170057413	1	E2	116 Stewart St	Aid Response
6/10/2017 2:01:20 PM	F170057412	1	L3	2100 30th Av S	Wires Down
6/10/2017 1:59:43 PM	F170057410	1	A2	2100 Alaskan Way	Aid Response
6/10/2017 1:59:18 PM	F170057408	1	A4	4th Av / Virginia St	Aid Response
6/10/2017 1:58:45 PM	F170057409	1	E32	4545 42nd Av Sw	Hang-Up, Aid
6/10/2017 1:47:48 PM	F170057407	1	E13	2015 S Alaska St	Aid Response
6/10/2017 1:32:22 PM	F170057405	1	E17	4732 Brooklyn Av Ne	Aid Response
6/10/2017 1:26:24 PM	F170057404	1	A10	S Massachusetts St / Rainier Av S	MVI - Motor Vehicle Incident
6/10/2017 1:18:36 PM	F170057402	1	M16 A5	500 Pine St	Medic Response
6/10/2017 1:15:45 PM	F170057401	1	E37	2608 Sw Holden St	Aid Response
6/10/2017 1:14:48 PM	F170057400	1	A5	Madison St / Alaskan Way	Aid Response
6/10/2017 1:14:57 PM	F170057399	1	A2	810 Virginia St	Aid Response
6/10/2017 1:11:08 PM	F170057398	1	M1 A25	1001 E James Way	Medic Response
6/10/2017 1:08:30 PM	F170057397	1	E41 B4 L8 E20	2837 34TH AV W	4RED - 2 + 1 + 1
6/10/2017 12:55:03 PM	F170057393	1	M10	400 Pine St	Medic Response
6/10/2017 1:05:34 PM	F170057395	1	E38	5300 24th Av Ne	Aid Response
6/10/2017 1:01:26 PM	F170057394	1	A4	2100 3rd Av	Aid Response
6/10/2017 12:55:03 PM	F170057393	1	E5	400 Pine St	Medic Response
6/10/2017 12:54:15 PM	F170057392	1	E10	2nd Av / Cherry St	Assault w/Weap 7 per Rule
6/10/2017 12:54:15 PM	F170057392	1	M44 L1 A5 M1 B5	2nd Av / Cherry St	Assault w/Weap 7 per Rule
6/10/2017 12:52:14 PM	F170057390	1	A10	RAINIER AV S / S DEARBORN ST	Aid Response
6/10/2017 12:35:27 PM	F170057386	1	M10 A4	230 8th Av N	Medic Response
6/10/2017 12:29:43 PM	F170057384	1	E28	6727 Rainier Av S	Alarm Bell
6/10/2017 12:29:40 PM	F170057382	1	E34 M1	2200 E Madison St	Medic Response
6/10/2017 12:28:34 PM	F170057381	1	E5 L1	1008 8th Av	Auto Fire Alarm
6/10/2017 12:25:52 PM	F170057380	1	E25	15th Av / E Pine St	Aid Response
6/10/2017 12:22:10 PM	F170057379	1	E32	4435 35th Av Sw	Aid Response
6/10/2017 12:21:20 PM	F170057378	1	A25	1818 E Madison St	MVI - Motor Vehicle Incident
6/10/2017 12:15:55 PM	F170057376	1	E30	5270 Rainier Av S	Aid Response
6/10/2017 12:08:15 PM	F170057371	1	L12 E28	6727 Rainier Av S	Auto Fire Alarm
6/10/2017 12:05:17 PM	F170057369	1	E24	14321 Bagley Av N	Aid Response
6/10/2017 12:02:03 PM	F170057367	1	E32	5957 37th Av Sw	Electrical Problem
6/10/2017 12:01:34 PM	F170057366	1	E18	6512 23rd Av Nw	Aid Response
6/10/2017 12:01:15 PM	F170057365	1	E20	1080 W EWING PL	Aid Response
6/10/2017 11:56:01 AM	F170057364	1	L8	5555 14th Av Nw	Aid Response
6/10/2017 11:48:21 AM	F170057361	1	E11	9436 25th Av Sw	Automatic Medical Alarm
6/10/2017 11:46:45 AM	F170057360	1	E34 L10	2501 Canterbury Ln E	Automatic Fire Alarm Resd
6/10/2017 11:24:07 AM	F170057351	1	E25	1810 15th Av	Medic Response
6/10/2017 11:30:41 AM	F170057356	1	M18	502 N 46TH ST	Medic Response
6/10/2017 11:38:31 AM	F170057358	1	E17	3939 15th Av Ne	Aid Response
6/10/2017 11:31:54 AM	F170057357	1	A5	416 2nd Av Et S	Aid Response
6/10/2017 11:30:41 AM	F170057356	1	E21	502 N 46TH ST	Medic Response
6/10/2017 11:26:42 AM	F170057353	1	E24	Nw 117th St / 3rd Av Nw	Aid Response
6/10/2017 11:28:54 AM	F170057354	1	E18	5425 Russell Av Nw	Aid Response
6/10/2017 11:26:42 AM	F170057353	1	E35	Nw 117th St / 3rd Av Nw	Aid Response
6/10/2017 11:24:07 AM	F170057351	1	A25 M1	1810 15th Av	Medic Response
6/10/2017 10:57:38 AM	F170057349	1	E24	12316 3rd Av Ne	Aid Response
6/10/2017 10:52:31 AM	F170057347	1	A2	Pike St / 3rd Av	Aid Response
6/10/2017 10:49:14 AM	F170057346	1	E24	12316 3rd Av Ne	Aid Response
6/10/2017 10:46:23 AM	F170057344	1	A4	2nd Av / Marion St	Aid Response
6/10/2017 10:47:54 AM	F170057345	1	E28	5036 35th Av S	Automatic Fire Alarm Resd
6/10/2017 10:46:23 AM	F170057344	1	A2	2nd Av / Marion St	Aid Response
6/10/2017 10:25:34 AM	F170057341	1	M10	M L King Jr Way S / S Jackson St	Medic Response
6/10/2017 10:25:34 AM	F170057341	1	L3	M L King Jr Way S / S Jackson St	Medic Response
6/10/2017 10:25:25 AM	F170057340	1	A25	1700 17th Av	Aid Response
6/10/2017 10:22:09 AM	F170057339	1	A5	308 4TH AV S	Aid Response
6/10/2017 9:56:16 AM	F170057334	1	E11	7544 24th Av Sw	Medic Response
6/10/2017 10:10:05 AM	F170057338	1	A4	200 Taylor Av N	Aid Response
6/10/2017 9:56:16 AM	F170057334	1	M32	7544 24th Av Sw	Medic Response
6/10/2017 9:57:02 AM	F170057335	1	A25	Broadway E / E Harrison St	Aid Response
6/10/2017 9:56:16 AM	F170057334	1	E37	7544 24th Av Sw	Medic Response
6/10/2017 9:54:55 AM	F170057333	1	E13	31st Av S / S Mcclellan St	Aid Response
6/10/2017 9:52:23 AM	F170057332	1	M28	5414 46th Av S	Medic Response
6/10/2017 9:52:23 AM	F170057332	1	E28	5414 46th Av S	Medic Response
6/10/2017 9:50:24 AM	F170057331	1	A5	517 3rd Av	Aid Response
6/10/2017 9:39:26 AM	F170057330	1	E8	811 W Blaine St	Automatic Fire Alarm Resd
6/10/2017 9:30:26 AM	F170057328	1	M28 E30	3621 33RD AV S	Medic Response
6/10/2017 9:30:29 AM	F170057327	1	E24	13000 Linden Av N	Aid Response
6/10/2017 9:26:49 AM	F170057326	1	L4 E2	300 Boren Av N	Auto Fire Alarm
6/10/2017 9:21:44 AM	F170057325	1	E39	3828 Ne 110th St	Aid Response
6/10/2017 9:11:06 AM	F170057320	1	M16	5020 12th Av Ne	Medic Response
6/10/2017 9:20:33 AM	F170057324	1	E10	S Dearborn St / 8th Av S	Aid Response
6/10/2017 9:13:06 AM	F170057322	1	E40	9001 Lake City Way Ne	Aid Response
6/10/2017 9:11:30 AM	F170057321	1	A10	609 Yesler Way	Automatic Medical Alarm
6/10/2017 9:11:06 AM	F170057320	1	E17	5020 12th Av Ne	Medic Response
6/10/2017 8:59:30 AM	F170057319	1	A5	1400 6th Av	Aid Response
6/10/2017 8:57:10 AM	F170057318	1	E18	Leary Av Nw / Nw Market St	MVI - Motor Vehicle Incident
6/10/2017 8:47:17 AM	F170057316	1	E24	14330 AURORA AV N	Aid Response
6/10/2017 8:26:45 AM	F170057313	1	M32	4731 40TH AV SW	Medic Response
6/10/2017 8:26:45 AM	F170057313	1	E32	4731 40TH AV SW	Medic Response
6/10/2017 8:21:41 AM	F170057312	1	E16	7004 Ravenna Av Ne	Aid Response
6/10/2017 8:15:02 AM	F170057310	1	L6	4 Nickerson St	Natural Gas Odor
6/10/2017 8:14:50 AM	F170057309	1	E37	3204 Sw Morgan St	Aid Response
6/10/2017 8:13:13 AM	F170057307	1	E21	N 71st St / Aurora Av N	Aid Response
6/10/2017 8:02:55 AM	F170057306	1	A2	2408 2nd Av	Aid Response
6/10/2017 7:53:21 AM	F170057305	1	E28	4420 46th Av S	Aid Response
6/10/2017 7:49:19 AM	F170057304	1	E31	9501 Aurora Av N	Aid Response
6/10/2017 7:38:11 AM	F170057303	1	E31	9501 Aurora Av N	Advised Incident
6/10/2017 7:35:58 AM	F170057302	1	A10	901 Rainier Av S	Aid Response
6/10/2017 7:23:56 AM	F170057299	1	E11	9400 7th Av Sw	Aid Response
6/10/2017 7:13:20 AM	F170057297	1	A5	1st Av / Cherry St	Aid Response
6/10/2017 7:11:51 AM	F170057295	1	E32	4545 42nd Av Sw	Aid Response
6/10/2017 7:11:11 AM	F170057294	1	A10	301 Pike St	Aid Response
6/10/2017 7:10:38 AM	F170057293	1	E35	9010 13th Av Nw	Aid Response
6/10/2017 7:03:46 AM	F170057292	1	E10	Airport Way S / S Massachusetts St	Bark Fire
6/10/2017 7:02:32 AM	F170057291	1	E31	10002 Aurora Av N	Aid Response
6/10/2017 6:48:16 AM	F170057290	1	A2	2801 1st Av	Aid Response
