timestamp	incident_number	level	units	location	incident_type
7/2/2017 9:22:41 PM	F170066075	1	L12	6900 37th Av S	Aid Response
7/2/2017 9:22:16 PM	F170066074	1	E31	13201 AURORA AV N	Aid Response
7/2/2017 9:21:45 PM	F170066072	1	E32	4808 52nd Av Sw	Aid Response
7/2/2017 9:18:57 PM	F170066071	1	E28	5114 51st Av S	Aid Response
7/2/2017 9:18:57 PM	F170066071	1	L12	5114 51st Av S	Aid Response
7/2/2017 9:16:46 PM	F170066069	1	E24	12550 Greenwood Av N	Medic Response
7/2/2017 9:07:27 PM	F170066066	1	E21	6017 3rd Av Nw	Aid Response
7/2/2017 9:07:02 PM	F170066065	1	E22	2816 FAIRVIEW AV E	Automatic Fire Alarm Resd
7/2/2017 9:03:55 PM	F170066064	1	E17	7000 Roosevelt Way Ne	Aid Response
7/2/2017 9:01:43 PM	F170066063	1	E16	2404 Ne 65th St	Aid Response
7/2/2017 9:00:34 PM	F170066062	1	A25	1519 12th Av	Aid Response
7/2/2017 8:57:52 PM	F170066061	1	E28	5937 M L King Jr Way S	Aid Response
7/2/2017 8:52:32 PM	F170066060	1	A2	510 Minor Av N	Aid Response
7/2/2017 8:35:23 PM	F170066056	1	M16	3750 Montlake Blvd Ne	Medic Response
7/2/2017 8:35:23 PM	F170066056	1	E22	3750 Montlake Blvd Ne	Medic Response
7/2/2017 8:30:34 PM	F170066053	1	E29	2336 49th Av Sw	Aid Response
7/2/2017 8:26:55 PM	F170066051	1	M28	3801 Beacon Av S	Medic Response
7/2/2017 8:26:55 PM	F170066051	1	E13	3801 Beacon Av S	Medic Response
7/2/2017 8:13:36 PM	F170066047	1	M18	332 N 133RD ST	Medic Response
7/2/2017 8:17:38 PM	F170066048	1	L5	12556 Meridian Av N	Medic Response, 6 per Rule
7/2/2017 8:17:38 PM	F170066048	1	M31 E39	12556 Meridian Av N	Medic Response, 6 per Rule
7/2/2017 8:17:38 PM	F170066048	1	E31	12556 Meridian Av N	Medic Response, 6 per Rule
7/2/2017 8:13:36 PM	F170066047	1	E24	332 N 133RD ST	Medic Response
7/2/2017 8:10:08 PM	F170066046	1	E21	7815 1st Av Nw	Aid Response
7/2/2017 8:10:26 PM	F170066045	1	M10 A10	1400 6th Av	Medic Response
7/2/2017 8:05:55 PM	F170066044	1	A5	402 4th Av	Aid Response
7/2/2017 8:05:12 PM	F170066043	1	E8	157 Roy St	Aid Response
7/2/2017 7:53:43 PM	F170066040	1	E17 L9	1100 Ne 47th St	Auto Fire Alarm
7/2/2017 7:45:46 PM	F170066036	1	M1	2920 16th Av S	Medic Response
7/2/2017 7:45:46 PM	F170066036	1	E13	2920 16th Av S	Medic Response
7/2/2017 7:44:09 PM	F170066034	1	E18	1418 Nw 50th St	Aid Response
7/2/2017 7:41:32 PM	F170066032	1	E6	2025 S Charles St	Aid Response
7/2/2017 7:36:58 PM	F170066031	1	E24	13003 Linden Av N	Aid Response
7/2/2017 7:33:13 PM	F170066030	1	A25	22nd Av / E Olive St	Aid Response
7/2/2017 7:25:46 PM	F170066028	1	M1	4th Av / Pine St	Medic Response
7/2/2017 7:29:20 PM	F170066029	1	E31	8841 Midvale Av N	Aid Response
7/2/2017 7:25:46 PM	F170066028	1	M10	4th Av / Pine St	Medic Response
7/2/2017 7:25:46 PM	F170066028	1	A4	4th Av / Pine St	Medic Response
7/2/2017 7:25:57 PM	F170066027	1	E17	Ne 47th St / Brooklyn Av Ne	Aid Response
7/2/2017 7:22:55 PM	F170066026	1	A10	303 S Jackson St	Aid Response
7/2/2017 7:18:13 PM	F170066024	1	E18	2209 Nw 59th St	Aid Response
7/2/2017 7:15:55 PM	F170066023	1	E6	20TH PL S / S CHARLES ST	Aid Response
7/2/2017 7:01:38 PM	F170066021	1	L12	3802 S Othello St	Aid Response
7/2/2017 6:59:31 PM	F170066020	1	A25	10th Av / E Pike St	Aid Response
7/2/2017 6:56:43 PM	F170066018	1	A2	400 Pine St	Aid Response
7/2/2017 6:53:02 PM	F170066016	1	E5	2600 Alaskan Way	1RED 1 Unit
7/2/2017 6:46:48 PM	F170066013	1	M28	3018 S Holly St	Medic Response
7/2/2017 6:46:43 PM	F170066014	1	E9	2717 Dexter Av N	Aid Response
7/2/2017 6:46:48 PM	F170066013	1	E28	3018 S Holly St	Medic Response
7/2/2017 6:44:29 PM	F170066012	1	E41	4576 35th Av W	Aid Response
7/2/2017 6:32:47 PM	F170066006	1	L9	Ne 45th St / Brooklyn Av Ne	Aid Response
7/2/2017 6:30:20 PM	F170066005	1	E17	1200 Ne 45th St	Aid Response
7/2/2017 6:29:08 PM	F170066004	1	A2	4th Av / Pine St	Aid Response
7/2/2017 6:27:03 PM	F170066003	1	A4	1420 5th Av	Aid Response
7/2/2017 6:27:03 PM	F170066003	1	A2	1420 5th Av	Aid Response
7/2/2017 6:24:48 PM	F170066001	1	E6	1721 26th Av S	Aid Response
7/2/2017 6:15:23 PM	F170066000	1	A4	1902 2nd Av	Advised Incident
7/2/2017 6:11:52 PM	F170065998	1	E6	1721 26TH AV S	Advised Incident
7/2/2017 5:58:12 PM	F170065993	1	E16	Sb I5 At Northgate	Medic Response Freeway
7/2/2017 6:04:08 PM	F170065996	1	A5	517 3rd Av	Aid Response
7/2/2017 6:02:13 PM	F170065995	1	M32 E11	7750 11th Av Sw	Medic Response
7/2/2017 6:00:46 PM	F170065994	1	E35	13035 Linden Av N	Aid Response
7/2/2017 5:58:12 PM	F170065993	1	M31 E17 E24	Sb I5 At Northgate	Medic Response Freeway
7/2/2017 5:55:05 PM	F170065991	1	E25	525 BELMONT AV E	Aid Response
7/2/2017 5:54:22 PM	F170065990	1	A25	1811 Eastlake Av	Aid Response
7/2/2017 5:48:57 PM	F170065989	1	A14	4003 Airport Way S	Aid Response
7/2/2017 5:47:17 PM	F170065988	1	E16	12718 1st Av Ne	Aid Response
7/2/2017 5:47:37 PM	F170065987	1	E39	N 130th St / Ashworth Av N	Aid Response
7/2/2017 5:46:14 PM	F170065986	1	L7	6901 Carleton Av S	Water Job Minor
7/2/2017 5:39:45 PM	F170065984	1	E31	301 Ne 103rd St	Investigate Out Of Service
7/2/2017 5:41:42 PM	F170065985	1	E18	5433 Leary Av Nw	Aid Response
7/2/2017 5:38:28 PM	F170065982	1	E2	2600 Alaskan Way	Brush Fire
7/2/2017 5:39:22 PM	F170065983	1	M1 E20	2601 W Marina Pl	Medic Response
7/2/2017 5:38:28 PM	F170065982	1	E5	2600 Alaskan Way	Brush Fire
7/2/2017 5:38:11 PM	F170065981	1	A2	1811 Eastlake Av	Aid Response Yellow
7/2/2017 5:37:22 PM	F170065980	1	A4	525 Minor Av N	Aid Response
7/2/2017 5:35:46 PM	F170065979	1	A25	1525 10th Av	Aid Response
7/2/2017 5:33:02 PM	F170065976	1	E30	M L King Jr Way S / Rainier Av S	Rubbish Fire
7/2/2017 5:32:30 PM	F170065975	1	E24	12035 Aurora Av N	Aid Response
7/2/2017 5:23:55 PM	F170065973	1	A10	4TH AV / JEFFERSON ST	Medic Response
7/2/2017 5:23:46 PM	F170065974	1	E13	2364 S Brandon St	Aid Response
7/2/2017 5:23:55 PM	F170065973	1	M10	4TH AV / JEFFERSON ST	Medic Response
7/2/2017 5:23:55 PM	F170065973	1	A10	4TH AV / JEFFERSON ST	Medic Response
7/2/2017 5:20:05 PM	F170065972	1	E18	5355 28TH AV NW	Medic Response, 7 per Rule
7/2/2017 5:20:05 PM	F170065972	1	M18	5355 28TH AV NW	Medic Response, 7 per Rule
7/2/2017 5:20:05 PM	F170065972	1	L8	5355 28TH AV NW	Medic Response, 7 per Rule
7/2/2017 5:19:43 PM	F170065971	1	A5	517 3rd Av	Aid Response
7/2/2017 5:14:23 PM	F170065970	1	E31	3rd Av Ne / Ne Northgate Way	Aid Response
7/2/2017 5:10:57 PM	F170065968	1	E18	5505 8th Av Nw	Aid Response
7/2/2017 5:09:18 PM	F170065967	1	E17	15th Av Ne / Ne 50th St	Aid Response
7/2/2017 4:54:35 PM	F170065965	1	A4	1301 Alaskan Way	Aid Response
7/2/2017 4:42:02 PM	F170065962	1	A4	6th Av / Olive Way	Aid Response
7/2/2017 4:29:09 PM	F170065960	1	E13	3005 Rainier Av S	Aid Response
7/2/2017 4:23:24 PM	F170065959	1	E9	Evanston Av N / N 34th St	Bark Fire
7/2/2017 4:22:07 PM	F170065958	1	E32	4545 42nd Av Sw	Aid Response
7/2/2017 4:12:46 PM	F170065956	1	M1	2630 1st Av	Medic Response
7/2/2017 4:12:46 PM	F170065956	1	A2	2630 1st Av	Medic Response
7/2/2017 4:08:47 PM	F170065953	1	A4	1st Av / Battery St	MVI - Motor Vehicle Incident
7/2/2017 4:01:32 PM	F170065952	1	A10	308 4th Av S	Aid Response
7/2/2017 3:59:56 PM	F170065950	1	E31	9550 1st Av Ne	Aid Response
7/2/2017 3:53:16 PM	F170065949	1	E35	9030 4th Av Nw	Illegal Burn
7/2/2017 3:49:00 PM	F170065948	1	E38	3007 Webster Point Rd Ne	Aid Response
7/2/2017 3:45:34 PM	F170065947	1	A5	400 S Jackson St	Aid Response
7/2/2017 3:42:37 PM	F170065946	1	M32	5414 26th Av Sw	Medic Response
7/2/2017 3:42:37 PM	F170065946	1	E11	5414 26th Av Sw	Medic Response
7/2/2017 3:40:37 PM	F170065945	1	E28	3820 Rainier Av S	Aid Response
7/2/2017 3:37:00 PM	F170065944	1	M28	3642 33rd Av S	Medic Response
7/2/2017 3:37:00 PM	F170065944	1	E30	3642 33rd Av S	Medic Response
7/2/2017 3:33:35 PM	F170065941	1	E2	111 Yale Av N	4RED - 2 + 1 + 1
7/2/2017 3:33:35 PM	F170065941	1	L4	111 Yale Av N	4RED - 2 + 1 + 1
7/2/2017 3:34:09 PM	F170065942	1	E35	101 N 104th St	Aid Response
7/2/2017 3:33:35 PM	F170065941	1	L10 B6 E5	111 Yale Av N	4RED - 2 + 1 + 1
7/2/2017 3:24:26 PM	F170065940	1	A4	116 Fairview Av N	Aid Response
7/2/2017 3:22:51 PM	F170065939	1	E34	1900 43rd Av E	Aid Response
7/2/2017 3:20:14 PM	F170065937	1	E31	10002 Aurora Av N	Aid Response
7/2/2017 3:15:37 PM	F170065935	1	E9	601 N 34th St	Aid Response
7/2/2017 3:13:40 PM	F170065932	1	M10	E Newton St / 10th Av E	Medic Response, 6 per Rule
7/2/2017 3:13:40 PM	F170065932	1	M16 E25	E Newton St / 10th Av E	Medic Response, 6 per Rule
7/2/2017 3:14:23 PM	F170065933	1	E6	M L KING JR WAY / E CHERRY ST	Aid Response
7/2/2017 3:13:40 PM	F170065932	1	E22	E Newton St / 10th Av E	Medic Response, 6 per Rule
7/2/2017 3:11:46 PM	F170065930	1	L11	4301 Sw Mills St	Aid Response
7/2/2017 3:11:27 PM	F170065929	1	L4	2100 Alaskan Way	Rescue Elevator
7/2/2017 3:10:52 PM	F170065928	1	A25	1100 Broadway	Aid Response
7/2/2017 3:10:34 PM	F170065927	1	A10	318 2nd Av Et  S	Aid Response
7/2/2017 3:02:02 PM	F170065926	1	A4	1515 1st Av	Aid Response
7/2/2017 2:52:20 PM	F170065924	1	A5	1118 5th Av	Aid Response
7/2/2017 2:50:20 PM	F170065923	1	E24	14002 Linden Av N	Aid Response
7/2/2017 2:38:10 PM	F170065922	1	A5	3rd Av / James St	Aid Response
7/2/2017 2:27:38 PM	F170065919	1	E8 L4	2901 Western Av	Auto Fire Alarm
7/2/2017 2:20:12 PM	F170065915	1	E40	14321 32nd Av Ne	Aid Response
7/2/2017 2:19:51 PM	F170065914	1	E33	Sturtevant Av S / Rainier Av S	Bark Fire
7/2/2017 2:19:30 PM	F170065913	1	A2	2041 6TH AV	Aid Response
7/2/2017 2:09:18 PM	F170065911	1	M16 E17	Ne 42nd St / University Way Ne	Medic Response
7/2/2017 2:07:35 PM	F170065910	1	E24	14359 Linden Av N	Bark Fire
7/2/2017 2:07:25 PM	F170065909	1	A10	505 3RD AV	Aid Response
7/2/2017 2:04:18 PM	F170065908	1	L12	Rainier Av S / S Ferdinand St	Aid Response
7/2/2017 2:03:55 PM	F170065907	1	A25	800 12th Av	Aid Response
7/2/2017 1:59:48 PM	F170065905	1	E2 E5	Sb Sr99 At Battery St Tunnel	Car Fire Freeway
7/2/2017 2:00:10 PM	F170065904	1	E28	4628 S Holly St	Aid Response
7/2/2017 1:56:50 PM	F170065903	1	A4	919 Stewart St	Aid Response
7/2/2017 1:56:37 PM	F170065902	1	M32 E32	22th Av Sw / Sw Barton St	Medic Response
7/2/2017 1:49:37 PM	F170065901	1	E38	6050 43rd Av Ne	Automatic Medical Alarm
7/2/2017 1:39:43 PM	F170065900	1	E13	Rainier Av S / S Hanford St	MVI - Motor Vehicle Incident
7/2/2017 1:36:16 PM	F170065899	1	E37	California Av Sw / Sw Mills St	Aid Response
7/2/2017 1:23:39 PM	F170065898	1	A5	1000 4th Av	Aid Response
7/2/2017 1:21:33 PM	F170065897	1	L10 E25	1421 Minor Av	Auto Fire Alarm
7/2/2017 1:18:58 PM	F170065896	1	E35	8501 12th Av Nw	Aid Response
7/2/2017 1:15:37 PM	F170065894	1	E40	12001 Lake City Way Ne	Aid Response Yellow
7/2/2017 1:12:45 PM	F170065893	1	A2	2nd Av N / John St	Aid Response
7/2/2017 1:12:36 PM	F170065892	1	L10	Broadway / Harvard Av	Aid Response
7/2/2017 1:12:03 PM	F170065891	1	E25	725 11th Av	Medic Response
7/2/2017 1:09:38 PM	F170065889	1	A25	725 11TH AV	Aid Response
7/2/2017 12:58:39 PM	F170065887	1	E30	Rainier Av S / S Dakota St	Aid Response
7/2/2017 12:58:39 PM	F170065887	1	E28	Rainier Av S / S Dakota St	Aid Response
7/2/2017 12:49:32 PM	F170065884	1	E24	13333 Greenwood Av N	Aid Response
7/2/2017 12:47:54 PM	F170065883	1	E8	11 W Aloha St	Aid Response
7/2/2017 12:37:56 PM	F170065881	1	E36	4611 35th Av Sw	Aid Response
7/2/2017 12:35:45 PM	F170065880	1	E17 L9	4536 16th Av Ne	Auto Fire Alarm
7/2/2017 12:32:24 PM	F170065879	1	L6	315 1ST AV N	Rescue Elevator
7/2/2017 12:31:44 PM	F170065877	1	L4	1520 Melrose Av	Food On The Stove
7/2/2017 12:21:16 PM	F170065876	1	A10	Pine St / Alaskan Way	Aid Response
7/2/2017 12:19:52 PM	F170065875	1	E29	2326 California Av Sw	Aid Response
7/2/2017 12:16:27 PM	F170065874	1	M28	7831 46th Av S	Medic Response
7/2/2017 12:16:27 PM	F170065874	1	E33	7831 46th Av S	Medic Response
7/2/2017 12:08:41 PM	F170065872	1	E11	4035 Sw Henderson St	Rescue Lock In/Out
7/2/2017 12:06:38 PM	F170065871	1	E24	13023 Greenwood Av N	Aid Response
7/2/2017 11:47:41 AM	F170065861	1	M18	2601 W Marina Pl	Water Rescue Response
7/2/2017 12:02:07 PM	F170065870	1	E25	501 Malden Av E	Aid Response
7/2/2017 12:02:07 PM	F170065870	1	A25	501 Malden Av E	Aid Response
7/2/2017 11:47:41 AM	F170065861	1	L6	2601 W Marina Pl	Water Rescue Response
7/2/2017 11:47:41 AM	F170065861	1	B7 MRN1 E36	2601 W Marina Pl	Water Rescue Response
7/2/2017 12:02:07 PM	F170065870	1	E25	501 Malden Av E	Aid Response
7/2/2017 11:59:34 AM	F170065867	1	A25 M10	3802 E Terrace St	Medic Response
7/2/2017 12:00:13 PM	F170065868	1	M1	516 1st Av W	Medic Response
7/2/2017 12:00:13 PM	F170065868	1	A4	516 1st Av W	Medic Response
7/2/2017 11:59:34 AM	F170065867	1	A5	3802 E Terrace St	Medic Response
7/2/2017 11:55:51 AM	F170065866	1	E18	2011 Nw 59th St	Aid Response
7/2/2017 11:47:41 AM	F170065861	1	DEP1	2601 W Marina Pl	Water Rescue Response
7/2/2017 11:47:41 AM	F170065861	1	FB2	2601 W Marina Pl	Water Rescue Response
7/2/2017 11:48:33 AM	F170065863	1	E39	12740 30th Av Ne	Aid Response
7/2/2017 11:47:51 AM	F170065862	1	L10 E25	1812 12th Av	Auto Fire Alarm
7/2/2017 11:47:41 AM	F170065861	1	M18 B5 M31 SAFT2 A14 B7 L7 R1 FIREBOAT FRB5 E5 L6 E8 E20 PTRL4 B4 A2 M44	2601 W Marina Pl	Water Rescue Response
7/2/2017 11:45:38 AM	F170065860	1	E30	4623 50th Av S	Aid Response
7/2/2017 11:44:48 AM	F170065858	1	E41	2601 W Marina Pl	Water Rescue Recon Response
7/2/2017 11:38:38 AM	F170065856	1	E2 E10 A10	NB SR99 AT SENECA	MVI Freeway
7/2/2017 11:35:46 AM	F170065855	1	E27	6200 Corson Av S	Aid Response
7/2/2017 11:31:36 AM	F170065854	1	A25	E Marion St / M L King Jr Way	Aid Response
7/2/2017 11:25:00 AM	F170065853	1	E18 M10	333 Nw 53rd St	Medic Response
7/2/2017 11:16:18 AM	F170065852	1	E32 M32	9316 44th Av Sw	Medic Response
7/2/2017 11:14:31 AM	F170065851	1	E17	5112 Latona Av Ne	Medic Response
7/2/2017 11:14:31 AM	F170065851	1	M16 L9	5112 Latona Av Ne	Medic Response
7/2/2017 10:56:55 AM	F170065850	1	E17	7300 Roosevelt Way Ne	Aid Response
7/2/2017 10:56:55 AM	F170065850	1	L9	7300 Roosevelt Way Ne	Aid Response
7/2/2017 10:54:11 AM	F170065849	1	A5	5th Av S / S Jackson St	Aid Response
7/2/2017 10:42:07 AM	F170065847	1	E39 M16	12740 30th Av Ne	Medic Response
7/2/2017 10:33:22 AM	F170065844	1	E11 L11	5444 Delridge Way Sw	Auto Fire Alarm
7/2/2017 10:31:41 AM	F170065843	1	L7	4000 1st Av S	Bark Fire
7/2/2017 10:20:35 AM	F170065841	1	L5	N 109TH ST / AURORA AV N	Rescue Automobile
7/2/2017 10:20:35 AM	F170065841	1	E31	N 109TH ST / AURORA AV N	Rescue Automobile
7/2/2017 10:20:35 AM	F170065841	1	M31 E21 L9 A25 SAFT2 B6 M44	N 109TH ST / AURORA AV N	Rescue Automobile
7/2/2017 10:20:35 AM	F170065841	1	E24	N 109TH ST / AURORA AV N	Rescue Automobile
7/2/2017 10:17:15 AM	F170065840	1	E11	Sw Webster St / 16th Av Sw	Aid Response
7/2/2017 10:03:02 AM	F170065839	1	A25	431 Boylston Av E	Aid Response
7/2/2017 9:59:11 AM	F170065838	1	M18 E41	2543 34th Av W	Medic Response
7/2/2017 9:51:40 AM	F170065837	1	E18	8498 Seaview Pl Nw	Brush Fire
7/2/2017 9:41:45 AM	F170065836	1	E39	Ne 125th St / Lake City Way Ne	Aid Response
7/2/2017 9:40:46 AM	F170065835	1	A10	1007 1st Av	Aid Response
7/2/2017 9:38:44 AM	F170065833	1	A5	9th Av / Marion St	Aid Response
7/2/2017 9:34:31 AM	F170065832	1	A25	1821 E Mercer St	Aid Response
7/2/2017 9:27:37 AM	F170065831	1	E28	3001 S Myrtle St	Aid Response
7/2/2017 9:23:48 AM	F170065830	1	A2	Bell St / 3rd Av	Medic Response
7/2/2017 9:22:12 AM	F170065829	1	A5	318 2nd Av Et  S	Medic Response
7/2/2017 9:23:48 AM	F170065830	1	M1 E2	Bell St / 3rd Av	Medic Response
7/2/2017 9:22:12 AM	F170065829	1	A10 M10	318 2nd Av Et  S	Medic Response
7/2/2017 9:15:30 AM	F170065828	1	E37	9025 Delridge Way Sw	Aid Response
7/2/2017 9:08:22 AM	F170065826	1	M10	219 Queen Anne Av N	Medic Response
7/2/2017 9:08:22 AM	F170065826	1	M1	219 Queen Anne Av N	Medic Response
7/2/2017 9:08:22 AM	F170065826	1	M16	219 Queen Anne Av N	Medic Response
7/2/2017 9:08:08 AM	F170065827	1	M10 A5	410 2nd Av Et S	Medic Response
7/2/2017 9:08:22 AM	F170065826	1	A2	219 Queen Anne Av N	Medic Response
7/2/2017 8:56:36 AM	F170065825	1	A2	111 Cedar St	Aid Response
7/2/2017 8:54:42 AM	F170065824	1	L4	320 Westlake Av N	Rescue Elevator
7/2/2017 8:53:26 AM	F170065823	1	A25	415 10th Av	Aid Response
7/2/2017 8:51:01 AM	F170065822	1	E39	11514 Riviera Pl Ne	Automatic Fire Alarm Resd
7/2/2017 8:44:11 AM	F170065821	1	E24	12035 Aurora Av N	Aid Response
7/2/2017 8:40:47 AM	F170065820	1	E11	9441 25th Av Sw	Aid Response
7/2/2017 8:37:53 AM	F170065816	1	A10	830 4th Av S	Hang-Up, Aid
7/2/2017 8:35:57 AM	F170065814	1	E13	5307 28th Av S	Automatic Fire Alarm Resd
7/2/2017 8:22:07 AM	F170065812	1	M10	318 2nd Av Et  S	Medic Response
7/2/2017 8:22:07 AM	F170065812	1	A5	318 2nd Av Et  S	Medic Response
7/2/2017 8:08:02 AM	F170065810	1	A2	150 Denny Way	Aid Response
7/2/2017 7:58:09 AM	F170065809	1	A10	400 S Washington St	Aid Response
7/2/2017 7:12:29 AM	F170065808	1	L5	747 N 135th St	Aid Response Yellow
7/2/2017 7:09:53 AM	F170065807	1	E16	2007 Ne 63rd St	Aid Response
7/2/2017 7:08:45 AM	F170065805	1	M1	2424 E Denny Way	Medic Response
7/2/2017 7:08:49 AM	F170065806	1	E32	6501 California Av Sw	Aid Response
7/2/2017 7:08:45 AM	F170065805	1	A25	2424 E Denny Way	Medic Response
7/2/2017 7:08:43 AM	F170065804	1	L5 E24	12505 Aurora Av N	Auto Fire Alarm
7/2/2017 7:04:08 AM	F170065802	1	A10	517 3rd Av	Aid Response
7/2/2017 7:01:28 AM	F170065801	1	E31	11827 Stendall Dr N	Aid Response
7/2/2017 6:25:38 AM	F170065799	1	E18	7539 Earl Av Nw	Aid Response
7/2/2017 6:18:59 AM	F170065797	1	E35	639 Nw 85th St	Aid Response
7/2/2017 6:05:57 AM	F170065795	1	E24	718 N 143rd St	Aid Response Yellow
7/2/2017 5:58:49 AM	F170065794	1	A2	1811 Eastlake Av	Aid Response
7/2/2017 5:46:46 AM	F170065793	1	E39	12740 30th Av Ne	Aid Response
7/2/2017 5:40:36 AM	F170065792	1	E30	4205 Rainier Av S	Aid Response
7/2/2017 5:30:04 AM	F170065791	1	E31	11030 5th Av Ne	Aid Response
7/2/2017 5:26:01 AM	F170065790	1	E28	6900 37th Av S	Aid Response
7/2/2017 5:11:36 AM	F170065789	1	A5	318 2nd Av Et  S	Aid Response
7/2/2017 5:00:37 AM	F170065788	1	A25	500 17th Av	Aid Response
7/2/2017 4:53:45 AM	F170065787	1	A2	2nd Av / Lenora St	Aid Response
7/2/2017 4:43:29 AM	F170065786	1	E8 M10	223 W Galer St	Medic Response
7/2/2017 4:36:09 AM	F170065785	1	E29	3848 50th Av Sw	Automatic Fire Alarm Resd
7/2/2017 4:09:33 AM	F170065784	1	L7	3200 Airport Way S	Natural Gas Odor
7/2/2017 4:06:11 AM	F170065783	1	A25	E Union St / Summit Av	Aid Response
7/2/2017 4:00:40 AM	F170065782	1	A2	1st Av / Virginia St	Aid Response
7/2/2017 3:59:27 AM	F170065781	1	E32	4611 35th Av Sw	Aid Response
7/2/2017 3:57:39 AM	F170065780	1	E39	Ne 135th St / Erickson Pl Ne	Brush Fire
7/2/2017 3:49:45 AM	F170065778	1	E30	3226 37th Av S	Aid Response
7/2/2017 3:46:18 AM	F170065776	1	A14	1907 4th Av S	Aid Response
7/2/2017 3:39:43 AM	F170065775	1	E9	Fremont Av N / N 46th St	Aid Response
7/2/2017 3:39:06 AM	F170065774	1	E5 L4	415 1st Av N	Auto Fire Alarm
7/2/2017 3:18:56 AM	F170065772	1	E9	4421 Greenwood Av N	Aid Response
7/2/2017 3:10:04 AM	F170065771	1	E8	2nd Av W / W Mcgraw St	Investigate Out Of Service
7/2/2017 2:53:42 AM	F170065770	1	E35 M31	9716 4th Av Nw	Medic Response
7/2/2017 2:23:09 AM	F170065765	1	A25	1114 E Pike St	Aid Response
7/2/2017 2:17:40 AM	F170065764	1	A25 M10	10th Av / E Union St	Medic Response
7/2/2017 2:14:10 AM	F170065763	1	E33 M28	10777 68th Av S	Medic Response
7/2/2017 2:06:32 AM	F170065762	1	E28	Rainier Av S / S Garden St	Investigate Out Of Service
7/2/2017 2:03:42 AM	F170065761	1	M1 A10	509 3rd Av	Medic Response
7/2/2017 2:01:51 AM	F170065760	1	A5	620 Stewart St	Aid Response
7/2/2017 2:01:28 AM	F170065759	1	A2	435 Dexter Av N	Aid Response
7/2/2017 1:57:19 AM	F170065758	1	E24	13527 North Park Av N	Automatic Fire Alarm Resd
7/2/2017 1:41:34 AM	F170065757	1	E33	9672 Renton Av S	Aid Response
