timestamp	incident_number	level	units	location	incident_type
6/18/2017 8:35:03 PM	F170060564	1	A10	1561 Alaskan Way S	Aid Response
6/18/2017 8:27:03 PM	F170060560	1	E28	Rainier Av S / S Willow St	Rescue Automobile
6/18/2017 8:27:52 PM	F170060561	1	A5	700 6th Av S	Aid Response
6/18/2017 8:27:03 PM	F170060560	1	M28 SAFT2 E33 B5 M44 A14 E28	Rainier Av S / S Willow St	Rescue Automobile
6/18/2017 8:27:03 PM	F170060560	1	L12	Rainier Av S / S Willow St	Rescue Automobile
6/18/2017 8:24:19 PM	F170060559	1	L3	2501 S Plum St	Water Job Minor
6/18/2017 8:22:26 PM	F170060558	1	E18	1549 Nw 58th St	Automatic Fire Alarm Resd
6/18/2017 8:21:19 PM	F170060557	1	A25	100 20th Av E	Advised Incident
6/18/2017 8:11:06 PM	F170060556	1	E21	7719 Greenwood Av N	Aid Response
6/18/2017 8:08:18 PM	F170060554	1	E24	14032 Aurora Av N	Aid Response
6/18/2017 8:08:34 PM	F170060553	1	A4	2709 3rd Av	Aid Response
6/18/2017 8:06:32 PM	F170060552	1	M32	1056 S Sullivan St	Medic Response
6/18/2017 8:06:32 PM	F170060552	1	E26	1056 S Sullivan St	Medic Response
6/18/2017 7:53:01 PM	F170060547	1	A2 DEP1 L7 A14 R1 M44 E39 B5 STAF10 M31 SAFT2 B6 L8	1819 N 135th St	Rescue Rope
6/18/2017 7:56:00 PM	F170060550	1	L5 E31	2103 N 106th St	Alarm Bell
6/18/2017 7:55:10 PM	F170060549	1	A25	E Union St / M L King Jr Way	Aid Response
6/18/2017 7:53:06 PM	F170060548	1	L9	5625 15th Av Ne	Water Job Minor
6/18/2017 7:53:01 PM	F170060547	1	E24	1819 N 135th St	Rescue Rope
6/18/2017 7:50:52 PM	F170060545	1	E10	223 Yesler Way	Aid Response
6/18/2017 7:49:37 PM	F170060544	1	E17	N 57th St / East Green Lake Way N	Aid Response
6/18/2017 7:46:45 PM	F170060543	1	E16	Latona Av Ne / East Green Lake Dr N	Aid Response
6/18/2017 7:38:06 PM	F170060542	1	L10	431 Boylston Av E	Rescue Elevator
6/18/2017 7:35:16 PM	F170060541	1	A10	Maynard Av S / S Jackson St	Aid Response
6/18/2017 7:31:49 PM	F170060539	1	A5	1325 6th Av	Aid Response
6/18/2017 7:28:08 PM	F170060538	1	M16	4215 55th Av Ne	Medic Response
6/18/2017 7:28:08 PM	F170060538	1	E38	4215 55th Av Ne	Medic Response
6/18/2017 7:21:25 PM	F170060537	1	M10 A4	2603 3rd Av	Medic Response
6/18/2017 7:19:36 PM	F170060534	1	E31 B6 M44	11616 AURORA AV N	Aid Response
6/18/2017 7:19:41 PM	F170060535	1	E21	7531 9th Av Nw	Aid Response
6/18/2017 7:13:24 PM	F170060533	1	A25	1820 Minor Av	Aid Response
6/18/2017 7:12:47 PM	F170060532	1	E34	29th Av E / E Madison St	Fuel Spill
6/18/2017 7:09:48 PM	F170060530	1	A10	509 3rd Av	Aid Response
6/18/2017 7:01:06 PM	F170060529	1	E33	5154 S Creston St	Investigate Out Of Service
6/18/2017 7:00:47 PM	F170060528	1	E29	2354 49th Av Sw	Aid Response
6/18/2017 7:00:19 PM	F170060527	1	M1	2111 16th Av S	Medic Response
6/18/2017 7:00:19 PM	F170060527	1	E13	2111 16th Av S	Medic Response
6/18/2017 6:56:53 PM	F170060526	1	M10 A4	2603 3rd Av	Medic Response
6/18/2017 6:56:19 PM	F170060525	1	A2	1420 Western Av	Aid Response
6/18/2017 6:50:31 PM	F170060523	1	A5	318 2nd Av Et S	Aid Response
6/18/2017 6:50:30 PM	F170060522	1	E40	7702 58th Av Ne	Automatic Fire Alarm Resd
6/18/2017 6:46:52 PM	F170060521	1	E22	3218 Fuhrman Av E	Aid Response
6/18/2017 6:46:51 PM	F170060520	1	A10	5th Av / James St	Aid Response
6/18/2017 6:31:52 PM	F170060519	1	E29	4310 Sw Seattle St	Aid Response
6/18/2017 6:25:02 PM	F170060516	1	E10 L1	201 Yesler Way	Auto Fire Alarm
6/18/2017 6:13:24 PM	F170060514	1	A5	900 Poplar Pl S	Medic Response, 6 per Rule
6/18/2017 6:14:04 PM	F170060515	1	A4	2000 Alaskan Way	Aid Response
6/18/2017 6:13:24 PM	F170060514	1	M28 E6 A10	900 Poplar Pl S	Medic Response, 6 per Rule
6/18/2017 6:13:24 PM	F170060514	1	A5	900 Poplar Pl S	Medic Response, 6 per Rule
6/18/2017 6:05:54 PM	F170060512	1	M18	3008 W Tilden St	Medic Response
6/18/2017 6:05:54 PM	F170060512	1	E41	3008 W Tilden St	Medic Response
6/18/2017 6:01:54 PM	F170060511	1	E37	3204 Sw Morgan St	Automatic Medical Alarm
6/18/2017 5:56:57 PM	F170060510	1	E38	2251 Ne Blakeley St	Aid Response
6/18/2017 5:52:25 PM	F170060508	1	E30	4102 S Court St	Aid Response
6/18/2017 5:36:20 PM	F170060504	1	M32	8153 17th Av Sw	Medic Response
6/18/2017 5:40:02 PM	F170060505	1	E24	11211 Phinney Av N	Automatic Fire Alarm Resd
6/18/2017 5:36:20 PM	F170060504	1	E11	8153 17th Av Sw	Medic Response
6/18/2017 5:35:35 PM	F170060503	1	E13	3820 S Ferdinand St	Aid Response
6/18/2017 5:32:50 PM	F170060502	1	L4	200 2nd Av N	Rescue Elevator
6/18/2017 5:31:15 PM	F170060501	1	E39 M31	10720 17th Av Ne	Medic Response
6/18/2017 5:27:13 PM	F170060499	1	E29	2352 California Av Sw	Aid Response
6/18/2017 5:27:41 PM	F170060498	1	M18 L8	6533 Seaview Av Nw	Medic Response
6/18/2017 5:25:32 PM	F170060497	1	A2	2000 Alaskan Way	Aid Response
6/18/2017 5:25:32 PM	F170060497	1	E2	2000 Alaskan Way	Aid Response
6/18/2017 5:23:53 PM	F170060496	1	L12	2906 S Holly St	Aid Response
6/18/2017 5:19:30 PM	F170060495	1	E10	Yesler Way / Post Av	Aid Response
6/18/2017 5:19:22 PM	F170060494	1	E5	2209 1st Av	Aid Response
6/18/2017 5:18:04 PM	F170060493	1	E18	1418 Nw 65th St	Aid Response
6/18/2017 5:16:03 PM	F170060492	1	A4	2008 Westlake Av N	Aid Response
6/18/2017 5:13:45 PM	F170060491	1	E28 M28	4807 S Lucile St	Medic Response
6/18/2017 5:11:44 PM	F170060490	1	E41	5659 42nd Av W	Automatic Fire Alarm Resd
6/18/2017 5:09:59 PM	F170060489	1	E24 M31	13023 Greenwood Av N	Medic Response
6/18/2017 5:03:38 PM	F170060487	1	A10	308 4th Av S	Aid Response
6/18/2017 5:00:00 PM	F170060485	1	A5	823 Madison St	Aid Response
6/18/2017 4:57:37 PM	F170060484	1	E32	4831 35th Av Sw	Aid Response
6/18/2017 4:55:39 PM	F170060483	1	L10	2500 Canterbury Ln E	Rescue Elevator
6/18/2017 4:53:03 PM	F170060482	1	E16	1220 Ne 63rd St	Aid Response
6/18/2017 4:51:32 PM	F170060481	1	A25	821 E Thomas St	Aid Response
6/18/2017 4:50:19 PM	F170060480	1	E30	2121 26th Av S	Aid Response
6/18/2017 4:45:22 PM	F170060479	1	M32	8136 28th Av Sw	Medic Response
6/18/2017 4:45:22 PM	F170060479	1	E11	8136 28th Av Sw	Medic Response
6/18/2017 4:42:21 PM	F170060477	1	A2	200 2nd Av N	Aid Response
6/18/2017 4:34:34 PM	F170060476	1	E18	14th Av Nw / Nw Market St	Aid Response
6/18/2017 4:31:13 PM	F170060475	1	M1	800 5th Av	Medic Response
6/18/2017 4:31:13 PM	F170060475	1	A10	800 5th Av	Medic Response
6/18/2017 4:30:04 PM	F170060474	1	E37	3201 Sw Graham St	Automatic Medical Alarm
6/18/2017 4:27:56 PM	F170060472	1	E11	Olson Pl Sw / Sw Cambridge Pl	Aid Response
6/18/2017 4:26:01 PM	F170060471	1	E22	3924 Montlake Blvd Ne	Aid Response
6/18/2017 4:23:40 PM	F170060470	1	A4	320 Cedar St	Aid Response
6/18/2017 4:02:59 PM	F170060467	1	M44	113 23rd Av S	Medic Response
6/18/2017 4:11:15 PM	F170060469	1	A5	215 COLUMBIA ST	Aid Response
6/18/2017 4:02:59 PM	F170060467	1	M10	113 23rd Av S	Medic Response
6/18/2017 4:08:39 PM	F170060468	1	A4	400 Pine St	Aid Response
6/18/2017 4:02:59 PM	F170060467	1	E6	113 23rd Av S	Medic Response
6/18/2017 3:58:34 PM	F170060465	1	L1 E10	801 2nd Av	Auto Fire Alarm
6/18/2017 3:49:26 PM	F170060464	1	M1 A10	515 3rd Av	Medic Response
6/18/2017 3:40:06 PM	F170060463	1	E11	15th Av Sw / Sw Roxbury St	Aid Response
6/18/2017 3:33:18 PM	F170060462	1	E21	1130 N 78th St	Aid Response
6/18/2017 3:30:25 PM	F170060461	1	E18	915 Nw 45th St	Aid Response
6/18/2017 3:20:34 PM	F170060460	1	L3 M16 SAFT2 STAF10 M44 E16 E9 DEP1 AIR9 REHAB1 L6 A25 B4 E38 E8	4120 11th Av Ne	Fire in Building
6/18/2017 3:20:34 PM	F170060460	1	E17 E22 B6 L9	4120 11th Av Ne	Fire in Building
6/18/2017 3:16:07 PM	F170060459	1	A5	303 12th Av S	Aid Response
6/18/2017 3:14:52 PM	F170060458	1	E28	6900 37th Av S	Aid Response
6/18/2017 2:59:41 PM	V170060457	1	E28	11624 59TH AV S	Assault w/Weap 7 per Rule
6/18/2017 2:59:41 PM	V170060457	1	L12 M28 B5 E33 M44	11624 59TH AV S	Assault w/Weap 7 per Rule
6/18/2017 2:53:49 PM	F170060456	1	A10	517 3rd Av	Aid Response
6/18/2017 2:49:27 PM	F170060455	1	A25	Broadway / Jefferson St	Aid Response
6/18/2017 2:29:31 PM	F170060451	1	E29	3264 56th Av Sw	Aid Response
6/18/2017 2:26:26 PM	F170060450	1	L11 E36	2964 Sw Avalon Way	Auto Fire Alarm
6/18/2017 2:15:52 PM	F170060447	1	E13	3623 14TH AV S	Medic Response
6/18/2017 2:15:52 PM	F170060447	1	A14 M10	3623 14TH AV S	Medic Response
6/18/2017 2:16:13 PM	F170060448	1	E38	6951 62nd Av Ne	Automatic Fire Alarm False
6/18/2017 2:09:32 PM	F170060445	1	E24	13550 Aurora Av N	Aid Response
6/18/2017 2:09:32 PM	F170060445	1	E31	13550 Aurora Av N	Aid Response
6/18/2017 2:01:54 PM	F170060443	1	E37	2500 Sw Barton St	Aid Response
6/18/2017 1:54:01 PM	F170060442	1	E27	6200 Corson Av S	Aid Response
6/18/2017 1:51:03 PM	F170060440	1	E17	1205 Ne 50th St	Aid Response
6/18/2017 1:44:57 PM	F170060438	1	M44	400 Pine St	Medic Response, 6 per Rule
6/18/2017 1:47:15 PM	F170060439	1	E35	9201 15th Av Nw	Aid Response
6/18/2017 1:44:57 PM	F170060438	1	L4 M1	400 Pine St	Medic Response, 6 per Rule
6/18/2017 1:44:57 PM	F170060438	1	A4	400 Pine St	Medic Response, 6 per Rule
6/18/2017 1:39:20 PM	F170060434	1	E31	355 N 104th St	Aid Response
6/18/2017 1:28:55 PM	F170060432	1	E37	9455 27th Av Sw	Aid Response
6/18/2017 1:22:50 PM	F170060431	1	L10	525 Boylston Av E	Aid Response
6/18/2017 1:22:50 PM	F170060431	1	A25	525 Boylston Av E	Aid Response
6/18/2017 1:19:29 PM	F170060430	1	A4	2412 2nd Av	Aid Response
6/18/2017 1:14:06 PM	F170060428	1	E28	4618 S Juneau St	Aid Response
6/18/2017 1:14:06 PM	F170060428	1	L12	4618 S Juneau St	Aid Response
6/18/2017 1:12:51 PM	F170060427	1	E35	8340 15th Av Nw	Aid Response
6/18/2017 1:10:53 PM	F170060426	1	L4	2621 2nd Av	Rescue Elevator
6/18/2017 12:58:41 PM	F170060424	1	A5	East Frontage Rd S / S Atlantic St	Aid Response
6/18/2017 12:56:42 PM	F170060423	1	E21	8th Av Nw / Nw 75th St	Aid Response
6/18/2017 12:55:39 PM	F170060422	1	A2	2010 Western Av	Aid Response
6/18/2017 12:49:16 PM	F170060418	1	M32 E32	4831 35th Av Sw	Medic Response
6/18/2017 12:46:31 PM	F170060417	1	A4	2523 5th Av	Aid Response
6/18/2017 12:43:32 PM	F170060415	1	E28	6900 37th Av S	Aid Response
6/18/2017 12:15:49 PM	F170060412	1	A4	2721 1st Av	Aid Response
6/18/2017 12:05:58 PM	F170060411	1	E22	8th Av Ne / Ne 57th St	Aid Response
6/18/2017 12:01:20 PM	F170060410	1	E6	8th Av S / S Jackson St	Aid Response
6/18/2017 12:00:13 PM	F170060409	1	E21	11501 15th Av Ne	Aid Response
6/18/2017 11:47:59 AM	F170060401	1	M18	1400 Nw 60th St	Medic Response
6/18/2017 11:47:59 AM	F170060401	1	M16	1400 Nw 60th St	Medic Response
6/18/2017 11:52:41 AM	F170060406	1	M31	548 Ne 97th St	Medic Response
6/18/2017 11:54:56 AM	F170060407	1	A5	509 3rd Av	Aid Response
6/18/2017 11:55:20 AM	F170060408	1	E16	8230 35th Av Ne	Aid Response
6/18/2017 11:52:41 AM	F170060406	1	M44	548 Ne 97th St	Medic Response
6/18/2017 11:52:41 AM	F170060406	1	E40	548 Ne 97th St	Medic Response
6/18/2017 11:51:37 AM	F170060405	1	E35	747 N 135th St	Aid Response Yellow
6/18/2017 11:51:02 AM	F170060404	1	E2	114 Vine St	Aid Response
6/18/2017 11:49:42 AM	F170060403	1	A2	424 Minor Av N	Aid Response
6/18/2017 11:48:46 AM	F170060402	1	L5	13731 3rd Av Nw	Aid Response Yellow
6/18/2017 11:47:59 AM	F170060401	1	E18 M32	1400 Nw 60th St	Medic Response
6/18/2017 11:47:18 AM	F170060400	1	E25 A25 M28	2407 25th Av E	Medic Response, 6 per Rule
6/18/2017 11:45:39 AM	F170060399	1	M10 A4	2321 4th Av	Medic Response
6/18/2017 11:34:45 AM	F170060395	1	M1	S Jackson St / Occidental Av S	Medic Response
6/18/2017 11:39:12 AM	F170060397	1	E21	Greenwood Av N / N 90th St	Aid Response
6/18/2017 11:37:00 AM	F170060396	1	E31	Dayton Av N / N 105th St	Medic Response
6/18/2017 11:37:00 AM	F170060396	1	M18 E35	Dayton Av N / N 105th St	Medic Response
6/18/2017 11:34:45 AM	F170060395	1	A10	S Jackson St / Occidental Av S	Medic Response
6/18/2017 11:32:17 AM	F170060393	1	E24	13000 Linden Av N	Medic Response
6/18/2017 11:32:17 AM	F170060393	1	L5 M31	13000 Linden Av N	Medic Response
6/18/2017 11:26:11 AM	F170060392	1	L9 E9	1443 N Northlake Way	Auto Fire Alarm
6/18/2017 11:21:12 AM	F170060389	1	E26	1018 S Henderson St	Aid Response
6/18/2017 11:14:43 AM	F170060388	1	E11	6535 32nd Av Sw	Aid Response
6/18/2017 11:02:21 AM	F170060385	1	E25	Harvard Av / Broadway	Aid Response
6/18/2017 11:10:56 AM	F170060387	1	E30	2821 S Walden St	Aid Response
6/18/2017 11:10:42 AM	F170060386	1	E32	Sw Genesee St / Sw Avalon Way	Aid Response
6/18/2017 11:02:21 AM	F170060385	1	E5	Harvard Av / Broadway	Aid Response
6/18/2017 11:02:21 AM	F170060385	1	L10	Harvard Av / Broadway	Aid Response
6/18/2017 11:01:02 AM	F170060384	1	A25	E Madison St / E Lee St	MVI - Motor Vehicle Incident
6/18/2017 10:57:32 AM	F170060383	1	A5	800 Jefferson St	Aid Response Yellow
6/18/2017 10:56:18 AM	F170060382	1	M16	3621 Wallingford Av N	Medic Response
6/18/2017 10:56:18 AM	F170060382	1	E9	3621 Wallingford Av N	Medic Response
6/18/2017 10:55:04 AM	F170060381	1	L3	172 23rd Av	Aid Response
6/18/2017 10:51:43 AM	F170060380	1	L1	2nd Av S / S Main St	Fast Back Up
6/18/2017 10:51:43 AM	F170060380	1	A10	2nd Av S / S Main St	Fast Back Up
6/18/2017 10:51:43 AM	F170060380	1	SAFT2	2nd Av S / S Main St	Fast Back Up
6/18/2017 10:45:00 AM	F170060379	1	FB2	2601 W Marina Pl	Aid Response
6/18/2017 10:45:00 AM	F170060379	1	FIREBOAT	2601 W Marina Pl	Aid Response
6/18/2017 10:45:00 AM	F170060379	1	E20	2601 W Marina Pl	Aid Response
6/18/2017 10:36:55 AM	F170060377	1	A4	111 Cedar St	Aid Response
6/18/2017 10:32:55 AM	F170060376	1	E36	1300 Alki Av Sw	Aid Response
6/18/2017 10:30:02 AM	F170060375	1	L6	11718 12th Av Ne	Food On The Stove
6/18/2017 10:23:29 AM	F170060373	1	E10	801 5th Av	Automatic Fire Alarm False
6/18/2017 10:21:58 AM	F170060372	1	E28	2470 S Juneau St	Aid Response
6/18/2017 10:16:38 AM	F170060371	1	E13	5317 16th Av S	Aid Response
6/18/2017 10:09:06 AM	F170060370	1	E21	Woodland Pl N / N 64th St	Aid Response
6/18/2017 9:54:51 AM	F170060367	1	M31	11532 15th Av Ne	Medic Response
6/18/2017 9:56:36 AM	F170060368	1	A10	2ND AV S / S MAIN ST	Aid Response
6/18/2017 9:51:55 AM	F170060366	1	M16	6818 62nd Av Ne	Assault w/Weap 7 per Rule
6/18/2017 9:48:30 AM	F170060365	1	M18	6720 East Green Lake Way N	Medic Response
6/18/2017 9:54:51 AM	F170060367	1	E39	11532 15th Av Ne	Medic Response
6/18/2017 9:51:55 AM	F170060366	1	B6 E38 M44 E17 M18	6818 62nd Av Ne	Assault w/Weap 7 per Rule
6/18/2017 9:48:30 AM	F170060365	1	M16	6720 East Green Lake Way N	Medic Response
6/18/2017 9:48:30 AM	F170060365	1	M18	6720 East Green Lake Way N	Medic Response
6/18/2017 9:48:30 AM	F170060365	1	E16	6720 East Green Lake Way N	Medic Response
6/18/2017 9:41:46 AM	F170060364	1	A5	505 3rd Av	Aid Response
6/18/2017 9:04:35 AM	F170060361	1	M31	10631 8th Av Ne	Medic Response
6/18/2017 9:10:37 AM	F170060363	1	E32	5638 Fauntleroy Way Sw	Aid Response
6/18/2017 9:08:25 AM	F170060362	1	E25	1731 13th Av	Aid Response
6/18/2017 9:04:35 AM	F170060361	1	E31	10631 8th Av Ne	Medic Response
6/18/2017 9:04:32 AM	F170060360	1	A25	1100 E Harrison St	Aid Response
6/18/2017 8:58:22 AM	F170060359	1	A4	6TH AV / BATTERY ST	Aid Response
6/18/2017 8:47:43 AM	F170060358	1	M32	7750 11th Av Sw	Medic Response
6/18/2017 8:47:43 AM	F170060358	1	E37	7750 11th Av Sw	Medic Response
6/18/2017 8:47:39 AM	F170060357	1	E21	1146 N 77th St	Aid Response
6/18/2017 8:40:13 AM	F170060356	1	E11	9622 20th Av Sw	Aid Response
6/18/2017 8:38:45 AM	F170060355	1	M16	4th Av S / S Royal Brougham Way	Single Medic Unit
6/18/2017 8:30:35 AM	F170060353	1	L10	1712 13th Av	Aid Response
6/18/2017 8:28:12 AM	F170060352	1	E33	8354 37th Av S	Aid Response
6/18/2017 8:26:02 AM	F170060350	1	M10 A25	100 20th Av E	Medic Response
6/18/2017 8:19:11 AM	F170060347	1	L4 E2	801 5TH AV N	Auto Fire Alarm
6/18/2017 8:14:27 AM	F170060346	1	M1	853 Lake Washington Blvd	Medic Response
6/18/2017 8:09:59 AM	F170060345	1	E28	3917 S Morgan St	Aid Response
6/18/2017 8:01:44 AM	F170060343	1	E17	4528 1st Av Ne	Aid Response
6/18/2017 7:57:48 AM	F170060340	1	A10	517 3rd Av	Aid Response
6/18/2017 7:50:16 AM	F170060339	1	E24	14002 Linden Av N	Aid Response
6/18/2017 7:31:39 AM	F170060337	1	A2	4th Av / Pine St	Aid Response
6/18/2017 7:18:37 AM	F170060336	1	A14	1765 6th Av S	Aid Response
6/18/2017 7:14:48 AM	F170060335	1	A25	Boren Av / Spring St	Aid Response
6/18/2017 7:00:39 AM	F170060334	1	E35	9257 20th Av Nw	Automatic Medical Alarm
6/18/2017 6:57:32 AM	F170060333	1	E9	N 44th St / Fremont Av N	Aid Response
6/18/2017 6:36:56 AM	F170060331	1	M28 E30	4419 Cascadia Av S	Medic Response
6/18/2017 6:36:11 AM	F170060330	1	E33	9849 Arrowsmith Av S	Aid Response
6/18/2017 6:31:40 AM	F170060328	1	A14	2401 4th Av S	Aid Response
6/18/2017 6:26:02 AM	F170060327	1	E28	6900 37th Av S	Aid Response
6/18/2017 6:09:17 AM	F170060324	1	A5	3RD AV / MARION ST	Aid Response
6/18/2017 6:04:02 AM	F170060322	1	A14	707 S Snoqualmie St	Aid Response
6/18/2017 5:54:01 AM	F170060321	1	A10	308 4th Av S	Aid Response
6/18/2017 5:28:43 AM	F170060320	1	E9	Phinney Av N / N 36th St	Aid Response
6/18/2017 4:45:51 AM	F170060317	1	A5	800 Jefferson St	Aid Response
6/18/2017 4:45:21 AM	F170060316	1	A2	232 Warren Av N	Aid Response
6/18/2017 4:39:05 AM	F170060315	1	E31	10507 Aurora Av N	Aid Response
6/18/2017 4:28:08 AM	F170060314	1	M28 E33	5542 S 119th St	Medic Response
6/18/2017 4:11:25 AM	F170060313	1	M16 A5	607 3rd Av	Medic Response
6/18/2017 4:10:35 AM	F170060312	1	E33	10232 Renton Av S	Aid Response
6/18/2017 3:58:31 AM	F170060311	1	E25 M10	1519 12th Av	Medic Response
6/18/2017 3:42:53 AM	F170060308	1	M16	1415 5th Av	Medic Response
6/18/2017 3:42:53 AM	F170060308	1	A2	1415 5th Av	Medic Response
6/18/2017 3:41:22 AM	F170060307	1	M1	810 12th Av	Medic Response
6/18/2017 3:41:22 AM	F170060307	1	A25	810 12th Av	Medic Response
6/18/2017 3:36:18 AM	F170060306	1	A14 B7 M10 A10 STAF10 DEP1 L1 E36 L7 R1 B5 M44 E13 SAFT2	SB I5 AT MICHIGAN	Rescue Heavy
6/18/2017 2:54:52 AM	F170060301	1	M32	4525 Sw Henderson St	Medic Response
6/18/2017 2:59:24 AM	F170060302	1	E24	919 Nw 125th St	Automatic Medical Alarm
6/18/2017 2:54:52 AM	F170060301	1	E37	4525 Sw Henderson St	Medic Response
6/18/2017 2:42:44 AM	F170060299	1	A2	1415 5th Av	Aid Response
6/18/2017 2:21:48 AM	F170060298	1	E31	8900 Aurora Av N	Aid Response
6/18/2017 2:19:31 AM	F170060297	1	A5 M1	318 2nd Av Et  S	Medic Response
6/18/2017 2:13:11 AM	F170060295	1	E35	10033 13th Av Nw	Aid Response
6/18/2017 2:11:39 AM	F170060294	1	A10	100 S Washington St	Aid Response
6/18/2017 2:06:07 AM	F170060293	1	E31	10527 Greenwood Av N	Aid Response
6/18/2017 2:03:28 AM	F170060292	1	M31	12703 23rd Av Ne	Medic Response
6/18/2017 2:03:28 AM	F170060292	1	E39	12703 23rd Av Ne	Medic Response
6/18/2017 1:48:57 AM	F170060290	1	E32	4436 49th Av Sw	Aid Response Yellow
6/18/2017 1:44:58 AM	F170060289	1	M10	3209 Beacon Av S	Medic Response
6/18/2017 1:44:58 AM	F170060289	1	E13	3209 Beacon Av S	Medic Response
6/18/2017 1:40:34 AM	F170060287	1	L12	4909 Rainier Av S	Aid Response
6/18/2017 1:35:28 AM	F170060283	1	M16	4238 12th Av Ne	Medic Response
6/18/2017 1:36:51 AM	F170060285	1	E22	4006 University Way Ne	Aid Response
6/18/2017 1:35:30 AM	F170060284	1	E31	Greenwood Av N / N 100th St	Aid Response
6/18/2017 1:35:28 AM	F170060283	1	E17	4238 12th Av Ne	Medic Response
6/18/2017 1:27:33 AM	F170060282	1	E10 L1	801 5th Av	Auto Fire Alarm
6/18/2017 1:21:24 AM	F170060281	1	E5 L4	528 Pontius Av N	Auto Fire Alarm
6/18/2017 1:13:09 AM	F170060280	1	A5	100 Yesler Way	Aid Response
6/18/2017 1:03:38 AM	F170060278	1	E28 M28	7500 Seward Park Av S	Medic Response
6/18/2017 12:34:22 AM	F170060276	1	E32	4611 35th Av Sw	Aid Response
6/18/2017 12:07:32 AM	F170060273	1	E37 M32	7527 29th Av Sw	Medic Response
6/18/2017 12:06:00 AM	F170060272	1	A25 M1	10th Av E / E John St	Medic Response
