timestamp	incident_number	level	units	location	incident_type
6/22/2017 5:41:27 PM	F170062051	1	E10	4th Av S / Prefontaine Pl S	Aid Response
6/22/2017 5:40:46 PM	F170062050	1	A2	601 Union St	Aid Response
6/22/2017 5:34:36 PM	F170062047	1	E29	1210 Alki Av Sw	Aid Response
6/22/2017 5:34:19 PM	F170062046	1	E5	4th Av / Blanchard St	Investigate Out Of Service
6/22/2017 5:32:22 PM	F170062045	1	E9	Interlake Av N / N 45th St	Aid Response
6/22/2017 5:31:17 PM	F170062043	1	E10	Prefontaine Pl S / Yesler Way	1RED 1 Unit
6/22/2017 5:30:38 PM	F170062044	1	E38	3045 East Laurelhurst Dr Ne	Aid Response
6/22/2017 5:31:22 PM	F170062042	1	L5	10049 College Way N	Aid Response
6/22/2017 5:26:22 PM	F170062041	1	E16 E17 A25	Nb I5 At 85	Aid Response Freeway
6/22/2017 5:20:22 PM	F170062039	1	L11	Delridge Way Sw / Sw Genesee St	MVI - Motor Vehicle Incident
6/22/2017 5:11:51 PM	F170062038	1	E32	2970 Sw Avalon Way	Aid Response
6/22/2017 5:02:06 PM	F170062030	1	E39	12513 Lake City Way Ne	Aid Response
6/22/2017 5:01:17 PM	F170062029	1	B5 E10 E26	Sb I5 At Boeing Access Rd	Brush Fire Freeway
6/22/2017 5:01:17 PM	F170062029	1	E13	Sb I5 At Boeing Access Rd	Brush Fire Freeway
6/22/2017 4:55:33 PM	F170062026	1	A5	206 3rd Av S	Aid Response
6/22/2017 4:49:53 PM	F170062025	1	E27	3rd Av S / S Horton St	Aid Response
6/22/2017 4:42:19 PM	F170062020	1	E33	60th Av S / S Norfolk St	Aid Response
6/22/2017 4:36:24 PM	F170062019	1	E18	1753 Nw 56th St	Aid Response
6/22/2017 4:31:00 PM	F170062018	1	E5	810 Dexter Av N	Aid Response
6/22/2017 4:29:23 PM	F170062017	1	A4 M10	1900 Alaskan Way	Medic Response
6/22/2017 4:27:29 PM	F170062016	1	E40	3050 Ne 127th St	Aid Response
6/22/2017 4:26:19 PM	F170062014	1	A5	509 3rd Av	Aid Response
6/22/2017 4:24:25 PM	F170062013	1	E39	13263 15th Av Ne	Aid Response
6/22/2017 4:14:36 PM	F170062012	1	E11	7055 13th Av Sw	Aid Response
6/22/2017 4:13:26 PM	F170062011	1	A10	601 Union St	Aid Response
6/22/2017 4:10:11 PM	F170062010	1	A2	2709 3rd Av	Aid Response
6/22/2017 4:10:11 PM	F170062010	1	E2	2709 3rd Av	Aid Response
6/22/2017 4:07:16 PM	F170062009	1	E27	3304 S Webster St	1RED 1 Unit
6/22/2017 4:04:48 PM	F170062008	1	A25	Seneca St / Summit Av	Aid Response
6/22/2017 4:01:31 PM	F170062007	1	E22	63 E Roanoke St	Aid Response
6/22/2017 4:00:33 PM	F170062006	1	E29	3400 California Av Sw	Aid Response
6/22/2017 3:53:31 PM	F170062005	1	L1 E10	607 Maynard Av S	Auto Fire Alarm
6/22/2017 3:47:47 PM	F170062003	1	L5	14107 Phinney Av N	Aid Response
6/22/2017 3:42:39 PM	F170062001	1	A4	1407 2nd Av W	Automatic Medical Alarm
6/22/2017 3:36:17 PM	F170061998	1	L12	Renton Av S / S Cloverdale St	MVI - Motor Vehicle Incident
6/22/2017 3:27:46 PM	F170061997	1	E33	9853 Arrowsmith Av S	Aid Response Yellow
6/22/2017 3:27:03 PM	F170061996	1	B6	11530 12th Av Ne	AFA4 - Auto Alarm 2 + 1 + 1
6/22/2017 3:27:03 PM	F170061996	1	L5 B4 E22 E39	11530 12th Av Ne	AFA4 - Auto Alarm 2 + 1 + 1
6/22/2017 3:22:48 PM	F170061995	1	E16	510 Ne 98th St	Aid Response Yellow
6/22/2017 3:19:33 PM	F170061994	1	E40	3003 Ne 75th St	Aid Response
6/22/2017 3:11:08 PM	F170061989	1	M28	S Eddy St / 22nd Av S	Medic Response
6/22/2017 3:14:05 PM	F170061992	1	E25 L10	1200 University St	Auto Fire Alarm
6/22/2017 3:13:32 PM	F170061991	1	A4	1811 Eastlake Av	Aid Response
6/22/2017 3:12:50 PM	F170061990	1	E18	7001 Seaview Av Nw	Aid Response
6/22/2017 3:11:08 PM	F170061989	1	E28	S Eddy St / 22nd Av S	Medic Response
6/22/2017 3:00:13 PM	F170061987	1	L1 E10 E5 B5	999 3rd Av	4RED - 2 + 1 + 1
6/22/2017 2:57:58 PM	F170061986	1	A25	1421 Minor Av	Aid Response
6/22/2017 2:55:51 PM	F170061985	1	E22	4700 12th Av Ne	Aid Response
6/22/2017 2:54:33 PM	F170061983	1	A10	500 5th Av	Aid Response
6/22/2017 2:52:58 PM	F170061982	1	E35	100 Nw 85th St	Aid Response
6/22/2017 2:38:50 PM	F170061979	1	E16	6240 26th Av Ne	Automatic Medical Alarm
6/22/2017 2:34:55 PM	F170061977	1	E24 A25	N 43rd St / Aurora Av N	Aid Response Freeway
6/22/2017 2:26:42 PM	F170061971	1	M1	5th Av S / S Jackson St	Medic Response
6/22/2017 2:34:55 PM	F170061977	1	E21	N 43rd St / Aurora Av N	Aid Response Freeway
6/22/2017 2:34:16 PM	F170061976	1	L6 E22	2359 Franklin Av E	Auto Fire Alarm
6/22/2017 2:27:49 PM	F170061973	1	A4	Republican St / Minor Av N	Aid Response
6/22/2017 2:26:42 PM	F170061971	1	A5	5th Av S / S Jackson St	Medic Response
6/22/2017 2:20:54 PM	F170061970	1	L6 E9	1611 8th Av N	Auto Fire Alarm
6/22/2017 2:16:48 PM	F170061969	1	E10 L4	605 5TH AV S	Auto Fire Alarm
6/22/2017 2:09:40 PM	F170061967	1	E5 M10	200 2nd Av N	Medic Response
6/22/2017 2:08:52 PM	F170061966	1	A4	325 5th Av N	Aid Response
6/22/2017 2:06:59 PM	F170061965	1	E18	500 NW MARKET ST	Aid Response
6/22/2017 2:06:03 PM	F170061964	1	E40	8601 26th Av Ne	Aid Response
6/22/2017 2:02:44 PM	F170061963	1	L1 E6	1301 E Yesler Way	Auto Fire Alarm
6/22/2017 2:02:12 PM	F170061962	1	L5	10507 Aurora Av N	Rescue Elevator
6/22/2017 1:58:04 PM	F170061961	1	E31 M31	8900 Aurora Av N	Medic Response
6/22/2017 1:46:02 PM	F170061960	1	E22 L10	4508 19th Av Ne	Auto Fire Alarm
6/22/2017 1:41:03 PM	F170061957	1	E36	1801 16th Av Sw	Aid Response
6/22/2017 1:42:54 PM	F170061959	1	L8 E18	1731 Nw 57th St	Auto Fire Alarm
6/22/2017 1:41:42 PM	F170061958	1	M28	Renton Av S / S Bangor St	Medic Response
6/22/2017 1:41:42 PM	F170061958	1	E33	Renton Av S / S Bangor St	Medic Response
6/22/2017 1:41:03 PM	F170061957	1	E13	1801 16th Av Sw	Aid Response
6/22/2017 1:39:53 PM	F170061956	1	E10	401 5th Av S	Aid Response
6/22/2017 1:37:10 PM	F170061953	1	A5	516 3rd Av	Aid Response
6/22/2017 1:33:10 PM	F170061952	1	E41	2222 32nd Av W	Aid Response
6/22/2017 1:33:32 PM	F170061951	1	A10	517 3rd Av	Aid Response
6/22/2017 1:31:49 PM	F170061950	1	L1 E10	509 3rd Av	Auto Fire Alarm
6/22/2017 1:24:33 PM	F170061949	1	E29	1501 California Av Sw	Aid Response
6/22/2017 1:11:30 PM	F170061948	1	E13	2531 Rainier Av S	Aid Response
6/22/2017 1:06:18 PM	F170061946	1	E6	1221 S King St	Aid Response
6/22/2017 1:03:38 PM	F170061945	1	E16	815 Ne 100th St	Automatic Fire Alarm Resd
6/22/2017 1:02:43 PM	F170061944	1	A5	1300 1st Av	Aid Response
6/22/2017 12:50:45 PM	F170061938	1	M18	5305 Greenwood Av N	Medic Response
6/22/2017 12:58:22 PM	F170061943	1	E31 M16	314 Ne Thornton Pl	Medic Response
6/22/2017 12:56:53 PM	F170061942		L4	1902 2nd Av	Auto Fire Alarm
6/22/2017 12:56:53 PM	F170061942		E2	1902 2nd Av	Auto Fire Alarm
6/22/2017 12:56:36 PM	F170061941	1	E30	1933 32nd Av S	Aid Response
6/22/2017 12:51:36 PM	F170061939	1	E28	28th Av S / S Holly St	Aid Response
6/22/2017 12:50:45 PM	F170061938	1	E9	5305 Greenwood Av N	Medic Response
6/22/2017 12:50:22 PM	F170061936	1	A25	18th Av / E Madison St	Aid Response
6/22/2017 12:48:18 PM	F170061935	1	M1	1111 3rd Av	Medic Response
6/22/2017 12:48:18 PM	F170061935	1	A10	1111 3rd Av	Medic Response
6/22/2017 12:44:22 PM	F170061934	1	E28	3815 S Angel Pl	Aid Response
6/22/2017 12:37:46 PM	F170061933	1	E33	8439 Beacon Av S	Aid Response
6/22/2017 12:33:44 PM	F170061932	1	A5	600 5th Av S	Aid Response
6/22/2017 12:23:55 PM	F170061931	1	L11	4430 51st Av Sw	Aid Response
6/22/2017 12:14:16 PM	F170061926	1	M10	1501 E Thomas St	Medic Response
6/22/2017 12:20:44 PM	F170061930	1	E28	3802 S Othello St	Aid Response
6/22/2017 12:20:23 PM	F170061929	1	E10	S Holgate St / 4th Av S	Aid Response
6/22/2017 12:14:16 PM	F170061926	1	A25	1501 E Thomas St	Medic Response
6/22/2017 12:13:56 PM	F170061925	1	A5	1100 University St	Aid Response
6/22/2017 12:01:23 PM	F170061917	1	M16	314 Ne Thornton Pl	Medic Response
6/22/2017 12:11:24 PM	F170061924	1	E10	1000 1st Av S	Aid Response
6/22/2017 12:11:01 PM	F170061923	1	A4	3RD AV / PIKE ST	Aid Response
6/22/2017 12:05:03 PM	F170061920	1	A10	1101 Madison St	Aid Response
6/22/2017 12:04:59 PM	F170061919	1	E41	3801 34th Av W	Aid Response
6/22/2017 12:01:23 PM	F170061917	1	L5	314 Ne Thornton Pl	Medic Response
6/22/2017 11:59:11 AM	F170061915	1	A5	523 Union St	Aid Response
6/22/2017 11:58:18 AM	F170061914	1	E5 L4	1620 Dexter Av N	Auto Fire Alarm
6/22/2017 11:58:07 AM	F170061913	1	E9	Fremont Av N / N 35th St	Aid Response
6/22/2017 11:54:21 AM	F170061910		M1	2219 2nd Av	Medic Response
6/22/2017 11:54:21 AM	F170061910		E2	2219 2nd Av	Medic Response
6/22/2017 11:52:10 AM	F170061909		A4	120 Lenora St	Aid Response
6/22/2017 11:47:19 AM	F170061905	1	A10	Minor Av / James St	Aid Response
6/22/2017 11:46:36 AM	F170061904	1	E16	6555 Ravenna Av Ne	Aid Response
6/22/2017 11:45:37 AM	F170061903	1	E37	11th Av Sw / Sw Henderson St	Illegal Burn
6/22/2017 11:37:02 AM	F170061901	1	L10	1330 Boren Av	Aid Response
6/22/2017 11:28:32 AM	F170061895	1	E27	S Graham St / Swift Av S	Car Fire
6/22/2017 11:24:24 AM	F170061894	1	A5	1101 Madison St	Aid Response
6/22/2017 11:23:51 AM	F170061893	1	M10 A25	401 BROADWAY	Medic Response
6/22/2017 11:20:54 AM	F170061892	1	A4	1415 2nd Av	Aid Response
6/22/2017 11:20:15 AM	F170061891	1	E5 L10	2911 2nd Av	Auto Fire Alarm
6/22/2017 11:17:43 AM	F170061890	1	M31 E39	11024 27th Av Ne	Medic Response
6/22/2017 11:15:20 AM	F170061889	1	M32	7125 Fauntleroy Way Sw	Medic Response
6/22/2017 11:15:20 AM	F170061889	1	M18 E32	7125 Fauntleroy Way Sw	Medic Response
6/22/2017 11:14:44 AM	F170061888	1	A10	1100 Minor Av	Aid Response
6/22/2017 11:04:57 AM	F170061886	1	M32	7928 Delridge Way Sw	Aid Response
6/22/2017 11:05:18 AM	F170061887	1	L6	Queen Anne Av N / Ward St	Aid Response
6/22/2017 11:04:57 AM	F170061886	1	E37	7928 Delridge Way Sw	Aid Response
6/22/2017 11:00:13 AM	F170061885	1	E28	5122 S Brighton St	Aid Response
6/22/2017 10:58:01 AM	F170061881	1	FB3	5470 Shilshole Av Nw	Auto Fire Alarm
6/22/2017 10:58:52 AM	F170061884	1	A25	2200 E Madison St	Aid Response
6/22/2017 10:58:25 AM	F170061883	1	L12	6900 37th Av S	Aid Response
6/22/2017 10:58:09 AM	F170061882	1	A4	362 Denny Way	Aid Response
6/22/2017 10:58:01 AM	F170061881	1	L8 FIREBOAT E18	5470 Shilshole Av Nw	Auto Fire Alarm
6/22/2017 10:48:32 AM	F170061879	1	E36 M32	2970 Sw Avalon Way	Medic Response
6/22/2017 10:45:13 AM	F170061878	1	A10	1400 S Main St	Aid Response
6/22/2017 10:44:28 AM	F170061877	1	M1 A5	700 Dearborn Pl S	Medic Response
6/22/2017 10:38:19 AM	F170061876	1	L10	640 Hillside Dr E	Natural Gas Odor
6/22/2017 10:35:15 AM	F170061875	1	E39	1914 Ne 125th St	Water Job Minor
6/22/2017 10:35:15 AM	F170061875	1	L5	1914 Ne 125th St	Water Job Minor
6/22/2017 10:33:41 AM	F170061873	1	L8	2601 Nw 86th St	Aid Response
6/22/2017 10:30:24 AM	F170061872	1	A4	6th Av / Union St	Aid Response
6/22/2017 10:28:25 AM	F170061871	1	A25	1103 16th Av	Aid Response
6/22/2017 10:24:06 AM	F170061870	1	L9	4710 19th Av Ne	Water Job Minor
6/22/2017 10:17:14 AM	F170061868	1	E25 L10	908 Jefferson St	Auto Fire Alarm
6/22/2017 10:17:14 AM	F170061865	1	A25	1101 Pike St	Aid Response
6/22/2017 10:13:31 AM	F170061864	1	A4	6th Av / Lenora St	Aid Response
6/22/2017 9:59:17 AM	F170061863	1	E26	9240 2nd Av Sw	Aid Response
6/22/2017 9:49:41 AM	F170061860	1	L11	4831 35th Av Sw	Aid Response
6/22/2017 9:49:50 AM	F170061859	1	A4	1st Av / Stewart St	Aid Response
6/22/2017 9:33:34 AM	F170061855	1	E8	2717 Dexter Av N	Aid Response
6/22/2017 9:16:41 AM	F170061847	1	M32	2615 Sw Trenton St	Medic Response
6/22/2017 9:28:36 AM	F170061853	1	E31 M18	10330 Meridian Av N	Medic Response
6/22/2017 9:26:44 AM	F170061852	1	A5	S Jackson St / 2nd Av Et S	Aid Response
6/22/2017 9:24:09 AM	F170061851	1	E8	2563 6th Av W	Automatic Fire Alarm Resd
6/22/2017 9:23:45 AM	F170061850	1	E2 L4	98 Union St	Auto Fire Alarm
6/22/2017 9:23:22 AM	F170061849	1	E29	7125 Fauntleroy Way Sw	Aid Response
6/22/2017 9:16:48 AM	F170061846	1	L11	8141 34th Av Sw	Rescue Lock In/Out
6/22/2017 9:17:19 AM	F170061848	1	E9	305 NE 50TH ST	Aid Response
6/22/2017 9:16:41 AM	F170061847	1	E32	2615 Sw Trenton St	Medic Response
6/22/2017 9:16:48 AM	F170061846	1	E37	8141 34th Av Sw	Rescue Lock In/Out
6/22/2017 9:09:25 AM	F170061843	1	L10	4510 22nd Av Ne	Activated CO Detector
6/22/2017 9:02:27 AM	F170061838	1	M31	7100 East Green Lake Dr N	Medic Response
6/22/2017 9:02:27 AM	F170061838	1	L9	7100 East Green Lake Dr N	Medic Response
6/22/2017 8:58:37 AM	F170061837	1	A25 M10	300 20th Av E	Medic Response
6/22/2017 8:59:21 AM	F170061835	1	E17	1520 Ne 62nd St	Aid Response
6/22/2017 8:58:23 AM	F170061834	1	E39	13753 42nd Pl Ne	Aid Response
6/22/2017 8:46:24 AM	F170061831	1	E16	450 Ne 100th St	Aid Response
6/22/2017 8:38:34 AM	F170061828	1	M28	4627 S Holly St	Medic Response
6/22/2017 8:42:30 AM	F170061829	1	E40	8401 35th Av Ne	Aid Response
6/22/2017 8:38:34 AM	F170061828	1	E28	4627 S Holly St	Medic Response
6/22/2017 8:20:58 AM	F170061821	1	E39	Ne 125th St / Lake City Way Ne	Aid Response
6/22/2017 8:20:58 AM	F170061821	1	E39	Ne 125th St / Lake City Way Ne	Aid Response
6/22/2017 8:20:26 AM	F170061820	1	E31	Wallingford Av N / N 90th St	Aid Response
6/22/2017 8:18:18 AM	F170061819	1	E22	2001 Fairview Av E	Aid Response
6/22/2017 8:16:29 AM	F170061818	1	A25	1101 Madison St	Aid Response
6/22/2017 8:13:10 AM	F170061817	1	E2	Stewart St / 2nd Av	Aid Response
6/22/2017 8:10:11 AM	F170061816	1	E5	7th Av / Union St	Fuel Spill
6/22/2017 8:05:48 AM	F170061815	1	E17	11th Av Ne / Ne 43rd St	Aid Response
6/22/2017 7:56:12 AM	F170061814	1	E13	3008 23rd Av S	Aid Response
6/22/2017 7:53:16 AM	F170061812	1	M1 E2 E5	2017 3rd Av	Medic Response, 7 per Rule
6/22/2017 7:51:46 AM	F170061810	1	E6 L3 M10	16th Av S / E Yesler Way	Medic Response, 6 per Rule
6/22/2017 7:42:28 AM	F170061808	1	E16	Meridian Av N / Woodlawn Av N	Aid Response
6/22/2017 7:37:52 AM	F170061807	1	E40	Ne 77th St / 58th Av Ne	Aid Response
6/22/2017 7:26:09 AM	F170061804	1	E11	6552 21st Av Sw	Automatic Medical Alarm
6/22/2017 7:24:09 AM	F170061803	1	E38	2623 Ne University Village St	Aid Response
6/22/2017 6:54:45 AM	F170061801	1	A25	1501 E Thomas St	Aid Response
6/22/2017 6:45:41 AM	F170061799	1	M18	1315 N 44th St	Medic Response
6/22/2017 6:45:41 AM	F170061799	1	E9	1315 N 44th St	Medic Response
6/22/2017 6:37:36 AM	F170061798	1	E39	10522 Lake City Way Ne	Aid Response
6/22/2017 6:38:45 AM	F170061797	1	L7	7500 EAST MARGINAL WAY S	Natural Gas Odor
6/22/2017 6:31:46 AM	F170061796	1	A10	Madison St / 9th Av	Aid Response
6/22/2017 6:07:46 AM	F170061793	1	A25 M1	1105 E Fir St	Medic Response
6/22/2017 6:01:15 AM	F170061791	1	E27 A14 E13	Sb I5 At Mid Boeing Field	MVI Freeway
6/22/2017 6:00:47 AM	F170061790	1	M32	Sw Holden St / 29th Av Sw	Medic Response
6/22/2017 6:00:47 AM	F170061790	1	E37	Sw Holden St / 29th Av Sw	Medic Response
6/22/2017 5:58:10 AM	F170061789	1	E16	7728 21st Av Ne	Automatic Fire Alarm Resd
6/22/2017 5:52:44 AM	F170061787	1	E22 M16	1500 Eastlake Av E	Medic Response
6/22/2017 5:44:17 AM	F170061784	1	E2	1902 2nd Av	Aid Response
6/22/2017 5:42:10 AM	F170061783	1	A2	5TH AV N / JOHN ST	Aid Response
6/22/2017 5:39:54 AM	F170061782	1	E18	6759 24th Av Nw	Aid Response
6/22/2017 5:29:00 AM	F170061781	1	M16 E17	Ne 47th St / 16th Av Ne	Medic Response
6/22/2017 5:04:08 AM	F170061779	1	E32 M32	5912 42nd Av Sw	Medic Response
6/22/2017 4:47:06 AM	F170061778	1	E18	1607 W Dravus St	Assault w/Weap 7 per Rule
6/22/2017 4:47:06 AM	F170061778	1	L8 B4 E20 M44 M18	1607 W Dravus St	Assault w/Weap 7 per Rule
6/22/2017 4:40:10 AM	F170061776	1	E18	5700 24th Av Nw	Aid Response
6/22/2017 4:36:14 AM	F170061775	1	E40	12328 31ST AV NE	Aid Response
6/22/2017 3:52:10 AM	F170061767	1	M16	14200 Linden Av N	Medic Response
6/22/2017 4:14:46 AM	F170061772	1	A25	Harvard Av / E Pike St	Aid Response
6/22/2017 4:10:54 AM	F170061770	1	A5	910 Marion St	Aid Response
6/22/2017 4:08:18 AM	F170061769	1	E39	141 Ne 125th St	Automatic Fire Alarm False
6/22/2017 4:07:17 AM	F170061768	1	A10	520 S King St	Aid Response
6/22/2017 3:52:10 AM	F170061767	1	E24	14200 Linden Av N	Medic Response
6/22/2017 3:48:54 AM	F170061766	1	L5 M31	8904 Aurora Av N	Medic Response, 6 per Rule
6/22/2017 3:48:54 AM	F170061766	1	E31	8904 Aurora Av N	Medic Response, 6 per Rule
6/22/2017 3:28:26 AM	F170061763	1	A25	1700 17th Av	Aid Response
6/22/2017 3:28:26 AM	F170061763	1	E25	1700 17th Av	Aid Response
6/22/2017 3:26:46 AM	F170061761	1	E34	1630 43rd Av E	Aid Response
6/22/2017 3:12:51 AM	F170061759	1	A25	109 23rd Av E	Aid Response
6/22/2017 2:45:39 AM	F170061758	1	E11	8839 12th Av Sw	Aid Response
6/22/2017 2:23:42 AM	F170061757	1	E35	9728 9th Av Nw	Aid Response
6/22/2017 2:12:17 AM	F170061755	1	A25	E Howell St / E Olive Way	Aid Response
6/22/2017 1:49:59 AM	F170061754	1	E16	6619 Roosevelt Way Ne	Aid Response
6/22/2017 1:42:41 AM	F170061753	1	E22	4036 8th Av Ne	Rescue Lock In/Out
6/22/2017 1:35:41 AM	F170061752	1	E35	30th Av Nw / Nw 85th St	Aid Response
6/22/2017 12:40:32 AM	F170061744	1	M31	12049 Roosevelt Way Ne	Medic Response, 7 per Rule
6/22/2017 12:40:32 AM	F170061744	1	L5	12049 Roosevelt Way Ne	Medic Response, 7 per Rule
6/22/2017 12:40:32 AM	F170061744	1	M16 E39	12049 Roosevelt Way Ne	Medic Response, 7 per Rule
6/22/2017 12:35:37 AM	F170061742	1	E13	Beacon Av S / S Columbian Way	Aid Response
6/22/2017 12:33:26 AM	F170061741	1	M31 E31	8517 Aurora Av N	Medic Response, 7 per Rule
