timestamp	incident_number	level	units	location	incident_type
6/29/2017 5:07:43 PM	F170064846	1	A10	614 1st Av	Medic Response
6/29/2017 5:38:13 PM	F170064863	1	E25	514 19th Av E	Aid Response
6/29/2017 5:29:52 PM	F170064857	1	M10	1918 8th Av	Medic Response
6/29/2017 5:30:32 PM	F170064858	1	E6	123 21ST AV	Aid Response
6/29/2017 5:34:34 PM	F170064862	1	E40	8601 26th Av Ne	Aid Response
6/29/2017 5:30:32 PM	F170064858	1	M1	123 21ST AV	Aid Response
6/29/2017 5:30:32 PM	F170064858	1	E25	123 21ST AV	Aid Response
6/29/2017 5:29:52 PM	F170064857	1	A4	1918 8th Av	Medic Response
6/29/2017 5:11:35 PM	F170064851	1	L9	5251 Sand Point Way Ne	Natural Gas Odor
6/29/2017 5:22:41 PM	F170064855	1	E26	16th Av S / S Cloverdale St	Aid Response
6/29/2017 5:21:56 PM	F170064854	1	A25	922 E PIKE ST	Aid Response
6/29/2017 5:16:22 PM	F170064852		B5	1300 E Pine St	Investigate Out Of Service
6/29/2017 5:11:35 PM	F170064851	1	L4	5251 Sand Point Way Ne	Natural Gas Odor
6/29/2017 5:11:03 PM	F170064850	1	E31	2150 N 107TH ST	Aid Response
6/29/2017 5:11:35 PM	F170064851	1	L10	5251 Sand Point Way Ne	Natural Gas Odor
6/29/2017 5:11:03 PM	F170064850	1	E39	2150 N 107TH ST	Aid Response
6/29/2017 5:07:43 PM	F170064846	1	M10 E10	614 1st Av	Medic Response
6/29/2017 5:08:00 PM	F170064848	1	A5	200 University St	Aid Response
6/29/2017 5:07:42 PM	F170064847	1	E8	11 W Aloha St	Aid Response
6/29/2017 5:03:54 PM	F170064844	1	A4	1404 3rd Av	Aid Response
6/29/2017 5:03:54 PM	F170064844	1	A2	1404 3rd Av	Aid Response
6/29/2017 5:00:15 PM	F170064843	1	M18 E9 E20	Dexter Av N / 4th Av N	Medic Response, 6 per Rule
6/29/2017 4:58:35 PM	F170064842	1	A10	1000 4th Av	Aid Response
6/29/2017 4:49:13 PM	F170064840	1	L12	5311 M L King Jr Way S	Aid Response
6/29/2017 4:40:34 PM	F170064838	1	E28	7401 Rainier Av S	Aid Response
6/29/2017 4:38:55 PM	F170064837	1	A4	1915 Terry Av	Aid Response
6/29/2017 4:32:38 PM	F170064836	1	E13	1660 S Columbian Way	Medic Response
6/29/2017 4:32:38 PM	F170064836	1	A14 M28	1660 S Columbian Way	Medic Response
6/29/2017 4:29:10 PM	F170064835	1	A5	600 5th Av S	Aid Response
6/29/2017 4:27:35 PM	F170064834	1	E18	4401 11th Av Nw	Aid Response
6/29/2017 4:23:55 PM	F170064832	1	E10 M1	318 2nd Av Et  S	Medic Response
6/29/2017 4:22:56 PM	F170064831	1	M10 A10	725 9th Av	Medic Response
6/29/2017 4:15:16 PM	F170064830	1	E22 M16	1959 Ne Pacific St	Medic Response
6/29/2017 4:10:55 PM	F170064828	1	E8	1835 QUEEN ANNE AV N	Aid Response
6/29/2017 4:11:08 PM	F170064826	1	A5	308 4th Av S	Aid Response
6/29/2017 4:10:51 PM	F170064827	1	E11	6956 24th Av Sw	Aid Response
6/29/2017 3:54:35 PM	F170064825	1	M1	3rd Av / Pike St	Medic Response
6/29/2017 3:54:35 PM	F170064825	1	A4	3rd Av / Pike St	Medic Response
6/29/2017 3:51:57 PM	F170064824	1	E28	Rainier Av S / S Byron St	MVI - Motor Vehicle Incident
6/29/2017 3:48:26 PM	F170064823	1	A4	Mercer St / Dexter Av N	Aid Response
6/29/2017 3:45:13 PM	F170064822	1	A25	1106 Pike St	Aid Response
6/29/2017 3:44:42 PM	F170064821	1	E33	9105 50th Av S	Aid Response
6/29/2017 3:40:17 PM	F170064819	1	A10	1220 4th Av S	Aid Response
6/29/2017 3:36:26 PM	F170064817	1	E30	3642 33rd Av S	Aid Response
6/29/2017 3:31:07 PM	F170064815	1	M31 E39	12360 Lake City Way Ne	Medic Response
6/29/2017 3:26:53 PM	F170064814	1	E33	4821 S Austin St	Illegal Burn
6/29/2017 2:57:54 PM	F170064811	1	E5 L6	501 Roy St	Auto Fire Alarm
6/29/2017 2:56:27 PM	F170064810	1	E2	1950 Alaskan Way	Aid Response
6/29/2017 2:56:27 PM	F170064810	1	A4	1950 Alaskan Way	Aid Response
6/29/2017 2:53:47 PM	F170064808	1	A25	1431 Minor Av	Aid Response
6/29/2017 2:45:22 PM	F170064806	1	E13	3820 RAINIER AV S	MVI - Motor Vehicle Incident
6/29/2017 2:45:24 PM	F170064805	1	E2	1415 Alaskan Way	Aid Response
6/29/2017 2:45:24 PM	F170064805	1	A2	1415 Alaskan Way	Aid Response
6/29/2017 2:45:22 PM	F170064806	1	E30	3820 RAINIER AV S	MVI - Motor Vehicle Incident
6/29/2017 2:33:31 PM	F170064803	1	E16	Ne 62nd St / 35th Av Ne	MVI - Motor Vehicle Incident
6/29/2017 2:33:45 PM	F170064804	1	B6 E5 E2 L4	1901 Western Av	AFA4 - Auto Alarm 2 + 1 + 1
6/29/2017 2:33:31 PM	F170064803	1	E38	Ne 62nd St / 35th Av Ne	MVI - Motor Vehicle Incident
6/29/2017 2:33:09 PM	F170064802	1	A14	Terry Av / Pike St	Aid Response
6/29/2017 2:31:53 PM	F170064801	1	E21 M31	8549 Greenwood Av N	Medic Response
6/29/2017 2:31:09 PM	F170064800	1	A4	1st Av / Pine St	Aid Response
6/29/2017 2:30:21 PM	F170064798	1	E25 L10	1023 E Alder St	Auto Fire Alarm
6/29/2017 2:20:55 PM	F170064796	1	E10	509 3rd Av	Aid Response
6/29/2017 2:12:55 PM	F170064794	1	E22 E25	SB I5 AT MERCER	MVI Freeway
6/29/2017 2:12:55 PM	F170064794	1	E5 A14 E10	SB I5 AT MERCER	MVI Freeway
6/29/2017 2:01:29 PM	F170064787	1	M10	1802 20th Av	Medic Response
6/29/2017 2:01:29 PM	F170064787	1	M10	1802 20th Av	Medic Response
6/29/2017 2:01:29 PM	F170064787	1	M16	1802 20th Av	Medic Response
6/29/2017 2:09:12 PM	F170064791	1	E24	NW 130TH ST / 3RD AV NW	Aid Response
6/29/2017 2:06:29 PM	F170064790	1	A2	501 Fairview Av N	Aid Response
6/29/2017 2:04:54 PM	F170064788	1	M10	400 S Jackson St	Medic Response
6/29/2017 2:05:30 PM	F170064789	1	E29	2609 California Av Sw	Aid Response
6/29/2017 2:04:54 PM	F170064788	1	A10	400 S Jackson St	Medic Response
6/29/2017 2:01:29 PM	F170064787	1	A25	1802 20th Av	Medic Response
6/29/2017 1:58:45 PM	F170064786	1	E8	1810 Nw 65th St	Auto Fire Alarm
6/29/2017 1:58:45 PM	F170064786	1	L8 E18	1810 Nw 65th St	Auto Fire Alarm
6/29/2017 1:53:32 PM	F170064785	1	A4	2001 Western Av	Aid Response
6/29/2017 1:43:30 PM	F170064784	1	E18	1753 Nw 56th St	Aid Response
6/29/2017 1:41:14 PM	F170064783	1	E33	9236 Renton Av S	Aid Response
6/29/2017 1:38:58 PM	F170064782	1	A25	298 Yesler Way	Aid Response
6/29/2017 1:30:35 PM	F170064780	1	M1	4400 37th Av S	Medic Response
6/29/2017 1:30:35 PM	F170064780	1	M32	4400 37th Av S	Medic Response
6/29/2017 1:31:37 PM	F170064781	1	A25	801 9th Av	Aid Response
6/29/2017 1:30:35 PM	F170064780	1	E30 M31	4400 37th Av S	Medic Response
6/29/2017 1:29:56 PM	F170064779	1	A10	9th Av / Marion St	Aid Response
6/29/2017 1:28:45 PM	F170064778	1	L5	10049 College Way N	Aid Response
6/29/2017 1:26:46 PM	F170064777	1	A14	1830 13th Av Sw	Aid Response
6/29/2017 1:25:27 PM	F170064776	1	M1 A5	12th Av S / S Jackson St	Medic Response
6/29/2017 1:09:40 PM	F170064770	1	B4 E25	818 17TH AV	3RED - 1 +1 + 1
6/29/2017 1:20:07 PM	F170064775	1	E31	8801 Aurora Av N	Aid Response
6/29/2017 1:15:37 PM	F170064772	1	E6	302 Lakeside Av S	Aid Response
6/29/2017 1:15:37 PM	F170064772	1	L3	302 Lakeside Av S	Aid Response
6/29/2017 1:11:13 PM	F170064771	1	A25	1600 E Olive St	Aid Response
6/29/2017 1:09:40 PM	F170064770	1	L10	818 17TH AV	3RED - 1 +1 + 1
6/29/2017 1:08:45 PM	F170064769	1	E2	975 John St	Investigate Out Of Service
6/29/2017 1:02:56 PM	V170064768		M28	400 S 43rd St	Single Medic Unit
6/29/2017 12:59:43 PM	F170064766	1	E35	8th Av Nw / Nw 95th St	Aid Response
6/29/2017 12:55:54 PM	F170064764	1	A10	516 3RD AV	Aid Response
6/29/2017 12:47:09 PM	F170064762	1	A14	4621 Airport Way S	Automatic Medical Alarm
6/29/2017 12:43:41 PM	F170064761	1	E24	13000 Linden Av N	Aid Response
6/29/2017 12:40:20 PM	F170064759	1	A5	318 2nd Av Et  S	Aid Response
6/29/2017 12:38:39 PM	F170064755	1	M10 E32	3204 Sw Morgan St	Medic Response
6/29/2017 12:38:14 PM	F170064754	1	E10	3rd Av S / S Royal Brougham Way	Brush Fire
6/29/2017 12:33:18 PM	F170064752	1	M32	7750 11th Av Sw	Medic Response
6/29/2017 12:33:18 PM	F170064752	1	E11	7750 11th Av Sw	Medic Response
6/29/2017 12:24:52 PM	F170064750	1	E32	4611 35th Av Sw	Aid Response
6/29/2017 12:23:31 PM	F170064749	1	E18	5701 22nd Av Nw	Aid Response
6/29/2017 12:22:57 PM	F170064748	1	E8	1407 2nd Av W	Aid Response
6/29/2017 12:22:39 PM	F170064747	1	A4	2000 9th Av	Aid Response
6/29/2017 12:15:30 PM	F170064746	1	A14	S Spokane St / 4th Av S	Aid Response
6/29/2017 12:09:41 PM	F170064744	1	E37	8324 Fauntleroy Way Sw	Aid Response
6/29/2017 12:04:57 PM	F170064741	1	A2	116 Fairview Av N	Aid Response
6/29/2017 12:06:14 PM	F170064743	1	E25	548 15th Av	Aid Response
6/29/2017 12:05:48 PM	F170064742	1	E16	6720 East Green Lake Way N	Aid Response
6/29/2017 12:04:57 PM	F170064741	1	L4	116 Fairview Av N	Aid Response
6/29/2017 12:02:15 PM	F170064740	1	E41	4012 Washington Av W	1RED 1 Unit
6/29/2017 11:56:21 AM	F170064739	1	M1	4th Av / Stewart St	Medic Response
6/29/2017 11:56:21 AM	F170064739	1	A4	4th Av / Stewart St	Medic Response
6/29/2017 11:55:07 AM	F170064738	1	E18	5701 22nd Av Nw	Aid Response
6/29/2017 11:44:40 AM	F170064737	1	A25 M10	1600 E Jefferson St	Medic Response
6/29/2017 11:38:47 AM	F170064735	1	A10	1700 Airport Way S	Aid Response
6/29/2017 11:30:24 AM	F170064732	1	E29	4573 53rd Av Sw	Automatic Fire Alarm Resd
6/29/2017 11:27:40 AM	F170064731	1	E33	Renton Av S / S Camano Pl	Aid Response
6/29/2017 11:18:39 AM	F170064730	1	A25	12th Av / E Pine St	Aid Response
6/29/2017 11:04:29 AM	F170064729	1	E25	1116 Summit Av	Aid Response
6/29/2017 10:52:54 AM	F170064724	1	M31	401 Ne Northgate Way	Medic Response
6/29/2017 11:01:29 AM	F170064727	1	E38	6303 22nd Av Ne	Aid Response
6/29/2017 11:01:47 AM	F170064728	1	E39	11044 2nd Av Ne	Aid Response
6/29/2017 10:59:09 AM	F170064726	1	A25	14th Av E / E Prospect St	Aid Response
6/29/2017 10:52:54 AM	F170064724	1	E31	401 Ne Northgate Way	Medic Response
6/29/2017 10:52:12 AM	F170064723	1	L6	899 W Olympic Pl	Aid Response
6/29/2017 10:49:21 AM	F170064722	1	L10 E5	801 Pine St	Auto Fire Alarm
6/29/2017 10:40:17 AM	F170064720	1	L12	4712 35th Av S	Aid Response
6/29/2017 10:37:24 AM	F170064718	1	E29 L11	1703 California Av Sw	Auto Fire Alarm
6/29/2017 10:28:45 AM	F170064716	1	E39	14332 Meridian Av N	Aid Response
6/29/2017 10:26:40 AM	F170064715	1	E6	1707 Madrona Dr	Aid Response
6/29/2017 10:25:05 AM	F170064714	1	A2	2003 Western Av	Aid Response
6/29/2017 10:25:05 AM	F170064714	1	E5	2003 Western Av	Aid Response
6/29/2017 10:24:16 AM	F170064713	1	M1	1630 43rd Av E	Medic Response
6/29/2017 10:24:16 AM	F170064713	1	E34	1630 43rd Av E	Medic Response
6/29/2017 10:20:48 AM	F170064712	1	A25	1720 E Olive St	Aid Response
6/29/2017 10:14:53 AM	F170064711	1	E24	13333 Greenwood Av N	Aid Response
6/29/2017 10:09:06 AM	F170064709	1	E30	2201 Rainier Av S	Aid Response
6/29/2017 9:54:51 AM	F170064703	1	M31	610 5th Av	Aid Response
6/29/2017 10:00:56 AM	F170064707	1	E31	551 Ne 102nd St	Aid Response
6/29/2017 9:56:26 AM	F170064705	1	L11 E29	1703 California Av Sw	Auto Fire Alarm
6/29/2017 9:54:51 AM	F170064703	1	A5	610 5th Av	Aid Response
6/29/2017 9:47:56 AM	F170064700	1	M32	9418 Kilbourne Ct Sw	Medic Response
6/29/2017 9:47:56 AM	F170064700	1	E11	9418 Kilbourne Ct Sw	Medic Response
6/29/2017 9:42:52 AM	F170064699	1	E18	Nw 57th St / 22nd Av Nw	Aid Response
6/29/2017 9:34:18 AM	F170064696	1	E6 M1	M L King Jr Way S / S Hill St	MVI - Motor Vehicle Incident
6/29/2017 9:34:18 AM	F170064696	1	E30	M L King Jr Way S / S Hill St	MVI - Motor Vehicle Incident
6/29/2017 9:33:32 AM	F170064695	1	E35 M18	8915 30th Av Nw	Medic Response
6/29/2017 9:29:47 AM	F170064694	1	A25	1431 Minor Av	Aid Response
6/29/2017 9:27:46 AM	F170064693	1	E33	Renton Av S / S Thistle St	Aid Response
6/29/2017 9:23:58 AM	F170064691	1	E40	Ne 95th St / Lake City Way Ne	Wires Down
6/29/2017 9:21:20 AM	F170064690	1	L5	5th Av Ne / Ne 100th St	Aid Response
6/29/2017 9:20:28 AM	F170064689	1	E16	Ne 100th St / 5th Av Ne	Aid Response
6/29/2017 9:15:49 AM	F170064688	1	E28	4221 42nd Av S	Aid Response
6/29/2017 9:13:16 AM	F170064684	1	E31	9999 HOLMAN RD NW	Aid Response
6/29/2017 9:07:06 AM	F170064682	1	E10	601 2ND AV	Electrical Problem
6/29/2017 8:32:11 AM	F170064674	1	M31	955 ALASKAN WAY W	Aid Response
6/29/2017 8:52:37 AM	F170064679	1	L1 E2	2025 1st Av	Auto Fire Alarm
6/29/2017 8:45:16 AM	F170064678	1	E20	899 W Olympic Pl	Aid Response
6/29/2017 8:43:34 AM	F170064677	1	E36	5444 Delridge Way Sw	Aid Response
6/29/2017 8:39:55 AM	F170064676	1	E9	4334 Wallingford Av N	Aid Response Yellow
6/29/2017 8:32:11 AM	F170064674	1	A2	955 ALASKAN WAY W	Aid Response
6/29/2017 8:32:11 AM	F170064674	1	E5	955 ALASKAN WAY W	Aid Response
6/29/2017 8:20:44 AM	F170064673	1	M28 E33	7609 Beacon Av S	Medic Response
6/29/2017 8:18:25 AM	F170064672	1	E28	5606 37th Av S	Aid Response
6/29/2017 8:13:43 AM	F170064670	1	A2	1930 Boren Av	Aid Response
6/29/2017 8:10:15 AM	F170064669	1	E16	Ne 59th St / Roosevelt Way Ne	Aid Response
6/29/2017 7:48:27 AM	F170064667	1	M10	126 26th Av	Medic Response
6/29/2017 7:48:27 AM	F170064667	1	A10	126 26th Av	Medic Response
6/29/2017 7:29:20 AM	F170064661	1	MAR5	7118 California Av Sw	Fire in Building
6/29/2017 7:43:42 AM	F170064666	1	E35	9521 13th Av Nw	Aid Response
6/29/2017 7:29:20 AM	F170064661	1	M1	7118 California Av Sw	Fire in Building
6/29/2017 7:34:12 AM	F170064664	1	E2	500 Mercer St	Aid Response
6/29/2017 7:29:20 AM	F170064661	1	L7 E36 DEP1 M32 SAFT2 L3 E6 REHAB1 B5 E29 M44 A14 AIR9 E32 STAF10	7118 California Av Sw	Fire in Building
6/29/2017 7:29:20 AM	F170064661	1	E11 L11 E37 B7	7118 California Av Sw	Fire in Building
6/29/2017 7:28:36 AM	F170064660	1	E22 L9	1705 Ne Pacific St	Auto Fire Alarm
6/29/2017 7:17:40 AM	F170064659	1	A2	314 Bell St	Aid Response
6/29/2017 7:11:05 AM	F170064658	1	E38	5300 24th Av Ne	Aid Response
6/29/2017 7:03:14 AM	F170064657	1	E32 E36 A14	Eb Wsea Frwy At Highrise	MVI Freeway
6/29/2017 6:59:09 AM	F170064655	1	E34	4014 E Prospect St	Aid Response
6/29/2017 6:55:42 AM	F170064654	1	A25	1916 E Madison St	Aid Response
6/29/2017 6:33:53 AM	F170064651	1	E28	7500 Seward Park Av S	Aid Response
6/29/2017 6:23:12 AM	F170064649	1	M10 E10 A5	Alaskan Way / University St	Advised Incident
6/29/2017 6:01:40 AM	F170064648	1	A10 M10	4th Av S / S Weller St	Medic Response
6/29/2017 5:50:01 AM	F170064647	1	E25 L10	500 Belmont Av E	Auto Fire Alarm
6/29/2017 5:45:52 AM	F170064646	1	E8	Valley St / Westlake Av N	Car Fire
6/29/2017 5:45:00 AM	F170064645	1	E5	Westlake Av N / Roy St	MVI - Motor Vehicle Incident
6/29/2017 5:43:15 AM	F170064644	1	L11	3207 Walnut Av Sw	Activated CO Detector
6/29/2017 5:28:32 AM	F170064641	1	E2	737 Olive Way	Medic Response, 6 per Rule
6/29/2017 5:36:40 AM	F170064642	1	E31	N 100th St / Interlake Av N	Aid Response
6/29/2017 5:28:32 AM	F170064641	1	M1	737 Olive Way	Medic Response, 6 per Rule
6/29/2017 5:28:32 AM	F170064641	1	A2	737 Olive Way	Medic Response, 6 per Rule
6/29/2017 5:12:56 AM	F170064639	1	E9	4202 Ashworth Av N	Aid Response
6/29/2017 4:58:06 AM	F170064637	1	E33	Rainier Av S / S Henderson St	Aid Response
6/29/2017 4:51:42 AM	F170064635	1	M32 E37	6552 37th Av Sw	Medic Response
6/29/2017 4:40:57 AM	F170064634	1	A25	601 E Pike St	Aid Response
6/29/2017 4:37:04 AM	F170064633	1	M31	929 N 130TH ST	Medic Response
6/29/2017 4:37:04 AM	F170064633	1	E24	929 N 130TH ST	Medic Response
6/29/2017 4:28:03 AM	F170064632	1	A2	118 Bell St	Aid Response
6/29/2017 4:05:02 AM	F170064630	1	M10	2205 7th Av	Medic Response
6/29/2017 4:06:24 AM	F170064631	1	A25 M1	1527 Belmont Av	Medic Response
6/29/2017 4:05:02 AM	F170064630	1	A2	2205 7th Av	Medic Response
6/29/2017 3:47:45 AM	F170064629	1	M16	1959 Ne Pacific St	Medic Response
6/29/2017 3:47:45 AM	F170064629	1	E22	1959 Ne Pacific St	Medic Response
6/29/2017 3:42:45 AM	F170064628	1	E36	3838 20th Av Sw	Aid Response
6/29/2017 3:34:14 AM	F170064627	1	A5	S JACKSON ST / ALASKAN WAY S	Medic Response
6/29/2017 3:34:14 AM	F170064627	1	E10 A10	S JACKSON ST / ALASKAN WAY S	Medic Response
6/29/2017 3:34:14 AM	F170064627	1	A5 M10	S JACKSON ST / ALASKAN WAY S	Medic Response
6/29/2017 2:48:13 AM	F170064626	1	A10	1561 Alaskan Way S	Aid Response
6/29/2017 2:30:17 AM	F170064624	1	E39	11501 15th Av Ne	Aid Response Yellow
6/29/2017 2:24:28 AM	F170064623	1	E17	16th Av Ne / Ne 50th St	Aid Response
6/29/2017 2:21:38 AM	F170064622	1	A5	318 2nd Av Et  S	Aid Response
6/29/2017 2:03:26 AM	F170064620	1	M18	2526 25th Av W	Medic Response
6/29/2017 2:03:26 AM	F170064620	1	E41	2526 25th Av W	Medic Response
6/29/2017 2:01:55 AM	F170064618	1	E18	8th Av Nw / Nw 50th St	MVI - Motor Vehicle Incident
6/29/2017 2:01:55 AM	F170064618	1	L8	8th Av Nw / Nw 50th St	MVI - Motor Vehicle Incident
6/29/2017 1:55:47 AM	F170064617	1	E33	6100 S Bangor St	Aid Response
6/29/2017 1:51:19 AM	F170064616	1	M1	110 W Olympic Pl	Medic Response
6/29/2017 1:51:19 AM	F170064616	1	E8	110 W Olympic Pl	Medic Response
6/29/2017 1:23:00 AM	F170064614	1	L8 E18	6500 24th Av Nw	Auto Fire Alarm
6/29/2017 1:10:35 AM	F170064613	1	E16	6218 East Green Lake Way N	Aid Response
6/29/2017 1:07:04 AM	F170064612	1	E33	10209 65th Av S	Aid Response
