timestamp	incident_number	level	units	location	incident_type
6/5/2017 4:02:22 PM	F170055459	1	E26	748 S Cloverdale St	Aid Response
6/5/2017 4:02:13 PM	F170055458	1	L3 B22 E10 E6	2006 S Weller St	AFA4 - Auto Alarm 2 + 1 + 1
6/5/2017 3:55:07 PM	F170055457	1	E24	13050 AURORA AV N	Aid Response
6/5/2017 3:52:03 PM	F170055456	1	E38	6208 60th Av Ne	Aid Response
6/5/2017 3:49:17 PM	F170055454	1	L11	Fauntleroy Way Sw / Sw Webster St	MVI - Motor Vehicle Incident
6/5/2017 3:49:09 PM	F170055453	1	E11	3204 Sw Morgan St	Aid Response
6/5/2017 3:40:36 PM	F170055450	1	M28	3600 Courtland Pl S	Medic Response
6/5/2017 3:42:37 PM	F170055451	1	A25 E16 E17	Nb I5 At Northgate	MVI Freeway
6/5/2017 3:40:36 PM	F170055450	1	E30	3600 Courtland Pl S	Medic Response
6/5/2017 3:39:03 PM	F170055448	1	A4	1st Av / Union St	Aid Response
6/5/2017 3:31:18 PM	F170055447	1	A25	Broadway E / E John St	Aid Response
6/5/2017 3:23:19 PM	F170055444	1	L8 E18	5711 24th Av Nw	Auto Fire Alarm
6/5/2017 3:22:11 PM	F170055443	1	E10 B22 E25 L3	2006 S Weller St	AFA4 - Auto Alarm 2 + 1 + 1
6/5/2017 3:20:33 PM	F170055442	1	A2	140 4th Av N	Aid Response
6/5/2017 3:10:55 PM	F170055438	1	M10	9261 45th Av Sw	Medic Response
6/5/2017 3:10:55 PM	F170055438	1	E37	9261 45th Av Sw	Medic Response
6/5/2017 3:13:21 PM	F170055439	1	M18 E18	15th Av Nw / Nw 77th St	Medic Response, 6 per Rule
6/5/2017 3:13:21 PM	F170055439	1	E35	15th Av Nw / Nw 77th St	Medic Response, 6 per Rule
6/5/2017 3:10:55 PM	F170055438	1	L11	9261 45th Av Sw	Medic Response
6/5/2017 3:01:05 PM	F170055437	1	A4	2505 2nd Av	Aid Response
6/5/2017 2:53:37 PM	F170055436	1	M1 E11	2800 Sw Barton St	Medic Response
6/5/2017 2:52:39 PM	F170055435	1	E30	2336 25th Av S	Aid Response
6/5/2017 2:48:28 PM	F170055433	1	M16	325 9th Av	Single Medic Unit
6/5/2017 2:48:49 PM	F170055434	1	E35	9600 9th Av Nw	Automatic Medical Alarm
6/5/2017 2:44:56 PM	F170055431	1	A5 M1	138 30th Av	Aid Response
6/5/2017 2:46:28 PM	F170055432	1	E37	4503 Sw Director St	Aid Response
6/5/2017 2:44:56 PM	F170055431	1	E6	138 30th Av	Aid Response
6/5/2017 2:43:37 PM	F170055428	1	E39	Ne 125th St / 15th Av Ne	Aid Response
6/5/2017 2:38:45 PM	F170055426	1	A10	204 3rd Av S	Aid Response
6/5/2017 2:29:25 PM	F170055423	1	E13	5623 Airport Way S	Aid Response
6/5/2017 2:18:44 PM	F170055420	1	L11	4737 California Av Sw	Aid Response
6/5/2017 2:15:54 PM	F170055418	1	E35	820 NW 95TH ST	Aid Response
6/5/2017 2:09:06 PM	F170055417	1	E30	2700 Beacon Av S	Aid Response
6/5/2017 2:03:50 PM	F170055416	1	E18	5350 Tallman Av Nw	Aid Response
6/5/2017 1:58:35 PM	F170055414	1	E39	11540 15th Av Ne	Aid Response
6/5/2017 1:51:49 PM	F170055413	1	E13	402 S Dawson St	Aid Response
6/5/2017 1:47:44 PM	F170055412	1	E10	820 2nd Av	Aid Response
6/5/2017 1:45:45 PM	F170055411	1	A2	2200 6th Av	Aid Response
6/5/2017 1:43:51 PM	F170055410	1	E16	505 Ne 70th St	Investigate Out Of Service
6/5/2017 1:43:24 PM	F170055409	1	A4	Franklin Av E / E Galer St	Aid Response
6/5/2017 1:43:24 PM	F170055409	1	A2	Franklin Av E / E Galer St	Aid Response
6/5/2017 1:41:25 PM	F170055408	1	A5	202 6th Av S	Aid Response
6/5/2017 1:40:29 PM	F170055407	1	E39	12360 16th Av Ne	Aid Response
6/5/2017 1:39:02 PM	F170055406	1	A10	1005 Terrace St	Medic Response
6/5/2017 1:37:42 PM	F170055405	1	A25	2308 10th Av E	Aid Response
6/5/2017 1:33:45 PM	F170055404	1	L9	40TH AV NE / NE 52ND PL	Medic Response, 6 per Rule
6/5/2017 1:33:45 PM	F170055404	1	E17 E38 M18	40TH AV NE / NE 52ND PL	Medic Response, 6 per Rule
6/5/2017 1:21:40 PM	F170055403	1	M16 E20	1900 W Nickerson St	Medic Response
6/5/2017 1:16:37 PM	F170055402	1	M31 E24	11747 Fremont Av N	Medic Response
6/5/2017 12:53:38 PM	F170055395	1	E40	LAKE CITY WAY NE / NE 92ND ST	MVI - Motor Vehicle Incident
6/5/2017 12:57:07 PM	F170055398	1	E36	Sb Sr509 At Cloverdale	Medic Response, 7 per Rule
6/5/2017 12:58:50 PM	F170055399	1	E10	3rd Av / Columbia St	Aid Response
6/5/2017 12:57:07 PM	F170055398	1	M28 A14 E11	Sb Sr509 At Cloverdale	Medic Response, 7 per Rule
6/5/2017 12:56:53 PM	F170055397	1	A5	616 1st Av	Aid Response
6/5/2017 12:45:36 PM	F170055390	1	E24	7915 10th Av S	Alarm Bell
6/5/2017 12:54:02 PM	F170055396	1	E13	4th Av S / S Lander St	Aid Response
6/5/2017 12:53:38 PM	F170055395	1	E40	LAKE CITY WAY NE / NE 92ND ST	MVI - Motor Vehicle Incident
6/5/2017 12:53:24 PM	F170055394	1	A84	Rainier Av S / S Hudson St	Aid Response
6/5/2017 12:46:36 PM	F170055391		A25 L10	207 Pontius Av N	Vault Fire (Electrical)
6/5/2017 12:52:02 PM	F170055393	1	E6	3923 Airport Way S	Aid Response
6/5/2017 12:46:36 PM	F170055391		P25	207 Pontius Av N	Vault Fire (Electrical)
6/5/2017 12:50:49 PM	F170055392	1	A10	100 Marion St	Aid Response
6/5/2017 12:46:36 PM	F170055391		E25	207 Pontius Av N	Vault Fire (Electrical)
6/5/2017 12:45:36 PM	F170055390	1	E26 L12	7915 10th Av S	Alarm Bell
6/5/2017 12:42:46 PM	F170055389	1	A5	Alaskan Way S / S Washington St	Aid Response
6/5/2017 12:33:02 PM	F170055387	1	L3 E10	2310 S Lane St	Auto Fire Alarm
6/5/2017 12:26:19 PM	F170055386	1	E24	12503 Greenwood Av N	Aid Response
6/5/2017 12:19:19 PM	F170055384	1	E2 E25	Nb I5 At Sr520	Car Fire Freeway
6/5/2017 12:19:38 PM	F170055385	1	E41	2850 39th Av W	Aid Response
6/5/2017 12:17:29 PM	F170055382	1	E37	3955 Sw Austin St	Aid Response
6/5/2017 12:17:29 PM	F170055383	1	E35	659 Nw 86th St	Aid Response
6/5/2017 12:17:29 PM	F170055382	1	E11	3955 Sw Austin St	Aid Response
6/5/2017 12:12:12 PM	F170055381	1	M31 L6	1536 N 115th St	Medic Response
6/5/2017 12:11:56 PM	F170055380	1	E16	520 Ne Ravenna Blvd	Aid Response
6/5/2017 12:10:23 PM	F170055379	1	A4	6th Av / Olive Way	Aid Response
6/5/2017 11:57:43 AM	F170055372	1	M18	101 Nw 58th St	Medic Response
6/5/2017 12:07:22 PM	F170055378	1	L11	4530 38th Av Sw	Automatic Fire Alarm False
6/5/2017 12:05:41 PM	F170055377	1	E8	715 1st Av W	Aid Response
6/5/2017 12:04:11 PM	F170055376	1	A10	1000 4th Av S	Aid Response
6/5/2017 12:02:59 PM	F170055375	1	E17	4550 11th Av Ne	Aid Response
6/5/2017 12:02:59 PM	F170055375	1	L9	4550 11th Av Ne	Aid Response
6/5/2017 12:00:46 PM	F170055374	1	A2	94 Bay St	Aid Response
6/5/2017 11:57:54 AM	F170055373	1	E37	7227 36th Av Sw	Aid Response
6/5/2017 11:57:43 AM	F170055372	1	E21	101 Nw 58th St	Medic Response
6/5/2017 11:46:50 AM	F170055371	1	A4	Union St / 4th Av	Aid Response
6/5/2017 11:46:50 AM	F170055371	1	A2	Union St / 4th Av	Aid Response
6/5/2017 11:46:50 AM	F170055371	1	A25	Union St / 4th Av	Aid Response
6/5/2017 11:31:42 AM	F170055367	1	E28 M28	5968 Rainier Av S	Medic Response
6/5/2017 11:14:08 AM	F170055365	1	E39	12034 Roosevelt Way Ne	Aid Response Yellow
6/5/2017 10:47:57 AM	F170055360	1	E37	4831 35th Av Sw	Medic Response, 7 per Rule
6/5/2017 10:47:57 AM	F170055360	1	M10	4831 35th Av Sw	Medic Response, 7 per Rule
6/5/2017 10:52:15 AM	F170055363	1	E8	1530 Queen Anne Av N	Aid Response
6/5/2017 10:52:06 AM	F170055362	1	A25	2046 Westlake Av	Aid Response
6/5/2017 10:47:57 AM	F170055361	1	L6	11301 3rd Av Ne	Aid Response
6/5/2017 10:47:57 AM	F170055360	1	L11	4831 35th Av Sw	Medic Response, 7 per Rule
6/5/2017 10:36:56 AM	F170055354	1	M1	615 Westlake Av N	Medic Response
6/5/2017 10:47:27 AM	F170055359	1	E40	3231 Ne 96th St	Aid Response
6/5/2017 10:43:28 AM	F170055358	1	E29	Alki Av Sw / 55th Av Sw	Aid Response
6/5/2017 10:43:22 AM	F170055357	1	L1	520 S Main St	Rescue Elevator
6/5/2017 10:40:53 AM	F170055356	1	E20	2046 Westlake Av N	Aid Response
6/5/2017 10:40:02 AM	F170055355	1	E2 E25 M1	500 Minor Av N	Medic Response, 6 per Rule
6/5/2017 10:36:56 AM	F170055354	1	A4	615 Westlake Av N	Medic Response
6/5/2017 10:33:10 AM	F170055353		A2	735 Pike St	Aid Response
6/5/2017 10:33:10 AM	F170055353		A4	735 Pike St	Aid Response
6/5/2017 10:36:56 AM	F170055354	1	A2	615 Westlake Av N	Medic Response
6/5/2017 10:33:10 AM	F170055353		E2	735 Pike St	Aid Response
6/5/2017 10:36:56 AM	F170055354	1	E2	615 Westlake Av N	Medic Response
6/5/2017 10:33:10 AM	F170055353		A2	735 Pike St	Aid Response
6/5/2017 10:33:10 AM	F170055353		A4	735 Pike St	Aid Response
6/5/2017 10:21:35 AM	F170055352	1	A5	721 3rd Av	Aid Response
6/5/2017 10:17:47 AM	F170055351	1	A2	3rd Av / Union St	Aid Response
6/5/2017 10:16:03 AM	F170055350	1	A25	1701 Broadway	Aid Response
6/5/2017 10:08:48 AM	F170055346	1	A5	Columbia St / 3rd Av	Aid Response
6/5/2017 10:13:02 AM	F170055349	1	E6 L3	2010 E Yesler Way	Alarm Bell
6/5/2017 10:07:35 AM	F170055347	1	A4	2711 Alaskan Way	Aid Response
6/5/2017 10:08:48 AM	F170055346	1	A5	Columbia St / 3rd Av	Aid Response
6/5/2017 10:02:50 AM	F170055341	1	E9	3200 Fremont Av N	1RED 1 Unit
6/5/2017 9:57:57 AM	F170055340	1	A5	5th Av / Columbia St	Advised Incident
6/5/2017 9:57:57 AM	F170055340	1	A10	5th Av / Columbia St	Advised Incident
6/5/2017 9:50:01 AM	F170055339	1	E31	10507 Aurora Av N	Aid Response
6/5/2017 9:48:30 AM	F170055337	1	A5	4th Av / Seneca St	Aid Response
6/5/2017 9:39:38 AM	F170055336	1	FIREBOAT E36 L7	4735 East Marginal Way S	Auto Fire Alarm
6/5/2017 9:35:31 AM	F170055335	1	E11	2615 Sw Barton St	Aid Response Yellow
6/5/2017 9:33:27 AM	F170055334	1	A10	600 1st Av	Aid Response
6/5/2017 9:30:45 AM	F170055333	1	E6	3005 Rainier Av S	Aid Response
6/5/2017 9:26:13 AM	F170055332	1	E37	8114 41st Av Sw	Aid Response Yellow
6/5/2017 9:19:01 AM	F170055331	1	E31	9247 Interlake Av N	Rescue Lock In/Out
6/5/2017 9:06:07 AM	F170055328	1	E24	12507 Greenwood Av N	Aid Response
6/5/2017 9:02:09 AM	F170055326	1	A5	200 UNIVERSITY ST	Advised Incident
6/5/2017 9:02:36 AM	F170055325	1	E13	4515 M L King Jr Way S	Automatic Medical Alarm
6/5/2017 9:00:43 AM	F170055324	1	E30	2804 S Lilac St	Aid Response
6/5/2017 8:57:25 AM	F170055323	1	E35	9756 Holman Rd Nw	Aid Response
6/5/2017 8:55:15 AM	F170055319	1	M31	11544 22nd Av Ne	Medic Response
6/5/2017 8:56:16 AM	F170055321	1	E16 M16 E17	15TH AV NE / NE 75TH ST	Medic Response, 6 per Rule
6/5/2017 8:55:15 AM	F170055319	1	E40	11544 22nd Av Ne	Medic Response
6/5/2017 8:42:15 AM	F170055316	1	E39	13708 22nd Av Ne	Aid Response
6/5/2017 8:41:21 AM	F170055315	1	E36	2314 Sw Brandon St	Aid Response
6/5/2017 8:36:48 AM	F170055314	1	L3 E6	606 12th Av S	Auto Fire Alarm
6/5/2017 8:35:58 AM	F170055313	1	E27	6238 Flora Av S	Trans to AMR
6/5/2017 8:33:17 AM	F170055312	1	L4	5th Av / Virginia St	Natural Gas Odor
6/5/2017 8:27:03 AM	F170055310	1	E30	3621 33rd Av S	Aid Response
6/5/2017 8:24:00 AM	F170055309	1	E40	Ne 98th St / 20th Av Ne	Aid Response
6/5/2017 8:05:02 AM	F170055303	1	E30	3621 33rd Av S	Aid Response
6/5/2017 8:05:05 AM	F170055302	1	E9	2215 Aurora Av N	Illegal Burn
6/5/2017 7:58:36 AM	F170055301	1	E8	509 Boston St	Illegal Burn
6/5/2017 7:49:55 AM	F170055297	1	M18	1922 Nw 96th St	Medic Response
6/5/2017 7:55:05 AM	F170055300	1	E6	113 23rd Av S	Aid Response
6/5/2017 7:51:43 AM	F170055299	1	E39	11737 40th Av Ne	Aid Response
6/5/2017 7:50:14 AM	F170055298	1	E17	4276 East Stevens Way Ne	Aid Response
6/5/2017 7:49:55 AM	F170055297	1	E35	1922 Nw 96th St	Medic Response
6/5/2017 7:43:03 AM	F170055296	1	A2	2nd Av / Lenora St	Aid Response
6/5/2017 7:39:51 AM	F170055295	1	E2 L4	810 Virginia St	Auto Fire Alarm
6/5/2017 7:32:58 AM	F170055293	1	E24	11616 Aurora Av N	Aid Response
6/5/2017 7:34:50 AM	F170055294	1	L7	1st Av S / S Spokane St	Illegal Burn
6/5/2017 7:32:58 AM	F170055293	1	E31	11616 Aurora Av N	Aid Response
6/5/2017 7:19:46 AM	F170055292	1	E5	Westlake Av N / Thomas St	Bark Fire
6/5/2017 7:09:38 AM	F170055290	1	E24 L5	1819 N 135th St	Auto Fire Alarm
6/5/2017 7:00:42 AM	F170055289	1	A5 M10	901 Rainier Av S	Medic Response
6/5/2017 6:48:30 AM	V170055287		E27	8123 East Marginal Way S	Aid Response
6/5/2017 6:38:39 AM	F170055286	1	E16	2315 Ne 65th St	Aid Response
6/5/2017 6:27:13 AM	F170055285	1	E39	Ne 120th St / Lake City Way Ne	Aid Response
6/5/2017 6:17:56 AM	F170055284	1	E31	11030 5th Av Ne	Aid Response
6/5/2017 6:03:37 AM	F170055283	1	A10	108 Union St	Aid Response
6/5/2017 6:02:08 AM	F170055282	1	E18	4917 Leary Av Nw	Illegal Burn
6/5/2017 5:23:17 AM	F170055280	1	A5	605 1st Av	Aid Response
6/5/2017 5:00:15 AM	F170055275	1	E25	1431 Minor Av	Aid Response
6/5/2017 4:51:09 AM	F170055274	1	A25	1410 E Pine St	Aid Response
6/5/2017 4:45:30 AM	F170055272	1	E11 L11	9440 27th Av Sw	Alarm Bell
6/5/2017 4:19:25 AM	F170055264	1	E10 B5	2006 S Weller St	4RED - 2 + 1 + 1
6/5/2017 4:34:41 AM	F170055271	1	E18	2237 Nw 62nd St	Aid Response
6/5/2017 4:30:50 AM	F170055270	1	A10 M1	517 3rd Av	Medic Response
6/5/2017 4:28:06 AM	F170055268	1	A25	1930 Boren Av	Aid Response
6/5/2017 4:21:24 AM	F170055265	1	E9	4421 Greenwood Av N	Aid Response
6/5/2017 4:19:25 AM	F170055264	1	L3 E6	2006 S Weller St	4RED - 2 + 1 + 1
6/5/2017 3:59:50 AM	F170055257	1	M10	430 Minor Av N	Medic Response
6/5/2017 4:03:44 AM	F170055260	1	E13	2808 S Columbian Way	Aid Response
6/5/2017 4:01:00 AM	F170055258	1	M1 A5	5th Av / Cherry St	Medic Response
6/5/2017 3:59:50 AM	F170055257	1	A2	430 Minor Av N	Medic Response
6/5/2017 3:48:17 AM	F170055256	1	E27	7200 East Marginal Way S	Aid Response
6/5/2017 3:18:35 AM	F170055251	1	L9	4544 7th Av Ne	Auto Fire Alarm
6/5/2017 3:30:15 AM	F170055254	1	M31 E24	1155 N 130th St	Medic Response
