timestamp	incident_number	level	units	location	incident_type
6/21/2017 7:39:35 PM	F170061652	1	L5	11301 3rd Av Ne	Aid Response
6/21/2017 7:36:47 PM	F170061651	1	A10	318 2nd Av Et  S	Aid Response
6/21/2017 7:32:22 PM	F170061650	1	E11	8603 9th Av Sw	Aid Response
6/21/2017 7:28:23 PM	F170061649	1	E31	2104 N 105th St	Unk Odor
6/21/2017 7:27:35 PM	F170061648	1	L1	1318 4th Av	Aid Response
6/21/2017 7:25:43 PM	F170061645	1	E30	2121 26th Av S	Aid Response Yellow
6/21/2017 7:24:40 PM	F170061644	1	E29 M32	Sw Charlestown St / 52nd Av Sw	Medic Response
6/21/2017 7:24:11 PM	F170061643	1	E37	3204 Sw Morgan St	Aid Response
6/21/2017 7:22:54 PM	F170061642	1	E38	3815 Ne 60th St	Unk Odor
6/21/2017 7:23:00 PM	F170061641	1	A2	2nd Av / University St	Aid Response
6/21/2017 7:15:26 PM	F170061640	1	M28 A5	503 S Royal Brougham Way	Medic Response
6/21/2017 7:13:43 PM	F170061638	1	E41	26th Av W / W Thurman St	Aid Response
6/21/2017 7:14:06 PM	F170061639	1	E8	1522 Taylor Av N	Aid Response
6/21/2017 7:12:43 PM	F170061636	1	M31	113 Summit Av E	Medic Response
6/21/2017 7:12:52 PM	F170061637	1	E10	6th Av / Seneca St	Medic Response, 7 per Rule
6/21/2017 7:12:52 PM	F170061637	1	M16 A10	6th Av / Seneca St	Medic Response, 7 per Rule
6/21/2017 7:12:43 PM	F170061636	1	E25	113 Summit Av E	Medic Response
6/21/2017 7:11:46 PM	F170061635	1	A25	1501 17th Av	Aid Response
6/21/2017 7:02:27 PM	F170061632	1	M10	401 Pine St	Medic Response
6/21/2017 7:07:23 PM	F170061633	1	E16	505 Ne 70th St	Aid Response
6/21/2017 7:02:27 PM	F170061632	1	A4	401 Pine St	Medic Response
6/21/2017 7:01:10 PM	F170061631	1	L8	Gilman Dr W / 15th Av W	Medic Response, 6 per Rule
6/21/2017 7:01:10 PM	F170061631	1	M18	Gilman Dr W / 15th Av W	Medic Response, 6 per Rule
6/21/2017 7:01:10 PM	F170061631	1	E20	Gilman Dr W / 15th Av W	Medic Response, 6 per Rule
6/21/2017 6:51:28 PM	F170061627	1	M1	1710 30th Av	Medic Response
6/21/2017 6:57:50 PM	F170061630	1	E18	8th Av Nw / Leary Way Nw	Aid Response
6/21/2017 6:51:28 PM	F170061627	1	E34	1710 30th Av	Medic Response
6/21/2017 6:44:37 PM	F170061626	1	M31	13242 Aurora Av N	Medic Response
6/21/2017 6:44:37 PM	F170061626	1	E24 M18	13242 Aurora Av N	Medic Response
6/21/2017 6:42:04 PM	F170061625	1	E8	620 Comstock St	1RED 1 Unit
6/21/2017 6:28:43 PM	F170061622	1	MAR5	11050 8th Av Ne	Dumpster Fire
6/21/2017 6:30:51 PM	F170061624	1	A5	1300 Western Av	Aid Response
6/21/2017 6:30:25 PM	F170061623	1	M1 E30 E13	4426 29TH AV S	Medic Response
6/21/2017 6:28:43 PM	F170061622	1	E31	11050 8th Av Ne	Dumpster Fire
6/21/2017 6:23:09 PM	F170061621	1	A25	1401 Broadway	Aid Response
6/21/2017 6:23:09 PM	F170061621	1	E25	1401 Broadway	Aid Response
6/21/2017 6:18:37 PM	F170061620	1	A5	Alaskan E Rdwy Way / S King St	Aid Response
6/21/2017 6:14:00 PM	F170061618	1	A4	1924 9th Av	Aid Response
6/21/2017 6:12:51 PM	F170061617	1	M16	500 5th Av	Medic Response
6/21/2017 6:12:51 PM	F170061617	1	M18 A10	500 5th Av	Medic Response
6/21/2017 6:07:49 PM	F170061616	1	E39	13059 39th Av Ne	Aid Response
6/21/2017 6:04:06 PM	F170061615	1	A25	601 18th Av E	Aid Response
6/21/2017 5:55:33 PM	F170061613	1	E18	3015 Nw 54th St	Aid Response
6/21/2017 5:53:36 PM	F170061611	1	E22	8th Av Ne / Ne 48th St	Aid Response Yellow
6/21/2017 5:44:15 PM	F170061604	1	M10	2611 S Dearborn St	Medic Response
6/21/2017 5:50:06 PM	F170061608	1	E21	N 63rd St / West Green Lake Way N	Aid Response
6/21/2017 5:46:47 PM	F170061605	1	E20	12th Av W / W Nickerson St	Aid Response
6/21/2017 5:44:15 PM	F170061604	1	M32	2611 S Dearborn St	Medic Response
6/21/2017 5:44:15 PM	F170061604	1	E6	2611 S Dearborn St	Medic Response
6/21/2017 5:36:33 PM	F170061603	1	E25	1401 Broadway	Aid Response
6/21/2017 5:35:59 PM	F170061602	1	E24	Meridian Av N/n 145th St	MVI - Motor Vehicle Incident
6/21/2017 5:23:28 PM	F170061594	1	MAR5	8614 39th Av S	Rubbish Fire
6/21/2017 5:31:40 PM	F170061601	1	A25 M16	201 16th Av E	Medic Response
6/21/2017 5:30:08 PM	F170061600	1	M18	8003 8th Av Nw	Medic Response
6/21/2017 5:30:08 PM	F170061600	1	E35	8003 8th Av Nw	Medic Response
6/21/2017 5:28:07 PM	F170061599	1	E18	1418 Nw 65th St	Aid Response
6/21/2017 5:26:07 PM	F170061598	1	M1	805 4TH AV N	Medic Response
6/21/2017 5:24:05 PM	F170061595	1	E21	9228 2ND AV NW	Medic Response
6/21/2017 5:26:07 PM	F170061598	1	E8	805 4TH AV N	Medic Response
6/21/2017 5:25:30 PM	F170061597	1	M10 A5	Yesler Way / 3rd Av	Medic Response
6/21/2017 5:24:05 PM	F170061595	1	E31 M31 L5	9228 2ND AV NW	Medic Response
6/21/2017 5:23:28 PM	F170061594	1	E33	8614 39th Av S	Rubbish Fire
6/21/2017 5:21:47 PM	F170061593	1	E36	4045 Delridge Way Sw	Aid Response
6/21/2017 5:20:26 PM	F170061592	1	E21	8549 Fremont Av N	Aid Response
6/21/2017 5:20:22 PM	F170061591	1	E27	750 S Michigan St	MVI - Motor Vehicle Incident
6/21/2017 5:12:54 PM	F170061588	1	A2	207 Boren Av N	Aid Response
6/21/2017 5:06:47 PM	F170061586	1	E35	1805 Nw Blue Ridge Dr	Aid Response
6/21/2017 5:03:01 PM	F170061585	1	E39	12012 Pinehurst Way Ne	Aid Response
6/21/2017 5:03:01 PM	F170061585	1	E16	12012 Pinehurst Way Ne	Aid Response
6/21/2017 4:59:30 PM	F170061584	1	A4	1511 3rd Av	Aid Response
6/21/2017 4:55:39 PM	F170061579	1	E37	2600 Sw Thistle St	Aid Response
6/21/2017 4:46:58 PM	F170061574	1	E38	5300 24th Av Ne	Aid Response
6/21/2017 4:31:01 PM	F170061573	1	A10	423 Maynard Av S	Aid Response
6/21/2017 4:10:02 PM	F170061572	1	E37	4502 Sw Wildwood Pl	Aid Response
6/21/2017 3:42:34 PM	F170061564	1	E37	507 Ne Northgate Way	Aid Response
6/21/2017 4:06:17 PM	F170061571	1	E21	731 N 85th St	Aid Response
6/21/2017 4:03:19 PM	F170061570	1	B6	Ne Northgate Way / 5th Av Ne	Investigate Out Of Service
6/21/2017 4:02:31 PM	F170061569	1	A5	9th Av / James St	Aid Response
6/21/2017 3:55:53 PM	F170061568	1	E9	1610 N 41st St	Aid Response
6/21/2017 3:52:11 PM	F170061566	1	E22 L10	2121 Ne Pacific Pl	Auto Fire Alarm
6/21/2017 3:50:10 PM	F170061565	1	A10	521 Stadium Pl S	Aid Response
6/21/2017 3:42:34 PM	F170061564	1	L5	507 Ne Northgate Way	Aid Response
6/21/2017 3:45:56 PM	F170061563	1	E37	35th Av Sw / Sw Kenyon St	MVI - Motor Vehicle Incident
6/21/2017 3:41:17 PM	F170061561	1	M28	4400 37th Av S	Medic Response
6/21/2017 3:41:17 PM	F170061561	1	E30	4400 37th Av S	Medic Response
6/21/2017 3:33:38 PM	F170061560	1	E22	4700 12th Av Ne	Automatic Medical Alarm
6/21/2017 3:33:50 PM	F170061559	1	E39	13726 36th Av Ne	Aid Response
6/21/2017 3:30:08 PM	F170061558	1	E20	1201 Amgen Ct W	Aid Response
6/21/2017 3:22:16 PM	F170061556	1	E28	4206 50th Av S	Aid Response
6/21/2017 3:25:19 PM	F170061557	1	E34	28TH AV E / E MADISON ST	Aid Response
6/21/2017 3:22:16 PM	F170061556	1	L12	4206 50th Av S	Aid Response
6/21/2017 3:16:17 PM	F170061554	1	A5	12th Av S / S Jackson St	Aid Response
6/21/2017 3:15:24 PM	F170061555	1	E9	910 N Northlake Way	Aid Response
6/21/2017 3:00:47 PM	F170061553	1	E28	3820 Rainier Av S	Aid Response
6/21/2017 2:57:51 PM	F170061551	1	E30	2150 S Norman St	1RED 1 Unit
6/21/2017 2:56:24 PM	F170061550	1	E13	4104 12th Av S	Aid Response
6/21/2017 2:55:39 PM	F170061549	1	E6	22ND AV S / S ATLANTIC ST	Aid Response
6/21/2017 2:45:54 PM	F170061546	1	E24	10049 College Way N	Aid Response
6/21/2017 2:46:27 PM	F170061547	1	L10 E25	900 University St	Auto Fire Alarm
6/21/2017 2:18:46 PM	F170061543	1	E16	7537 11th Av Ne	Aid Response
6/21/2017 2:15:35 PM	F170061542	1	E32	1600 W Armory Way	Aid Response
6/21/2017 2:14:08 PM	F170061541	1	A10	904 7th Av	Aid Response
6/21/2017 2:04:14 PM	F170061540	1	E35	1012 Nw 85th St	Unk Odor
6/21/2017 2:03:56 PM	F170061539	1	M1	1930 Post Al	Medic Response
6/21/2017 2:03:56 PM	F170061539	1	M32 A5	1930 Post Al	Medic Response
6/21/2017 1:48:49 PM	F170061532	1	E5	999 3rd Av	Fire in Building
6/21/2017 1:54:32 PM	F170061537	1	E31	10049 College Way N	Aid Response
6/21/2017 1:50:30 PM	F170061536	1	L10 M16	1431 Minor Av	Medic Response
6/21/2017 1:49:50 PM	F170061534	1	A5	Cherry St / 1st Av	Aid Response
6/21/2017 1:49:11 PM	F170061533	1	A4	2125 1st Av	Aid Response
6/21/2017 1:48:49 PM	F170061532	1	B6 REHAB1 M44 SAFT2 E25 DEP1 L6 A10 B5 L4 E10 E8 E34 L1 E5 AIR9 STAF10 M1 E2	999 3rd Av	Fire in Building
6/21/2017 1:46:31 PM	F170061530	1	E11	9257 11th Av Sw	Aid Response
6/21/2017 1:43:04 PM	F170061529	1	E28	8412 37th Av S	Aid Response
6/21/2017 1:43:04 PM	F170061529	1	L12	8412 37th Av S	Aid Response
6/21/2017 1:41:04 PM	F170061528	1	E36 L7	4831 35th Av Sw	Auto Fire Alarm
6/21/2017 1:40:29 PM	F170061527	1	M28	11273 59th Av S	Medic Response
6/21/2017 1:40:29 PM	F170061527	1	E33	11273 59th Av S	Medic Response
6/21/2017 1:32:21 PM	F170061525	1	E28	4614 S Garden St	Aid Response
6/21/2017 1:25:57 PM	F170061523	1	E13	15th Av S / S Spokane St	MVI - Motor Vehicle Incident
6/21/2017 1:11:02 PM	F170061520	1	M10 L11	8011 Fauntleroy Way Sw	Medic Response
6/21/2017 1:09:44 PM	F170061519	1	A10	216 James St	Aid Response
6/21/2017 1:08:31 PM	F170061517	1	L8	7742 9th Av Nw	Activated CO Detector
6/21/2017 1:09:04 PM	F170061518	1	A4	420 Pontius Av N	Aid Response
6/21/2017 1:07:44 PM	F170061516	1	M32 E37	7700 35th Av Sw	Medic Response
6/21/2017 12:54:52 PM	B170061514	1	M31	15201 Aurora Av N	Mutual Aid, Medic
6/21/2017 12:54:53 PM	F170061515	1	E17	4303 Memorial Way Ne	Aid Response
6/21/2017 12:12:56 PM	F170061511	1	E22	417 BROADWAY E	Aid Response
6/21/2017 12:09:11 PM	F170061510	1	E22	1815 10th Av E	Automatic Fire Alarm Resd
6/21/2017 12:08:28 PM	F170061508	1	A5	410 Pike St	Aid Response
6/21/2017 12:08:37 PM	F170061509	1	L4	109 John St	Rescue Elevator
6/21/2017 12:05:46 PM	F170061507	1	M18	698 N 50th St	Medic Response
6/21/2017 12:05:46 PM	F170061507	1	E21	698 N 50th St	Medic Response
6/21/2017 12:00:56 PM	F170061504	1	E29	2614 42nd Av Sw	Aid Response Yellow
6/21/2017 12:04:36 PM	F170061506	1	L8	5350 Tallman Av Nw	Aid Response
6/21/2017 12:03:10 PM	F170061505	1	A4	94 Bay St	Aid Response
6/21/2017 12:00:56 PM	F170061504	1	E36	2614 42nd Av Sw	Aid Response Yellow
6/21/2017 12:03:10 PM	F170061505	1	A2	94 Bay St	Aid Response
6/21/2017 11:50:04 AM	F170061499	1	M28	2437 S Morgan St	Medic Response
6/21/2017 11:50:04 AM	F170061499	1	M32	2437 S Morgan St	Medic Response
6/21/2017 11:50:11 AM	F170061500	1	A10	318 2nd Av Et  S	Aid Response
6/21/2017 11:50:04 AM	F170061499	1	E28	2437 S Morgan St	Medic Response
6/21/2017 11:48:23 AM	F170061498	1	E11	7707 15th Av Sw	Aid Response
6/21/2017 11:44:56 AM	F170061496	1	E5	1 Yesler Way	Illegal Burn
6/21/2017 11:44:16 AM	F170061495	1	E20	2001 W Garfield St	1RED 1 Unit
6/21/2017 11:41:46 AM	F170061494	1	E41 L6	1516 15th Av W	Auto Fire Alarm
6/21/2017 11:38:28 AM	F170061492	1	E10	3rd Av S / S Royal Brougham Way	Brush Fire
6/21/2017 11:35:23 AM	F170061491	1	L8 E9	3635 Palatine Av N	Alarm Bell
6/21/2017 11:33:14 AM	F170061490	1	E35	6th Av Nw / Nw 56th St	Aid Response
6/21/2017 11:30:52 AM	F170061488	1	E24	13333 Greenwood Av N	Aid Response
6/21/2017 11:24:38 AM	F170061486	1	E34	1839 42nd Av E	Aid Response
6/21/2017 11:19:27 AM	F170061484	1	E11 L11	2500 Sw Trenton St	Auto Fire Alarm
6/21/2017 11:13:53 AM	F170061482	1	E5	318 2nd Av Et  S	Medic Response
6/21/2017 11:13:53 AM	F170061482	1	M31	318 2nd Av Et  S	Medic Response
6/21/2017 11:13:53 AM	F170061482	1	M1 E10	318 2nd Av Et  S	Medic Response
6/21/2017 11:12:04 AM	F170061480	1	A10	1740 AIRPORT WAY S	Aid Response
6/21/2017 11:10:42 AM	F170061479	1	M10	4611 35th Av Sw	Medic Response
6/21/2017 11:10:42 AM	F170061479	1	E32	4611 35th Av Sw	Medic Response
6/21/2017 11:09:20 AM	F170061478	1	E28	3900 S Othello St	Aid Response
6/21/2017 11:03:30 AM	F170061476	1	M16	4725 25th Av Ne	Medic Response
6/21/2017 11:03:30 AM	F170061476	1	E17	4725 25th Av Ne	Medic Response
6/21/2017 11:01:37 AM	F170061474	1	E33	9119 50th Av S	Aid Response
6/21/2017 11:01:12 AM	F170061473	1	A4	17 W Thomas St	Aid Response
6/21/2017 10:56:30 AM	F170061472	1	E40	8601 26th Av Ne	Aid Response
6/21/2017 10:51:01 AM	F170061471	1	E16	10521 Meridian Av N	Aid Response
6/21/2017 10:50:56 AM	F170061470	1	A10	3rd Av / Pike St	Aid Response
6/21/2017 10:49:09 AM	F170061469	1	E11 M1 E26	Sb Sr99 At Henderson	Medic Response Freeway
6/21/2017 10:48:18 AM	F170061468	1	A5	11 W Aloha St	Aid Response
6/21/2017 10:28:09 AM	F170061453	1	E13	1853 E Hamlin St	Automatic Fire Alarm Resd
6/21/2017 10:46:47 AM	F170061467	1	E2 M10	Yale Av N / Aloha St	Medic Response
6/21/2017 10:31:15 AM	F170061455	1	M1	9455 27th Av Sw	Medic Response
6/21/2017 10:43:39 AM	F170061465	1	A2	1828 Yale Av	Aid Response
6/21/2017 10:31:15 AM	F170061455	1	M31	9455 27th Av Sw	Medic Response
6/21/2017 10:40:28 AM	F170061461	1	A4	1735 Dexter Av N	Aid Response
6/21/2017 10:41:29 AM	F170061463	1	A5	1200 3rd Av	Aid Response
6/21/2017 10:40:41 AM	F170061462	1	E34	4201 E Madison St	Aid Response
6/21/2017 10:40:28 AM	F170061461	1	A2	1735 Dexter Av N	Aid Response
6/21/2017 10:36:04 AM	F170061459	1	E25	13th Av E / E John St	Aid Response
6/21/2017 10:33:48 AM	F170061457	1	E2	333 Boren Av N	Medic Response
6/21/2017 10:33:48 AM	F170061457	1	A2	333 Boren Av N	Medic Response
6/21/2017 10:33:48 AM	F170061457	1	M10	333 Boren Av N	Medic Response
6/21/2017 10:33:48 AM	F170061457	1	E2	333 Boren Av N	Medic Response
6/21/2017 10:31:15 AM	F170061455	1	E37	9455 27th Av Sw	Medic Response
6/21/2017 10:28:09 AM	F170061453	1	E22	1853 E Hamlin St	Automatic Fire Alarm Resd
6/21/2017 10:27:28 AM	F170061452	1	L3 E30	1660 S Columbian Way	Auto Fire Alarm
6/21/2017 10:26:28 AM	F170061451	1	L5	302 Ne Northgate Way	Rescue Elevator
6/21/2017 10:18:25 AM	F170061448	1	E13 L3	1311 S Massachusetts St	Auto Fire Alarm
6/21/2017 10:16:01 AM	F170061447	1	A4	2721 1st Av	Aid Response
6/21/2017 10:08:25 AM	F170061445	1	L9	118 Ne 45th St	Aid Response Yellow
6/21/2017 9:57:56 AM	F170061441	1	L4	1334 Alaskan Way	Auto Fire Alarm
6/21/2017 10:00:55 AM	F170061444	1	E33	7544 M L King Jr Way S	Aid Response
6/21/2017 10:00:33 AM	F170061443		E10	400 S Washington St	HAZADV - Hazmat Advised
6/21/2017 9:57:56 AM	F170061441	1	E2 L4	1334 Alaskan Way	Auto Fire Alarm
6/21/2017 9:46:29 AM	F170061440	1	A2	2709 3rd Av	Aid Response
6/21/2017 9:44:21 AM	F170061439	1	L4 E5	1200 Western Av	Auto Fire Alarm
6/21/2017 9:40:02 AM	F170061436	1	E27	739 S Homer St	MVI - Motor Vehicle Incident
6/21/2017 9:36:57 AM	F170061434	1	E33	9638 51st Av S	Aid Response
6/21/2017 9:33:09 AM	F170061433	1	A4	413 Pine St	Aid Response
6/21/2017 9:31:36 AM	F170061432	1	E29	1512 45th Av Sw	Aid Response
6/21/2017 9:19:29 AM	F170061430	1	M1	1403 E Olive Way	Medic Response, 7 per Rule
6/21/2017 9:19:29 AM	F170061430	1	E25	1403 E Olive Way	Medic Response, 7 per Rule
6/21/2017 9:19:29 AM	F170061430	1	M10	1403 E Olive Way	Medic Response, 7 per Rule
6/21/2017 9:19:29 AM	F170061430	1	A25	1403 E Olive Way	Medic Response, 7 per Rule
6/21/2017 9:16:22 AM	F170061429	1	E11 L11	9850 California Av Sw	Auto Fire Alarm
6/21/2017 9:10:32 AM	F170061428	1	E39	1710 Ne 120th St	Aid Response
6/21/2017 9:05:48 AM	F170061427	1	E32	4611 35TH AV SW	Aid Response
6/21/2017 9:05:25 AM	F170061426	1	E13	3434 Beacon Av S	Rescue Lock In/Out
6/21/2017 9:04:46 AM	F170061425	1	A4	Aurora Av N Fr Denny / Denny Way	Hang-Up, Aid
6/21/2017 8:59:34 AM	F170061423	1	E37	7560 24th Av Sw	Aid Response
6/21/2017 8:51:39 AM	F170061421	1	E26 L7	130 S Kenyon St	Auto Fire Alarm
6/21/2017 8:50:41 AM	F170061420	1	A10	621 S Jackson St	Hang-Up, Aid
6/21/2017 8:50:27 AM	F170061419	1	E28	4801 Rainier Av S	Aid Response
6/21/2017 8:48:28 AM	F170061418	1	L9 E16	505 Ne 70th St	Auto Fire Alarm
6/21/2017 8:46:13 AM	F170061417	1	E6	1600 S Weller St	Aid Response
6/21/2017 8:37:25 AM	F170061415	1	L11 E32	4831 35th Av Sw	Auto Fire Alarm
6/21/2017 8:34:28 AM	F170061414	1	A5	308 4TH AV S	Aid Response
6/21/2017 8:23:13 AM	F170061411	1	E31 L5	1550 N 115th St	Auto Fire Alarm
6/21/2017 8:13:16 AM	F170061410	1	E39	3022 Ne 137th St	Aid Response
6/21/2017 8:09:09 AM	F170061409	1	E35 M18	1946 Nw 97th St	Medic Response
6/21/2017 7:55:46 AM	F170061408	1	A10	918 Alaskan Way	Aid Response
6/21/2017 7:55:21 AM	F170061407	1	E9	4400 Stone Way N	Aid Response
6/21/2017 7:52:52 AM	F170061404	1	E8	1522 6th Av W	Aid Response
6/21/2017 7:45:11 AM	F170061403	1	E36	4501 WEST MARGINAL WAY SW	MVI - Motor Vehicle Incident
6/21/2017 7:39:43 AM	F170061402	1	E25	1300 University St	Aid Response
6/21/2017 7:36:48 AM	F170061401	1	A25	623 19th Av E	Aid Response
6/21/2017 7:34:47 AM	F170061400	1	E17 M16	2154 N 50th St	Medic Response
6/21/2017 7:32:33 AM	F170061399	1	E11	8638 12th Av Sw	Aid Response
6/21/2017 7:20:26 AM	F170061397	1	L10 B6 E25 E34	416 15th Av E	AFA4 - Auto Alarm 2 + 1 + 1
6/21/2017 7:14:44 AM	F170061394	1	E39	1027 Ne 113th St	Aid Response
6/21/2017 6:44:50 AM	F170061393	1	A14	2300 Airport Way S	Aid Response
6/21/2017 6:42:21 AM	F170061391	1	FB4	4100 West Marginal Way Sw	AFA4 - Auto Alarm 2 + 1 + 1
6/21/2017 6:43:39 AM	F170061392	1	A2	2320 4th Av	Aid Response
6/21/2017 6:42:21 AM	F170061391	1	FIREBOAT L7 E11 E36 B7	4100 West Marginal Way Sw	AFA4 - Auto Alarm 2 + 1 + 1
6/21/2017 6:32:57 AM	F170061390	1	E32 M32	8319 46th Av Sw	Medic Response, 7 per Rule
6/21/2017 6:32:57 AM	F170061390	1	E37	8319 46th Av Sw	Medic Response, 7 per Rule
6/21/2017 6:25:14 AM	F170061388	1	L4 E2	1616 Eastlake Av E	Auto Fire Alarm
6/21/2017 6:19:43 AM	F170061387	1	M28	8625 Renton Av S	Medic Response
6/21/2017 6:19:43 AM	F170061387	1	E33	8625 Renton Av S	Medic Response
6/21/2017 6:04:41 AM	F170061385	1	A2	2119 3rd Av	Aid Response
6/21/2017 6:02:53 AM	F170061384	1	E27	6216 Flora Av S	Aid Response Yellow
6/21/2017 6:01:29 AM	F170061383	1	M16 E22	1826 Franklin Av E	Medic Response
6/21/2017 5:48:55 AM	F170061381	1	E37	6920 California Av Sw	Aid Response
6/21/2017 5:27:30 AM	F170061379	1	E25	431 Boylston Av E	Aid Response
