timestamp	incident_number	level	units	location	incident_type
6/6/2017 9:14:18 PM	F170056011	1	E24	11020 Greenwood Av N	Aid Response
6/6/2017 9:12:57 PM	F170056010	1	A2	1524 7th Av	Aid Response
6/6/2017 9:12:14 PM	F170056009	1	E26	9200 2nd Av Sw	1RED 1 Unit
6/6/2017 9:12:14 PM	F170056008	1	E29	3412 61st Av Sw	Illegal Burn
6/6/2017 9:04:56 PM	F170056006	1	E40	10215 Lake City Way Ne	Aid Response
6/6/2017 8:58:10 PM	F170056004	1	E10	4th Av S / S Washington St	Aid Response
6/6/2017 8:56:33 PM	F170056003	1	E16	8908 Lake City Way Ne	Aid Response
6/6/2017 8:50:15 PM	F170055999	1	E33	9109 50th Av S	Aid Response
6/6/2017 8:49:12 PM	F170055998	1	E37	9811 California Av Sw	Aid Response Yellow
6/6/2017 8:48:35 PM	F170055997	1	A10	204 3rd Av S	Aid Response
6/6/2017 8:45:01 PM	F170055996	1	E13	1510 S Dawson St	Aid Response
6/6/2017 8:43:59 PM	F170055995	1	A5	308 4th Av S	Aid Response
6/6/2017 8:36:54 PM	F170055994	1	A25	2200 E Madison St	Aid Response
6/6/2017 8:34:41 PM	F170055992	1	A10	517 3rd Av	Aid Response
6/6/2017 8:32:56 PM	F170055990	1	A2	1828 Yale Av	Aid Response
6/6/2017 8:28:30 PM	F170055988	1	A5 M1	600 5th Av	Medic Response
6/6/2017 8:21:30 PM	F170055987	1	M10	901 Fairview Av N	Medic Response
6/6/2017 8:21:30 PM	F170055987	1	M1 A4	901 Fairview Av N	Medic Response
6/6/2017 8:20:39 PM	F170055986	1	L1	204 3rd Av S	Rescue Elevator
6/6/2017 8:18:52 PM	F170055984	1	E40	6500 Sand Point Way Ne	Aid Response
6/6/2017 8:20:08 PM	F170055985	1	B5 E28 M44 M28 L12	4256 S Willow St	Assault w/Weap 7 per Rule
6/6/2017 8:15:26 PM	F170055983	1	E34	2720 E Madison St	Aid Response
6/6/2017 8:11:19 PM	F170055981	1	E31	Lake City Way Ne / Ne 125th St	Aid Response
6/6/2017 8:10:10 PM	F170055980	1	A4	7th Av / Pine St	MVI - Motor Vehicle Incident
6/6/2017 8:08:23 PM	F170055979	1	A10	516 3rd Av	Aid Response
6/6/2017 8:04:15 PM	F170055976	1	A25	1405 BOYLSTON AV	Aid Response
6/6/2017 8:00:25 PM	F170055973	1	L5	12505 Greenwood Av N	Aid Response
6/6/2017 7:58:49 PM	F170055972	1	E31	3215 Ne 143rd St	Medic Response, 7 per Rule
6/6/2017 7:58:49 PM	F170055972	1	M31 E39	3215 Ne 143rd St	Medic Response, 7 per Rule
6/6/2017 7:57:01 PM	F170055969	1	E38	6500 Sand Point Way Ne	Aid Response
6/6/2017 7:55:25 PM	F170055968	1	E24	13501 Aurora Av N	Aid Response
6/6/2017 7:42:41 PM	F170055967	1	E41	3047 43rd Av W	Automatic Fire Alarm Resd
6/6/2017 7:42:03 PM	F170055966	1	E35	8059 25th Av Nw	Aid Response
6/6/2017 7:33:26 PM	F170055965	1	A4	1820 Minor Av	Aid Response
6/6/2017 6:59:22 PM	F170055958	1	M32	4452 40th Av Sw	Medic Response
6/6/2017 7:20:55 PM	F170055963	1	L4	120 Republican St	Rescue Elevator
6/6/2017 7:10:48 PM	F170055961	1	E17	4749 University Way Ne	Aid Response
6/6/2017 6:59:22 PM	F170055958	1	E32	4452 40th Av Sw	Medic Response
6/6/2017 6:59:50 PM	F170055959	1	E39 L5	13215 39th Av Ne	Auto Fire Alarm
6/6/2017 6:55:33 PM	F170055955	1	M1 A5	416 2nd Av Et S	Aid Response
6/6/2017 6:54:47 PM	F170055954	1	A4	3rd Av / Lenora St	Aid Response
6/6/2017 6:53:14 PM	F170055951	1	E28	3802 S Othello St	Aid Response
6/6/2017 6:29:39 PM	F170055939	1	M10	83 Spring St	Medic Response
6/6/2017 6:48:27 PM	F170055949	1	E21	701 N 84th St	1RED 1 Unit
6/6/2017 6:38:28 PM	F170055945	1	E41	2330 W Commodore Way	Aid Response
6/6/2017 6:45:35 PM	F170055948	1	A25	E Madison St / 17th Av	Aid Response
6/6/2017 6:43:00 PM	F170055947	1	E5	1921 3rd Av	Aid Response
6/6/2017 6:43:00 PM	F170055947	1	A4	1921 3rd Av	Aid Response
6/6/2017 6:38:28 PM	F170055945	1	E20	2330 W Commodore Way	Aid Response
6/6/2017 6:41:10 PM	F170055946	1	E27	5905 Airport Way S	Aid Response
6/6/2017 6:38:28 PM	F170055945	1	E41	2330 W Commodore Way	Aid Response
6/6/2017 6:38:28 PM	F170055945	1	E18	2330 W Commodore Way	Aid Response
6/6/2017 6:38:17 PM	F170055944	1	E40	11024 Bartlett Av Ne	Aid Response
6/6/2017 6:37:10 PM	F170055943	1	E28	4833 S Othello St	Aid Response
6/6/2017 6:29:39 PM	F170055939	1	A10	83 Spring St	Medic Response
6/6/2017 6:23:48 PM	F170055938	1	A2	1100 Fairview Av N	Aid Response
6/6/2017 6:14:20 PM	F170055937	1	M32	4045 Delridge Way Sw	Medic Response
6/6/2017 6:14:20 PM	F170055937	1	E36	4045 Delridge Way Sw	Medic Response
6/6/2017 6:12:04 PM	F170055935	1	E25	1212 Federal Av E	1RED 1 Unit
6/6/2017 6:05:05 PM	F170055934	1	E30	3421 15th Av S	Aid Response
6/6/2017 6:05:05 PM	F170055934	1	A10	3421 15th Av S	Aid Response
6/6/2017 6:03:46 PM	F170055933	1	E36	4045 Delridge Way Sw	Aid Response
6/6/2017 5:58:38 PM	F170055932	1	A25	300 Broadway  E	Aid Response
6/6/2017 5:44:20 PM	F170055925	1	M10	1516 Pike Pl	Medic Response
6/6/2017 5:55:39 PM	F170055929	1	E28	2820 S Myrtle St	Aid Response
6/6/2017 5:50:08 PM	F170055928	1	E30	14TH AV S / S LANDER ST	Aid Response
6/6/2017 5:47:45 PM	F170055927	1	E6	2611 S Dearborn St	Aid Response
6/6/2017 5:44:20 PM	F170055925	1	A4	1516 Pike Pl	Medic Response
6/6/2017 5:44:20 PM	F170055925	1	A5	1516 Pike Pl	Medic Response
6/6/2017 5:44:03 PM	F170055924	1	E29	2737 60th Av Sw	Aid Response
6/6/2017 5:36:21 PM	F170055918	1	M32	8150 7th Av Sw	Medic Response
6/6/2017 5:37:27 PM	F170055920	1	M1	3211 Beacon Av S	Medic Response
6/6/2017 5:39:05 PM	F170055922	1	E5	805 4th Av N	Aid Response
6/6/2017 5:38:19 PM	F170055921	1	E30	3209 Beacon Av S	Aid Response
6/6/2017 5:37:27 PM	F170055920	1	E13	3211 Beacon Av S	Medic Response
6/6/2017 5:33:37 PM	F170055919	1	E37	2600 Sw Holden St	Hang-Up, Aid
6/6/2017 5:36:21 PM	F170055918	1	E11	8150 7th Av Sw	Medic Response
6/6/2017 5:34:40 PM	F170055917	1	E17	4210 Thackeray Pl Ne	Fuel Spill
6/6/2017 5:18:35 PM	F170055911	1	M28	9920 51ST AV S	Medic Response
6/6/2017 5:32:27 PM	F170055916	1	A2	516 Harrison St	Aid Response
6/6/2017 5:25:33 PM	F170055914	1	A4	415 Pine St	Aid Response
6/6/2017 5:18:35 PM	F170055911	1	E33	9920 51ST AV S	Medic Response
6/6/2017 5:17:09 PM	F170055910	1	L10	124 17th Av E	Natural Gas Odor
6/6/2017 5:15:25 PM	F170055909	1	E39	12325 LAKE CITY WAY NE	Bark Fire
6/6/2017 5:09:17 PM	F170055908	1	E8	157 Roy St	Aid Response
6/6/2017 5:02:26 PM	F170055907	1	E28	Rainier Av S / S Kenny St	Aid Response
6/6/2017 5:00:16 PM	F170055906	1	E35	15th Av Nw / Nw 85th St	Aid Response
6/6/2017 4:55:41 PM	F170055903	1	E5	Mercer St / 3rd Av N	1RED 1 Unit
6/6/2017 4:56:25 PM	F170055904	1	E17 M16	712 Ne 45th St	Medic Response
6/6/2017 4:52:55 PM	F170055902	1	E21	522 N 85th St	Aid Response
6/6/2017 4:49:23 PM	F170055898	1	E11	9401 10th Av Sw	Automatic Fire Alarm Resd
6/6/2017 4:40:15 PM	F170055895	1	E24	13035 Linden Av N	Aid Response
6/6/2017 4:39:06 PM	F170055893	1	L10 E25	900 University St	Auto Fire Alarm
6/6/2017 4:38:13 PM	F170055892	1	E16	Roosevelt Way Ne / Ne 92nd St	MVI - Motor Vehicle Incident
6/6/2017 4:31:57 PM	F170055891	1	A25	1600 E Olive St	Aid Response
6/6/2017 4:30:57 PM	F170055890	1	E37	6528 30th Av Sw	Aid Response
6/6/2017 4:29:16 PM	F170055888	1	E13	3601 Beacon Av S	Aid Response
6/6/2017 4:29:08 PM	F170055887	1	E40	35th Av Ne / Ne 113th St	MVI - Motor Vehicle Incident
6/6/2017 4:20:24 PM	F170055883	1	A2	1521 2nd Av	Aid Response
6/6/2017 4:15:43 PM	F170055880	1	L11	4727 California Av Sw	Aid Response
6/6/2017 4:13:25 PM	F170055879	1	L1	500 4th Av	Rescue Elevator
6/6/2017 4:12:11 PM	F170055878	1	A4	Vine St / 2nd Av	Aid Response
6/6/2017 4:12:11 PM	F170055878	1	A2	Vine St / 2nd Av	Aid Response
6/6/2017 4:11:28 PM	F170055877	1	E35	7329 15th Av Nw	Dumpster Fire
6/6/2017 4:03:49 PM	F170055873	1	A10	4025 1st Av S	Aid Response
6/6/2017 4:02:05 PM	F170055871	1	A25	1401 Madison St	Aid Response
6/6/2017 3:38:10 PM	F170055864	1	A5	12th Av S / S Charles St	Aid Response
6/6/2017 3:34:15 PM	F170055863	1	E22	Bridge Way N / N 39th St	MVI - Motor Vehicle Incident
6/6/2017 3:31:16 PM	F170055861	1	E29	1703 California Av Sw	Aid Response
6/6/2017 3:25:50 PM	F170055859	1	E17	5307 Roosevelt Way Ne	Aid Response
6/6/2017 3:24:45 PM	F170055858	1	E13	1300 S Charles St	Investigate Out Of Service
6/6/2017 3:24:21 PM	F170055857	1	E11	6739 35th Av Sw	Aid Response
6/6/2017 3:20:00 PM	F170055855	1	M32	9454 37th Av Sw	Medic Response
6/6/2017 3:20:00 PM	F170055855	1	E37	9454 37th Av Sw	Medic Response
6/6/2017 3:19:01 PM	F170055854	1	E33	51st Av S / S Pilgrim St	MVI - Motor Vehicle Incident
6/6/2017 3:17:48 PM	F170055853	1	A10	Golf Dr S / S Charles St	Aid Response
6/6/2017 3:11:15 PM	F170055850	1	E31	1720 Ne 105th St	Aid Response Yellow
6/6/2017 3:07:34 PM	F170055846	1	E26	9131 10th Av S	Aid Response
6/6/2017 3:03:09 PM	F170055844	1	A4	225 Cedar St	Aid Response
6/6/2017 2:50:12 PM	F170055842	1	E37 L11	2801 Sw Thistle St	Automatic Fire Alarm False
6/6/2017 2:45:46 PM	F170055841	1	A25	12th Av / E Pike St	Aid Response
6/6/2017 2:45:13 PM	F170055840	1	E9	22nd Av Nw / Nw Market St	Aid Response
6/6/2017 2:42:12 PM	F170055839	1	L10	1728 E Olive St	Aid Response
6/6/2017 2:42:12 PM	F170055839	1	A25	1728 E Olive St	Aid Response
6/6/2017 2:41:33 PM	F170055838	1	L4	2408 2nd Av	Advised Incident
6/6/2017 2:40:18 PM	F170055836	1	E27 B5	10020 M L King Jr Way S	AFA4 - Auto Alarm 2 + 1 + 1
6/6/2017 2:38:57 PM	F170055835	1	E25	401 Broadway	Aid Response
6/6/2017 2:40:18 PM	F170055836	1	E33 L12	10020 M L King Jr Way S	AFA4 - Auto Alarm 2 + 1 + 1
6/6/2017 2:38:57 PM	F170055835	1	A25	401 Broadway	Aid Response
6/6/2017 2:37:38 PM	F170055834	1	E13	S Spokane St / S Columbian Way	MVI - Motor Vehicle Incident
6/6/2017 2:34:19 PM	F170055832	1	A4	2124 4th Av	Medic Response, 7 per Rule
6/6/2017 2:34:19 PM	F170055832	1	M10 E5	2124 4th Av	Medic Response, 7 per Rule
6/6/2017 2:24:32 PM	F170055831	1	E31	5th Av Ne / Ne Northgate Way	Aid Response
6/6/2017 2:12:43 PM	F170055830	1	L10	101 Broadway E	Advised Incident
6/6/2017 2:09:54 PM	F170055829	1	A25	1201 University St	Aid Response
6/6/2017 2:01:15 PM	F170055823	1	M18	N 41ST ST / FREMONT AV N	Medic Response
6/6/2017 2:04:56 PM	F170055827	1	M10	2301 2nd Av	Medic Response
6/6/2017 2:04:56 PM	F170055827	1	A2	2301 2nd Av	Medic Response
6/6/2017 2:04:29 PM	F170055826	1	E10	1201 Western Av	Aid Response
6/6/2017 1:52:27 PM	F170055821	1	A2 M1	1401 2nd Av	Medic Response
6/6/2017 2:04:56 PM	F170055827	1	L4	2301 2nd Av	Medic Response
6/6/2017 2:01:15 PM	F170055823	1	E9	N 41ST ST / FREMONT AV N	Medic Response
6/6/2017 1:56:05 PM	F170055822	1	A5	2200 4th Av S	Aid Response
6/6/2017 1:56:05 PM	F170055822	1	L1	2200 4th Av S	Aid Response
6/6/2017 1:52:27 PM	F170055821	1	A4	1401 2nd Av	Medic Response
6/6/2017 1:52:27 PM	F170055821	1	A2	1401 2nd Av	Medic Response
6/6/2017 1:46:43 PM	F170055820	1	M16	7100 East Green Lake Dr N	Medic Response
6/6/2017 1:46:43 PM	F170055820	1	E17	7100 East Green Lake Dr N	Medic Response
6/6/2017 1:41:42 PM	F170055819	1	M31	12360 Lake City Way Ne	Medic Response
6/6/2017 1:41:42 PM	F170055819	1	E40	12360 Lake City Way Ne	Medic Response
6/6/2017 1:33:25 PM	F170055818	1	L3	221 18th Av S	Aid Response
6/6/2017 1:31:42 PM	F170055817	1	L1	517 3rd Av	Aid Response
6/6/2017 1:25:42 PM	F170055815	1	A4	222 Pike St	Aid Response
6/6/2017 1:25:02 PM	F170055813	1	A5	505 3rd Av	Aid Response
6/6/2017 1:21:15 PM	F170055811	1	E16	3200 Ne 140th St	Aid Response
6/6/2017 1:03:43 PM	F170055804	1	A10	4232 S Frontenac St	Aid Response
6/6/2017 1:18:53 PM	F170055808	1	L12	3824 S Myrtle St	Aid Response
6/6/2017 1:08:27 PM	F170055806	1	L11	3710 Sw Alaska St	Aid Response
6/6/2017 1:03:33 PM	F170055803	1	E10 M28	103 S Main St	Medic Response, 6 per Rule
6/6/2017 1:03:43 PM	F170055804	1	E28	4232 S Frontenac St	Aid Response
6/6/2017 1:03:33 PM	F170055803	1	A10	103 S Main St	Medic Response, 6 per Rule
6/6/2017 12:57:05 PM	F170055802	1	M32 E26	9240 2nd Av Sw	Medic Response
6/6/2017 12:53:28 PM	F170055801	1	M10	517 3rd Av	Medic Response
6/6/2017 12:53:28 PM	F170055801	1	A5	517 3rd Av	Medic Response
6/6/2017 12:52:55 PM	F170055800	1	E35	9000 Holman Rd Nw	Aid Response
6/6/2017 12:51:18 PM	F170055799	1	E40	13001 Lake City Way Ne	MVI - Motor Vehicle Incident
6/6/2017 12:41:02 PM	F170055797	1	M31	12718 1st Av Ne	Medic Response
6/6/2017 12:42:22 PM	F170055798	1	E33	Rainier Av S / S Henderson St	Aid Response
6/6/2017 12:41:02 PM	F170055797	1	E31	12718 1st Av Ne	Medic Response
6/6/2017 12:40:43 PM	F170055796	1	A5	400 S Washington St	Aid Response
6/6/2017 12:38:22 PM	F170055794	1	A4	Minor Av / Howell St	Aid Response
6/6/2017 12:38:42 PM	F170055795	1	E11	7529 24th Av Sw	Aid Response
6/6/2017 12:38:22 PM	F170055794	1	A2	Minor Av / Howell St	Aid Response
6/6/2017 12:32:08 PM	F170055792	1	M1	1421 Minor Av	Medic Response
6/6/2017 12:31:57 PM	F170055793	1	E37	4545 42nd Av Sw	Aid Response
6/6/2017 12:32:08 PM	F170055792	1	A25	1421 Minor Av	Medic Response
6/6/2017 12:28:59 PM	F170055790	1	A2	2225 4th Av	Automatic Medical Alarm
6/6/2017 12:23:44 PM	F170055785	1	L4 E2	700 Fairview Av N	Auto Fire Alarm
6/6/2017 12:13:45 PM	F170055783	1	L5	Aurora Av N / N 135th St	Aid Response
6/6/2017 12:13:09 PM	F170055782	1	M1	2726 E Cherry St	Medic Response
6/6/2017 12:13:09 PM	F170055782	1	L3	2726 E Cherry St	Medic Response
6/6/2017 12:09:21 PM	F170055780	1	L10	19th Av / E Madison St	Aid Response
6/6/2017 12:06:35 PM	F170055779	1	A25	1313 E Pine St	Aid Response
6/6/2017 11:58:52 AM	F170055777	1	A4 M1	2001 6th Av	Medic Response
6/6/2017 11:54:54 AM	F170055775	1	E32	7009 California Av Sw	Aid Response
6/6/2017 11:48:20 AM	F170055772	1	A4	1427 3rd Av	Aid Response
6/6/2017 11:46:22 AM	F170055771	1	E17	505 Ne 70th St	Aid Response
6/6/2017 11:38:22 AM	F170055768	1	E16	505 Ne 70th St	Automatic Medical Alarm
6/6/2017 11:33:29 AM	F170055767	1	A25	1421 Minor Av	Aid Response
6/6/2017 11:32:24 AM	F170055765	1	E37	7124 47th Av Sw	Aid Response
6/6/2017 11:32:05 AM	F170055764	1	E21	698 N 50th St	Aid Response
6/6/2017 11:27:47 AM	F170055763	1	E40	Ne 130th St / Lake City Way Ne	Aid Response
6/6/2017 11:26:01 AM	F170055760	1	E5	510 Minor Av N	Aid Response Yellow
6/6/2017 11:13:56 AM	F170055759	1	L11 E32	4152 42nd Av Sw	Auto Fire Alarm
6/6/2017 11:13:49 AM	F170055758	1	E34 M1	1630 43rd Av E	Medic Response
6/6/2017 11:10:50 AM	F170055757	1	E31	13201 Aurora Av N	Aid Response
6/6/2017 10:44:12 AM	F170055754	1	B6	Stewart St / 5th Av	Aid Response
6/6/2017 10:52:21 AM	F170055756	1	A10	700 3rd Av	Aid Response
6/6/2017 10:44:12 AM	F170055754	1	A4	Stewart St / 5th Av	Aid Response
6/6/2017 10:43:31 AM	F170055753	1	L10	1103 E Pike St	Aid Response
6/6/2017 10:43:06 AM	F170055752	1	L6	617 3rd Av W	Aid Response
6/6/2017 10:32:25 AM	F170055749	1	B4 A14	Corliss Av N / N 85th St	Rescue Heavy
6/6/2017 10:25:28 AM	F170055747	1	L5	12508 Lake City Way Ne	4RED - 2 + 1 + 1
6/6/2017 10:33:35 AM	F170055750	1	E32	4754 42nd Av Sw	Aid Response
6/6/2017 10:32:25 AM	F170055749	1	E17 A25 E38 M44 SAFT2 L8 STAF10 B5 L7 DEP1 M31 R1 B6	Corliss Av N / N 85th St	Rescue Heavy
6/6/2017 10:30:02 AM	F170055748	1	E37	6981 Seaview Ter Sw	Aid Response Yellow
6/6/2017 10:25:28 AM	F170055747	1	L5 E40 E39 B4	12508 Lake City Way Ne	4RED - 2 + 1 + 1
6/6/2017 10:20:14 AM	F170055746	1	A4	1220 Howell St	Aid Response
6/6/2017 10:18:01 AM	F170055745	1	E31	14002 Linden Av N	Aid Response
6/6/2017 10:18:01 AM	F170055745	1	L5	14002 Linden Av N	Aid Response
6/6/2017 10:17:16 AM	F170055744	1	E26 M28	1040 S Henderson St	Medic Response
6/6/2017 10:14:46 AM	F170055741	1	E25 E10 A2	Nb I5 At Convention Center	MVI Freeway
6/6/2017 10:10:02 AM	F170055740	1	E27 A10 E33	Nb I5 At Albro	MVI Freeway
6/6/2017 10:02:10 AM	F170055736	1	L10	1202 E Pine St	Aid Response
6/6/2017 9:36:32 AM	F170055731	1	M18	5710 22nd Av Nw	Medic Response
6/6/2017 9:52:34 AM	F170055735	1	A25	100 Melrose Av E	Aid Response
6/6/2017 9:52:49 AM	F170055734	1	E29	Alki Av Sw / 61st Av Sw	Aid Response
6/6/2017 9:46:17 AM	F170055733	1	E17	4450 Fremont Av N	Aid Response
6/6/2017 9:36:32 AM	F170055731	1	E21	5710 22nd Av Nw	Medic Response
6/6/2017 9:36:32 AM	F170055731	1	E18	5710 22nd Av Nw	Medic Response
6/6/2017 9:32:58 AM	F170055728	1	A10	318 2nd Av Et  S	Aid Response
6/6/2017 9:21:45 AM	F170055725	1	L5	10345 Meridian Av N	Aid Response
6/6/2017 9:20:29 AM	F170055724	1	A2	2001 W Garfield St	Aid Response
6/6/2017 9:11:55 AM	F170055723	1	E11	2615 Sw Barton St	Aid Response
6/6/2017 9:10:30 AM	F170055722	1	E27	6705 Ellis Av S	Aid Response
6/6/2017 9:10:27 AM	F170055721	1	A2	1930 Boren Av	Aid Response
6/6/2017 8:58:05 AM	F170055718	1	A10	8th Av S / S Jackson St	Aid Response
6/6/2017 8:53:21 AM	F170055717	1	E31	13407 Greenwood Av N	Aid Response
6/6/2017 8:50:50 AM	F170055716	1	E6	2301 S Jackson St	Aid Response
6/6/2017 8:50:07 AM	F170055715	1	E16 L9 E38 B6	2315 Ne 65th St	AFA4 - Auto Alarm 2 + 1 + 1
6/6/2017 8:40:47 AM	F170055713	1	L6	11 W Aloha St	Aid Response
6/6/2017 8:40:47 AM	F170055713	1	E8	11 W Aloha St	Aid Response
6/6/2017 8:35:55 AM	F170055712	1	E27	S Fidalgo St / Padilla Pl S	MVI - Motor Vehicle Incident
6/6/2017 8:31:50 AM	F170055711	1	A25	1400 Broadway	Aid Response
6/6/2017 8:26:31 AM	F170055709	1	A10	6th Av S / S Royal Brougham Way	Aid Response
6/6/2017 8:26:37 AM	F170055708	1	A5	83 S King St	Aid Response
6/6/2017 8:22:47 AM	F170055707	1	E25	19th Av E / E Roy St	Car Fire
6/6/2017 8:14:52 AM	F170055706	1	A2	1500 1st Av	Aid Response
6/6/2017 8:10:09 AM	F170055704	1	E35	8509 10th Av Nw	Aid Response
6/6/2017 8:00:02 AM	F170055703	1	E39	3012 NE 127TH ST	Bark Fire
6/6/2017 7:58:30 AM	F170055701	1	E9	4400 Stone Way N	Aid Response
6/6/2017 7:55:57 AM	F170055700	1	A25	548 15th Av	Aid Response
6/6/2017 7:50:02 AM	F170055699	1	E38	40th Av Ne / Ne 52nd Pl	MVI - Motor Vehicle Incident
6/6/2017 7:46:39 AM	F170055698	1	E32	4754 42nd Av Sw	Aid Response
6/6/2017 7:40:56 AM	F170055697	1	A14	1801 16th Av Sw	Aid Response
6/6/2017 7:36:59 AM	F170055695	1	E2 L4	1823 Terry Av	Auto Fire Alarm
6/6/2017 7:34:13 AM	F170055694	1	M10	756 John St	Medic Response
6/6/2017 7:34:13 AM	F170055694	1	A2	756 John St	Medic Response
6/6/2017 7:34:20 AM	F170055693	1	E38	6034 44th Av Ne	Automatic Fire Alarm Resd
6/6/2017 7:31:40 AM	F170055691	1	E10	90 S Dearborn St	Aid Response
6/6/2017 7:19:40 AM	F170055689	1	E8	223 W Galer St	Aid Response
6/6/2017 7:11:52 AM	F170055688	1	A25	1201 Summit Av	Aid Response
6/6/2017 7:09:54 AM	F170055687	1	A10	1400 S Main St	Aid Response
6/6/2017 7:05:39 AM	F170055686	1	A5	298 Yesler Way	Aid Response
6/6/2017 6:54:48 AM	F170055685	1	E39	1720 Ne 105th St	Aid Response
6/6/2017 6:49:49 AM	F170055683	1	E17	4725 15th Av Ne	Aid Response Yellow
6/6/2017 6:46:50 AM	F170055682	1	E6	101 27th Av	1RED 1 Unit
6/6/2017 6:31:54 AM	F170055680	1	A2	2215 1st Av	Aid Response Yellow
6/6/2017 6:31:54 AM	F170055680	1	E5	2215 1st Av	Aid Response Yellow
6/6/2017 6:31:04 AM	F170055679	1	E8	Elliott Av W / W Mercer Pl	Investigate Out Of Service
6/6/2017 6:29:35 AM	F170055678	1	A10	509 3rd Av	Aid Response
6/6/2017 6:27:24 AM	F170055677	1	A2	2221 3rd Av	Aid Response
6/6/2017 6:05:10 AM	F170055676	1	L11	9437 34th Av Sw	Wires Down
6/6/2017 6:05:10 AM	F170055676	1	E32	9437 34th Av Sw	Wires Down
6/6/2017 6:04:47 AM	F170055675	1	A2	Pike St / 1st Av	Aid Response
6/6/2017 6:03:27 AM	F170055674	1	A25	14th Av / E Pine St	Aid Response
6/6/2017 6:01:50 AM	F170055673	1	L7 E37	7524 35th Av Sw	Auto Fire Alarm
6/6/2017 6:00:47 AM	F170055672	1	E11 L11	2615 Sw Barton St	Auto Fire Alarm
6/6/2017 5:59:19 AM	F170055671	1	E36	4501 Delridge Way Sw	Aid Response
6/6/2017 5:53:49 AM	F170055668	1	A25	Federal Av E / E Republican St	Aid Response
6/6/2017 5:44:43 AM	F170055667	1	L5	11740 Greenwood Av N	Water Job Minor
6/6/2017 5:07:35 AM	F170055666	1	A2	1413 3RD AV	Aid Response
6/6/2017 5:04:45 AM	F170055665	1	A25	1620 Belmont Av	Aid Response
6/6/2017 4:59:35 AM	F170055664	1	E11	9th Av Sw / Sw Cloverdale St	Aid Response
6/6/2017 4:51:09 AM	F170055663	1	M28	5440 26th Av S	Medic Response
6/6/2017 4:51:09 AM	F170055663	1	E28	5440 26th Av S	Medic Response
6/6/2017 4:40:33 AM	F170055661	1	E30	3621 33rd Av S	Aid Response Yellow
6/6/2017 4:39:46 AM	F170055660	1	E6	25th Av / E Yesler Way	Aid Response
6/6/2017 4:32:41 AM	F170055659	1	A14	1st Av S / S Hudson St	Aid Response
6/6/2017 4:21:10 AM	F170055658	1	E39	12740 33rd Av Ne	Aid Response
6/6/2017 4:19:15 AM	F170055657	1	E2	1650 Aurora Av N	Aid Response
