timestamp	incident_number	level	units	location	incident_type
6/24/2017 9:53:54 PM	F170062959	1	E38	4754 46th Av Ne	Aid Response
6/24/2017 9:52:57 PM	F170062958	1	A10	801 9th Av	Aid Response
6/24/2017 9:50:01 PM	F170062957	1	SAFT2 E37 E11 B5 E36 B7 STAF10 M32 L7 E26 L11 A14 AIR9 M44 DEP1	8823 17th Av Sw	Fire in Single Family Res
6/24/2017 9:46:52 PM	F170062955	1	E10	1300 3rd Av	Aid Response
6/24/2017 9:43:37 PM	F170062954	1	M1	503 S Royal Brougham Way	Medic Response
6/24/2017 9:43:37 PM	F170062954	1	A5	503 S Royal Brougham Way	Medic Response
6/24/2017 9:41:35 PM	F170062953	1	E39	33rd Av Ne / Ne 130th St	Aid Response
6/24/2017 9:38:27 PM	F170062951	1	E29	2820 Alki Av Sw	Aid Response
6/24/2017 9:32:37 PM	F170062948	1	A2	1811 Eastlake Av	Aid Response
6/24/2017 9:21:06 PM	F170062945	1	A10	521 Stadium Pl S	Aid Response
6/24/2017 9:21:06 PM	F170062945	1	L1	521 Stadium Pl S	Aid Response
6/24/2017 9:15:58 PM	F170062944	1	E35	2137 NW 96TH ST	Aid Response Yellow
6/24/2017 9:15:40 PM	F170062943	1	E28	7950 44TH PL S	Aid Response
6/24/2017 9:10:12 PM	F170062941	1	A5	318 2nd Av Et  S	Aid Response
6/24/2017 9:05:18 PM	F170062940	1	E9	4317 Densmore Av N	Aid Response
6/24/2017 9:03:59 PM	F170062938	1	L4	500 Summit Av E	Aid Response
6/24/2017 9:03:54 PM	F170062939	1	L3	2010 S Jackson St	Aid Response
6/24/2017 9:03:59 PM	F170062938	1	E18	500 Summit Av E	Aid Response
6/24/2017 8:53:12 PM	F170062936	1	E38	36th Av Ne / Ne 45th St	Aid Response
6/24/2017 8:49:38 PM	F170062935	1	E24	13530 Linden Av N	Auto Fire Alarm
6/24/2017 8:49:38 PM	F170062935	1	E35 L5	13530 Linden Av N	Auto Fire Alarm
6/24/2017 8:47:32 PM	F170062933	1	L3 M1	1841 S King St	Medic Response, 7 per Rule
6/24/2017 8:47:32 PM	F170062933	1	E6	1841 S King St	Medic Response, 7 per Rule
6/24/2017 8:46:19 PM	F170062932	1	E33	9061 Seward Park Av S	Aid Response
6/24/2017 8:44:45 PM	F170062930	1	M10 A10	224 Harvard Av E	Aid Response
6/24/2017 8:43:54 PM	F170062929	1	L4 E10	219 Harvard Av E	Auto Fire Alarm
6/24/2017 8:41:54 PM	F170062928	1	A2	4502 Shilshole Av Nw	Aid Response
6/24/2017 8:40:54 PM	F170062927	1	E2	2801 Western Av	Aid Response
6/24/2017 8:31:07 PM	F170062923	1	L5 E24	10557 STONE AV N	Alarm Bell
6/24/2017 8:30:15 PM	F170062922	1	M32 E32	4611 35th Av Sw	Medic Response
6/24/2017 8:29:41 PM	F170062921	1	A25	1103 16th Av	Aid Response
6/24/2017 8:28:01 PM	F170062920	1	M1	4502 Shilshole Av Nw	Advised Incident
6/24/2017 8:28:01 PM	F170062920	1	E9	4502 Shilshole Av Nw	Advised Incident
6/24/2017 8:27:11 PM	F170062917	1	E35 M18	919 Nw 107th St	Medic Response
6/24/2017 8:24:45 PM	F170062916	1	M28 L12 E28	4243 S Eddy St	Medic Response, 6 per Rule
6/24/2017 8:24:37 PM	F170062915	1	E26	8212 10th Av S	Aid Response
6/24/2017 8:21:00 PM	F170062913	1	L1 E10	114 1st Av S	Auto Fire Alarm
6/24/2017 8:11:04 PM	F170062911	1	DEP1	1900 W Nickerson St	Water Rescue Response
6/24/2017 8:11:04 PM	F170062911	1	FB3	1900 W Nickerson St	Water Rescue Response
6/24/2017 8:13:11 PM	F170062912	1	A5	509 3rd Av	Aid Response
6/24/2017 8:11:04 PM	F170062911	1	FIREBOAT B5 E20 E41 FRB5 A2 M44 L7 M16 PTRL4 R1 SAFT2 A14 L8 E5 M31 B4 B7	1900 W Nickerson St	Water Rescue Response
6/24/2017 8:09:13 PM	F170062910	1	E18	1900 W Nickerson St	Water Rescue Recon Response
6/24/2017 8:06:09 PM	F170062909	1	E21	Phinney Av N / N 92nd St	MVI - Motor Vehicle Incident
6/24/2017 7:58:40 PM	F170062908	1	A4	2320 4th Av	Aid Response
6/24/2017 7:49:50 PM	F170062905	1	E8	1215 5th Av N	Brush Fire
6/24/2017 7:46:54 PM	F170062904	1	E9	920 N 34th St	1RED 1 Unit
6/24/2017 7:37:44 PM	F170062902	1	E38	3616 Ne 65th St	Aid Response
6/24/2017 7:33:42 PM	F170062901	1	A14	5th Av S / S Holgate St	Aid Response
6/24/2017 7:32:41 PM	F170062900	1	E25	1100 Minor Av	Aid Response
6/24/2017 7:28:53 PM	F170062898	1	M10	1700 17th Av	Medic Response
6/24/2017 7:29:38 PM	F170062899	1	L9 E38	4738 19th Av Ne	Auto Fire Alarm
6/24/2017 7:28:53 PM	F170062898	1	A25	1700 17th Av	Medic Response
6/24/2017 7:27:42 PM	F170062896	1	E9	9th Av Ne / Ne 45th St	Aid Response
6/24/2017 7:28:38 PM	F170062897	1	A5	Madison St / Alaskan Way	Aid Response
6/24/2017 7:27:42 PM	F170062896	1	A10	9th Av Ne / Ne 45th St	Aid Response
6/24/2017 7:26:53 PM	F170062895	1	E39	3822 Ne 113th St	Aid Response
6/24/2017 7:10:57 PM	F170062892	1	E40	18th Av Ne / Lake City Way Ne	Aid Response
6/24/2017 7:06:42 PM	F170062890	1	A5	5th Av S / S Jackson St	Aid Response
6/24/2017 7:08:23 PM	F170062891	1	E32	California Av Sw / Sw Alaska St	Aid Response
6/24/2017 7:06:42 PM	F170062890	1	A2	5th Av S / S Jackson St	Aid Response
6/24/2017 7:00:35 PM	F170062889	1	E33	9201 RAINIER AV S	Aid Response
6/24/2017 6:53:02 PM	F170062887	1	E21	6900 East Green Lake Way N	Aid Response
6/24/2017 6:53:02 PM	F170062887	1	E9	6900 East Green Lake Way N	Aid Response
6/24/2017 6:51:59 PM	F170062886	1	A2	4th Av / Pike St	Aid Response
6/24/2017 6:47:21 PM	F170062882	1	E28	7500 Seward Park Av S	Medic Response
6/24/2017 6:48:08 PM	F170062883	1	E33	S Henderson St / Rainier Av S	Aid Response
6/24/2017 6:47:21 PM	F170062882	1	M28 L12	7500 Seward Park Av S	Medic Response
6/24/2017 6:43:19 PM	F170062880	1	E31	11039 17th Av Ne	Aid Response
6/24/2017 6:43:19 PM	F170062880	1	L5	11039 17th Av Ne	Aid Response
6/24/2017 6:42:37 PM	F170062879	1	E18	6708 1st Av Nw	Aid Response
6/24/2017 6:41:01 PM	F170062878	1	A4	1915 Terry Av	Aid Response
6/24/2017 6:33:12 PM	F170062876	1	M16 E21	Meridian Av N / N 64th St	Medic Response
6/24/2017 6:29:57 PM	F170062874	1	E8	18 Galer St	Aid Response
6/24/2017 6:29:57 PM	F170062874	1	L6	18 Galer St	Aid Response
6/24/2017 6:28:23 PM	F170062873	1	E28	S Myrtle St / Seward Park Av S	MVI - Motor Vehicle Incident
6/24/2017 6:27:34 PM	F170062872	1	E9	Aurora Av N / N Phinney Way	MVI - Motor Vehicle Incident
6/24/2017 6:25:25 PM	F170062870	1	A25	Bellevue Av E / E Harrison St	Aid Response
6/24/2017 6:24:56 PM	F170062871	1	E6	113 23rd Av S	Aid Response
6/24/2017 6:25:25 PM	F170062870	1	E25	Bellevue Av E / E Harrison St	Aid Response
6/24/2017 6:24:30 PM	F170062869	1	A14	1907 4th Av S	Aid Response
6/24/2017 6:23:00 PM	F170062868	1	A4	6th Av / Pine St	Aid Response
6/24/2017 6:16:48 PM	F170062865	1	A10	3714 Garfield Pl Ne	AFAH - Auto Alarm Hazmat
6/24/2017 6:16:48 PM	F170062865	1	L1 DEP1 E22 HAZ1 L9 AIR9 STAF10 B6 E17 E10 SAFT2	3714 Garfield Pl Ne	AFAH - Auto Alarm Hazmat
6/24/2017 6:13:16 PM	F170062864	1	E33	4253 S Holden St	Aid Response
6/24/2017 6:08:52 PM	F170062863	1	E39	12740 30th Av Ne	Aid Response
6/24/2017 6:09:39 PM	F170062862	1	A10	1426 1st Av	Aid Response
6/24/2017 6:06:33 PM	F170062861	1	E34	1964 25th Av E	Aid Response
6/24/2017 6:03:15 PM	F170062860	1	E35 M31	2648 Nw 96th St	Medic Response
6/24/2017 6:03:09 PM	F170062859	1	A25	2200 E Madison St	Aid Response
6/24/2017 6:01:30 PM	F170062858	1	A2	1533 Western Av	Aid Response
6/24/2017 5:59:12 PM	F170062857	1	A14	1907 4th Av S	Aid Response
6/24/2017 5:57:54 PM	F170062856	1	E32	42nd Av Sw / Sw Alaska St	Aid Response
6/24/2017 5:56:36 PM	F170062855		A5	400 S Washington St	Aid Response
6/24/2017 5:55:38 PM	F170062854	1	A4	1811 Eastlake Av	Automatic Medical Alarm
6/24/2017 5:49:57 PM	F170062853	1	E25	802 Denny Way	Rubbish Fire
6/24/2017 5:41:53 PM	F170062851	1	M16 E38	5100 40th Av Ne	Medic Response
6/24/2017 5:42:05 PM	F170062852	1	A4	2030 3rd Av	Aid Response
6/24/2017 5:41:14 PM	F170062850	1	E18	827 Nw 58th St	Illegal Burn
6/24/2017 5:31:57 PM	F170062847	1	A4	97 Denny Way	Aid Response
6/24/2017 5:33:55 PM	F170062848	1	A10	501 Stadium Pl S	Aid Response
6/24/2017 5:32:30 PM	F170062846	1	M10	1001 E Pine St	Medic Response
6/24/2017 5:31:57 PM	F170062847	1	A2	97 Denny Way	Aid Response
6/24/2017 5:32:30 PM	F170062846	1	A25	1001 E Pine St	Medic Response
6/24/2017 5:26:27 PM	F170062845	1	E26	9200 2nd Av Sw	Aid Response Yellow
6/24/2017 5:25:16 PM	F170062843	1	E33	7647 Rockery Dr S	Aid Response
6/24/2017 5:22:52 PM	F170062841	1	A4	Denny Way / 1st Av	Aid Response
6/24/2017 5:22:52 PM	F170062841	1	A2	Denny Way / 1st Av	Aid Response
6/24/2017 5:23:03 PM	F170062842	1	E25	709 13th Av	Aid Response
6/24/2017 5:17:40 PM	F170062840	1	L12	5139 S Frontenac St	Aid Response
6/24/2017 5:13:30 PM	F170062839	1	M1	3061 S Genesee St	Medic Response
6/24/2017 5:13:30 PM	F170062839	1	M16 E13	3061 S Genesee St	Medic Response
6/24/2017 5:10:06 PM	F170062838	1	M32	Rainier Av S / S Alaska St	Medic Response
6/24/2017 5:10:06 PM	F170062838	1	E28	Rainier Av S / S Alaska St	Medic Response
6/24/2017 5:05:52 PM	F170062837	1	A25 M10	1125 E Olive St	Medic Response
6/24/2017 5:02:26 PM	F170062836	1	E30 M28	5004 28th Av S	Medic Response
6/24/2017 4:59:06 PM	F170062835	1	E21	N 85th St / Greenwood Av N	Aid Response
6/24/2017 4:58:31 PM	F170062834	1	L6	14 Mercer St	MVI - Motor Vehicle Incident
6/24/2017 4:50:05 PM	F170062833	1	L1	401 5th Av S	Rescue Elevator
6/24/2017 4:43:27 PM	F170062832	1	E8	1205 Queen Anne Av N	Automatic Fire Alarm False
6/24/2017 4:39:45 PM	F170062831	1	E33	9132 M L King Jr Way S	Aid Response
6/24/2017 4:37:35 PM	F170062830	1	E34	2000 43rd Av E	Aid Response
6/24/2017 4:37:04 PM	F170062829	1	L7	4th Av S / S Horton St	Aid Response
6/24/2017 4:34:15 PM	F170062828	1	E31	8532 15TH AV NW	Aid Response
6/24/2017 4:32:46 PM	F170062827	1	L5 E24	12801 Stone Av N	Auto Fire Alarm
6/24/2017 4:30:37 PM	F170062825	1	A2	901 Pine St	Aid Response
6/24/2017 4:31:20 PM	F170062826	1	A5	7th Av S / S King St	Aid Response
6/24/2017 4:28:15 PM	F170062824	1	E21	8551 GREENWOOD AV N	Aid Response
6/24/2017 4:27:15 PM	F170062823	1	A25	2200 E Madison St	Aid Response
6/24/2017 4:14:44 PM	F170062820	1	M1	2602 4th Av	Medic Response
6/24/2017 4:20:48 PM	F170062822	1	A10	400 S Washington St	Aid Response
6/24/2017 4:18:09 PM	F170062821	1	E35	1530 Nw 57th St	Automatic Medical Alarm
6/24/2017 4:14:44 PM	F170062820	1	A4	2602 4th Av	Medic Response
6/24/2017 4:01:50 PM	F170062814	1	L4	101 Stewart St	Investigate Out Of Service
6/24/2017 4:08:18 PM	F170062819	1	E38	6830 49th Av Ne	Aid Response
6/24/2017 4:06:39 PM	F170062818	1	L11	West Marginal Way Sw / Sw Edmunds St	Investigate Out Of Service
6/24/2017 4:04:26 PM	F170062817	1	A5	801 Alaskan Way	Aid Response
6/24/2017 4:01:17 PM	F170062813	1	E28	5711 S Holly St	Aid Response
6/24/2017 4:02:35 PM	F170062815	1	L8 M18	6201 22nd Av Nw	Medic Response, 7 per Rule
6/24/2017 4:03:18 PM	F170062816	1	E35	8532 15th Av Nw	Aid Response
6/24/2017 4:02:35 PM	F170062815	1	E18	6201 22nd Av Nw	Medic Response, 7 per Rule
6/24/2017 4:01:19 PM	F170062812	1	E31	11500 Aurora Av N	Medic Response
6/24/2017 4:01:50 PM	F170062814	1	E2	101 Stewart St	Investigate Out Of Service
6/24/2017 4:01:17 PM	F170062813	1	E30	5711 S Holly St	Aid Response
6/24/2017 4:01:19 PM	F170062812	1	M31	11500 Aurora Av N	Medic Response
6/24/2017 4:01:19 PM	F170062812	1	L5	11500 Aurora Av N	Medic Response
6/24/2017 3:54:00 PM	F170062811	1	E16	6545 Ravenna Av Ne	Aid Response
6/24/2017 3:50:37 PM	F170062810	1	A10	1400 S Lane St	Aid Response
6/24/2017 3:41:09 PM	F170062809	1	A5	318 2nd Av Et  S	Aid Response
6/24/2017 3:39:39 PM	F170062808	1	E40	Lake City Way Ne / Ne 88th St	Aid Response
6/24/2017 3:35:02 PM	F170062806	1	A25	600 E Pine St	Medic Response, 7 per Rule
6/24/2017 3:32:48 PM	F170062804	1	E11	7750 11th Av Sw	Medic Response
6/24/2017 3:35:31 PM	F170062807	1	A10	9th Av / James St	Aid Response
6/24/2017 3:35:02 PM	F170062806	1	M10 L10	600 E Pine St	Medic Response, 7 per Rule
6/24/2017 3:35:02 PM	F170062806	1	E25	600 E Pine St	Medic Response, 7 per Rule
6/24/2017 3:34:25 PM	F170062805	1	M31 E31	536 N 102nd St	Medic Response
6/24/2017 3:32:48 PM	F170062804	1	M32 E37	7750 11th Av Sw	Medic Response
6/24/2017 3:28:26 PM	F170062803	1	E11	2148 Sw Holden St	Aid Response
6/24/2017 3:27:22 PM	F170062802	1	E8 E9	3700 Aurora Av N	Car Fire Freeway
6/24/2017 3:25:31 PM	F170062801	1	A4	8th Av / Pike St	Aid Response
6/24/2017 3:14:18 PM	F170062799	1	E33 L3	6727 Rainier Av S	Auto Fire Alarm
6/24/2017 3:12:58 PM	F170062798	1	L12 E28	6727 Rainier Av S	Auto Fire Alarm
6/24/2017 3:11:50 PM	F170062797	1	E17	Brooklyn Av Ne / Ne 50th St	Aid Response
6/24/2017 3:06:35 PM	F170062796	1	E29	2114 47th Av Sw	Aid Response
6/24/2017 3:05:00 PM	F170062795	1	A2	6th Av / Pine St	Aid Response
6/24/2017 3:00:13 PM	F170062792	1	M10 A5	1530 Post Al	Medic Response
6/24/2017 2:59:20 PM	F170062791	1	E32	5641 BEACH DR SW	Water Rescue Recon Response
6/24/2017 2:59:10 PM	F170062790	1	E20	2208 15th Av W	Automatic Medical Alarm
6/24/2017 2:53:41 PM	F170062789	1	E38	Ne 45th St / Mary Gates Memorial Dr Ne	Aid Response
6/24/2017 2:50:24 PM	F170062788	1	A25	100 Broadway E	Aid Response
6/24/2017 2:47:36 PM	F170062787	1	M1	800 Fairview Av N	Medic Response
6/24/2017 2:47:36 PM	F170062787	1	A4 M28	800 Fairview Av N	Medic Response
6/24/2017 2:40:29 PM	F170062784	1	E36	3022 Sw Bradford St	Fuel Spill
6/24/2017 2:38:37 PM	F170062783	1	M1	1118 5th Av	Medic Response
6/24/2017 2:38:37 PM	F170062783	1	A2	1118 5th Av	Medic Response
6/24/2017 2:33:32 PM	F170062782	1	M10 A5	1306 Western Av	Medic Response
6/24/2017 2:30:23 PM	F170062780	1	A10	1301 2nd Av	Aid Response
6/24/2017 2:21:19 PM	F170062779	1	E21	Greenwood Av N / N 75th St	Aid Response
6/24/2017 2:15:09 PM	F170062778	1	A5	2001 Western Av	Aid Response
6/24/2017 2:12:35 PM	F170062777	1	A4	Elliott Av / Lenora St	Aid Response
6/24/2017 2:11:08 PM	F170062776	1	A25	Broadway E / E Republican St	Aid Response
6/24/2017 1:53:00 PM	F170062775	1	M1	555 Galer St	Medic Response, 6 per Rule
6/24/2017 1:53:00 PM	F170062775	1	E8 A4 M28	555 Galer St	Medic Response, 6 per Rule
6/24/2017 1:46:53 PM	F170062774	1	L11	3921 39th Av Sw	Aid Response
6/24/2017 1:44:21 PM	F170062773	1	E21	Phinney Av N / N 70th St	Aid Response
6/24/2017 1:41:40 PM	F170062772	1	E32	California Av Sw / Sw Holly St	Aid Response
6/24/2017 1:40:44 PM	F170062771	1	E6	1711 23rd Av S	Aid Response
6/24/2017 1:37:03 PM	F170062770	1	L4	2515 4th Av	Rescue Elevator
6/24/2017 1:27:26 PM	F170062765	1	L12	9061 Seward Park Av S	4RED - 2 + 1 + 1
6/24/2017 1:29:46 PM	F170062767	1	A25	1100 Minor Av	Aid Response
6/24/2017 1:29:09 PM	F170062766	1	A5	5th Av S / S Royal Brougham Way	Aid Response
6/24/2017 1:27:26 PM	F170062765	1	B7 E28 L11 E13	9061 Seward Park Av S	4RED - 2 + 1 + 1
6/24/2017 1:27:22 PM	F170062764	1	A10	318 2nd Av Et  S	Aid Response
6/24/2017 11:40:58 AM	F170062728	1	L5	13725 32nd Av Ne	Fire in Building
6/24/2017 12:53:58 PM	F170062747	1	MAR5	5216 University Way Ne	Fire in Building
6/24/2017 1:22:10 PM	F170062762	1	L3	7940 Seward Park Av S	Water Job Minor
6/24/2017 1:19:46 PM	F170062761	1	M32 E36 E29	1110 Alki Av Sw	Medic Response, 6 per Rule
6/24/2017 1:18:54 PM	F170062760	1	E10 L1	509 3rd Av	Auto Fire Alarm
6/24/2017 1:15:49 PM	F170062758	1	E8	805 4th Av N	Aid Response
6/24/2017 1:15:33 PM	F170062757	1	A2	3rd Av / Union St	Aid Response
6/24/2017 1:14:01 PM	F170062756	1	E26	6320 S Fountain St	Aid Response
6/24/2017 1:07:08 PM	F170062755	1	E16	11701 Lake City Way Ne	Aid Response
6/24/2017 1:02:45 PM	F170062752	1	E9	Fremont Av N / N 39th St	Aid Response
6/24/2017 1:03:57 PM	F170062754	1	A2	2301 2nd Av	Medic Response
6/24/2017 1:03:57 PM	F170062754	1	M1 E5	2301 2nd Av	Medic Response
6/24/2017 1:04:39 PM	F170062753	1	L3	3714 S Hudson St	Aid Response
6/24/2017 1:02:45 PM	F170062752	1	L8	Fremont Av N / N 39th St	Aid Response
6/24/2017 1:03:04 PM	F170062751	1	E25	416 15th Av E	Aid Response
6/24/2017 1:00:02 PM	F170062750	1	E32	42nd Av Sw / Sw Alaska St	Aid Response
6/24/2017 12:56:28 PM	F170062749	1	A4 M10	2126 Dexter Av N	Medic Response
6/24/2017 12:53:58 PM	F170062747	1	E38 B5 DEP1 L10 A25 E17 E8 E22 L6 AIR9 E21 M44 STAF10 REHAB1 M16 B6 E9 L4 SAFT2	5216 University Way Ne	Fire in Building
6/24/2017 12:53:01 PM	F170062746	1	E18	2445 Nw 57th St	Aid Response
6/24/2017 12:36:31 PM	F170062745	1	L6 E41	2215 W Raye St	Auto Fire Alarm
6/24/2017 12:33:26 PM	F170062744	1	M28 E6	1532 18th Av	Medic Response
6/24/2017 12:32:12 PM	F170062743	1	L10	311 E Republican St	Activated CO Detector
6/24/2017 12:30:07 PM	F170062742	1	E18 L4	1731 Nw 57th St	Auto Fire Alarm
6/24/2017 12:27:42 PM	F170062741	1	E8	415 W Mercer St	Medic Response
6/24/2017 12:27:42 PM	F170062741	1	A2 M10	415 W Mercer St	Medic Response
6/24/2017 12:15:42 PM	F170062739	1	E32	4831 35th Av Sw	Aid Response
6/24/2017 11:40:58 AM	F170062728	1	MAR5	13725 32nd Av Ne	Fire in Building
6/24/2017 12:08:14 PM	F170062738	1	M28 L11	6025 Lanham Pl Sw	Medic Response
6/24/2017 12:05:44 PM	F170062736	1	B6 L8 E21	Nw 103rd St / 14th Av Nw	Natural Gas Leak
6/24/2017 12:04:26 PM	F170062734	1	M10	1950 6th Av	Medic Response
6/24/2017 12:03:51 PM	F170062735	1	E9	1007 N 47th St	Aid Response
6/24/2017 12:04:26 PM	F170062734	1	A4	1950 6th Av	Medic Response
6/24/2017 12:01:09 PM	F170062733	1	M18	22nd Av Nw / Nw 57th St	Medic Response
6/24/2017 12:01:09 PM	F170062733	1	E18	22nd Av Nw / Nw 57th St	Medic Response
6/24/2017 11:57:14 AM	F170062732	1	M1 E25 E34	1732 16th Av	Medic Response, 7 per Rule
6/24/2017 11:57:14 AM	F170062732	1	A25	1732 16th Av	Medic Response, 7 per Rule
6/24/2017 11:50:47 AM	F170062731	1	E22	13000 Lake City Way Ne	Aid Response
6/24/2017 11:40:58 AM	F170062728	1	B6	13725 32nd Av Ne	Fire in Building
6/24/2017 11:40:58 AM	F170062728	1	L6	13725 32nd Av Ne	Fire in Building
6/24/2017 11:40:58 AM	F170062728	1	L10	13725 32nd Av Ne	Fire in Building
6/24/2017 11:40:58 AM	F170062728	1	SAFT2 E39 REHAB1 E38 B5 AIR9 L5 A2 M44 E17 L9 E8 DEP1 M31 B4 E24 STAF10 E40	13725 32nd Av Ne	Fire in Building
6/24/2017 11:36:47 AM	F170062727	1	E11	9440 27th Av Sw	Aid Response
6/24/2017 11:31:32 AM	F170062725	1	E13	4443 31st Av S	Aid Response
6/24/2017 11:31:32 AM	F170062725	1	A14	4443 31st Av S	Aid Response
6/24/2017 11:30:45 AM	F170062724	1	E32	4818 Delridge Way Sw	Aid Response
6/24/2017 11:21:27 AM	F170062722	1	L4 E10	815 Western Av	Auto Fire Alarm
6/24/2017 11:15:02 AM	F170062721	1	E24	12200 Stone Av N	Aid Response
6/24/2017 11:08:55 AM	F170062719	1	L8	8340 15th Av Nw	Aid Response
6/24/2017 11:11:25 AM	F170062720	1	M32 E37	2234 Sw Orchard St	Medic Response
6/24/2017 11:08:55 AM	F170062719	1	E18	8340 15th Av Nw	Aid Response
6/24/2017 11:08:55 AM	F170062719	1	L8	8340 15th Av Nw	Aid Response
6/24/2017 11:07:02 AM	F170062718	1	A25	429 24th Av E	Aid Response
6/24/2017 11:05:17 AM	F170062717	1	E20	2900 3rd Av W	Aid Response
6/24/2017 11:04:38 AM	F170062716	1	A5	96 S Main St	Aid Response
6/24/2017 10:54:52 AM	F170062714	1	E21	LINDEN AV N / N 45TH ST	Aid Response
6/24/2017 10:49:51 AM	F170062713	1	E11	9230 2nd Av Sw	Aid Response
6/24/2017 10:45:39 AM	F170062712	1	M32	4831 35th Av Sw	Medic Response
6/24/2017 10:45:39 AM	F170062712	1	E32	4831 35th Av Sw	Medic Response
6/24/2017 10:28:38 AM	F170062706	1	M10	110 W Olympic Pl	Medic Response
6/24/2017 10:39:42 AM	F170062710	1	A5	1212 S King St	Aid Response
6/24/2017 10:39:42 AM	F170062710	1	E10	1212 S King St	Aid Response
6/24/2017 10:34:37 AM	F170062709	1	A4	800 4th Av N	Automatic Medical Alarm
6/24/2017 10:34:33 AM	F170062708	1	E35	9720 Holman Rd Nw	Aid Response
6/24/2017 10:29:29 AM	F170062707	1	E37	6020 35th Av Sw	Aid Response
6/24/2017 10:28:38 AM	F170062706	1	E8	110 W Olympic Pl	Medic Response
6/24/2017 10:28:12 AM	F170062705	1	M16 E18	3rd Av Nw / Nw 43rd St	Medic Response
6/24/2017 10:28:03 AM	F170062704	1	A5	820 2nd Av	Aid Response
6/24/2017 10:24:13 AM	F170062702	1	E11	Sw Henderson St / 25th Av Sw	Aid Response
6/24/2017 10:25:02 AM	F170062703	1	A10	901 Rainier Av S	Aid Response
