timestamp	incident_number	level	units	location	incident_type
6/20/2017 8:46:04 PM	F170061281	1	M44	9th Av / Pike St	Medic Response, 7 per Rule
6/20/2017 8:46:04 PM	F170061281	1	E25	9th Av / Pike St	Medic Response, 7 per Rule
6/20/2017 8:46:04 PM	F170061281	1	A25 M10	9th Av / Pike St	Medic Response, 7 per Rule
6/20/2017 8:43:48 PM	F170061280	1	A2	762 Hayes St	Aid Response
6/20/2017 8:41:39 PM	F170061279	1	E41	2402 Montavista Pl W	Automatic Medical Alarm
6/20/2017 8:25:53 PM	F170061274	1	B7	2201 Sw Holden St	4RED - 2 + 1 + 1
6/20/2017 8:25:53 PM	F170061274	1	E37 B5 L11	2201 Sw Holden St	4RED - 2 + 1 + 1
6/20/2017 8:28:58 PM	F170061278	1	SAFT2 B6 E9 AIR9 L8 E18 M31 E35 STAF10 DEP1 L9 A2 B4 E16	8025 25th Av Nw	Fire in Single Family Res
6/20/2017 8:28:59 PM	F170061277	1	E27	6434 Flora Av S	Aid Response
6/20/2017 8:26:31 PM	F170061273	1	M44	1600 S Lane St	Medic Response
6/20/2017 8:27:57 PM	F170061276	1	A10	3rd Av / Pike St	Aid Response
6/20/2017 8:27:45 PM	F170061275	1	E20	17th Av W / W Barrett St	Aid Response
6/20/2017 8:25:53 PM	F170061274	1	E11	2201 Sw Holden St	4RED - 2 + 1 + 1
6/20/2017 8:26:31 PM	F170061273	1	A5 M1	1600 S Lane St	Medic Response
6/20/2017 8:08:43 PM	F170061268	1	M18	5500 Phinney Av N	Medic Response
6/20/2017 8:21:10 PM	F170061272	1	A4	1308 5th Av	Aid Response
6/20/2017 8:21:10 PM	F170061272	1	A2	1308 5th Av	Aid Response
6/20/2017 8:11:56 PM	F170061270	1	A25	2200 E Madison St	Aid Response
6/20/2017 8:12:11 PM	F170061271	1	E24	12525 Aurora Av N	Aid Response
6/20/2017 8:08:43 PM	F170061268	1	E21	5500 Phinney Av N	Medic Response
6/20/2017 7:59:08 PM	F170061266	1	M10 A4	510 Minor Av N	Medic Response
6/20/2017 7:57:39 PM	F170061265	1	E39	2151 N 130th St	Aid Response
6/20/2017 7:54:31 PM	F170061264	1	E24	Greenwood Av N / N 110th St	Aid Response
6/20/2017 7:50:27 PM	F170061263	1	E29 M32	1903 Fairmount Av Sw	Medic Response
6/20/2017 7:46:10 PM	F170061262	1	E18	2001 Nw Market St	Aid Response
6/20/2017 7:29:30 PM	F170061260	1	E13	14th Av S / S Holgate St	Aid Response
6/20/2017 7:28:13 PM	F170061258	1	M44	223 Yesler Way	Medic Response, 7 per Rule
6/20/2017 7:29:21 PM	F170061259	1	M31 A10	1113 6th Av	Medic Response
6/20/2017 7:28:13 PM	F170061258	1	E10	223 Yesler Way	Medic Response, 7 per Rule
6/20/2017 7:28:13 PM	F170061258	1	M28	223 Yesler Way	Medic Response, 7 per Rule
6/20/2017 7:28:13 PM	F170061258	1	A5	223 Yesler Way	Medic Response, 7 per Rule
6/20/2017 7:25:11 PM	F170061256	1	E20	2330 W Commodore Way	Aid Response
6/20/2017 7:20:58 PM	F170061255	1	M16 E9	1710 N 34th St	Medic Response
6/20/2017 7:19:10 PM	F170061254	1	E6	545 28th Av	Aid Response
6/20/2017 7:18:06 PM	F170061253	1	M44	1999 Western Av	Medic Response, 6 per Rule
6/20/2017 7:18:06 PM	F170061253	1	M1 E5 A4	1999 Western Av	Medic Response, 6 per Rule
6/20/2017 7:09:37 PM	F170061252	1	E11	9003 12th Av Sw	Aid Response
6/20/2017 7:03:08 PM	F170061249	1	A10	1000 Columbia St	Aid Response
6/20/2017 6:57:44 PM	F170061247	1	M44	116 Fairview Av N	Medic Response
6/20/2017 6:57:44 PM	F170061247	1	M10 E2	116 Fairview Av N	Medic Response
6/20/2017 6:55:10 PM	F170061246	1	A4	Blanchard St / 3rd Av	Aid Response
6/20/2017 6:48:16 PM	F170061242	1	E28	3802 S Othello St	Aid Response
6/20/2017 6:37:24 PM	F170061240	1	L8	5650 24th Av Nw	Rescue Elevator
6/20/2017 6:37:24 PM	F170061240	1	L5	5650 24th Av Nw	Rescue Elevator
6/20/2017 6:32:21 PM	F170061238	1	L8	2213 Nw 59th St	Rescue Lock In/Out
6/20/2017 6:30:58 PM	F170061237	1	L6	420 W Lee St	Automatic Fire Alarm Resd
6/20/2017 6:26:22 PM	F170061236	1	E28	7700 Rainier Av S	Aid Response
6/20/2017 6:24:10 PM	F170061235	1	E41	1452 28th Av W	Investigate Out Of Service
6/20/2017 6:17:25 PM	F170061233	1	M31	12725 33rd Av Ne	Medic Response
6/20/2017 6:18:51 PM	F170061234	1	M44	801 9th Av	Medic Response
6/20/2017 6:18:51 PM	F170061234	1	M10	801 9th Av	Medic Response
6/20/2017 6:18:51 PM	F170061234	1	A5	801 9th Av	Medic Response
6/20/2017 6:17:25 PM	F170061233	1	E39	12725 33rd Av Ne	Medic Response
6/20/2017 6:08:12 PM	F170061230	1	E17	4719 8th Av Ne	Aid Response
6/20/2017 6:05:50 PM	F170061229	1	M1 A25	1501 E Thomas St	Medic Response
6/20/2017 6:00:30 PM	F170061228	1	L10 E25	610 Harvard Av E	Auto Fire Alarm
6/20/2017 5:57:43 PM	F170061227	1	E32	4548 54th Av Sw	Aid Response
6/20/2017 5:55:51 PM	F170061225	1	E29	3459 Walnut Av Sw	Aid Response
6/20/2017 5:53:09 PM	F170061223	1	A10	1500 3rd Av	Aid Response
6/20/2017 5:44:23 PM	F170061222	1	E6	510 Lakeside Av S	Aid Response
6/20/2017 5:26:16 PM	F170061219	1	E34	42nd Av E / E Mcgilvra St	Aid Response
6/20/2017 5:26:16 PM	F170061218	1	E33	9434 38th Av S	Aid Response
6/20/2017 5:23:26 PM	F170061217	1	M44	111 8th Av	Medic Response, 7 per Rule
6/20/2017 5:23:26 PM	F170061217	1	E10 L1 M10	111 8th Av	Medic Response, 7 per Rule
6/20/2017 5:20:47 PM	F170061215	1	E27 L7	6691 Perimeter Rd S	Auto Fire Alarm
6/20/2017 5:16:44 PM	F170061213	1	A10	1500 3rd Av	Aid Response
6/20/2017 5:16:16 PM	F170061214	1	A5	517 3rd Av	Aid Response
6/20/2017 5:15:50 PM	F170061212	1	E24	12024 Greenwood Av N	Aid Response
6/20/2017 5:07:37 PM	F170061211	1	E22	2501 N Northlake Way	Aid Response
6/20/2017 5:05:28 PM	F170061210	1	E38 M31	4026 Ne 55th St	Medic Response
6/20/2017 5:04:49 PM	F170061208	1	E18	N 36th St / Francis Av N	Aid Response
6/20/2017 4:56:33 PM	F170061207	1	A4	4th Av / Union St	Aid Response
6/20/2017 4:56:33 PM	F170061207	1	A2	4th Av / Union St	Aid Response
6/20/2017 4:53:51 PM	F170061205	1	A25	1508 10th Av	Aid Response
6/20/2017 4:50:11 PM	F170061203	1	L4 E18	1308 W Emerson St	Alarm Bell
6/20/2017 4:49:18 PM	F170061202	1	L8 E20	3819 13th Av W	Auto Fire Alarm
6/20/2017 4:48:56 PM	F170061201	1	M16 E17	4135 Stone Way N	Medic Response
6/20/2017 4:46:21 PM	F170061200	1	M28	51st Av S/s Ryan Way	Medic Response
6/20/2017 4:46:21 PM	F170061200	1	E33	51st Av S/s Ryan Way	Medic Response
6/20/2017 4:40:23 PM	F170061199	1	A5	12th Av S / S Jackson St	Aid Response
6/20/2017 4:39:54 PM	F170061198	1	E18	6530 23rd Av Nw	Aid Response
6/20/2017 4:37:00 PM	F170061197	1	E25	1421 Minor Av	Auto Fire Alarm
6/20/2017 4:37:00 PM	F170061197	1	E10 L10	1421 Minor Av	Auto Fire Alarm
6/20/2017 4:31:32 PM	F170061195	1	L11	5630 California Av Sw	Aid Response
6/20/2017 4:28:48 PM	F170061193	1	E28	6221 Hampton Rd S	Automatic Fire Alarm Resd
6/20/2017 4:26:27 PM	F170061192	1	A2	5TH AV / BLANCHARD ST	Aid Response
6/20/2017 4:16:51 PM	F170061190	1	M28 E27	7755 East Marginal Way S	Medic Response
6/20/2017 4:16:37 PM	F170061189	1	A4	2008 Westlake Av	Aid Response
6/20/2017 4:15:50 PM	F170061187	1	L7 E11 B5 E26	7115 West Marginal Way Sw	AFA4 - Auto Alarm 2 + 1 + 1
6/20/2017 4:06:39 PM	F170061178	1	M16	18th Av / E Jefferson St	Medic Response
6/20/2017 4:12:49 PM	F170061182		E13	S Weller St / 4th Av S	1RED 1 Unit
6/20/2017 4:13:23 PM	F170061183	1	A5	7th Av S / S Jackson St	Aid Response
6/20/2017 4:05:31 PM	F170061176	1	M1	216 Union St	Medic Response
6/20/2017 4:11:15 PM	F170061181	1	L10 E10	745 Bellevue Av E	Auto Fire Alarm
6/20/2017 4:08:00 PM	F170061179	1	M32	8617 Fauntleroy Way Sw	Medic Response
6/20/2017 4:09:04 PM	F170061180	1	E5 L4	101 Taylor Av N	Auto Fire Alarm
6/20/2017 4:08:00 PM	F170061179	1	E32	8617 Fauntleroy Way Sw	Medic Response
6/20/2017 4:06:39 PM	F170061178	1	E25	18th Av / E Jefferson St	Medic Response
6/20/2017 4:06:42 PM	F170061177		E26	8504 8TH AV S	Aid Response
6/20/2017 4:05:31 PM	F170061176	1	A10	216 Union St	Medic Response
6/20/2017 4:00:19 PM	F170061175	1	E2	1706 Warren Av N	Aid Response
6/20/2017 3:59:37 PM	F170061174	1	E37 M32	9220 17th Av Sw	Medic Response
6/20/2017 3:48:07 PM	F170061172	1	M16	1902 2nd Av	Medic Response
6/20/2017 3:48:07 PM	F170061172	1	M31	1902 2nd Av	Medic Response
6/20/2017 3:48:07 PM	F170061172	1	E5	1902 2nd Av	Medic Response
6/20/2017 3:46:21 PM	F170061171	1	E18	5324 Ballard Av Nw	Investigate Out Of Service
6/20/2017 3:44:30 PM	F170061170	1	M10 A2	400 Pine St	Medic Response
6/20/2017 3:42:30 PM	F170061169	1	E24	743 N 138th St	Brush Fire
6/20/2017 3:41:51 PM	F170061168	1	M32 E11	8109 17th Av Sw	Medic Response
6/20/2017 3:38:30 PM	F170061167	1	M1	9th Av / Howell St	Medic Response
6/20/2017 3:38:30 PM	F170061167	1	A4	9th Av / Howell St	Medic Response
6/20/2017 3:37:45 PM	F170061166	1	A10	1118 5th Av	Aid Response
6/20/2017 3:33:30 PM	F170061165	1	A25	427 11th Av E	Aid Response
6/20/2017 3:33:30 PM	F170061165	1	E25	427 11th Av E	Aid Response
6/20/2017 3:24:15 PM	F170061164	1	L1	206 3rd Av S	Aid Response
6/20/2017 3:14:26 PM	F170061163	1	E10	318 2nd Av Et  S	Aid Response
6/20/2017 3:11:49 PM	F170061162	1	M10 E2 A4	2124 4th Av	Medic Response, 7 per Rule
6/20/2017 3:09:38 PM	F170061161	1	A5	1740 Airport Way S	Aid Response
6/20/2017 3:04:37 PM	F170061160	1	A10	16th Av S / S Lane St	Aid Response
6/20/2017 3:04:30 PM	F170061159	1	A5	1101 Alaskan Way	Aid Response Yellow
6/20/2017 2:59:45 PM	F170061157	1	L9	4295 East Stevens Way Ne	Aid Response
6/20/2017 2:48:21 PM	F170061155	1	M16	5219 University Way Ne	Medic Response
6/20/2017 2:49:47 PM	F170061156	1	E28	4616 M L King Jr Way S	Aid Response
6/20/2017 2:48:21 PM	F170061155	1	E22	5219 University Way Ne	Medic Response
6/20/2017 2:37:50 PM	F170061154	1	E31	Evanston Av N / N 105th St	MVI - Motor Vehicle Incident
6/20/2017 2:37:05 PM	F170061153	1	A25	425 Harvard Av E	Aid Response
6/20/2017 2:32:59 PM	F170061152	1	A4 E2 M1	1401 2nd Av	Medic Response, 7 per Rule
6/20/2017 2:18:39 PM	F170061150	1	E22	4337 15th Av Ne	Aid Response
6/20/2017 2:16:12 PM	F170061149	1	E39	12721 30th Av Ne	Aid Response
6/20/2017 2:03:56 PM	F170061145	1	M28	3310 S Rose St	Medic Response
6/20/2017 2:03:56 PM	F170061145	1	E33	3310 S Rose St	Medic Response
6/20/2017 2:02:00 PM	F170061144	1	E13	2115 23rd Av S	Aid Response
6/20/2017 1:50:19 PM	F170061143	1	L8	1530 Nw 57th St	Aid Response
6/20/2017 1:50:13 PM	F170061142	1	E27 L7	7979 Perimeter Rd S	Auto Fire Alarm
6/20/2017 1:40:16 PM	F170061138	1	A10 M1	206 3rd Av S	Medic Response
6/20/2017 1:35:20 PM	F170061136	1	E41	3614 38th Av W	Aid Response Yellow
6/20/2017 1:33:47 PM	F170061135	1	E18	6603 32nd Av Nw	Aid Response
6/20/2017 1:28:16 PM	F170061132	1	E36 M1	4209 West Marginal Way Sw	Medic Response
6/20/2017 1:25:29 PM	F170061130	1	A5	610 5th Av	Aid Response
6/20/2017 1:25:21 PM	F170061129	1	E22	7th Av Ne / Ne 50th St	Aid Response
6/20/2017 1:23:37 PM	F170061128	1	M32 E32	6322 29th Av Sw	Medic Response
6/20/2017 1:21:16 PM	F170061127	1	E10 L6 E25 B7	201 Elliott Av W	AFA4 - Auto Alarm 2 + 1 + 1
6/20/2017 1:20:35 PM	F170061125	1	A10	715 9th Av	Aid Response
6/20/2017 1:11:41 PM	F170061124	1	E37	9000 20th Av Sw	Aid Response
6/20/2017 1:04:00 PM	F170061123	1	L4 E5	1334 Alaskan Way	Auto Fire Alarm
6/20/2017 1:02:36 PM	F170061120	1	E2	1st Av / Lenora St	Medic Response, 6 per Rule
6/20/2017 1:02:36 PM	F170061120	1	M10 L4 A2	1st Av / Lenora St	Medic Response, 6 per Rule
6/20/2017 12:17:28 PM	F170061106	1	L7	2203 Airport Way S	Automatic Fire Alarm False
6/20/2017 12:59:51 PM	F170061119	1	L6	1209 W Howe St	Automatic Fire Alarm Resd
6/20/2017 12:48:17 PM	F170061114	1	E31	8TH AV / PIKE ST	Aid Response
6/20/2017 12:55:19 PM	F170061118	1	M16 E20	2717 Dexter Av N	Medic Response
6/20/2017 12:55:19 PM	F170061118	1	E9	2717 Dexter Av N	Medic Response
6/20/2017 12:48:17 PM	F170061114	1	A4	8TH AV / PIKE ST	Aid Response
6/20/2017 12:42:32 PM	F170061113	1	A10	400 S Washington St	Aid Response
6/20/2017 12:40:23 PM	F170061112	1	E2	2nd Av / Stewart St	Aid Response
6/20/2017 12:37:56 PM	F170061111	1	L4 E5	1100 Fairview Av N	Auto Fire Alarm
6/20/2017 12:29:52 PM	F170061110	1	A2	3136 Elliott Av	Aid Response
6/20/2017 12:29:26 PM	F170061109	1	A4	2401 4th Av	Aid Response
6/20/2017 12:20:28 PM	F170061108	1	E10 L1	1113 6th Av	Auto Fire Alarm
6/20/2017 12:18:57 PM	F170061107	1	M1 A5	904 7th Av	Medic Response
6/20/2017 12:17:28 PM	F170061106	1	E27 L7	2203 Airport Way S	Automatic Fire Alarm False
6/20/2017 12:14:46 PM	F170061105	1	E31	123 N 103rd St	Aid Response
6/20/2017 12:04:17 PM	F170061103	1	M31	7210 Roosevelt Way Ne	Medic Response
6/20/2017 12:08:36 PM	F170061104	1	E25 M10	1802 17th Av	Medic Response
6/20/2017 12:04:17 PM	F170061103	1	E16	7210 Roosevelt Way Ne	Medic Response
6/20/2017 12:00:13 PM	F170061102	1	A25	2220 Broadway E	Automatic Medical Alarm
6/20/2017 11:58:49 AM	F170061101		E26	800 S Cloverdale St	Aid Response
6/20/2017 11:51:51 AM	F170061098	1	A10	901 Rainier Av S	Aid Response
6/20/2017 11:51:26 AM	F170061097	1	L6	1919 Queen Anne Av N	Aid Response Yellow
6/20/2017 11:48:25 AM	F170061096	1	A25	Boren Av / Madison St	Aid Response
6/20/2017 11:43:52 AM	F170061094	1	E18	1530 Nw 57th St	Aid Response Yellow
6/20/2017 11:40:25 AM	F170061093	1	E32	3201 Sw Graham St	Aid Response
6/20/2017 11:32:13 AM	F170061092	1	A25	17th Av / E Pike St	Aid Response
6/20/2017 11:22:16 AM	F170061089	1	M28 L12	7500 M L King Jr Way S	Medic Response, 7 per Rule
6/20/2017 11:25:12 AM	F170061091	1	L4	105 Warren Av N	Rescue Elevator
6/20/2017 11:22:46 AM	F170061090	1	A2 M10	1420 5th Av	Medic Response
6/20/2017 11:22:16 AM	F170061089	1	E33	7500 M L King Jr Way S	Medic Response, 7 per Rule
6/20/2017 11:22:22 AM	F170061088	1	E21	1615 N 50th St	Aid Response
6/20/2017 11:14:08 AM	F170061086	1	L12 M28	3931 S Thistle St	Medic Response
6/20/2017 11:10:15 AM	F170061085	1	M10	2008 Westlake Av	Medic Response
6/20/2017 11:10:15 AM	F170061085	1	E2	2008 Westlake Av	Medic Response
6/20/2017 11:04:44 AM	F170061084	1	A4	425 Vine St	Aid Response
6/20/2017 10:53:55 AM	F170061082	1	E22 L4	2371 FRANKLIN AV E	Auto Fire Alarm
6/20/2017 10:46:39 AM	F170061081	1	L10	4800 Sand Point Way Ne	Natural Gas Odor
6/20/2017 10:32:16 AM	F170061080	1	E24	747 N 135th St	Aid Response Yellow
6/20/2017 10:30:58 AM	F170061079	1	E22	Boylston Av E / E Roanoke St	Aid Response
6/20/2017 10:21:16 AM	F170061077	1	E33	9351 52ND AV S	Aid Response
6/20/2017 10:20:08 AM	F170061076	1	M16 A4	425 Vine St	Medic Response
6/20/2017 10:18:09 AM	F170061075	1	M1	2615 Sw Trenton St	Medic Response
6/20/2017 10:18:09 AM	F170061075	1	E11	2615 Sw Trenton St	Medic Response
6/20/2017 10:16:42 AM	F170061074	1	E16	Ne 70th St / Oswego Pl Ne	Natural Gas Odor
6/20/2017 10:09:06 AM	F170061069	1	L8	13041 12th Av Nw	Activated CO Detector
6/20/2017 10:12:17 AM	F170061072	1	M10 E13	3651 34th Av S	Medic Response
6/20/2017 10:01:08 AM	F170061064	1	L5	6733 24th Av Nw	Fire in Building
6/20/2017 10:01:08 AM	F170061064	1	L8	6733 24th Av Nw	Fire in Building
6/20/2017 10:10:55 AM	F170061071	1	E37	9417 44TH AV SW	Aid Response
6/20/2017 10:10:29 AM	F170061070	1	E30	3628 35th Av S	Aid Response
6/20/2017 10:09:06 AM	F170061069	1	L4	13041 12th Av Nw	Activated CO Detector
6/20/2017 10:02:53 AM	F170061066	1	E8	909 N 35th St	Aid Response Yellow
6/20/2017 10:02:46 AM	F170061065	1	L4	5615 Roosevelt Way Ne	Advised Incident
6/20/2017 10:01:08 AM	F170061064	1	B6 REHAB1 E20 A2 L5 L3 E9 M44 SAFT2 E24 L6 B4 E35 E21 M18 AIR9 E17 STAF10 DEP1	6733 24th Av Nw	Fire in Building
6/20/2017 10:00:16 AM	F170061063	1	E38	7001 Sand Point Way Ne	Automatic Medical Alarm
6/20/2017 9:56:47 AM	F170061062	1	L10	7th Av Ne / Ne 40th St	Natural Gas Odor
6/20/2017 9:52:25 AM	F170061061	1	L8	2219 Nw 59th St	Aid Response
6/20/2017 9:49:14 AM	F170061060	1	E18	7317 24th Av Nw	Aid Response
6/20/2017 9:35:28 AM	F170061059	1	E39	13301 23rd Av Ne	Hang-Up, Aid
6/20/2017 9:27:42 AM	F170061056	1	M28	5215 56th Av S	Medic Response
6/20/2017 9:27:42 AM	F170061056	1	L12	5215 56th Av S	Medic Response
6/20/2017 9:14:19 AM	F170061055	1	L10	608 Fullerton Av	Activated CO Detector
6/20/2017 9:02:27 AM	F170061054	1	M28 E28	7500 Seward Park Av S	Medic Response
6/20/2017 8:47:58 AM	F170061052	1	E21	Nw 70th St / 3rd Av Nw	1RED 1 Unit
6/20/2017 8:48:38 AM	F170061051	1	E13	4559 15th Av S	Aid Response
6/20/2017 8:46:29 AM	F170061050	1	L4	2313 3rd Av	Aid Response
6/20/2017 8:41:22 AM	F170061048	1	A25	1730 Minor Av	Aid Response
6/20/2017 8:40:51 AM	F170061047	1	A5	620 8th Av	Aid Response
6/20/2017 8:36:17 AM	F170061046	1	E38	5133 26th Av Ne	Automatic Medical Alarm
6/20/2017 8:33:44 AM	F170061045	1	E18 M18	15th Av Nw / Nw 70th St	Medic Response
6/20/2017 8:31:23 AM	F170061044	1	A2	116 Fairview Av N	Aid Response
6/20/2017 8:31:23 AM	F170061044	1	E5	116 Fairview Av N	Aid Response
6/20/2017 8:23:00 AM	F170061042	1	E10	216 James St	1RED 1 Unit
6/20/2017 8:21:08 AM	F170061041	1	A2 M10	610 1st Av N	Medic Response
6/20/2017 8:14:58 AM	F170061040	1	E32	California Av Sw / Sw Alaska St	Aid Response
6/20/2017 8:14:01 AM	F170061039	1	E24	12503 Greenwood Av N	Aid Response
6/20/2017 8:06:41 AM	F170061035	1	E31	11301 3rd Av Ne	Aid Response
6/20/2017 8:05:39 AM	F170061034	1	E25	1421 Minor Av	Aid Response
6/20/2017 7:59:16 AM	F170061032	1	A25	1431 Minor Av	Aid Response
6/20/2017 7:51:22 AM	F170061031	1	E33	S Kenyon St / 32nd Av S	Aid Response
6/20/2017 7:43:25 AM	F170061028	1	E8	100 Crockett St	Aid Response
6/20/2017 7:33:48 AM	F170061027	1	E26	9228 10th Av S	1RED 1 Unit
6/20/2017 7:29:53 AM	F170061026	1	E33	7823 46th Av S	Aid Response
6/20/2017 7:18:02 AM	F170061025	1	E32	4611 35th Av Sw	Aid Response Yellow
6/20/2017 7:10:40 AM	F170061023	1	M1 E25	125 16th Av E	Aid Response
6/20/2017 7:10:18 AM	F170061022	1	E6	2711 S King St	Aid Response
6/20/2017 7:01:28 AM	F170061020	1	L10	1019 Terry Av	Aid Response
6/20/2017 7:00:34 AM	F170061018	1	E17	SB SR99 AT N 46TH ST	Car Fire Freeway
6/20/2017 7:01:28 AM	F170061020	1	A25	1019 Terry Av	Aid Response
6/20/2017 7:01:27 AM	F170061019	1	A14 M28	4th Av S / S Dawson St	Medic Response
6/20/2017 7:00:34 AM	F170061018	1	E9	SB SR99 AT N 46TH ST	Car Fire Freeway
6/20/2017 6:30:45 AM	F170061016	1	A14	4TH AV S / S DAWSON ST	Aid Response
6/20/2017 6:21:34 AM	F170061015	1	E32	4831 35th Av Sw	Aid Response Yellow
6/20/2017 5:45:34 AM	F170061008	1	E21	6501 Aurora Av N	Aid Response
6/20/2017 5:33:54 AM	F170061006	1	A2	2101 4th Av	Aid Response
6/20/2017 5:33:03 AM	F170061005	1	E20	3439 16th Av W	Aid Response
6/20/2017 5:19:17 AM	F170061003	1	A2	116 Stewart St	Aid Response
6/20/2017 4:53:29 AM	F170061000	1	E37	9455 27TH AV SW	Aid Response
6/20/2017 4:32:37 AM	F170060997	1	E11	8527 16th Av Sw	Aid Response
6/20/2017 4:08:41 AM	F170060993	1	M18	2200 Nw 58th St	Medic Response
6/20/2017 4:08:41 AM	F170060993	1	E18	2200 Nw 58th St	Medic Response
6/20/2017 4:08:49 AM	F170060992	1	E13 L3	3200 23rd Av S	Auto Fire Alarm
6/20/2017 4:06:06 AM	F170060991	1	A5	1st Av S / S Washington St	Aid Response
6/20/2017 3:41:35 AM	F170060990	1	M10	2424 Beacon Av S	Medic Response
6/20/2017 3:41:35 AM	F170060990	1	E30	2424 Beacon Av S	Medic Response
6/20/2017 3:34:23 AM	F170060989	1	E28	3912 S Juneau St	MVI - Motor Vehicle Incident
6/20/2017 3:26:56 AM	F170060987	1	E20 L8	2208 15th Av W	Auto Fire Alarm
6/20/2017 3:26:19 AM	F170060986	1	E13 L3	3200 23rd Av S	Auto Fire Alarm
6/20/2017 3:24:53 AM	F170060985	1	M1	1726 Boylston Av	Medic Response
6/20/2017 3:24:53 AM	F170060985	1	A25	1726 Boylston Av	Medic Response
6/20/2017 3:09:53 AM	F170060984	1	A2	116 Fairview Av N	Aid Response Yellow
6/20/2017 3:04:25 AM	F170060983	1	E33	8124 Rainier Av S	Aid Response
